,Unnamed: 0,trade_dt_x,wind_code
21719,170831,2019-07-31,000550.SZ
21754,170866,2019-07-31,000597.SZ
21791,170903,2019-07-31,000651.SZ
21794,170906,2019-07-31,000656.SZ
21808,170920,2019-07-31,000673.SZ
21860,170972,2019-07-31,000739.SZ
21875,170987,2019-07-31,000768.SZ
21879,170991,2019-07-31,000779.SZ
21882,170994,2019-07-31,000783.SZ
21928,171040,2019-07-31,000850.SZ
21956,171068,2019-07-31,000895.SZ
21962,171074,2019-07-31,000902.SZ
21977,171089,2019-07-31,000921.SZ
21978,171090,2019-07-31,000922.SZ
22004,171116,2019-07-31,000961.SZ
22006,171118,2019-07-31,000963.SZ
22028,171140,2019-07-31,000990.SZ
22033,171145,2019-07-31,000999.SZ
22035,171147,2019-07-31,001872.SZ
22038,171150,2019-07-31,001979.SZ
22039,171151,2019-07-31,002001.SZ
22045,171157,2019-07-31,002007.SZ
22048,171160,2019-07-31,002010.SZ
22062,171174,2019-07-31,002024.SZ
22070,171182,2019-07-31,002032.SZ
22102,171214,2019-07-31,002064.SZ
22118,171230,2019-07-31,002081.SZ
22125,171237,2019-07-31,002088.SZ
22148,171260,2019-07-31,002111.SZ
22157,171269,2019-07-31,002120.SZ
22179,171291,2019-07-31,002142.SZ
22212,171324,2019-07-31,002175.SZ
22216,171328,2019-07-31,002179.SZ
22217,171329,2019-07-31,002180.SZ
22225,171337,2019-07-31,002188.SZ
22249,171361,2019-07-31,002212.SZ
22260,171372,2019-07-31,002223.SZ
22287,171399,2019-07-31,002250.SZ
22297,171409,2019-07-31,002262.SZ
22339,171451,2019-07-31,002304.SZ
22346,171458,2019-07-31,002311.SZ
22387,171499,2019-07-31,002352.SZ
22425,171537,2019-07-31,002390.SZ
22434,171546,2019-07-31,002399.SZ
22457,171569,2019-07-31,002422.SZ
22479,171591,2019-07-31,002444.SZ
22480,171592,2019-07-31,002445.SZ
22513,171625,2019-07-31,002478.SZ
22528,171640,2019-07-31,002493.SZ
22541,171653,2019-07-31,002506.SZ
22546,171658,2019-07-31,002511.SZ
22571,171683,2019-07-31,002537.SZ
22591,171703,2019-07-31,002557.SZ
22597,171709,2019-07-31,002563.SZ
22628,171740,2019-07-31,002594.SZ
22629,171741,2019-07-31,002595.SZ
22631,171743,2019-07-31,002597.SZ
22657,171769,2019-07-31,002624.SZ
22674,171786,2019-07-31,002641.SZ
22676,171788,2019-07-31,002643.SZ
22688,171800,2019-07-31,002655.SZ
22697,171809,2019-07-31,002664.SZ
22708,171820,2019-07-31,002675.SZ
22712,171824,2019-07-31,002679.SZ
22715,171827,2019-07-31,002683.SZ
22722,171834,2019-07-31,002690.SZ
22729,171841,2019-07-31,002697.SZ
22730,171842,2019-07-31,002698.SZ
22756,171868,2019-07-31,002727.SZ
22763,171875,2019-07-31,002734.SZ
22765,171877,2019-07-31,002736.SZ
22784,171896,2019-07-31,002757.SZ
22799,171911,2019-07-31,002773.SZ
22802,171914,2019-07-31,002776.SZ
22825,171937,2019-07-31,002801.SZ
22827,171939,2019-07-31,002803.SZ
22854,171966,2019-07-31,002832.SZ
22859,171971,2019-07-31,002838.SZ
22862,171974,2019-07-31,002841.SZ
22877,171989,2019-07-31,002858.SZ
22898,172010,2019-07-31,002880.SZ
22902,172014,2019-07-31,002884.SZ
22926,172038,2019-07-31,002910.SZ
22928,172040,2019-07-31,002912.SZ
22969,172081,2019-07-31,002958.SZ
22984,172096,2019-07-31,300015.SZ
23022,172134,2019-07-31,300054.SZ
23080,172192,2019-07-31,300114.SZ
23084,172196,2019-07-31,300118.SZ
23088,172200,2019-07-31,300122.SZ
23091,172203,2019-07-31,300125.SZ
23110,172222,2019-07-31,300144.SZ
23127,172239,2019-07-31,300161.SZ
23165,172277,2019-07-31,300200.SZ
23196,172308,2019-07-31,300232.SZ
23197,172309,2019-07-31,300233.SZ
23208,172320,2019-07-31,300244.SZ
23241,172353,2019-07-31,300277.SZ
23244,172356,2019-07-31,300280.SZ
23290,172402,2019-07-31,300326.SZ
23291,172403,2019-07-31,300327.SZ
23321,172433,2019-07-31,300357.SZ
23343,172455,2019-07-31,300381.SZ
23353,172465,2019-07-31,300391.SZ
23356,172468,2019-07-31,300394.SZ
23370,172482,2019-07-31,300408.SZ
23378,172490,2019-07-31,300416.SZ
23384,172496,2019-07-31,300422.SZ
23397,172509,2019-07-31,300435.SZ
23403,172515,2019-07-31,300441.SZ
23416,172528,2019-07-31,300454.SZ
23431,172543,2019-07-31,300469.SZ
23434,172546,2019-07-31,300472.SZ
23437,172549,2019-07-31,300475.SZ
23438,172550,2019-07-31,300476.SZ
23443,172555,2019-07-31,300481.SZ
23444,172556,2019-07-31,300482.SZ
23445,172557,2019-07-31,300483.SZ
23449,172561,2019-07-31,300487.SZ
23490,172602,2019-07-31,300529.SZ
23491,172603,2019-07-31,300530.SZ
23530,172642,2019-07-31,300571.SZ
23535,172647,2019-07-31,300577.SZ
23542,172654,2019-07-31,300584.SZ
23609,172721,2019-07-31,300653.SZ
23641,172753,2019-07-31,300685.SZ
23657,172769,2019-07-31,300701.SZ
23700,172812,2019-07-31,300749.SZ
23704,172816,2019-07-31,300753.SZ
23705,172817,2019-07-31,300755.SZ
23747,172859,2019-07-31,600018.SH
23753,172865,2019-07-31,600025.SH
23762,172874,2019-07-31,600036.SH
23764,172876,2019-07-31,600038.SH
23766,172878,2019-07-31,600048.SH
23843,172955,2019-07-31,600132.SH
23866,172978,2019-07-31,600161.SH
23871,172983,2019-07-31,600167.SH
23955,173067,2019-07-31,600262.SH
23965,173077,2019-07-31,600276.SH
23967,173079,2019-07-31,600278.SH
23987,173099,2019-07-31,600301.SH
23999,173111,2019-07-31,600315.SH
24022,173134,2019-07-31,600340.SH
24050,173162,2019-07-31,600376.SH
24057,173169,2019-07-31,600383.SH
24061,173173,2019-07-31,600388.SH
24062,173174,2019-07-31,600389.SH
24070,173182,2019-07-31,600398.SH
24093,173205,2019-07-31,600436.SH
24124,173236,2019-07-31,600486.SH
24153,173265,2019-07-31,600519.SH
24155,173267,2019-07-31,600521.SH
24162,173274,2019-07-31,600529.SH
24163,173275,2019-07-31,600530.SH
24183,173295,2019-07-31,600556.SH
24184,173296,2019-07-31,600557.SH
24190,173302,2019-07-31,600563.SH
24205,173317,2019-07-31,600580.SH
24210,173322,2019-07-31,600585.SH
24212,173324,2019-07-31,600587.SH
24224,173336,2019-07-31,600600.SH
24229,173341,2019-07-31,600605.SH
24230,173342,2019-07-31,600606.SH
24234,173346,2019-07-31,600612.SH
24240,173352,2019-07-31,600618.SH
24252,173364,2019-07-31,600634.SH
24265,173377,2019-07-31,600648.SH
24287,173399,2019-07-31,600675.SH
24328,173440,2019-07-31,600719.SH
24350,173462,2019-07-31,600741.SH
24358,173470,2019-07-31,600749.SH
24371,173483,2019-07-31,600764.SH
24374,173486,2019-07-31,600767.SH
24378,173490,2019-07-31,600771.SH
24385,173497,2019-07-31,600779.SH
24427,173539,2019-07-31,600826.SH
24468,173580,2019-07-31,600872.SH
24480,173592,2019-07-31,600885.SH
24482,173594,2019-07-31,600887.SH
24561,173673,2019-07-31,601021.SH
24564,173676,2019-07-31,601058.SH
24595,173707,2019-07-31,601177.SH
24597,173709,2019-07-31,601186.SH
24626,173738,2019-07-31,601336.SH
24652,173764,2019-07-31,601601.SH
24682,173794,2019-07-31,601799.SH
24685,173797,2019-07-31,601808.SH
24720,173832,2019-07-31,601966.SH
24726,173838,2019-07-31,601989.SH
24743,173855,2019-07-31,603010.SH
24769,173881,2019-07-31,603039.SH
24773,173885,2019-07-31,603043.SH
24798,173910,2019-07-31,603096.SH
24839,173951,2019-07-31,603181.SH
24850,173962,2019-07-31,603199.SH
24852,173964,2019-07-31,603203.SH
24863,173975,2019-07-31,603228.SH
24883,173995,2019-07-31,603288.SH
24908,174020,2019-07-31,603328.SH
24917,174029,2019-07-31,603338.SH
24919,174031,2019-07-31,603345.SH
24932,174044,2019-07-31,603368.SH
24946,174058,2019-07-31,603398.SH
24968,174080,2019-07-31,603517.SH
24985,174097,2019-07-31,603568.SH
24991,174103,2019-07-31,603583.SH
24996,174108,2019-07-31,603589.SH
25001,174113,2019-07-31,603599.SH
25003,174115,2019-07-31,603601.SH
25026,174138,2019-07-31,603638.SH
25033,174145,2019-07-31,603658.SH
25034,174146,2019-07-31,603659.SH
25038,174150,2019-07-31,603665.SH
25045,174157,2019-07-31,603678.SH
25066,174178,2019-07-31,603708.SH
25093,174205,2019-07-31,603777.SH
25106,174218,2019-07-31,603806.SH
25109,174221,2019-07-31,603810.SH
25110,174222,2019-07-31,603811.SH
25134,174246,2019-07-31,603866.SH
25138,174250,2019-07-31,603871.SH
25146,174258,2019-07-31,603883.SH
25157,174269,2019-07-31,603899.SH
25179,174291,2019-07-31,603939.SH
25188,174300,2019-07-31,603968.SH
25191,174303,2019-07-31,603976.SH
25202,174314,2019-07-31,603989.SH
25235,174347,2019-08-30,000001.SZ
25236,174348,2019-08-30,000002.SZ
25253,174365,2019-08-30,000023.SZ
25257,174369,2019-08-30,000028.SZ
25263,174375,2019-08-30,000035.SZ
25264,174376,2019-08-30,000036.SZ
25305,174417,2019-08-30,000333.SZ
25310,174422,2019-08-30,000403.SZ
25316,174428,2019-08-30,000411.SZ
25342,174454,2019-08-30,000513.SZ
25348,174460,2019-08-30,000520.SZ
25353,174465,2019-08-30,000526.SZ
25363,174475,2019-08-30,000538.SZ
25383,174495,2019-08-30,000561.SZ
25396,174508,2019-08-30,000582.SZ
25427,174539,2019-08-30,000620.SZ
25445,174557,2019-08-30,000651.SZ
25448,174560,2019-08-30,000656.SZ
25451,174563,2019-08-30,000661.SZ
25460,174572,2019-08-30,000671.SZ
25479,174591,2019-08-30,000697.SZ
25487,174599,2019-08-30,000708.SZ
25496,174608,2019-08-30,000718.SZ
25509,174621,2019-08-30,000733.SZ
25514,174626,2019-08-30,000739.SZ
25533,174645,2019-08-30,000779.SZ
25610,174722,2019-08-30,000895.SZ
25616,174728,2019-08-30,000902.SZ
25626,174738,2019-08-30,000915.SZ
25648,174760,2019-08-30,000949.SZ
25687,174799,2019-08-30,000999.SZ
25693,174805,2019-08-30,002001.SZ
25699,174811,2019-08-30,002007.SZ
25717,174829,2019-08-30,002025.SZ
25724,174836,2019-08-30,002032.SZ
25779,174891,2019-08-30,002088.SZ
25811,174923,2019-08-30,002120.SZ
25833,174945,2019-08-30,002142.SZ
25870,174982,2019-08-30,002179.SZ
25894,175006,2019-08-30,002203.SZ
25903,175015,2019-08-30,002212.SZ
25933,175045,2019-08-30,002242.SZ
25951,175063,2019-08-30,002262.SZ
25955,175067,2019-08-30,002266.SZ
25990,175102,2019-08-30,002301.SZ
25993,175105,2019-08-30,002304.SZ
26000,175112,2019-08-30,002311.SZ
26006,175118,2019-08-30,002317.SZ
26021,175133,2019-08-30,002332.SZ
26041,175153,2019-08-30,002352.SZ
26053,175165,2019-08-30,002364.SZ
26061,175173,2019-08-30,002372.SZ
26076,175188,2019-08-30,002387.SZ
26104,175216,2019-08-30,002415.SZ
26127,175239,2019-08-30,002438.SZ
26133,175245,2019-08-30,002444.SZ
26200,175312,2019-08-30,002511.SZ
26219,175331,2019-08-30,002531.SZ
26244,175356,2019-08-30,002556.SZ
26251,175363,2019-08-30,002563.SZ
26274,175386,2019-08-30,002586.SZ
26282,175394,2019-08-30,002594.SZ
26283,175395,2019-08-30,002595.SZ
26285,175397,2019-08-30,002597.SZ
26301,175413,2019-08-30,002614.SZ
26308,175420,2019-08-30,002621.SZ
26321,175433,2019-08-30,002634.SZ
26324,175436,2019-08-30,002637.SZ
26330,175442,2019-08-30,002643.SZ
26334,175446,2019-08-30,002647.SZ
26362,175474,2019-08-30,002675.SZ
26364,175476,2019-08-30,002677.SZ
26376,175488,2019-08-30,002690.SZ
26384,175496,2019-08-30,002698.SZ
26391,175503,2019-08-30,002706.SZ
26436,175548,2019-08-30,002755.SZ
26448,175560,2019-08-30,002768.SZ
26461,175573,2019-08-30,002781.SZ
26479,175591,2019-08-30,002801.SZ
26508,175620,2019-08-30,002832.SZ
26513,175625,2019-08-30,002838.SZ
26532,175644,2019-08-30,002859.SZ
26552,175664,2019-08-30,002880.SZ
26563,175675,2019-08-30,002891.SZ
26582,175694,2019-08-30,002912.SZ
26630,175742,2019-08-30,300003.SZ
26639,175751,2019-08-30,300012.SZ
26642,175754,2019-08-30,300015.SZ
26646,175758,2019-08-30,300019.SZ
26667,175779,2019-08-30,300041.SZ
26738,175850,2019-08-30,300114.SZ
26768,175880,2019-08-30,300144.SZ
26770,175882,2019-08-30,300146.SZ
26816,175928,2019-08-30,300193.SZ
26823,175935,2019-08-30,300200.SZ
26837,175949,2019-08-30,300214.SZ
26855,175967,2019-08-30,300233.SZ
26893,176005,2019-08-30,300271.SZ
26898,176010,2019-08-30,300276.SZ
26904,176016,2019-08-30,300282.SZ
26908,176020,2019-08-30,300286.SZ
26925,176037,2019-08-30,300303.SZ
26948,176060,2019-08-30,300326.SZ
26979,176091,2019-08-30,300357.SZ
26986,176098,2019-08-30,300365.SZ
27001,176113,2019-08-30,300381.SZ
27004,176116,2019-08-30,300384.SZ
27015,176127,2019-08-30,300395.SZ
27016,176128,2019-08-30,300396.SZ
27026,176138,2019-08-30,300406.SZ
27033,176145,2019-08-30,300413.SZ
27046,176158,2019-08-30,300426.SZ
27083,176195,2019-08-30,300463.SZ
27084,176196,2019-08-30,300464.SZ
27090,176202,2019-08-30,300470.SZ
27095,176207,2019-08-30,300475.SZ
27102,176214,2019-08-30,300482.SZ
27103,176215,2019-08-30,300483.SZ
27107,176219,2019-08-30,300487.SZ
27109,176221,2019-08-30,300489.SZ
27117,176229,2019-08-30,300497.SZ
27149,176261,2019-08-30,300530.SZ
27164,176276,2019-08-30,300546.SZ
27171,176283,2019-08-30,300553.SZ
27176,176288,2019-08-30,300558.SZ
27180,176292,2019-08-30,300562.SZ
27186,176298,2019-08-30,300569.SZ
27188,176300,2019-08-30,300571.SZ
27200,176312,2019-08-30,300584.SZ
27212,176324,2019-08-30,300596.SZ
27231,176343,2019-08-30,300616.SZ
27248,176360,2019-08-30,300633.SZ
27254,176366,2019-08-30,300639.SZ
27267,176379,2019-08-30,300653.SZ
27272,176384,2019-08-30,300658.SZ
27297,176409,2019-08-30,300683.SZ
27299,176411,2019-08-30,300685.SZ
27317,176429,2019-08-30,300703.SZ
27327,176439,2019-08-30,300715.SZ
27330,176442,2019-08-30,300718.SZ
27335,176447,2019-08-30,300723.SZ
27362,176474,2019-08-30,300753.SZ
27364,176476,2019-08-30,300756.SZ
27368,176480,2019-08-30,300760.SZ
27396,176508,2019-08-30,600004.SH
27398,176510,2019-08-30,600007.SH
27400,176512,2019-08-30,600009.SH
27419,176531,2019-08-30,600031.SH
27422,176534,2019-08-30,600036.SH
27424,176536,2019-08-30,600038.SH
27426,176538,2019-08-30,600048.SH
27439,176551,2019-08-30,600062.SH
27476,176588,2019-08-30,600104.SH
27503,176615,2019-08-30,600132.SH
27511,176623,2019-08-30,600143.SH
27526,176638,2019-08-30,600161.SH
27547,176659,2019-08-30,600185.SH
27548,176660,2019-08-30,600186.SH
27557,176669,2019-08-30,600196.SH
27625,176737,2019-08-30,600276.SH
27659,176771,2019-08-30,600315.SH
27710,176822,2019-08-30,600376.SH
27714,176826,2019-08-30,600380.SH
27717,176829,2019-08-30,600383.SH
27740,176852,2019-08-30,600416.SH
27753,176865,2019-08-30,600436.SH
27759,176871,2019-08-30,600449.SH
27760,176872,2019-08-30,600452.SH
27762,176874,2019-08-30,600456.SH
27782,176894,2019-08-30,600483.SH
27784,176896,2019-08-30,600486.SH
27806,176918,2019-08-30,600511.SH
27813,176925,2019-08-30,600519.SH
27822,176934,2019-08-30,600529.SH
27843,176955,2019-08-30,600556.SH
27865,176977,2019-08-30,600580.SH
27870,176982,2019-08-30,600585.SH
27884,176996,2019-08-30,600600.SH
27932,177044,2019-08-30,600655.SH
27989,177101,2019-08-30,600720.SH
28010,177122,2019-08-30,600741.SH
28011,177123,2019-08-30,600742.SH
28021,177133,2019-08-30,600753.SH
28035,177147,2019-08-30,600768.SH
28045,177157,2019-08-30,600779.SH
28071,177183,2019-08-30,600809.SH
28103,177215,2019-08-30,600845.SH
28119,177231,2019-08-30,600863.SH
28128,177240,2019-08-30,600872.SH
28140,177252,2019-08-30,600885.SH
28141,177253,2019-08-30,600886.SH
28142,177254,2019-08-30,600887.SH
28149,177261,2019-08-30,600894.SH
28164,177276,2019-08-30,600933.SH
28182,177294,2019-08-30,600976.SH
28198,177310,2019-08-30,600993.SH
28202,177314,2019-08-30,600998.SH
28221,177333,2019-08-30,601021.SH
28224,177336,2019-08-30,601058.SH
28245,177357,2019-08-30,601137.SH
28252,177364,2019-08-30,601166.SH
28280,177392,2019-08-30,601318.SH
28304,177416,2019-08-30,601567.SH
28312,177424,2019-08-30,601601.SH
28314,177426,2019-08-30,601607.SH
28321,177433,2019-08-30,601628.SH
28327,177439,2019-08-30,601677.SH
28363,177475,2019-08-30,601888.SH
28372,177484,2019-08-30,601928.SH
28374,177486,2019-08-30,601933.SH
28380,177492,2019-08-30,601966.SH
28403,177515,2019-08-30,603010.SH
28413,177525,2019-08-30,603021.SH
28433,177545,2019-08-30,603043.SH
28440,177552,2019-08-30,603060.SH
28459,177571,2019-08-30,603096.SH
28483,177595,2019-08-30,603136.SH
28512,177624,2019-08-30,603199.SH
28516,177628,2019-08-30,603214.SH
28545,177657,2019-08-30,603288.SH
28560,177672,2019-08-30,603316.SH
28581,177693,2019-08-30,603345.SH
28591,177703,2019-08-30,603365.SH
28594,177706,2019-08-30,603368.SH
28596,177708,2019-08-30,603377.SH
28609,177721,2019-08-30,603399.SH
28614,177726,2019-08-30,603456.SH
28626,177738,2019-08-30,603507.SH
28630,177742,2019-08-30,603517.SH
28656,177768,2019-08-30,603586.SH
28659,177771,2019-08-30,603589.SH
28689,177801,2019-08-30,603638.SH
28696,177808,2019-08-30,603658.SH
28697,177809,2019-08-30,603659.SH
28702,177814,2019-08-30,603665.SH
28709,177821,2019-08-30,603678.SH
28717,177829,2019-08-30,603688.SH
28724,177836,2019-08-30,603699.SH
28730,177842,2019-08-30,603708.SH
28769,177881,2019-08-30,603801.SH
28771,177883,2019-08-30,603806.SH
28772,177884,2019-08-30,603808.SH
28777,177889,2019-08-30,603816.SH
28787,177899,2019-08-30,603833.SH
28799,177911,2019-08-30,603866.SH
28803,177915,2019-08-30,603871.SH
28811,177923,2019-08-30,603883.SH
28822,177934,2019-08-30,603899.SH
28844,177956,2019-08-30,603939.SH
28865,177977,2019-08-30,603987.SH
28904,178016,2019-09-30,000001.SZ
28905,178017,2019-09-30,000002.SZ
28955,178067,2019-09-30,000069.SZ
28959,178071,2019-09-30,000089.SZ
28974,178086,2019-09-30,000333.SZ
28977,178089,2019-09-30,000401.SZ
28979,178091,2019-09-30,000403.SZ
28985,178097,2019-09-30,000411.SZ
28995,178107,2019-09-30,000425.SZ
29011,178123,2019-09-30,000513.SZ
29032,178144,2019-09-30,000538.SZ
29058,178170,2019-09-30,000568.SZ
29076,178188,2019-09-30,000596.SZ
29096,178208,2019-09-30,000620.SZ
29114,178226,2019-09-30,000651.SZ
29117,178229,2019-09-30,000656.SZ
29120,178232,2019-09-30,000661.SZ
29153,178265,2019-09-30,000703.SZ
29162,178274,2019-09-30,000715.SZ
29183,178295,2019-09-30,000739.SZ
29190,178302,2019-09-30,000757.SZ
29222,178334,2019-09-30,000803.SZ
29255,178367,2019-09-30,000858.SZ
29257,178369,2019-09-30,000860.SZ
29258,178370,2019-09-30,000861.SZ
29271,178383,2019-09-30,000885.SZ
29279,178391,2019-09-30,000895.SZ
29317,178429,2019-09-30,000949.SZ
29356,178468,2019-09-30,000999.SZ
29362,178474,2019-09-30,002001.SZ
29368,178480,2019-09-30,002007.SZ
29393,178505,2019-09-30,002032.SZ
29395,178507,2019-09-30,002034.SZ
29411,178523,2019-09-30,002050.SZ
29419,178531,2019-09-30,002058.SZ
29480,178592,2019-09-30,002120.SZ
29502,178614,2019-09-30,002142.SZ
29539,178651,2019-09-30,002179.SZ
29572,178684,2019-09-30,002212.SZ
29576,178688,2019-09-30,002216.SZ
29610,178722,2019-09-30,002250.SZ
29659,178771,2019-09-30,002301.SZ
29662,178774,2019-09-30,002304.SZ
29669,178781,2019-09-30,002311.SZ
29675,178787,2019-09-30,002317.SZ
29682,178794,2019-09-30,002324.SZ
29690,178802,2019-09-30,002332.SZ
29710,178822,2019-09-30,002352.SZ
29722,178834,2019-09-30,002364.SZ
29745,178857,2019-09-30,002387.SZ
29768,178880,2019-09-30,002410.SZ
29770,178882,2019-09-30,002412.SZ
29773,178885,2019-09-30,002415.SZ
29780,178892,2019-09-30,002422.SZ
29819,178931,2019-09-30,002461.SZ
29850,178962,2019-09-30,002493.SZ
29899,179011,2019-09-30,002543.SZ
29913,179025,2019-09-30,002557.SZ
29919,179031,2019-09-30,002563.SZ
29924,179036,2019-09-30,002568.SZ
29953,179065,2019-09-30,002597.SZ
29958,179070,2019-09-30,002602.SZ
29962,179074,2019-09-30,002607.SZ
29976,179088,2019-09-30,002621.SZ
29979,179091,2019-09-30,002624.SZ
29992,179104,2019-09-30,002637.SZ
29996,179108,2019-09-30,002641.SZ
30029,179141,2019-09-30,002674.SZ
30030,179142,2019-09-30,002675.SZ
30044,179156,2019-09-30,002690.SZ
30046,179158,2019-09-30,002692.SZ
30049,179161,2019-09-30,002695.SZ
30051,179163,2019-09-30,002697.SZ
30058,179170,2019-09-30,002705.SZ
30059,179171,2019-09-30,002706.SZ
30085,179197,2019-09-30,002734.SZ
30099,179211,2019-09-30,002749.SZ
30116,179228,2019-09-30,002768.SZ
30121,179233,2019-09-30,002773.SZ
30128,179240,2019-09-30,002780.SZ
30132,179244,2019-09-30,002785.SZ
30144,179256,2019-09-30,002798.SZ
30145,179257,2019-09-30,002799.SZ
30149,179261,2019-09-30,002803.SZ
30155,179267,2019-09-30,002810.SZ
30176,179288,2019-09-30,002832.SZ
30181,179293,2019-09-30,002838.SZ
30183,179295,2019-09-30,002840.SZ
30218,179330,2019-09-30,002878.SZ
30220,179332,2019-09-30,002880.SZ
30300,179412,2019-09-30,300003.SZ
30309,179421,2019-09-30,300012.SZ
30312,179424,2019-09-30,300015.SZ
30337,179449,2019-09-30,300041.SZ
30338,179450,2019-09-30,300042.SZ
30352,179464,2019-09-30,300056.SZ
30371,179483,2019-09-30,300076.SZ
30418,179530,2019-09-30,300124.SZ
30419,179531,2019-09-30,300125.SZ
30426,179538,2019-09-30,300132.SZ
30437,179549,2019-09-30,300143.SZ
30438,179550,2019-09-30,300144.SZ
30445,179557,2019-09-30,300151.SZ
30518,179630,2019-09-30,300226.SZ
30525,179637,2019-09-30,300233.SZ
30560,179672,2019-09-30,300268.SZ
30586,179698,2019-09-30,300294.SZ
30590,179702,2019-09-30,300298.SZ
30622,179734,2019-09-30,300330.SZ
30656,179768,2019-09-30,300365.SZ
30671,179783,2019-09-30,300381.SZ
30677,179789,2019-09-30,300387.SZ
30713,179825,2019-09-30,300423.SZ
30733,179845,2019-09-30,300443.SZ
30735,179847,2019-09-30,300445.SZ
30744,179856,2019-09-30,300454.SZ
30753,179865,2019-09-30,300463.SZ
30760,179872,2019-09-30,300470.SZ
30762,179874,2019-09-30,300472.SZ
30772,179884,2019-09-30,300482.SZ
30773,179885,2019-09-30,300483.SZ
30778,179890,2019-09-30,300488.SZ
30787,179899,2019-09-30,300497.SZ
30788,179900,2019-09-30,300498.SZ
30813,179925,2019-09-30,300523.SZ
30818,179930,2019-09-30,300529.SZ
30858,179970,2019-09-30,300571.SZ
30863,179975,2019-09-30,300577.SZ
30870,179982,2019-09-30,300584.SZ
30872,179984,2019-09-30,300586.SZ
30881,179993,2019-09-30,300595.SZ
30882,179994,2019-09-30,300596.SZ
30924,180036,2019-09-30,300639.SZ
30925,180037,2019-09-30,300640.SZ
30935,180047,2019-09-30,300651.SZ
30942,180054,2019-09-30,300658.SZ
30953,180065,2019-09-30,300669.SZ
30987,180099,2019-09-30,300703.SZ
30997,180109,2019-09-30,300715.SZ
30998,180110,2019-09-30,300716.SZ
31000,180112,2019-09-30,300718.SZ
31005,180117,2019-09-30,300723.SZ
31038,180150,2019-09-30,300760.SZ
31068,180180,2019-09-30,600000.SH
31069,180181,2019-09-30,600004.SH
31073,180185,2019-09-30,600009.SH
31086,180198,2019-09-30,600025.SH
31092,180204,2019-09-30,600031.SH
31095,180207,2019-09-30,600036.SH
31099,180211,2019-09-30,600048.SH
31115,180227,2019-09-30,600066.SH
31119,180231,2019-09-30,600070.SH
31120,180232,2019-09-30,600071.SH
31149,180261,2019-09-30,600104.SH
31176,180288,2019-09-30,600132.SH
31199,180311,2019-09-30,600161.SH
31220,180332,2019-09-30,600185.SH
31223,180335,2019-09-30,600188.SH
31237,180349,2019-09-30,600203.SH
31243,180355,2019-09-30,600211.SH
31287,180399,2019-09-30,600261.SH
31298,180410,2019-09-30,600276.SH
31332,180444,2019-09-30,600315.SH
31383,180495,2019-09-30,600376.SH
31387,180499,2019-09-30,600380.SH
31390,180502,2019-09-30,600383.SH
31395,180507,2019-09-30,600389.SH
31408,180520,2019-09-30,600406.SH
31421,180533,2019-09-30,600426.SH
31426,180538,2019-09-30,600436.SH
31433,180545,2019-09-30,600452.SH
31457,180569,2019-09-30,600486.SH
31478,180590,2019-09-30,600510.SH
31508,180620,2019-09-30,600546.SH
31510,180622,2019-09-30,600548.SH
31517,180629,2019-09-30,600557.SH
31523,180635,2019-09-30,600563.SH
31533,180645,2019-09-30,600575.SH
31543,180655,2019-09-30,600585.SH
31549,180661,2019-09-30,600592.SH
31550,180662,2019-09-30,600593.SH
31557,180669,2019-09-30,600600.SH
31563,180675,2019-09-30,600606.SH
31567,180679,2019-09-30,600612.SH
31619,180731,2019-09-30,600674.SH
31662,180774,2019-09-30,600720.SH
31671,180783,2019-09-30,600729.SH
31673,180785,2019-09-30,600731.SH
31708,180820,2019-09-30,600768.SH
31709,180821,2019-09-30,600769.SH
31718,180830,2019-09-30,600779.SH
31744,180856,2019-09-30,600809.SH
31752,180864,2019-09-30,600818.SH
31776,180888,2019-09-30,600845.SH
31786,180898,2019-09-30,600857.SH
31792,180904,2019-09-30,600863.SH
31801,180913,2019-09-30,600872.SH
31806,180918,2019-09-30,600877.SH
31813,180925,2019-09-30,600885.SH
31814,180926,2019-09-30,600886.SH
31815,180927,2019-09-30,600887.SH
31875,180987,2019-09-30,600998.SH
31885,180997,2019-09-30,601009.SH
31894,181006,2019-09-30,601021.SH
31897,181009,2019-09-30,601058.SH
31905,181017,2019-09-30,601100.SH
31948,181060,2019-09-30,601238.SH
31953,181065,2019-09-30,601318.SH
31964,181076,2019-09-30,601369.SH
31969,181081,2019-09-30,601398.SH
31977,181089,2019-09-30,601567.SH
31985,181097,2019-09-30,601601.SH
31987,181099,2019-09-30,601607.SH
31994,181106,2019-09-30,601628.SH
32015,181127,2019-09-30,601799.SH
32016,181128,2019-09-30,601800.SH
32019,181131,2019-09-30,601811.SH
32020,181132,2019-09-30,601818.SH
32036,181148,2019-09-30,601888.SH
32039,181151,2019-09-30,601899.SH
32044,181156,2019-09-30,601919.SH
32047,181159,2019-09-30,601933.SH
32053,181165,2019-09-30,601966.SH
32074,181186,2019-09-30,603008.SH
32076,181188,2019-09-30,603010.SH
32078,181190,2019-09-30,603012.SH
32086,181198,2019-09-30,603021.SH
32091,181203,2019-09-30,603027.SH
32092,181204,2019-09-30,603028.SH
32094,181206,2019-09-30,603030.SH
32097,181209,2019-09-30,603033.SH
32102,181214,2019-09-30,603039.SH
32104,181216,2019-09-30,603041.SH
32106,181218,2019-09-30,603043.SH
32113,181225,2019-09-30,603060.SH
