,Unnamed: 0,trade_dt_x,wind_code
19428,168540,2019-06-28,300079.SZ
19430,168542,2019-06-28,300081.SZ
19431,168543,2019-06-28,300082.SZ
19435,168547,2019-06-28,300086.SZ
19440,168552,2019-06-28,300091.SZ
19441,168553,2019-06-28,300092.SZ
19442,168554,2019-06-28,300093.SZ
19444,168556,2019-06-28,300095.SZ
19445,168557,2019-06-28,300096.SZ
19447,168559,2019-06-28,300098.SZ
19450,168562,2019-06-28,300101.SZ
19457,168569,2019-06-28,300109.SZ
19460,168572,2019-06-28,300112.SZ
19461,168573,2019-06-28,300113.SZ
19462,168574,2019-06-28,300114.SZ
19463,168575,2019-06-28,300115.SZ
19465,168577,2019-06-28,300117.SZ
19466,168578,2019-06-28,300118.SZ
19467,168579,2019-06-28,300119.SZ
19468,168580,2019-06-28,300120.SZ
19469,168581,2019-06-28,300121.SZ
19476,168588,2019-06-28,300128.SZ
19477,168589,2019-06-28,300129.SZ
19478,168590,2019-06-28,300130.SZ
19481,168593,2019-06-28,300133.SZ
19485,168597,2019-06-28,300137.SZ
19489,168601,2019-06-28,300141.SZ
19495,168607,2019-06-28,300147.SZ
19496,168608,2019-06-28,300148.SZ
19498,168610,2019-06-28,300150.SZ
19499,168611,2019-06-28,300151.SZ
19502,168614,2019-06-28,300154.SZ
19503,168615,2019-06-28,300155.SZ
19506,168618,2019-06-28,300158.SZ
19509,168621,2019-06-28,300161.SZ
19513,168625,2019-06-28,300165.SZ
19517,168629,2019-06-28,300169.SZ
19519,168631,2019-06-28,300171.SZ
19520,168632,2019-06-28,300172.SZ
19525,168637,2019-06-28,300177.SZ
19526,168638,2019-06-28,300178.SZ
19527,168639,2019-06-28,300179.SZ
19529,168641,2019-06-28,300181.SZ
19531,168643,2019-06-28,300183.SZ
19537,168649,2019-06-28,300190.SZ
19540,168652,2019-06-28,300193.SZ
19542,168654,2019-06-28,300195.SZ
19543,168655,2019-06-28,300196.SZ
19544,168656,2019-06-28,300197.SZ
19545,168657,2019-06-28,300198.SZ
19546,168658,2019-06-28,300199.SZ
19550,168662,2019-06-28,300203.SZ
19551,168663,2019-06-28,300204.SZ
19554,168666,2019-06-28,300207.SZ
19556,168668,2019-06-28,300209.SZ
19558,168670,2019-06-28,300211.SZ
19561,168673,2019-06-28,300214.SZ
19562,168674,2019-06-28,300215.SZ
19563,168675,2019-06-28,300217.SZ
19565,168677,2019-06-28,300219.SZ
19567,168679,2019-06-28,300221.SZ
19573,168685,2019-06-28,300227.SZ
19575,168687,2019-06-28,300229.SZ
19576,168688,2019-06-28,300230.SZ
19577,168689,2019-06-28,300231.SZ
19579,168691,2019-06-28,300233.SZ
19583,168695,2019-06-28,300237.SZ
19585,168697,2019-06-28,300239.SZ
19586,168698,2019-06-28,300240.SZ
19587,168699,2019-06-28,300241.SZ
19588,168700,2019-06-28,300242.SZ
19590,168702,2019-06-28,300244.SZ
19594,168706,2019-06-28,300248.SZ
19596,168708,2019-06-28,300250.SZ
19599,168711,2019-06-28,300253.SZ
19600,168712,2019-06-28,300254.SZ
19601,168713,2019-06-28,300255.SZ
19602,168714,2019-06-28,300256.SZ
19603,168715,2019-06-28,300257.SZ
19604,168716,2019-06-28,300258.SZ
19605,168717,2019-06-28,300259.SZ
19608,168720,2019-06-28,300262.SZ
19609,168721,2019-06-28,300263.SZ
19611,168723,2019-06-28,300265.SZ
19614,168726,2019-06-28,300268.SZ
19616,168728,2019-06-28,300270.SZ
19617,168729,2019-06-28,300271.SZ
19625,168737,2019-06-28,300279.SZ
19626,168738,2019-06-28,300280.SZ
19627,168739,2019-06-28,300281.SZ
19630,168742,2019-06-28,300284.SZ
19633,168745,2019-06-28,300287.SZ
19634,168746,2019-06-28,300288.SZ
19637,168749,2019-06-28,300291.SZ
19639,168751,2019-06-28,300293.SZ
19641,168753,2019-06-28,300295.SZ
19642,168754,2019-06-28,300296.SZ
19643,168755,2019-06-28,300297.SZ
19649,168761,2019-06-28,300303.SZ
19650,168762,2019-06-28,300304.SZ
19652,168764,2019-06-28,300306.SZ
19654,168766,2019-06-28,300308.SZ
19661,168773,2019-06-28,300315.SZ
19662,168774,2019-06-28,300316.SZ
19666,168778,2019-06-28,300320.SZ
19667,168779,2019-06-28,300321.SZ
19672,168784,2019-06-28,300326.SZ
19674,168786,2019-06-28,300328.SZ
19675,168787,2019-06-28,300329.SZ
19677,168789,2019-06-28,300331.SZ
19678,168790,2019-06-28,300332.SZ
19681,168793,2019-06-28,300335.SZ
19686,168798,2019-06-28,300340.SZ
19687,168799,2019-06-28,300341.SZ
19688,168800,2019-06-28,300342.SZ
19690,168802,2019-06-28,300344.SZ
19692,168804,2019-06-28,300346.SZ
19695,168807,2019-06-28,300349.SZ
19696,168808,2019-06-28,300350.SZ
19697,168809,2019-06-28,300351.SZ
19705,168817,2019-06-28,300359.SZ
19706,168818,2019-06-28,300360.SZ
19712,168824,2019-06-28,300367.SZ
19713,168825,2019-06-28,300368.SZ
19723,168835,2019-06-28,300379.SZ
19726,168838,2019-06-28,300382.SZ
19727,168839,2019-06-28,300383.SZ
19729,168841,2019-06-28,300385.SZ
19732,168844,2019-06-28,300388.SZ
19733,168845,2019-06-28,300389.SZ
19734,168846,2019-06-28,300390.SZ
19735,168847,2019-06-28,300391.SZ
19737,168849,2019-06-28,300393.SZ
19744,168856,2019-06-28,300400.SZ
19750,168862,2019-06-28,300406.SZ
19759,168871,2019-06-28,300415.SZ
19762,168874,2019-06-28,300418.SZ
19764,168876,2019-06-28,300420.SZ
19766,168878,2019-06-28,300422.SZ
19767,168879,2019-06-28,300423.SZ
19769,168881,2019-06-28,300425.SZ
19770,168882,2019-06-28,300426.SZ
19772,168884,2019-06-28,300428.SZ
19776,168888,2019-06-28,300432.SZ
19782,168894,2019-06-28,300438.SZ
19786,168898,2019-06-28,300442.SZ
19787,168899,2019-06-28,300443.SZ
19789,168901,2019-06-28,300445.SZ
19791,168903,2019-06-28,300447.SZ
19792,168904,2019-06-28,300448.SZ
19793,168905,2019-06-28,300449.SZ
19796,168908,2019-06-28,300452.SZ
19801,168913,2019-06-28,300457.SZ
19809,168921,2019-06-28,300465.SZ
19814,168926,2019-06-28,300470.SZ
19822,168934,2019-06-28,300478.SZ
19823,168935,2019-06-28,300479.SZ
19825,168937,2019-06-28,300481.SZ
19828,168940,2019-06-28,300484.SZ
19830,168942,2019-06-28,300486.SZ
19833,168945,2019-06-28,300489.SZ
19834,168946,2019-06-28,300490.SZ
19835,168947,2019-06-28,300491.SZ
19843,168955,2019-06-28,300499.SZ
19847,168959,2019-06-28,300503.SZ
19850,168962,2019-06-28,300506.SZ
19855,168967,2019-06-28,300511.SZ
19856,168968,2019-06-28,300512.SZ
19857,168969,2019-06-28,300513.SZ
19860,168972,2019-06-28,300516.SZ
19862,168974,2019-06-28,300518.SZ
19864,168976,2019-06-28,300520.SZ
19871,168983,2019-06-28,300528.SZ
19878,168990,2019-06-28,300535.SZ
19880,168992,2019-06-28,300537.SZ
19889,169001,2019-06-28,300547.SZ
19892,169004,2019-06-28,300550.SZ
19893,169005,2019-06-28,300551.SZ
19899,169011,2019-06-28,300557.SZ
19907,169019,2019-06-28,300566.SZ
19911,169023,2019-06-28,300570.SZ
19920,169032,2019-06-28,300580.SZ
19922,169034,2019-06-28,300582.SZ
19924,169036,2019-06-28,300584.SZ
19939,169051,2019-06-28,300599.SZ
19940,169052,2019-06-28,300600.SZ
19945,169057,2019-06-28,300605.SZ
19951,169063,2019-06-28,300611.SZ
19958,169070,2019-06-28,300619.SZ
19960,169072,2019-06-28,300621.SZ
19966,169078,2019-06-28,300627.SZ
19974,169086,2019-06-28,300635.SZ
19978,169090,2019-06-28,300639.SZ
19981,169093,2019-06-28,300642.SZ
19988,169100,2019-06-28,300650.SZ
19992,169104,2019-06-28,300654.SZ
19994,169106,2019-06-28,300656.SZ
19996,169108,2019-06-28,300658.SZ
19998,169110,2019-06-28,300660.SZ
20006,169118,2019-06-28,300668.SZ
20015,169127,2019-06-28,300677.SZ
20021,169133,2019-06-28,300683.SZ
20028,169140,2019-06-28,300690.SZ
20032,169144,2019-06-28,300694.SZ
20033,169145,2019-06-28,300695.SZ
20058,169170,2019-06-28,300722.SZ
20063,169175,2019-06-28,300727.SZ
20067,169179,2019-06-28,300732.SZ
20071,169183,2019-06-28,300737.SZ
20075,169187,2019-06-28,300741.SZ
20082,169194,2019-06-28,300749.SZ
20117,169229,2019-06-28,600008.SH
20124,169236,2019-06-28,600017.SH
20126,169238,2019-06-28,600019.SH
20127,169239,2019-06-28,600020.SH
20129,169241,2019-06-28,600022.SH
20131,169243,2019-06-28,600025.SH
20132,169244,2019-06-28,600026.SH
20143,169255,2019-06-28,600039.SH
20144,169256,2019-06-28,600048.SH
20145,169257,2019-06-28,600050.SH
20146,169258,2019-06-28,600051.SH
20147,169259,2019-06-28,600052.SH
20149,169261,2019-06-28,600054.SH
20150,169262,2019-06-28,600055.SH
20152,169264,2019-06-28,600057.SH
20153,169265,2019-06-28,600058.SH
20155,169267,2019-06-28,600060.SH
20157,169269,2019-06-28,600062.SH
20158,169270,2019-06-28,600063.SH
20160,169272,2019-06-28,600066.SH
20161,169273,2019-06-28,600067.SH
20167,169279,2019-06-28,600073.SH
20169,169281,2019-06-28,600076.SH
20170,169282,2019-06-28,600077.SH
20171,169283,2019-06-28,600078.SH
20172,169284,2019-06-28,600079.SH
20173,169285,2019-06-28,600080.SH
20177,169289,2019-06-28,600084.SH
20182,169294,2019-06-28,600090.SH
20183,169295,2019-06-28,600091.SH
20187,169299,2019-06-28,600096.SH
20188,169300,2019-06-28,600097.SH
20190,169302,2019-06-28,600099.SH
20191,169303,2019-06-28,600100.SH
20192,169304,2019-06-28,600101.SH
20193,169305,2019-06-28,600103.SH
20196,169308,2019-06-28,600106.SH
20198,169310,2019-06-28,600108.SH
20200,169312,2019-06-28,600110.SH
20203,169315,2019-06-28,600113.SH
20205,169317,2019-06-28,600115.SH
20207,169319,2019-06-28,600117.SH
20210,169322,2019-06-28,600120.SH
20211,169323,2019-06-28,600121.SH
20215,169327,2019-06-28,600126.SH
20223,169335,2019-06-28,600135.SH
20225,169337,2019-06-28,600137.SH
20226,169338,2019-06-28,600138.SH
20228,169340,2019-06-28,600141.SH
20229,169341,2019-06-28,600143.SH
20232,169344,2019-06-28,600148.SH
20235,169347,2019-06-28,600151.SH
20239,169351,2019-06-28,600156.SH
20243,169355,2019-06-28,600160.SH
20248,169360,2019-06-28,600166.SH
20251,169363,2019-06-28,600169.SH
20262,169374,2019-06-28,600182.SH
20264,169376,2019-06-28,600184.SH
20265,169377,2019-06-28,600185.SH
20267,169379,2019-06-28,600187.SH
20269,169381,2019-06-28,600189.SH
20270,169382,2019-06-28,600190.SH
20271,169383,2019-06-28,600191.SH
20274,169386,2019-06-28,600195.SH
20275,169387,2019-06-28,600196.SH
20281,169393,2019-06-28,600202.SH
20287,169399,2019-06-28,600210.SH
20288,169400,2019-06-28,600211.SH
20292,169404,2019-06-28,600216.SH
20296,169408,2019-06-28,600220.SH
20298,169410,2019-06-28,600222.SH
20299,169411,2019-06-28,600223.SH
20302,169414,2019-06-28,600227.SH
20304,169416,2019-06-28,600229.SH
20305,169417,2019-06-28,600230.SH
20306,169418,2019-06-28,600231.SH
20307,169419,2019-06-28,600232.SH
20316,169428,2019-06-28,600241.SH
20318,169430,2019-06-28,600243.SH
20319,169431,2019-06-28,600246.SH
20322,169434,2019-06-28,600249.SH
20325,169437,2019-06-28,600252.SH
20326,169438,2019-06-28,600255.SH
20328,169440,2019-06-28,600257.SH
20329,169441,2019-06-28,600258.SH
20331,169443,2019-06-28,600260.SH
20335,169447,2019-06-28,600266.SH
20336,169448,2019-06-28,600267.SH
20340,169452,2019-06-28,600272.SH
20341,169453,2019-06-28,600273.SH
20345,169457,2019-06-28,600278.SH
20346,169458,2019-06-28,600279.SH
20348,169460,2019-06-28,600281.SH
20352,169464,2019-06-28,600285.SH
20353,169465,2019-06-28,600287.SH
20355,169467,2019-06-28,600289.SH
20358,169470,2019-06-28,600292.SH
20359,169471,2019-06-28,600293.SH
20360,169472,2019-06-28,600295.SH
20366,169478,2019-06-28,600302.SH
20367,169479,2019-06-28,600303.SH
20370,169482,2019-06-28,600307.SH
20379,169491,2019-06-28,600317.SH
20380,169492,2019-06-28,600318.SH
20381,169493,2019-06-28,600319.SH
20385,169497,2019-06-28,600323.SH
20387,169499,2019-06-28,600326.SH
20388,169500,2019-06-28,600327.SH
20389,169501,2019-06-28,600328.SH
20390,169502,2019-06-28,600329.SH
20391,169503,2019-06-28,600330.SH
20394,169506,2019-06-28,600333.SH
20395,169507,2019-06-28,600335.SH
20396,169508,2019-06-28,600336.SH
20398,169510,2019-06-28,600338.SH
20399,169511,2019-06-28,600339.SH
20400,169512,2019-06-28,600340.SH
20401,169513,2019-06-28,600343.SH
20403,169515,2019-06-28,600346.SH
20406,169518,2019-06-28,600351.SH
20408,169520,2019-06-28,600353.SH
20410,169522,2019-06-28,600355.SH
20411,169523,2019-06-28,600356.SH
20415,169527,2019-06-28,600361.SH
20416,169528,2019-06-28,600362.SH
20420,169532,2019-06-28,600367.SH
20422,169534,2019-06-28,600369.SH
20425,169537,2019-06-28,600372.SH
20431,169543,2019-06-28,600379.SH
20437,169549,2019-06-28,600386.SH
20438,169550,2019-06-28,600387.SH
20441,169553,2019-06-28,600390.SH
20444,169556,2019-06-28,600393.SH
20447,169559,2019-06-28,600397.SH
20449,169561,2019-06-28,600399.SH
20450,169562,2019-06-28,600400.SH
20452,169564,2019-06-28,600405.SH
20457,169569,2019-06-28,600415.SH
20459,169571,2019-06-28,600418.SH
20460,169572,2019-06-28,600419.SH
20461,169573,2019-06-28,600420.SH
20469,169581,2019-06-28,600433.SH
20470,169582,2019-06-28,600435.SH
20473,169585,2019-06-28,600439.SH
20474,169586,2019-06-28,600444.SH
20476,169588,2019-06-28,600448.SH
20480,169592,2019-06-28,600456.SH
20487,169599,2019-06-28,600466.SH
20488,169600,2019-06-28,600467.SH
20489,169601,2019-06-28,600468.SH
20491,169603,2019-06-28,600470.SH
20494,169606,2019-06-28,600477.SH
20496,169608,2019-06-28,600479.SH
20497,169609,2019-06-28,600480.SH
20498,169610,2019-06-28,600481.SH
20507,169619,2019-06-28,600491.SH
20508,169620,2019-06-28,600493.SH
20509,169621,2019-06-28,600495.SH
20510,169622,2019-06-28,600496.SH
20511,169623,2019-06-28,600497.SH
20512,169624,2019-06-28,600498.SH
20517,169629,2019-06-28,600503.SH
20518,169630,2019-06-28,600505.SH
20519,169631,2019-06-28,600506.SH
20523,169635,2019-06-28,600510.SH
20525,169637,2019-06-28,600512.SH
20526,169638,2019-06-28,600513.SH
20534,169646,2019-06-28,600522.SH
20535,169647,2019-06-28,600523.SH
20537,169649,2019-06-28,600526.SH
20538,169650,2019-06-28,600527.SH
20543,169655,2019-06-28,600532.SH
20547,169659,2019-06-28,600537.SH
20548,169660,2019-06-28,600538.SH
20551,169663,2019-06-28,600543.SH
20557,169669,2019-06-28,600550.SH
20558,169670,2019-06-28,600551.SH
20559,169671,2019-06-28,600552.SH
20563,169675,2019-06-28,600558.SH
20566,169678,2019-06-28,600561.SH
20569,169681,2019-06-28,600565.SH
20571,169683,2019-06-28,600567.SH
20573,169685,2019-06-28,600569.SH
20576,169688,2019-06-28,600572.SH
20577,169689,2019-06-28,600573.SH
20579,169691,2019-06-28,600576.SH
20580,169692,2019-06-28,600577.SH
20589,169701,2019-06-28,600586.SH
20592,169704,2019-06-28,600589.SH
20593,169705,2019-06-28,600590.SH
20599,169711,2019-06-28,600597.SH
20605,169717,2019-06-28,600603.SH
20610,169722,2019-06-28,600609.SH
20618,169730,2019-06-28,600618.SH
20619,169731,2019-06-28,600619.SH
20629,169741,2019-06-28,600633.SH
20636,169748,2019-06-28,600640.SH
20641,169753,2019-06-28,600645.SH
20644,169756,2019-06-28,600649.SH
20651,169763,2019-06-28,600657.SH
20652,169764,2019-06-28,600658.SH
20658,169770,2019-06-28,600665.SH
20663,169775,2019-06-28,600673.SH
20666,169778,2019-06-28,600676.SH
20672,169784,2019-06-28,600683.SH
20675,169787,2019-06-28,600686.SH
20680,169792,2019-06-28,600691.SH
20681,169793,2019-06-28,600692.SH
20682,169794,2019-06-28,600693.SH
20683,169795,2019-06-28,600694.SH
20694,169806,2019-06-28,600706.SH
20695,169807,2019-06-28,600707.SH
20699,169811,2019-06-28,600712.SH
20700,169812,2019-06-28,600713.SH
20701,169813,2019-06-28,600714.SH
20703,169815,2019-06-28,600716.SH
20705,169817,2019-06-28,600718.SH
20706,169818,2019-06-28,600719.SH
20708,169820,2019-06-28,600721.SH
20709,169821,2019-06-28,600722.SH
20710,169822,2019-06-28,600723.SH
20711,169823,2019-06-28,600724.SH
20714,169826,2019-06-28,600727.SH
20715,169827,2019-06-28,600728.SH
20717,169829,2019-06-28,600730.SH
20718,169830,2019-06-28,600731.SH
20722,169834,2019-06-28,600735.SH
20725,169837,2019-06-28,600738.SH
20727,169839,2019-06-28,600740.SH
20728,169840,2019-06-28,600741.SH
20729,169841,2019-06-28,600742.SH
20730,169842,2019-06-28,600743.SH
20737,169849,2019-06-28,600750.SH
20743,169855,2019-06-28,600757.SH
20750,169862,2019-06-28,600765.SH
20752,169864,2019-06-28,600767.SH
20753,169865,2019-06-28,600768.SH
20757,169869,2019-06-28,600773.SH
20758,169870,2019-06-28,600774.SH
20762,169874,2019-06-28,600778.SH
20764,169876,2019-06-28,600780.SH
20765,169877,2019-06-28,600781.SH
20768,169880,2019-06-28,600784.SH
20769,169881,2019-06-28,600785.SH
20773,169885,2019-06-28,600791.SH
20774,169886,2019-06-28,600792.SH
20778,169890,2019-06-28,600796.SH
20783,169895,2019-06-28,600802.SH
20784,169896,2019-06-28,600803.SH
20787,169899,2019-06-28,600807.SH
20788,169900,2019-06-28,600808.SH
20791,169903,2019-06-28,600811.SH
20792,169904,2019-06-28,600812.SH
20793,169905,2019-06-28,600814.SH
20794,169906,2019-06-28,600815.SH
20798,169910,2019-06-28,600819.SH
20808,169920,2019-06-28,600829.SH
20809,169921,2019-06-28,600830.SH
20811,169923,2019-06-28,600833.SH
20817,169929,2019-06-28,600839.SH
20818,169930,2019-06-28,600841.SH
20822,169934,2019-06-28,600846.SH
20826,169938,2019-06-28,600851.SH
20827,169939,2019-06-28,600853.SH
20829,169941,2019-06-28,600855.SH
20831,169943,2019-06-28,600857.SH
20832,169944,2019-06-28,600858.SH
20833,169945,2019-06-28,600859.SH
20834,169946,2019-06-28,600860.SH
20835,169947,2019-06-28,600861.SH
20839,169951,2019-06-28,600865.SH
20842,169954,2019-06-28,600868.SH
20848,169960,2019-06-28,600874.SH
20849,169961,2019-06-28,600875.SH
20854,169966,2019-06-28,600881.SH
20858,169970,2019-06-28,600885.SH
20861,169973,2019-06-28,600888.SH
20862,169974,2019-06-28,600889.SH
20866,169978,2019-06-28,600893.SH
20869,169981,2019-06-28,600896.SH
20873,169985,2019-06-28,600901.SH
20875,169987,2019-06-28,600908.SH
20877,169989,2019-06-28,600917.SH
20880,169992,2019-06-28,600928.SH
20882,169994,2019-06-28,600933.SH
20883,169995,2019-06-28,600936.SH
20884,169996,2019-06-28,600939.SH
20890,170002,2019-06-28,600963.SH
20892,170004,2019-06-28,600966.SH
20893,170005,2019-06-28,600967.SH
20895,170007,2019-06-28,600969.SH
20898,170010,2019-06-28,600973.SH
20900,170012,2019-06-28,600976.SH
20902,170014,2019-06-28,600978.SH
20906,170018,2019-06-28,600982.SH
20910,170022,2019-06-28,600986.SH
20916,170028,2019-06-28,600993.SH
20923,170035,2019-06-28,601001.SH
20924,170036,2019-06-28,601002.SH
20926,170038,2019-06-28,601005.SH
20928,170040,2019-06-28,601007.SH
20931,170043,2019-06-28,601010.SH
20932,170044,2019-06-28,601011.SH
20933,170045,2019-06-28,601012.SH
20934,170046,2019-06-28,601015.SH
20936,170048,2019-06-28,601018.SH
20937,170049,2019-06-28,601019.SH
20940,170052,2019-06-28,601028.SH
20942,170054,2019-06-28,601058.SH
20944,170056,2019-06-28,601068.SH
20951,170063,2019-06-28,601101.SH
20955,170067,2019-06-28,601111.SH
20956,170068,2019-06-28,601113.SH
20959,170071,2019-06-28,601118.SH
20960,170072,2019-06-28,601126.SH
20963,170075,2019-06-28,601137.SH
20965,170077,2019-06-28,601139.SH
20969,170081,2019-06-28,601163.SH
20971,170083,2019-06-28,601168.SH
20980,170092,2019-06-28,601208.SH
20984,170096,2019-06-28,601218.SH
20985,170097,2019-06-28,601222.SH
20987,170099,2019-06-28,601226.SH
20990,170102,2019-06-28,601231.SH
20993,170105,2019-06-28,601258.SH
20996,170108,2019-06-28,601311.SH
20999,170111,2019-06-28,601326.SH
21004,170116,2019-06-28,601339.SH
21007,170119,2019-06-28,601368.SH
21008,170120,2019-06-28,601369.SH
21015,170127,2019-06-28,601515.SH
21016,170128,2019-06-28,601518.SH
21022,170134,2019-06-28,601577.SH
21023,170135,2019-06-28,601579.SH
21024,170136,2019-06-28,601588.SH
21025,170137,2019-06-28,601595.SH
21026,170138,2019-06-28,601598.SH
21027,170139,2019-06-28,601599.SH
21032,170144,2019-06-28,601608.SH
21033,170145,2019-06-28,601611.SH
21034,170146,2019-06-28,601615.SH
21035,170147,2019-06-28,601616.SH
21037,170149,2019-06-28,601619.SH
21039,170151,2019-06-28,601633.SH
21041,170153,2019-06-28,601666.SH
21044,170156,2019-06-28,601677.SH
21050,170162,2019-06-28,601700.SH
21051,170163,2019-06-28,601717.SH
21052,170164,2019-06-28,601718.SH
21053,170165,2019-06-28,601727.SH
21054,170166,2019-06-28,601766.SH
21056,170168,2019-06-28,601788.SH
21058,170170,2019-06-28,601798.SH
21065,170177,2019-06-28,601828.SH
21071,170183,2019-06-28,601866.SH
21072,170184,2019-06-28,601869.SH
21073,170185,2019-06-28,601872.SH
21075,170187,2019-06-28,601878.SH
21087,170199,2019-06-28,601918.SH
21088,170200,2019-06-28,601919.SH
21090,170202,2019-06-28,601929.SH
21095,170207,2019-06-28,601958.SH
21098,170210,2019-06-28,601968.SH
21106,170218,2019-06-28,601992.SH
21107,170219,2019-06-28,601996.SH
21110,170222,2019-06-28,601999.SH
21112,170224,2019-06-28,603001.SH
21113,170225,2019-06-28,603002.SH
21114,170226,2019-06-28,603003.SH
21116,170228,2019-06-28,603006.SH
21117,170229,2019-06-28,603007.SH
21119,170231,2019-06-28,603009.SH
21125,170237,2019-06-28,603016.SH
21126,170238,2019-06-28,603017.SH
21129,170241,2019-06-28,603020.SH
21131,170243,2019-06-28,603022.SH
21133,170245,2019-06-28,603025.SH
21137,170249,2019-06-28,603029.SH
21138,170250,2019-06-28,603030.SH
21139,170251,2019-06-28,603031.SH
21144,170256,2019-06-28,603037.SH
21145,170257,2019-06-28,603038.SH
21147,170259,2019-06-28,603040.SH
21148,170260,2019-06-28,603041.SH
21153,170265,2019-06-28,603055.SH
21155,170267,2019-06-28,603058.SH
21156,170268,2019-06-28,603059.SH
21159,170271,2019-06-28,603066.SH
21160,170272,2019-06-28,603067.SH
21168,170280,2019-06-28,603081.SH
21172,170284,2019-06-28,603088.SH
21174,170286,2019-06-28,603090.SH
21177,170289,2019-06-28,603099.SH
21178,170290,2019-06-28,603100.SH
21183,170295,2019-06-28,603108.SH
21186,170298,2019-06-28,603113.SH
21187,170299,2019-06-28,603116.SH
21189,170301,2019-06-28,603118.SH
21192,170304,2019-06-28,603126.SH
21199,170311,2019-06-28,603138.SH
21206,170318,2019-06-28,603161.SH
21207,170319,2019-06-28,603165.SH
21208,170320,2019-06-28,603166.SH
21214,170326,2019-06-28,603179.SH
21215,170327,2019-06-28,603180.SH
21218,170330,2019-06-28,603185.SH
21221,170333,2019-06-28,603188.SH
21223,170335,2019-06-28,603192.SH
21224,170336,2019-06-28,603196.SH
21229,170341,2019-06-28,603203.SH
21236,170348,2019-06-28,603223.SH
21237,170349,2019-06-28,603225.SH
21241,170353,2019-06-28,603229.SH
21244,170356,2019-06-28,603238.SH
21245,170357,2019-06-28,603239.SH
21251,170363,2019-06-28,603268.SH
21252,170364,2019-06-28,603269.SH
21254,170366,2019-06-28,603278.SH
21256,170368,2019-06-28,603286.SH
21258,170370,2019-06-28,603289.SH
21259,170371,2019-06-28,603297.SH
21260,170372,2019-06-28,603298.SH
21262,170374,2019-06-28,603300.SH
21265,170377,2019-06-28,603305.SH
21267,170379,2019-06-28,603308.SH
21272,170384,2019-06-28,603316.SH
21275,170387,2019-06-28,603319.SH
21280,170392,2019-06-28,603326.SH
21284,170396,2019-06-28,603330.SH
21286,170398,2019-06-28,603332.SH
21288,170400,2019-06-28,603335.SH
21292,170404,2019-06-28,603339.SH
21299,170411,2019-06-28,603358.SH
21300,170412,2019-06-28,603359.SH
21304,170416,2019-06-28,603366.SH
21313,170425,2019-06-28,603385.SH
21317,170429,2019-06-28,603389.SH
21319,170431,2019-06-28,603396.SH
21326,170438,2019-06-28,603456.SH
21331,170443,2019-06-28,603488.SH
21346,170458,2019-06-28,603527.SH
21347,170459,2019-06-28,603528.SH
21352,170464,2019-06-28,603555.SH
21357,170469,2019-06-28,603566.SH
21360,170472,2019-06-28,603569.SH
21361,170473,2019-06-28,603577.SH
21362,170474,2019-06-28,603578.SH
21363,170475,2019-06-28,603579.SH
21369,170481,2019-06-28,603588.SH
21374,170486,2019-06-28,603598.SH
21376,170488,2019-06-28,603600.SH
21379,170491,2019-06-28,603603.SH
21381,170493,2019-06-28,603606.SH
21386,170498,2019-06-28,603612.SH
21388,170500,2019-06-28,603616.SH
21398,170510,2019-06-28,603637.SH
21400,170512,2019-06-28,603639.SH
21405,170517,2019-06-28,603657.SH
21408,170520,2019-06-28,603660.SH
21410,170522,2019-06-28,603663.SH
21412,170524,2019-06-28,603666.SH
21413,170525,2019-06-28,603667.SH
21415,170527,2019-06-28,603669.SH
21420,170532,2019-06-28,603680.SH
21423,170535,2019-06-28,603685.SH
21425,170537,2019-06-28,603688.SH
21426,170538,2019-06-28,603689.SH
21431,170543,2019-06-28,603698.SH
21436,170548,2019-06-28,603706.SH
21444,170556,2019-06-28,603717.SH
21448,170560,2019-06-28,603725.SH
21449,170561,2019-06-28,603726.SH
21452,170564,2019-06-28,603729.SH
21453,170565,2019-06-28,603730.SH
21458,170570,2019-06-28,603757.SH
21460,170572,2019-06-28,603766.SH
21461,170573,2019-06-28,603767.SH
21462,170574,2019-06-28,603768.SH
21464,170576,2019-06-28,603776.SH
21466,170578,2019-06-28,603778.SH
21467,170579,2019-06-28,603779.SH
21469,170581,2019-06-28,603788.SH
21473,170585,2019-06-28,603798.SH
21475,170587,2019-06-28,603800.SH
21477,170589,2019-06-28,603803.SH
21479,170591,2019-06-28,603808.SH
21480,170592,2019-06-28,603809.SH
21485,170597,2019-06-28,603817.SH
21488,170600,2019-06-28,603822.SH
21493,170605,2019-06-28,603829.SH
21499,170611,2019-06-28,603855.SH
21502,170614,2019-06-28,603859.SH
21503,170615,2019-06-28,603860.SH
21504,170616,2019-06-28,603861.SH
21509,170621,2019-06-28,603869.SH
21511,170623,2019-06-28,603876.SH
21514,170626,2019-06-28,603879.SH
21516,170628,2019-06-28,603881.SH
21519,170631,2019-06-28,603885.SH
21522,170634,2019-06-28,603888.SH
21528,170640,2019-06-28,603898.SH
21531,170643,2019-06-28,603901.SH
21538,170650,2019-06-28,603916.SH
21540,170652,2019-06-28,603918.SH
21541,170653,2019-06-28,603919.SH
21542,170654,2019-06-28,603920.SH
21543,170655,2019-06-28,603922.SH
21545,170657,2019-06-28,603928.SH
21546,170658,2019-06-28,603929.SH
21549,170661,2019-06-28,603937.SH
21550,170662,2019-06-28,603938.SH
21552,170664,2019-06-28,603955.SH
21555,170667,2019-06-28,603959.SH
