,Unnamed: 0,trade_dt_x,wind_code
3,149115,2019-01-31,000005.SZ
35,149147,2019-01-31,000045.SZ
38,149150,2019-01-31,000049.SZ
66,149178,2019-01-31,000158.SZ
78,149190,2019-01-31,000408.SZ
123,149235,2019-01-31,000531.SZ
124,149236,2019-01-31,000532.SZ
140,149252,2019-01-31,000551.SZ
149,149261,2019-01-31,000561.SZ
154,149266,2019-01-31,000567.SZ
174,149286,2019-01-31,000597.SZ
184,149296,2019-01-31,000609.SZ
197,149309,2019-01-31,000626.SZ
215,149327,2019-01-31,000657.SZ
238,149350,2019-01-31,000686.SZ
255,149367,2019-01-31,000710.SZ
257,149369,2019-01-31,000712.SZ
271,149383,2019-01-31,000728.SZ
284,149396,2019-01-31,000753.SZ
285,149397,2019-01-31,000755.SZ
286,149398,2019-01-31,000756.SZ
302,149414,2019-01-31,000783.SZ
311,149423,2019-01-31,000795.SZ
316,149428,2019-01-31,000800.SZ
386,149498,2019-01-31,000908.SZ
387,149499,2019-01-31,000909.SZ
396,149508,2019-01-31,000920.SZ
406,149518,2019-01-31,000931.SZ
422,149534,2019-01-31,000958.SZ
430,149542,2019-01-31,000967.SZ
445,149557,2019-01-31,000985.SZ
446,149558,2019-01-31,000987.SZ
447,149559,2019-01-31,000988.SZ
469,149581,2019-01-31,002009.SZ
496,149608,2019-01-31,002036.SZ
501,149613,2019-01-31,002041.SZ
506,149618,2019-01-31,002046.SZ
526,149638,2019-01-31,002066.SZ
527,149639,2019-01-31,002067.SZ
533,149645,2019-01-31,002074.SZ
564,149676,2019-01-31,002105.SZ
591,149703,2019-01-31,002132.SZ
593,149705,2019-01-31,002134.SZ
643,149755,2019-01-31,002184.SZ
649,149761,2019-01-31,002190.SZ
655,149767,2019-01-31,002196.SZ
656,149768,2019-01-31,002197.SZ
660,149772,2019-01-31,002201.SZ
668,149780,2019-01-31,002209.SZ
686,149798,2019-01-31,002227.SZ
691,149803,2019-01-31,002232.SZ
697,149809,2019-01-31,002238.SZ
712,149824,2019-01-31,002253.SZ
749,149861,2019-01-31,002291.SZ
770,149882,2019-01-31,002312.SZ
786,149898,2019-01-31,002328.SZ
800,149912,2019-01-31,002342.SZ
834,149946,2019-01-31,002376.SZ
867,149979,2019-01-31,002409.SZ
874,149986,2019-01-31,002416.SZ
886,149998,2019-01-31,002428.SZ
910,150022,2019-01-31,002452.SZ
911,150023,2019-01-31,002453.SZ
929,150041,2019-01-31,002471.SZ
942,150054,2019-01-31,002484.SZ
952,150064,2019-01-31,002494.SZ
969,150081,2019-01-31,002511.SZ
1006,150118,2019-01-31,002549.SZ
1019,150131,2019-01-31,002562.SZ
1047,150159,2019-01-31,002590.SZ
1056,150168,2019-01-31,002599.SZ
1066,150178,2019-01-31,002609.SZ
1071,150183,2019-01-31,002614.SZ
1072,150184,2019-01-31,002615.SZ
1091,150203,2019-01-31,002634.SZ
1093,150205,2019-01-31,002636.SZ
1097,150209,2019-01-31,002640.SZ
1108,150220,2019-01-31,002651.SZ
1148,150260,2019-01-31,002691.SZ
1191,150303,2019-01-31,002737.SZ
1197,150309,2019-01-31,002743.SZ
1200,150312,2019-01-31,002747.SZ
1202,150314,2019-01-31,002749.SZ
1222,150334,2019-01-31,002771.SZ
1234,150346,2019-01-31,002783.SZ
1235,150347,2019-01-31,002785.SZ
1237,150349,2019-01-31,002787.SZ
1261,150373,2019-01-31,002813.SZ
1264,150376,2019-01-31,002817.SZ
1271,150383,2019-01-31,002824.SZ
1288,150400,2019-01-31,002842.SZ
1289,150401,2019-01-31,002843.SZ
1302,150414,2019-01-31,002858.SZ
1314,150426,2019-01-31,002870.SZ
1325,150437,2019-01-31,002882.SZ
1332,150444,2019-01-31,002889.SZ
1333,150445,2019-01-31,002890.SZ
1342,150454,2019-01-31,002900.SZ
1390,150502,2019-01-31,300005.SZ
1404,150516,2019-01-31,300019.SZ
1420,150532,2019-01-31,300035.SZ
1425,150537,2019-01-31,300040.SZ
1428,150540,2019-01-31,300043.SZ
1433,150545,2019-01-31,300048.SZ
1436,150548,2019-01-31,300051.SZ
1446,150558,2019-01-31,300062.SZ
1448,150560,2019-01-31,300064.SZ
1465,150577,2019-01-31,300081.SZ
1469,150581,2019-01-31,300085.SZ
1483,150595,2019-01-31,300099.SZ
1510,150622,2019-01-31,300126.SZ
1555,150667,2019-01-31,300171.SZ
1572,150684,2019-01-31,300189.SZ
1584,150696,2019-01-31,300201.SZ
1585,150697,2019-01-31,300202.SZ
1593,150705,2019-01-31,300210.SZ
1598,150710,2019-01-31,300215.SZ
1603,150715,2019-01-31,300220.SZ
1617,150729,2019-01-31,300234.SZ
1652,150764,2019-01-31,300269.SZ
1653,150765,2019-01-31,300270.SZ
1659,150771,2019-01-31,300276.SZ
1664,150776,2019-01-31,300281.SZ
1671,150783,2019-01-31,300288.SZ
1674,150786,2019-01-31,300291.SZ
1687,150799,2019-01-31,300304.SZ
1701,150813,2019-01-31,300318.SZ
1714,150826,2019-01-31,300331.SZ
1724,150836,2019-01-31,300341.SZ
1727,150839,2019-01-31,300344.SZ
1741,150853,2019-01-31,300358.SZ
1749,150861,2019-01-31,300367.SZ
1760,150872,2019-01-31,300379.SZ
1770,150882,2019-01-31,300389.SZ
1778,150890,2019-01-31,300397.SZ
1788,150900,2019-01-31,300407.SZ
1816,150928,2019-01-31,300435.SZ
1817,150929,2019-01-31,300436.SZ
1825,150937,2019-01-31,300444.SZ
1846,150958,2019-01-31,300465.SZ
1865,150977,2019-01-31,300484.SZ
1870,150982,2019-01-31,300489.SZ
1874,150986,2019-01-31,300493.SZ
1881,150993,2019-01-31,300500.SZ
1886,150998,2019-01-31,300505.SZ
1896,151008,2019-01-31,300515.SZ
1906,151018,2019-01-31,300526.SZ
1917,151029,2019-01-31,300537.SZ
1920,151032,2019-01-31,300540.SZ
1934,151046,2019-01-31,300555.SZ
1941,151053,2019-01-31,300562.SZ
1953,151065,2019-01-31,300576.SZ
1957,151069,2019-01-31,300580.SZ
1962,151074,2019-01-31,300585.SZ
1970,151082,2019-01-31,300593.SZ
1987,151099,2019-01-31,300611.SZ
2002,151114,2019-01-31,300627.SZ
2006,151118,2019-01-31,300631.SZ
2057,151169,2019-01-31,300683.SZ
2063,151175,2019-01-31,300689.SZ
2071,151183,2019-01-31,300697.SZ
2085,151197,2019-01-31,300712.SZ
2090,151202,2019-01-31,300718.SZ
2100,151212,2019-01-31,300729.SZ
2104,151216,2019-01-31,300733.SZ
2174,151286,2019-01-31,600064.SH
2203,151315,2019-01-31,600096.SH
2227,151339,2019-01-31,600121.SH
2232,151344,2019-01-31,600127.SH
2244,151356,2019-01-31,600141.SH
2264,151376,2019-01-31,600166.SH
2296,151408,2019-01-31,600201.SH
2303,151415,2019-01-31,600210.SH
2312,151424,2019-01-31,600220.SH
2318,151430,2019-01-31,600227.SH
2320,151432,2019-01-31,600229.SH
2332,151444,2019-01-31,600241.SH
2334,151446,2019-01-31,600243.SH
2346,151458,2019-01-31,600259.SH
2353,151465,2019-01-31,600268.SH
2366,151478,2019-01-31,600283.SH
2379,151491,2019-01-31,600299.SH
2383,151495,2019-01-31,600303.SH
2389,151501,2019-01-31,600310.SH
2394,151506,2019-01-31,600316.SH
2406,151518,2019-01-31,600329.SH
2428,151540,2019-01-31,600358.SH
2433,151545,2019-01-31,600363.SH
2438,151550,2019-01-31,600369.SH
2460,151572,2019-01-31,600393.SH
2481,151593,2019-01-31,600425.SH
2486,151598,2019-01-31,600435.SH
2529,151641,2019-01-31,600499.SH
2540,151652,2019-01-31,600511.SH
2566,151678,2019-01-31,600540.SH
2598,151710,2019-01-31,600579.SH
2602,151714,2019-01-31,600583.SH
2608,151720,2019-01-31,600589.SH
2620,151732,2019-01-31,600602.SH
2623,151735,2019-01-31,600605.SH
2634,151746,2019-01-31,600617.SH
2641,151753,2019-01-31,600624.SH
2642,151754,2019-01-31,600626.SH
2671,151783,2019-01-31,600661.SH
2691,151803,2019-01-31,600685.SH
2692,151804,2019-01-31,600686.SH
2698,151810,2019-01-31,600692.SH
2722,151834,2019-01-31,600718.SH
2723,151835,2019-01-31,600719.SH
2740,151852,2019-01-31,600736.SH
2757,151869,2019-01-31,600754.SH
2761,151873,2019-01-31,600758.SH
2787,151899,2019-01-31,600787.SH
2831,151943,2019-01-31,600836.SH
2842,151954,2019-01-31,600850.SH
2855,151967,2019-01-31,600864.SH
2856,151968,2019-01-31,600865.SH
2860,151972,2019-01-31,600869.SH
2867,151979,2019-01-31,600876.SH
2893,152005,2019-01-31,600909.SH
2899,152011,2019-01-31,600936.SH
2913,152025,2019-01-31,600973.SH
2922,152034,2019-01-31,600983.SH
2932,152044,2019-01-31,600996.SH
2938,152050,2019-01-31,601002.SH
2952,152064,2019-01-31,601020.SH
2974,152086,2019-01-31,601126.SH
3004,152116,2019-01-31,601231.SH
3024,152136,2019-01-31,601377.SH
3069,152181,2019-01-31,601788.SH
3090,152202,2019-01-31,601882.SH
3093,152205,2019-01-31,601890.SH
3131,152243,2019-01-31,603009.SH
3133,152245,2019-01-31,603011.SH
3170,152282,2019-01-31,603063.SH
3176,152288,2019-01-31,603078.SH
3177,152289,2019-01-31,603079.SH
3183,152295,2019-01-31,603088.SH
3195,152307,2019-01-31,603110.SH
3205,152317,2019-01-31,603128.SH
3239,152351,2019-01-31,603200.SH
3246,152358,2019-01-31,603223.SH
3249,152361,2019-01-31,603227.SH
3253,152365,2019-01-31,603233.SH
3256,152368,2019-01-31,603258.SH
3267,152379,2019-01-31,603289.SH
3270,152382,2019-01-31,603299.SH
3276,152388,2019-01-31,603308.SH
3292,152404,2019-01-31,603331.SH
3352,152464,2019-01-31,603527.SH
3362,152474,2019-01-31,603559.SH
3366,152478,2019-01-31,603569.SH
3383,152495,2019-01-31,603601.SH
3419,152531,2019-01-31,603667.SH
3423,152535,2019-01-31,603677.SH
3425,152537,2019-01-31,603679.SH
3439,152551,2019-01-31,603703.SH
3448,152560,2019-01-31,603717.SH
3459,152571,2019-01-31,603737.SH
3472,152584,2019-01-31,603787.SH
3487,152599,2019-01-31,603813.SH
3490,152602,2019-01-31,603818.SH
3497,152609,2019-01-31,603829.SH
3516,152628,2019-01-31,603879.SH
3519,152631,2019-01-31,603882.SH
3524,152636,2019-01-31,603888.SH
3532,152644,2019-01-31,603900.SH
3533,152645,2019-01-31,603901.SH
3545,152657,2019-01-31,603926.SH
3546,152658,2019-01-31,603928.SH
3554,152666,2019-01-31,603958.SH
3558,152670,2019-01-31,603966.SH
3561,152673,2019-01-31,603970.SH
3577,152689,2019-01-31,603998.SH
3775,152887,2019-02-28,000625.SZ
3786,152898,2019-02-28,000637.SZ
3880,152992,2019-02-28,000782.SZ
4028,153140,2019-02-28,000990.SZ
4092,153204,2019-02-28,002053.SZ
4211,153323,2019-02-28,002173.SZ
4253,153365,2019-02-28,002215.SZ
4369,153481,2019-02-28,002332.SZ
4384,153496,2019-02-28,002347.SZ
4440,153552,2019-02-28,002403.SZ
4536,153648,2019-02-28,002499.SZ
4826,153938,2019-02-28,002799.SZ
4842,153954,2019-02-28,002817.SZ
4930,154042,2019-02-28,002911.SZ
4994,154106,2019-02-28,300030.SZ
5013,154125,2019-02-28,300049.SZ
5015,154127,2019-02-28,300051.SZ
5071,154183,2019-02-28,300108.SZ
5367,154479,2019-02-28,300407.SZ
5460,154572,2019-02-28,300500.SZ
5465,154577,2019-02-28,300505.SZ
5485,154597,2019-02-28,300526.SZ
5536,154648,2019-02-28,300580.SZ
5636,154748,2019-02-28,300683.SZ
5672,154784,2019-02-28,300721.SZ
5753,154865,2019-02-28,600062.SH
5945,155057,2019-02-28,600281.SH
5981,155093,2019-02-28,600322.SH
6148,155260,2019-02-28,600543.SH
6200,155312,2019-02-28,600601.SH
6204,155316,2019-02-28,600605.SH
6226,155338,2019-02-28,600630.SH
6376,155488,2019-02-28,600796.SH
6416,155528,2019-02-28,600841.SH
6475,155587,2019-02-28,600917.SH
6505,155617,2019-02-28,600984.SH
6511,155623,2019-02-28,600992.SH
6572,155684,2019-02-28,601188.SH
6581,155693,2019-02-28,601222.SH
6610,155722,2019-02-28,601500.SH
6731,155843,2019-02-28,603028.SH
6773,155885,2019-02-28,603101.SH
6800,155912,2019-02-28,603161.SH
6807,155919,2019-02-28,603178.SH
6838,155950,2019-02-28,603239.SH
6848,155960,2019-02-28,603286.SH
6864,155976,2019-02-28,603316.SH
6907,156019,2019-02-28,603393.SH
6949,156061,2019-02-28,603569.SH
6972,156084,2019-02-28,603608.SH
7003,156115,2019-02-28,603668.SH
7083,156195,2019-02-28,603839.SH
7091,156203,2019-02-28,603861.SH
7118,156230,2019-02-28,603906.SH
7134,156246,2019-02-28,603938.SH
7191,156303,2019-03-29,000035.SZ
7228,156340,2019-03-29,000157.SZ
7279,156391,2019-03-29,000523.SZ
7310,156422,2019-03-29,000559.SZ
7312,156424,2019-03-29,000561.SZ
7410,156522,2019-03-29,000700.SZ
7411,156523,2019-03-29,000701.SZ
7412,156524,2019-03-29,000702.SZ
7442,156554,2019-03-29,000738.SZ
7454,156566,2019-03-29,000761.SZ
7457,156569,2019-03-29,000767.SZ
7460,156572,2019-03-29,000777.SZ
7464,156576,2019-03-29,000782.SZ
7476,156588,2019-03-29,000797.SZ
7504,156616,2019-03-29,000833.SZ
7529,156641,2019-03-29,000882.SZ
7592,156704,2019-03-29,000966.SZ
7632,156744,2019-03-29,002009.SZ
7651,156763,2019-03-29,002028.SZ
7654,156766,2019-03-29,002031.SZ
7670,156782,2019-03-29,002047.SZ
7696,156808,2019-03-29,002074.SZ
7727,156839,2019-03-29,002105.SZ
7755,156867,2019-03-29,002133.SZ
7782,156894,2019-03-29,002160.SZ
7846,156958,2019-03-29,002224.SZ
7891,157003,2019-03-29,002270.SZ
7905,157017,2019-03-29,002284.SZ
7946,157058,2019-03-29,002325.SZ
7951,157063,2019-03-29,002330.SZ
7960,157072,2019-03-29,002339.SZ
7968,157080,2019-03-29,002347.SZ
7982,157094,2019-03-29,002361.SZ
8037,157149,2019-03-29,002416.SZ
8063,157175,2019-03-29,002442.SZ
8102,157214,2019-03-29,002481.SZ
8104,157216,2019-03-29,002483.SZ
8107,157219,2019-03-29,002486.SZ
8108,157220,2019-03-29,002487.SZ
8147,157259,2019-03-29,002527.SZ
8159,157271,2019-03-29,002539.SZ
8166,157278,2019-03-29,002546.SZ
8171,157283,2019-03-29,002551.SZ
8173,157285,2019-03-29,002553.SZ
8233,157345,2019-03-29,002613.SZ
8278,157390,2019-03-29,002658.SZ
8291,157403,2019-03-29,002671.SZ
8312,157424,2019-03-29,002693.SZ
8324,157436,2019-03-29,002706.SZ
8377,157489,2019-03-29,002763.SZ
8383,157495,2019-03-29,002770.SZ
8394,157506,2019-03-29,002781.SZ
8431,157543,2019-03-29,002822.SZ
8434,157546,2019-03-29,002825.SZ
8474,157586,2019-03-29,002868.SZ
8579,157691,2019-03-29,300027.SZ
8706,157818,2019-03-29,300155.SZ
8760,157872,2019-03-29,300210.SZ
8777,157889,2019-03-29,300227.SZ
8809,157921,2019-03-29,300259.SZ
8854,157966,2019-03-29,300304.SZ
8865,157977,2019-03-29,300315.SZ
8869,157981,2019-03-29,300319.SZ
8878,157990,2019-03-29,300328.SZ
8910,158022,2019-03-29,300360.SZ
8973,158085,2019-03-29,300425.SZ
9001,158113,2019-03-29,300453.SZ
9025,158137,2019-03-29,300477.SZ
9124,158236,2019-03-29,300580.SZ
9161,158273,2019-03-29,300619.SZ
9318,158430,2019-03-29,600022.SH
9364,158476,2019-03-29,600081.SH
9376,158488,2019-03-29,600095.SH
9391,158503,2019-03-29,600111.SH
9441,158553,2019-03-29,600169.SH
9494,158606,2019-03-29,600229.SH
9530,158642,2019-03-29,600272.SH
9538,158650,2019-03-29,600281.SH
9679,158791,2019-03-29,600468.SH
9699,158811,2019-03-29,600495.SH
9715,158827,2019-03-29,600512.SH
9737,158849,2019-03-29,600537.SH
9807,158919,2019-03-29,600616.SH
9816,158928,2019-03-29,600626.SH
9820,158932,2019-03-29,600633.SH
9831,158943,2019-03-29,600644.SH
9836,158948,2019-03-29,600650.SH
9840,158952,2019-03-29,600654.SH
9857,158969,2019-03-29,600676.SH
9866,158978,2019-03-29,600686.SH
9948,159060,2019-03-29,600773.SH
10007,159119,2019-03-29,600838.SH
10017,159129,2019-03-29,600851.SH
10034,159146,2019-03-29,600869.SH
10047,159159,2019-03-29,600883.SH
10053,159165,2019-03-29,600889.SH
10055,159167,2019-03-29,600891.SH
10137,159249,2019-03-29,601098.SH
10142,159254,2019-03-29,601107.SH
10149,159261,2019-03-29,601126.SH
10150,159262,2019-03-29,601127.SH
10151,159263,2019-03-29,601128.SH
10163,159275,2019-03-29,601179.SH
10169,159281,2019-03-29,601208.SH
10173,159285,2019-03-29,601218.SH
10177,159289,2019-03-29,601228.SH
10216,159328,2019-03-29,601599.SH
10243,159355,2019-03-29,601777.SH
10267,159379,2019-03-29,601886.SH
10277,159389,2019-03-29,601928.SH
10278,159390,2019-03-29,601929.SH
10281,159393,2019-03-29,601949.SH
10298,159410,2019-03-29,601999.SH
10312,159424,2019-03-29,603015.SH
10317,159429,2019-03-29,603020.SH
10320,159432,2019-03-29,603023.SH
10324,159436,2019-03-29,603028.SH
10341,159453,2019-03-29,603055.SH
10363,159475,2019-03-29,603098.SH
10365,159477,2019-03-29,603100.SH
10366,159478,2019-03-29,603101.SH
10389,159501,2019-03-29,603157.SH
10400,159512,2019-03-29,603178.SH
10401,159513,2019-03-29,603179.SH
10425,159537,2019-03-29,603227.SH
10452,159564,2019-03-29,603308.SH
10454,159566,2019-03-29,603311.SH
10544,159656,2019-03-29,603578.SH
10565,159677,2019-03-29,603608.SH
10640,159752,2019-03-29,603758.SH
10676,159788,2019-03-29,603838.SH
10685,159797,2019-03-29,603861.SH
10712,159824,2019-03-29,603906.SH
10760,159872,2019-04-30,000005.SZ
10768,159880,2019-04-30,000014.SZ
10774,159886,2019-04-30,000021.SZ
10781,159893,2019-04-30,000030.SZ
10785,159897,2019-04-30,000035.SZ
10797,159909,2019-04-30,000055.SZ
10810,159922,2019-04-30,000078.SZ
10811,159923,2019-04-30,000088.SZ
10816,159928,2019-04-30,000100.SZ
10822,159934,2019-04-30,000157.SZ
10829,159941,2019-04-30,000400.SZ
10854,159966,2019-04-30,000488.SZ
10862,159974,2019-04-30,000507.SZ
10864,159976,2019-04-30,000510.SZ
10872,159984,2019-04-30,000521.SZ
10875,159987,2019-04-30,000525.SZ
10899,160011,2019-04-30,000553.SZ
10904,160016,2019-04-30,000559.SZ
10906,160018,2019-04-30,000561.SZ
10909,160021,2019-04-30,000565.SZ
10913,160025,2019-04-30,000570.SZ
10936,160048,2019-04-30,000603.SZ
10948,160060,2019-04-30,000617.SZ
10960,160072,2019-04-30,000632.SZ
10970,160082,2019-04-30,000655.SZ
10986,160098,2019-04-30,000676.SZ
10989,160101,2019-04-30,000679.SZ
11000,160112,2019-04-30,000692.SZ
11028,160140,2019-04-30,000728.SZ
11038,160150,2019-04-30,000750.SZ
11043,160155,2019-04-30,000756.SZ
11044,160156,2019-04-30,000757.SZ
11054,160166,2019-04-30,000777.SZ
11057,160169,2019-04-30,000780.SZ
11060,160172,2019-04-30,000785.SZ
11062,160174,2019-04-30,000788.SZ
11068,160180,2019-04-30,000795.SZ
11070,160182,2019-04-30,000797.SZ
11071,160183,2019-04-30,000798.SZ
11074,160186,2019-04-30,000801.SZ
11087,160199,2019-04-30,000819.SZ
11098,160210,2019-04-30,000833.SZ
11101,160213,2019-04-30,000837.SZ
11107,160219,2019-04-30,000852.SZ
11121,160233,2019-04-30,000880.SZ
11122,160234,2019-04-30,000881.SZ
11123,160235,2019-04-30,000882.SZ
11126,160238,2019-04-30,000886.SZ
11143,160255,2019-04-30,000908.SZ
11145,160257,2019-04-30,000910.SZ
11148,160260,2019-04-30,000913.SZ
11179,160291,2019-04-30,000959.SZ
11187,160299,2019-04-30,000968.SZ
11225,160337,2019-04-30,002010.SZ
11230,160342,2019-04-30,002015.SZ
11252,160364,2019-04-30,002037.SZ
11256,160368,2019-04-30,002041.SZ
11262,160374,2019-04-30,002047.SZ
11266,160378,2019-04-30,002051.SZ
11275,160387,2019-04-30,002060.SZ
11279,160391,2019-04-30,002064.SZ
11298,160410,2019-04-30,002084.SZ
11305,160417,2019-04-30,002091.SZ
11315,160427,2019-04-30,002101.SZ
11319,160431,2019-04-30,002105.SZ
11323,160435,2019-04-30,002109.SZ
11331,160443,2019-04-30,002117.SZ
11333,160445,2019-04-30,002119.SZ
11350,160462,2019-04-30,002136.SZ
11359,160471,2019-04-30,002145.SZ
11367,160479,2019-04-30,002153.SZ
11370,160482,2019-04-30,002156.SZ
11376,160488,2019-04-30,002162.SZ
11379,160491,2019-04-30,002165.SZ
11388,160500,2019-04-30,002174.SZ
11396,160508,2019-04-30,002182.SZ
11397,160509,2019-04-30,002183.SZ
11399,160511,2019-04-30,002185.SZ
11410,160522,2019-04-30,002196.SZ
11423,160535,2019-04-30,002209.SZ
11426,160538,2019-04-30,002212.SZ
11432,160544,2019-04-30,002218.SZ
11441,160553,2019-04-30,002227.SZ
11488,160600,2019-04-30,002276.SZ
11495,160607,2019-04-30,002283.SZ
11506,160618,2019-04-30,002294.SZ
11509,160621,2019-04-30,002297.SZ
11510,160622,2019-04-30,002298.SZ
11512,160624,2019-04-30,002300.SZ
11546,160658,2019-04-30,002334.SZ
11548,160660,2019-04-30,002336.SZ
11561,160673,2019-04-30,002349.SZ
11563,160675,2019-04-30,002351.SZ
11572,160684,2019-04-30,002360.SZ
11577,160689,2019-04-30,002365.SZ
11588,160700,2019-04-30,002376.SZ
11590,160702,2019-04-30,002378.SZ
11595,160707,2019-04-30,002383.SZ
11598,160710,2019-04-30,002386.SZ
11599,160711,2019-04-30,002387.SZ
11601,160713,2019-04-30,002389.SZ
11603,160715,2019-04-30,002391.SZ
11625,160737,2019-04-30,002413.SZ
11636,160748,2019-04-30,002424.SZ
11641,160753,2019-04-30,002429.SZ
11666,160778,2019-04-30,002454.SZ
11667,160779,2019-04-30,002455.SZ
11672,160784,2019-04-30,002460.SZ
11681,160793,2019-04-30,002469.SZ
11683,160795,2019-04-30,002471.SZ
11694,160806,2019-04-30,002482.SZ
11695,160807,2019-04-30,002483.SZ
11698,160810,2019-04-30,002486.SZ
11709,160821,2019-04-30,002497.SZ
11710,160822,2019-04-30,002498.SZ
11722,160834,2019-04-30,002510.SZ
11732,160844,2019-04-30,002520.SZ
11735,160847,2019-04-30,002523.SZ
11742,160854,2019-04-30,002531.SZ
11743,160855,2019-04-30,002532.SZ
11744,160856,2019-04-30,002533.SZ
11746,160858,2019-04-30,002535.SZ
11750,160862,2019-04-30,002539.SZ
11769,160881,2019-04-30,002558.SZ
11781,160893,2019-04-30,002570.SZ
11790,160902,2019-04-30,002579.SZ
11791,160903,2019-04-30,002580.SZ
11796,160908,2019-04-30,002585.SZ
11798,160910,2019-04-30,002587.SZ
11799,160911,2019-04-30,002588.SZ
11804,160916,2019-04-30,002593.SZ
11809,160921,2019-04-30,002598.SZ
11810,160922,2019-04-30,002599.SZ
11820,160932,2019-04-30,002610.SZ
11823,160935,2019-04-30,002613.SZ
11825,160937,2019-04-30,002615.SZ
11829,160941,2019-04-30,002619.SZ
11833,160945,2019-04-30,002623.SZ
11835,160947,2019-04-30,002625.SZ
11859,160971,2019-04-30,002649.SZ
11862,160974,2019-04-30,002652.SZ
11868,160980,2019-04-30,002658.SZ
11876,160988,2019-04-30,002666.SZ
11883,160995,2019-04-30,002673.SZ
11898,161010,2019-04-30,002689.SZ
11900,161012,2019-04-30,002691.SZ
11930,161042,2019-04-30,002724.SZ
11936,161048,2019-04-30,002730.SZ
11946,161058,2019-04-30,002740.SZ
11947,161059,2019-04-30,002741.SZ
11968,161080,2019-04-30,002765.SZ
11973,161085,2019-04-30,002770.SZ
11977,161089,2019-04-30,002774.SZ
11978,161090,2019-04-30,002775.SZ
11982,161094,2019-04-30,002779.SZ
11988,161100,2019-04-30,002786.SZ
11990,161102,2019-04-30,002788.SZ
12003,161115,2019-04-30,002802.SZ
12009,161121,2019-04-30,002809.SZ
12023,161135,2019-04-30,002824.SZ
12026,161138,2019-04-30,002827.SZ
12029,161141,2019-04-30,002830.SZ
12040,161152,2019-04-30,002842.SZ
12042,161154,2019-04-30,002845.SZ
12051,161163,2019-04-30,002855.SZ
12056,161168,2019-04-30,002860.SZ
12059,161171,2019-04-30,002863.SZ
12060,161172,2019-04-30,002864.SZ
12068,161180,2019-04-30,002872.SZ
12086,161198,2019-04-30,002891.SZ
12090,161202,2019-04-30,002896.SZ
12096,161208,2019-04-30,002902.SZ
12101,161213,2019-04-30,002908.SZ
12102,161214,2019-04-30,002909.SZ
12106,161218,2019-04-30,002913.SZ
12112,161224,2019-04-30,002920.SZ
12114,161226,2019-04-30,002922.SZ
12119,161231,2019-04-30,002928.SZ
12120,161232,2019-04-30,002929.SZ
12124,161236,2019-04-30,002933.SZ
12169,161281,2019-04-30,300027.SZ
12178,161290,2019-04-30,300037.SZ
12186,161298,2019-04-30,300045.SZ
12190,161302,2019-04-30,300049.SZ
12206,161318,2019-04-30,300066.SZ
12213,161325,2019-04-30,300073.SZ
12227,161339,2019-04-30,300087.SZ
12233,161345,2019-04-30,300093.SZ
12234,161346,2019-04-30,300094.SZ
12235,161347,2019-04-30,300095.SZ
12240,161352,2019-04-30,300100.SZ
12241,161353,2019-04-30,300101.SZ
12244,161356,2019-04-30,300105.SZ
12245,161357,2019-04-30,300106.SZ
12268,161380,2019-04-30,300129.SZ
12280,161392,2019-04-30,300141.SZ
12298,161410,2019-04-30,300159.SZ
12308,161420,2019-04-30,300169.SZ
12321,161433,2019-04-30,300182.SZ
12324,161436,2019-04-30,300185.SZ
12329,161441,2019-04-30,300191.SZ
12349,161461,2019-04-30,300211.SZ
12361,161473,2019-04-30,300224.SZ
12388,161500,2019-04-30,300251.SZ
12396,161508,2019-04-30,300259.SZ
12400,161512,2019-04-30,300263.SZ
12432,161544,2019-04-30,300295.SZ
12441,161553,2019-04-30,300304.SZ
12457,161569,2019-04-30,300320.SZ
12465,161577,2019-04-30,300328.SZ
12472,161584,2019-04-30,300335.SZ
12510,161622,2019-04-30,300375.SZ
12521,161633,2019-04-30,300386.SZ
12522,161634,2019-04-30,300387.SZ
12524,161636,2019-04-30,300389.SZ
12525,161637,2019-04-30,300390.SZ
12560,161672,2019-04-30,300425.SZ
12564,161676,2019-04-30,300429.SZ
12569,161681,2019-04-30,300434.SZ
12571,161683,2019-04-30,300436.SZ
12572,161684,2019-04-30,300437.SZ
12575,161687,2019-04-30,300440.SZ
12590,161702,2019-04-30,300455.SZ
12591,161703,2019-04-30,300456.SZ
12592,161704,2019-04-30,300457.SZ
12608,161720,2019-04-30,300473.SZ
12613,161725,2019-04-30,300478.SZ
12614,161726,2019-04-30,300479.SZ
12615,161727,2019-04-30,300480.SZ
12616,161728,2019-04-30,300481.SZ
12623,161735,2019-04-30,300488.SZ
12625,161737,2019-04-30,300490.SZ
12632,161744,2019-04-30,300497.SZ
12635,161747,2019-04-30,300500.SZ
12636,161748,2019-04-30,300501.SZ
12639,161751,2019-04-30,300504.SZ
12640,161752,2019-04-30,300505.SZ
12647,161759,2019-04-30,300512.SZ
12651,161763,2019-04-30,300516.SZ
12654,161766,2019-04-30,300519.SZ
12656,161768,2019-04-30,300521.SZ
12657,161769,2019-04-30,300522.SZ
12682,161794,2019-04-30,300549.SZ
12688,161800,2019-04-30,300555.SZ
12695,161807,2019-04-30,300562.SZ
12700,161812,2019-04-30,300568.SZ
12707,161819,2019-04-30,300576.SZ
12711,161823,2019-04-30,300580.SZ
12712,161824,2019-04-30,300581.SZ
12714,161826,2019-04-30,300583.SZ
