,Unnamed: 0,trade_dt_x,wind_code
8019,157131,2019-03-29,002398.SZ
8036,157148,2019-03-29,002415.SZ
8065,157177,2019-03-29,002444.SZ
8083,157195,2019-03-29,002462.SZ
8094,157206,2019-03-29,002473.SZ
8097,157209,2019-03-29,002476.SZ
8106,157218,2019-03-29,002485.SZ
8114,157226,2019-03-29,002493.SZ
8132,157244,2019-03-29,002511.SZ
8152,157264,2019-03-29,002532.SZ
8158,157270,2019-03-29,002538.SZ
8172,157284,2019-03-29,002552.SZ
8180,157292,2019-03-29,002560.SZ
8189,157301,2019-03-29,002569.SZ
8197,157309,2019-03-29,002577.SZ
8214,157326,2019-03-29,002594.SZ
8234,157346,2019-03-29,002614.SZ
8235,157347,2019-03-29,002615.SZ
8243,157355,2019-03-29,002623.SZ
8252,157364,2019-03-29,002632.SZ
8253,157365,2019-03-29,002633.SZ
8257,157369,2019-03-29,002637.SZ
8287,157399,2019-03-29,002667.SZ
8289,157401,2019-03-29,002669.SZ
8315,157427,2019-03-29,002696.SZ
8321,157433,2019-03-29,002702.SZ
8322,157434,2019-03-29,002703.SZ
8341,157453,2019-03-29,002725.SZ
8346,157458,2019-03-29,002730.SZ
8371,157483,2019-03-29,002757.SZ
8374,157486,2019-03-29,002760.SZ
8384,157496,2019-03-29,002771.SZ
8391,157503,2019-03-29,002778.SZ
8393,157505,2019-03-29,002780.SZ
8406,157518,2019-03-29,002795.SZ
8407,157519,2019-03-29,002796.SZ
8419,157531,2019-03-29,002809.SZ
8420,157532,2019-03-29,002810.SZ
8428,157540,2019-03-29,002819.SZ
8430,157542,2019-03-29,002821.SZ
8441,157553,2019-03-29,002832.SZ
8442,157554,2019-03-29,002833.SZ
8445,157557,2019-03-29,002837.SZ
8446,157558,2019-03-29,002838.SZ
8449,157561,2019-03-29,002841.SZ
8450,157562,2019-03-29,002842.SZ
8451,157563,2019-03-29,002843.SZ
8454,157566,2019-03-29,002847.SZ
8456,157568,2019-03-29,002849.SZ
8461,157573,2019-03-29,002855.SZ
8466,157578,2019-03-29,002860.SZ
8467,157579,2019-03-29,002861.SZ
8469,157581,2019-03-29,002863.SZ
8473,157585,2019-03-29,002867.SZ
8490,157602,2019-03-29,002885.SZ
8498,157610,2019-03-29,002893.SZ
8499,157611,2019-03-29,002895.SZ
8500,157612,2019-03-29,002896.SZ
8515,157627,2019-03-29,002912.SZ
8535,157647,2019-03-29,002935.SZ
8540,157652,2019-03-29,002940.SZ
8551,157663,2019-03-29,002952.SZ
8564,157676,2019-03-29,300012.SZ
8567,157679,2019-03-29,300015.SZ
8575,157687,2019-03-29,300023.SZ
8581,157693,2019-03-29,300029.SZ
8586,157698,2019-03-29,300034.SZ
8587,157699,2019-03-29,300035.SZ
8613,157725,2019-03-29,300062.SZ
8620,157732,2019-03-29,300069.SZ
8631,157743,2019-03-29,300080.SZ
8633,157745,2019-03-29,300082.SZ
8635,157747,2019-03-29,300084.SZ
8638,157750,2019-03-29,300087.SZ
8657,157769,2019-03-29,300106.SZ
8671,157783,2019-03-29,300120.SZ
8677,157789,2019-03-29,300126.SZ
8688,157800,2019-03-29,300137.SZ
8691,157803,2019-03-29,300140.SZ
8698,157810,2019-03-29,300147.SZ
8700,157812,2019-03-29,300149.SZ
8701,157813,2019-03-29,300150.SZ
8702,157814,2019-03-29,300151.SZ
8714,157826,2019-03-29,300163.SZ
8730,157842,2019-03-29,300179.SZ
8742,157854,2019-03-29,300192.SZ
8767,157879,2019-03-29,300217.SZ
8782,157894,2019-03-29,300232.SZ
8785,157897,2019-03-29,300235.SZ
8825,157937,2019-03-29,300275.SZ
8831,157943,2019-03-29,300281.SZ
8833,157945,2019-03-29,300283.SZ
8836,157948,2019-03-29,300286.SZ
8880,157992,2019-03-29,300330.SZ
8891,158003,2019-03-29,300341.SZ
8899,158011,2019-03-29,300349.SZ
8904,158016,2019-03-29,300354.SZ
8911,158023,2019-03-29,300362.SZ
8929,158041,2019-03-29,300381.SZ
8933,158045,2019-03-29,300385.SZ
8935,158047,2019-03-29,300387.SZ
8936,158048,2019-03-29,300388.SZ
8937,158049,2019-03-29,300389.SZ
8941,158053,2019-03-29,300393.SZ
8942,158054,2019-03-29,300394.SZ
8950,158062,2019-03-29,300402.SZ
8952,158064,2019-03-29,300404.SZ
8968,158080,2019-03-29,300420.SZ
8970,158082,2019-03-29,300422.SZ
8975,158087,2019-03-29,300427.SZ
8983,158095,2019-03-29,300435.SZ
8984,158096,2019-03-29,300436.SZ
8993,158105,2019-03-29,300445.SZ
9000,158112,2019-03-29,300452.SZ
9009,158121,2019-03-29,300461.SZ
9028,158140,2019-03-29,300480.SZ
9038,158150,2019-03-29,300490.SZ
9047,158159,2019-03-29,300499.SZ
9049,158161,2019-03-29,300501.SZ
9053,158165,2019-03-29,300505.SZ
9057,158169,2019-03-29,300509.SZ
9059,158171,2019-03-29,300511.SZ
9063,158175,2019-03-29,300515.SZ
9064,158176,2019-03-29,300516.SZ
9070,158182,2019-03-29,300522.SZ
9072,158184,2019-03-29,300525.SZ
9073,158185,2019-03-29,300526.SZ
9090,158202,2019-03-29,300543.SZ
9092,158204,2019-03-29,300546.SZ
9093,158205,2019-03-29,300547.SZ
9094,158206,2019-03-29,300548.SZ
9096,158208,2019-03-29,300550.SZ
9097,158209,2019-03-29,300551.SZ
9098,158210,2019-03-29,300552.SZ
9099,158211,2019-03-29,300553.SZ
9103,158215,2019-03-29,300557.SZ
9108,158220,2019-03-29,300562.SZ
9109,158221,2019-03-29,300563.SZ
9117,158229,2019-03-29,300572.SZ
9118,158230,2019-03-29,300573.SZ
9119,158231,2019-03-29,300575.SZ
9120,158232,2019-03-29,300576.SZ
9125,158237,2019-03-29,300581.SZ
9126,158238,2019-03-29,300582.SZ
9128,158240,2019-03-29,300584.SZ
9130,158242,2019-03-29,300586.SZ
9135,158247,2019-03-29,300591.SZ
9138,158250,2019-03-29,300595.SZ
9148,158260,2019-03-29,300605.SZ
9149,158261,2019-03-29,300606.SZ
9152,158264,2019-03-29,300609.SZ
9153,158265,2019-03-29,300610.SZ
9158,158270,2019-03-29,300616.SZ
9159,158271,2019-03-29,300617.SZ
9164,158276,2019-03-29,300622.SZ
9170,158282,2019-03-29,300628.SZ
9171,158283,2019-03-29,300629.SZ
9172,158284,2019-03-29,300630.SZ
9173,158285,2019-03-29,300631.SZ
9174,158286,2019-03-29,300632.SZ
9179,158291,2019-03-29,300637.SZ
9182,158294,2019-03-29,300640.SZ
9185,158297,2019-03-29,300643.SZ
9190,158302,2019-03-29,300649.SZ
9191,158303,2019-03-29,300650.SZ
9194,158306,2019-03-29,300653.SZ
9196,158308,2019-03-29,300655.SZ
9197,158309,2019-03-29,300656.SZ
9203,158315,2019-03-29,300662.SZ
9209,158321,2019-03-29,300668.SZ
9214,158326,2019-03-29,300673.SZ
9221,158333,2019-03-29,300680.SZ
9228,158340,2019-03-29,300687.SZ
9234,158346,2019-03-29,300693.SZ
9238,158350,2019-03-29,300697.SZ
9243,158355,2019-03-29,300702.SZ
9244,158356,2019-03-29,300703.SZ
9261,158373,2019-03-29,300722.SZ
9262,158374,2019-03-29,300723.SZ
9263,158375,2019-03-29,300724.SZ
9267,158379,2019-03-29,300729.SZ
9276,158388,2019-03-29,300739.SZ
9277,158389,2019-03-29,300740.SZ
9287,158399,2019-03-29,300751.SZ
9288,158400,2019-03-29,300752.SZ
9289,158401,2019-03-29,300753.SZ
9291,158403,2019-03-29,300756.SZ
9297,158409,2019-03-29,300762.SZ
9300,158412,2019-03-29,300766.SZ
9301,158413,2019-03-29,300767.SZ
9320,158432,2019-03-29,600025.SH
9334,158446,2019-03-29,600050.SH
9336,158448,2019-03-29,600052.SH
9347,158459,2019-03-29,600063.SH
9350,158462,2019-03-29,600067.SH
9354,158466,2019-03-29,600071.SH
9392,158504,2019-03-29,600112.SH
9432,158544,2019-03-29,600159.SH
9451,158563,2019-03-29,600180.SH
9481,158593,2019-03-29,600215.SH
9513,158625,2019-03-29,600250.SH
9524,158636,2019-03-29,600265.SH
9532,158644,2019-03-29,600275.SH
9555,158667,2019-03-29,600301.SH
9559,158671,2019-03-29,600306.SH
9560,158672,2019-03-29,600307.SH
9566,158678,2019-03-29,600313.SH
9614,158726,2019-03-29,600371.SH
9620,158732,2019-03-29,600378.SH
9626,158738,2019-03-29,600385.SH
9637,158749,2019-03-29,600397.SH
9641,158753,2019-03-29,600403.SH
9667,158779,2019-03-29,600449.SH
9668,158780,2019-03-29,600452.SH
9678,158790,2019-03-29,600467.SH
9680,158792,2019-03-29,600469.SH
9688,158800,2019-03-29,600481.SH
9690,158802,2019-03-29,600483.SH
9721,158833,2019-03-29,600519.SH
9733,158845,2019-03-29,600532.SH
9734,158846,2019-03-29,600533.SH
9739,158851,2019-03-29,600539.SH
9740,158852,2019-03-29,600540.SH
9772,158884,2019-03-29,600579.SH
9778,158890,2019-03-29,600585.SH
9801,158913,2019-03-29,600610.SH
9808,158920,2019-03-29,600617.SH
9852,158964,2019-03-29,600668.SH
9892,159004,2019-03-29,600714.SH
9910,159022,2019-03-29,600732.SH
9922,159034,2019-03-29,600744.SH
9944,159056,2019-03-29,600768.SH
9949,159061,2019-03-29,600774.SH
9965,159077,2019-03-29,600792.SH
9966,159078,2019-03-29,600793.SH
9974,159086,2019-03-29,600802.SH
9981,159093,2019-03-29,600810.SH
9989,159101,2019-03-29,600819.SH
10012,159124,2019-03-29,600845.SH
10018,159130,2019-03-29,600853.SH
10035,159147,2019-03-29,600870.SH
10044,159156,2019-03-29,600880.SH
10067,159179,2019-03-29,600909.SH
10086,159198,2019-03-29,600970.SH
10091,159203,2019-03-29,600977.SH
10115,159227,2019-03-29,601005.SH
10123,159235,2019-03-29,601015.SH
10308,159420,2019-03-29,603010.SH
10313,159425,2019-03-29,603016.SH
10325,159437,2019-03-29,603029.SH
10326,159438,2019-03-29,603030.SH
10329,159441,2019-03-29,603033.SH
10332,159444,2019-03-29,603037.SH
10335,159447,2019-03-29,603040.SH
10343,159455,2019-03-29,603058.SH
10344,159456,2019-03-29,603059.SH
10351,159463,2019-03-29,603077.SH
10358,159470,2019-03-29,603086.SH
10359,159471,2019-03-29,603088.SH
10360,159472,2019-03-29,603089.SH
10361,159473,2019-03-29,603090.SH
10373,159485,2019-03-29,603113.SH
10377,159489,2019-03-29,603121.SH
10382,159494,2019-03-29,603129.SH
10383,159495,2019-03-29,603131.SH
10402,159514,2019-03-29,603180.SH
10407,159519,2019-03-29,603187.SH
10410,159522,2019-03-29,603192.SH
10415,159527,2019-03-29,603200.SH
10417,159529,2019-03-29,603208.SH
10426,159538,2019-03-29,603228.SH
10430,159542,2019-03-29,603238.SH
10434,159546,2019-03-29,603260.SH
10437,159549,2019-03-29,603269.SH
10439,159551,2019-03-29,603278.SH
10453,159565,2019-03-29,603309.SH
10455,159567,2019-03-29,603313.SH
10461,159573,2019-03-29,603321.SH
10464,159576,2019-03-29,603326.SH
10467,159579,2019-03-29,603330.SH
10469,159581,2019-03-29,603332.SH
10470,159582,2019-03-29,603333.SH
10474,159586,2019-03-29,603338.SH
10492,159604,2019-03-29,603378.SH
10498,159610,2019-03-29,603388.SH
10500,159612,2019-03-29,603393.SH
10501,159613,2019-03-29,603396.SH
10508,159620,2019-03-29,603456.SH
10512,159624,2019-03-29,603486.SH
10513,159625,2019-03-29,603488.SH
10518,159630,2019-03-29,603505.SH
10519,159631,2019-03-29,603506.SH
10527,159639,2019-03-29,603520.SH
10533,159645,2019-03-29,603538.SH
10539,159651,2019-03-29,603566.SH
10546,159658,2019-03-29,603580.SH
10547,159659,2019-03-29,603583.SH
10561,159673,2019-03-29,603603.SH
10563,159675,2019-03-29,603606.SH
10571,159683,2019-03-29,603617.SH
10575,159687,2019-03-29,603628.SH
10588,159700,2019-03-29,603658.SH
10597,159709,2019-03-29,603669.SH
10599,159711,2019-03-29,603677.SH
10603,159715,2019-03-29,603681.SH
10612,159724,2019-03-29,603698.SH
10615,159727,2019-03-29,603701.SH
10620,159732,2019-03-29,603709.SH
10623,159735,2019-03-29,603713.SH
10630,159742,2019-03-29,603726.SH
10632,159744,2019-03-29,603728.SH
10659,159771,2019-03-29,603806.SH
10663,159775,2019-03-29,603811.SH
10665,159777,2019-03-29,603816.SH
10666,159778,2019-03-29,603817.SH
10668,159780,2019-03-29,603819.SH
10669,159781,2019-03-29,603822.SH
10672,159784,2019-03-29,603826.SH
10681,159793,2019-03-29,603856.SH
10689,159801,2019-03-29,603871.SH
10700,159812,2019-03-29,603887.SH
10708,159820,2019-03-29,603899.SH
10713,159825,2019-03-29,603908.SH
10714,159826,2019-03-29,603909.SH
10725,159837,2019-03-29,603933.SH
10729,159841,2019-03-29,603939.SH
10741,159853,2019-03-29,603977.SH
10745,159857,2019-03-29,603985.SH
10758,159870,2019-04-30,000002.SZ
10770,159882,2019-04-30,000017.SZ
10773,159885,2019-04-30,000020.SZ
10775,159887,2019-04-30,000023.SZ
10792,159904,2019-04-30,000045.SZ
10793,159905,2019-04-30,000046.SZ
10794,159906,2019-04-30,000048.SZ
10830,159942,2019-04-30,000401.SZ
10845,159957,2019-04-30,000420.SZ
10847,159959,2019-04-30,000422.SZ
10849,159961,2019-04-30,000425.SZ
10857,159969,2019-04-30,000502.SZ
10868,159980,2019-04-30,000517.SZ
10882,159994,2019-04-30,000533.SZ
10890,160002,2019-04-30,000543.SZ
10916,160028,2019-04-30,000573.SZ
10921,160033,2019-04-30,000585.SZ
10930,160042,2019-04-30,000596.SZ
10941,160053,2019-04-30,000609.SZ
10943,160055,2019-04-30,000611.SZ
10956,160068,2019-04-30,000628.SZ
10961,160073,2019-04-30,000633.SZ
10965,160077,2019-04-30,000638.SZ
10974,160086,2019-04-30,000661.SZ
10980,160092,2019-04-30,000668.SZ
10987,160099,2019-04-30,000677.SZ
11004,160116,2019-04-30,000700.SZ
11009,160121,2019-04-30,000707.SZ
11012,160124,2019-04-30,000710.SZ
11023,160135,2019-04-30,000722.SZ
11031,160143,2019-04-30,000732.SZ
11034,160146,2019-04-30,000736.SZ
11035,160147,2019-04-30,000737.SZ
11053,160165,2019-04-30,000776.SZ
11059,160171,2019-04-30,000783.SZ
11067,160179,2019-04-30,000793.SZ
11081,160193,2019-04-30,000811.SZ
11109,160221,2019-04-30,000858.SZ
11117,160229,2019-04-30,000875.SZ
11120,160232,2019-04-30,000878.SZ
11161,160273,2019-04-30,000929.SZ
11163,160275,2019-04-30,000931.SZ
11175,160287,2019-04-30,000953.SZ
11176,160288,2019-04-30,000955.SZ
11201,160313,2019-04-30,000985.SZ
11247,160359,2019-04-30,002032.SZ
11249,160361,2019-04-30,002034.SZ
11273,160385,2019-04-30,002058.SZ
11290,160402,2019-04-30,002076.SZ
11294,160406,2019-04-30,002080.SZ
11326,160438,2019-04-30,002112.SZ
11348,160460,2019-04-30,002134.SZ
11375,160487,2019-04-30,002161.SZ
11378,160490,2019-04-30,002164.SZ
11398,160510,2019-04-30,002184.SZ
11402,160514,2019-04-30,002188.SZ
11409,160521,2019-04-30,002195.SZ
11413,160525,2019-04-30,002199.SZ
11421,160533,2019-04-30,002207.SZ
11422,160534,2019-04-30,002208.SZ
11434,160546,2019-04-30,002220.SZ
11484,160596,2019-04-30,002272.SZ
11490,160602,2019-04-30,002278.SZ
11525,160637,2019-04-30,002313.SZ
11527,160639,2019-04-30,002315.SZ
11560,160672,2019-04-30,002348.SZ
11593,160705,2019-04-30,002381.SZ
11610,160722,2019-04-30,002398.SZ
11632,160744,2019-04-30,002420.SZ
11635,160747,2019-04-30,002423.SZ
11637,160749,2019-04-30,002425.SZ
11655,160767,2019-04-30,002443.SZ
11664,160776,2019-04-30,002452.SZ
11685,160797,2019-04-30,002473.SZ
11687,160799,2019-04-30,002475.SZ
11688,160800,2019-04-30,002476.SZ
11697,160809,2019-04-30,002485.SZ
11716,160828,2019-04-30,002504.SZ
11724,160836,2019-04-30,002512.SZ
11763,160875,2019-04-30,002552.SZ
11771,160883,2019-04-30,002560.SZ
11780,160892,2019-04-30,002569.SZ
11782,160894,2019-04-30,002571.SZ
11802,160914,2019-04-30,002591.SZ
11805,160917,2019-04-30,002594.SZ
11806,160918,2019-04-30,002595.SZ
11819,160931,2019-04-30,002609.SZ
11826,160938,2019-04-30,002616.SZ
11843,160955,2019-04-30,002633.SZ
11851,160963,2019-04-30,002641.SZ
11863,160975,2019-04-30,002653.SZ
11865,160977,2019-04-30,002655.SZ
11870,160982,2019-04-30,002660.SZ
11879,160991,2019-04-30,002669.SZ
11892,161004,2019-04-30,002683.SZ
11896,161008,2019-04-30,002687.SZ
11922,161034,2019-04-30,002715.SZ
11931,161043,2019-04-30,002725.SZ
11935,161047,2019-04-30,002729.SZ
11940,161052,2019-04-30,002734.SZ
11941,161053,2019-04-30,002735.SZ
11942,161054,2019-04-30,002736.SZ
11944,161056,2019-04-30,002738.SZ
11964,161076,2019-04-30,002760.SZ
11972,161084,2019-04-30,002769.SZ
11980,161092,2019-04-30,002777.SZ
11995,161107,2019-04-30,002793.SZ
11999,161111,2019-04-30,002798.SZ
12000,161112,2019-04-30,002799.SZ
12001,161113,2019-04-30,002800.SZ
12002,161114,2019-04-30,002801.SZ
12004,161116,2019-04-30,002803.SZ
12005,161117,2019-04-30,002805.SZ
12012,161124,2019-04-30,002812.SZ
12018,161130,2019-04-30,002819.SZ
12020,161132,2019-04-30,002821.SZ
12034,161146,2019-04-30,002836.SZ
12035,161147,2019-04-30,002837.SZ
12044,161156,2019-04-30,002847.SZ
12046,161158,2019-04-30,002849.SZ
12048,161160,2019-04-30,002851.SZ
12057,161169,2019-04-30,002861.SZ
12066,161178,2019-04-30,002870.SZ
12067,161179,2019-04-30,002871.SZ
12071,161183,2019-04-30,002876.SZ
12073,161185,2019-04-30,002878.SZ
12077,161189,2019-04-30,002882.SZ
12078,161190,2019-04-30,002883.SZ
12082,161194,2019-04-30,002887.SZ
12087,161199,2019-04-30,002892.SZ
12095,161207,2019-04-30,002901.SZ
12108,161220,2019-04-30,002916.SZ
12138,161250,2019-04-30,002949.SZ
12146,161258,2019-04-30,300004.SZ
12161,161273,2019-04-30,300019.SZ
12170,161282,2019-04-30,300029.SZ
12172,161284,2019-04-30,300031.SZ
12175,161287,2019-04-30,300034.SZ
12197,161309,2019-04-30,300056.SZ
12211,161323,2019-04-30,300071.SZ
12232,161344,2019-04-30,300092.SZ
12251,161363,2019-04-30,300112.SZ
12265,161377,2019-04-30,300126.SZ
12274,161386,2019-04-30,300135.SZ
12279,161391,2019-04-30,300140.SZ
12294,161406,2019-04-30,300155.SZ
12301,161413,2019-04-30,300162.SZ
12302,161414,2019-04-30,300163.SZ
12306,161418,2019-04-30,300167.SZ
12314,161426,2019-04-30,300175.SZ
12339,161451,2019-04-30,300201.SZ
12344,161456,2019-04-30,300206.SZ
12348,161460,2019-04-30,300210.SZ
12358,161470,2019-04-30,300221.SZ
12369,161481,2019-04-30,300232.SZ
12371,161483,2019-04-30,300234.SZ
12372,161484,2019-04-30,300235.SZ
12385,161497,2019-04-30,300248.SZ
12397,161509,2019-04-30,300260.SZ
12407,161519,2019-04-30,300270.SZ
12414,161526,2019-04-30,300277.SZ
12416,161528,2019-04-30,300279.SZ
12420,161532,2019-04-30,300283.SZ
12431,161543,2019-04-30,300294.SZ
12443,161555,2019-04-30,300306.SZ
12450,161562,2019-04-30,300313.SZ
12469,161581,2019-04-30,300332.SZ
12478,161590,2019-04-30,300341.SZ
12483,161595,2019-04-30,300346.SZ
12487,161599,2019-04-30,300350.SZ
12491,161603,2019-04-30,300354.SZ
12507,161619,2019-04-30,300371.SZ
12515,161627,2019-04-30,300380.SZ
12526,161638,2019-04-30,300391.SZ
12529,161641,2019-04-30,300394.SZ
12531,161643,2019-04-30,300396.SZ
12534,161646,2019-04-30,300399.SZ
12537,161649,2019-04-30,300402.SZ
12542,161654,2019-04-30,300407.SZ
12551,161663,2019-04-30,300416.SZ
12555,161667,2019-04-30,300420.SZ
12578,161690,2019-04-30,300443.SZ
12580,161692,2019-04-30,300445.SZ
12581,161693,2019-04-30,300446.SZ
12599,161711,2019-04-30,300464.SZ
12604,161716,2019-04-30,300469.SZ
12607,161719,2019-04-30,300472.SZ
12609,161721,2019-04-30,300474.SZ
12618,161730,2019-04-30,300483.SZ
12626,161738,2019-04-30,300491.SZ
12627,161739,2019-04-30,300492.SZ
12634,161746,2019-04-30,300499.SZ
12637,161749,2019-04-30,300502.SZ
12641,161753,2019-04-30,300506.SZ
12644,161756,2019-04-30,300509.SZ
12648,161760,2019-04-30,300513.SZ
12650,161762,2019-04-30,300515.SZ
12652,161764,2019-04-30,300517.SZ
12653,161765,2019-04-30,300518.SZ
12655,161767,2019-04-30,300520.SZ
12659,161771,2019-04-30,300525.SZ
12663,161775,2019-04-30,300529.SZ
12665,161777,2019-04-30,300531.SZ
12666,161778,2019-04-30,300532.SZ
12667,161779,2019-04-30,300533.SZ
12671,161783,2019-04-30,300537.SZ
12673,161785,2019-04-30,300539.SZ
12675,161787,2019-04-30,300541.SZ
12677,161789,2019-04-30,300543.SZ
12678,161790,2019-04-30,300545.SZ
12679,161791,2019-04-30,300546.SZ
12680,161792,2019-04-30,300547.SZ
12681,161793,2019-04-30,300548.SZ
12684,161796,2019-04-30,300551.SZ
12689,161801,2019-04-30,300556.SZ
12690,161802,2019-04-30,300557.SZ
12692,161804,2019-04-30,300559.SZ
12693,161805,2019-04-30,300560.SZ
12696,161808,2019-04-30,300563.SZ
12699,161811,2019-04-30,300567.SZ
12701,161813,2019-04-30,300569.SZ
12702,161814,2019-04-30,300570.SZ
12704,161816,2019-04-30,300572.SZ
12706,161818,2019-04-30,300575.SZ
12710,161822,2019-04-30,300579.SZ
12713,161825,2019-04-30,300582.SZ
12715,161827,2019-04-30,300584.SZ
12717,161829,2019-04-30,300586.SZ
12718,161830,2019-04-30,300587.SZ
12719,161831,2019-04-30,300588.SZ
12720,161832,2019-04-30,300589.SZ
12721,161833,2019-04-30,300590.SZ
12724,161836,2019-04-30,300593.SZ
12732,161844,2019-04-30,300602.SZ
12733,161845,2019-04-30,300603.SZ
12736,161848,2019-04-30,300606.SZ
12738,161850,2019-04-30,300608.SZ
12739,161851,2019-04-30,300609.SZ
12742,161854,2019-04-30,300612.SZ
12744,161856,2019-04-30,300615.SZ
12745,161857,2019-04-30,300616.SZ
12749,161861,2019-04-30,300620.SZ
12759,161871,2019-04-30,300630.SZ
12761,161873,2019-04-30,300632.SZ
12766,161878,2019-04-30,300637.SZ
12767,161879,2019-04-30,300638.SZ
12772,161884,2019-04-30,300643.SZ
12774,161886,2019-04-30,300645.SZ
12776,161888,2019-04-30,300648.SZ
12781,161893,2019-04-30,300653.SZ
12782,161894,2019-04-30,300654.SZ
12785,161897,2019-04-30,300657.SZ
12786,161898,2019-04-30,300658.SZ
12789,161901,2019-04-30,300661.SZ
12790,161902,2019-04-30,300662.SZ
12802,161914,2019-04-30,300674.SZ
12808,161920,2019-04-30,300680.SZ
12813,161925,2019-04-30,300685.SZ
12814,161926,2019-04-30,300686.SZ
12818,161930,2019-04-30,300690.SZ
12819,161931,2019-04-30,300691.SZ
12824,161936,2019-04-30,300696.SZ
12825,161937,2019-04-30,300697.SZ
12827,161939,2019-04-30,300699.SZ
12829,161941,2019-04-30,300701.SZ
12830,161942,2019-04-30,300702.SZ
12831,161943,2019-04-30,300703.SZ
12837,161949,2019-04-30,300710.SZ
12850,161962,2019-04-30,300724.SZ
12859,161971,2019-04-30,300735.SZ
12862,161974,2019-04-30,300738.SZ
12864,161976,2019-04-30,300740.SZ
12874,161986,2019-04-30,300751.SZ
12875,161987,2019-04-30,300752.SZ
12876,161988,2019-04-30,300753.SZ
12878,161990,2019-04-30,300756.SZ
12879,161991,2019-04-30,300757.SZ
12888,162000,2019-04-30,300767.SZ
12893,162005,2019-04-30,300772.SZ
12894,162006,2019-04-30,300773.SZ
12919,162031,2019-04-30,600031.SH
12940,162052,2019-04-30,600063.SH
12957,162069,2019-04-30,600082.SH
12961,162073,2019-04-30,600086.SH
12979,162091,2019-04-30,600107.SH
12998,162110,2019-04-30,600127.SH
12999,162111,2019-04-30,600128.SH
13007,162119,2019-04-30,600137.SH
13009,162121,2019-04-30,600139.SH
13035,162147,2019-04-30,600171.SH
13055,162167,2019-04-30,600193.SH
13071,162183,2019-04-30,600212.SH
13073,162185,2019-04-30,600215.SH
13098,162210,2019-04-30,600241.SH
13100,162212,2019-04-30,600243.SH
13104,162216,2019-04-30,600249.SH
13116,162228,2019-04-30,600265.SH
13124,162236,2019-04-30,600275.SH
13125,162237,2019-04-30,600276.SH
13147,162259,2019-04-30,600301.SH
13151,162263,2019-04-30,600306.SH
13163,162275,2019-04-30,600319.SH
13168,162280,2019-04-30,600325.SH
13185,162297,2019-04-30,600346.SH
13195,162307,2019-04-30,600359.SH
13217,162329,2019-04-30,600383.SH
13218,162330,2019-04-30,600385.SH
13228,162340,2019-04-30,600396.SH
13231,162343,2019-04-30,600399.SH
13256,162368,2019-04-30,600444.SH
13260,162372,2019-04-30,600452.SH
13262,162374,2019-04-30,600456.SH
13272,162384,2019-04-30,600469.SH
13313,162425,2019-04-30,600519.SH
13325,162437,2019-04-30,600532.SH
13346,162458,2019-04-30,600559.SH
13349,162461,2019-04-30,600562.SH
13356,162468,2019-04-30,600570.SH
13370,162482,2019-04-30,600585.SH
13391,162503,2019-04-30,600608.SH
13400,162512,2019-04-30,600617.SH
13412,162524,2019-04-30,600633.SH
13413,162525,2019-04-30,600634.SH
13422,162534,2019-04-30,600643.SH
13425,162537,2019-04-30,600647.SH
13437,162549,2019-04-30,600661.SH
13452,162564,2019-04-30,600679.SH
13459,162571,2019-04-30,600687.SH
13467,162579,2019-04-30,600695.SH
13473,162585,2019-04-30,600702.SH
13490,162602,2019-04-30,600720.SH
13498,162610,2019-04-30,600728.SH
13501,162613,2019-04-30,600731.SH
13516,162628,2019-04-30,600746.SH
13517,162629,2019-04-30,600747.SH
13519,162631,2019-04-30,600749.SH
13532,162644,2019-04-30,600764.SH
13534,162646,2019-04-30,600766.SH
13536,162648,2019-04-30,600768.SH
13541,162653,2019-04-30,600774.SH
13558,162670,2019-04-30,600793.SH
13572,162684,2019-04-30,600809.SH
13579,162691,2019-04-30,600817.SH
13580,162692,2019-04-30,600818.SH
13588,162700,2019-04-30,600826.SH
13598,162710,2019-04-30,600837.SH
13606,162718,2019-04-30,600847.SH
13634,162746,2019-04-30,600877.SH
13647,162759,2019-04-30,600891.SH
13648,162760,2019-04-30,600892.SH
13659,162771,2019-04-30,600909.SH
13668,162780,2019-04-30,600958.SH
13731,162843,2019-04-30,601100.SH
13819,162931,2019-04-30,601628.SH
13822,162934,2019-04-30,601666.SH
13827,162939,2019-04-30,601688.SH
13836,162948,2019-04-30,601788.SH
13853,162965,2019-04-30,601872.SH
13860,162972,2019-04-30,601888.SH
13865,162977,2019-04-30,601901.SH
13868,162980,2019-04-30,601919.SH
13878,162990,2019-04-30,601968.SH
13879,162991,2019-04-30,601969.SH
13896,163008,2019-04-30,603006.SH
13897,163009,2019-04-30,603007.SH
13900,163012,2019-04-30,603010.SH
13921,163033,2019-04-30,603033.SH
13951,163063,2019-04-30,603086.SH
13964,163076,2019-04-30,603110.SH
13970,163082,2019-04-30,603121.SH
13975,163087,2019-04-30,603129.SH
13976,163088,2019-04-30,603131.SH
13984,163096,2019-04-30,603159.SH
13999,163111,2019-04-30,603186.SH
14000,163112,2019-04-30,603187.SH
14002,163114,2019-04-30,603189.SH
14005,163117,2019-04-30,603197.SH
14008,163120,2019-04-30,603200.SH
14012,163124,2019-04-30,603218.SH
14025,163137,2019-04-30,603258.SH
14029,163141,2019-04-30,603268.SH
14033,163145,2019-04-30,603283.SH
