,Unnamed: 0,trade_dt_x,wind_code
15353,164465,2019-05-31,002545.SZ
15358,164470,2019-05-31,002550.SZ
15366,164478,2019-05-31,002558.SZ
15371,164483,2019-05-31,002563.SZ
15386,164498,2019-05-31,002578.SZ
15389,164501,2019-05-31,002581.SZ
15391,164503,2019-05-31,002583.SZ
15402,164514,2019-05-31,002594.SZ
15410,164522,2019-05-31,002602.SZ
15433,164545,2019-05-31,002626.SZ
15447,164559,2019-05-31,002640.SZ
15448,164560,2019-05-31,002641.SZ
15454,164566,2019-05-31,002647.SZ
15466,164578,2019-05-31,002659.SZ
15468,164580,2019-05-31,002661.SZ
15469,164581,2019-05-31,002662.SZ
15474,164586,2019-05-31,002667.SZ
15482,164594,2019-05-31,002675.SZ
15486,164598,2019-05-31,002679.SZ
15492,164604,2019-05-31,002686.SZ
15510,164622,2019-05-31,002705.SZ
15518,164630,2019-05-31,002714.SZ
15531,164643,2019-05-31,002728.SZ
15535,164647,2019-05-31,002732.SZ
15537,164649,2019-05-31,002734.SZ
15538,164650,2019-05-31,002735.SZ
15541,164653,2019-05-31,002738.SZ
15544,164656,2019-05-31,002741.SZ
15557,164669,2019-05-31,002756.SZ
15565,164677,2019-05-31,002765.SZ
15567,164679,2019-05-31,002767.SZ
15580,164692,2019-05-31,002780.SZ
15584,164696,2019-05-31,002785.SZ
15590,164702,2019-05-31,002791.SZ
15600,164712,2019-05-31,002802.SZ
15612,164724,2019-05-31,002816.SZ
15619,164731,2019-05-31,002823.SZ
15625,164737,2019-05-31,002829.SZ
15628,164740,2019-05-31,002832.SZ
15633,164745,2019-05-31,002838.SZ
15647,164759,2019-05-31,002853.SZ
15651,164763,2019-05-31,002858.SZ
15652,164764,2019-05-31,002859.SZ
15660,164772,2019-05-31,002867.SZ
15670,164782,2019-05-31,002878.SZ
15673,164785,2019-05-31,002881.SZ
15683,164795,2019-05-31,002891.SZ
15702,164814,2019-05-31,002912.SZ
15716,164828,2019-05-31,002928.SZ
15725,164837,2019-05-31,002938.SZ
15728,164840,2019-05-31,002941.SZ
15746,164858,2019-05-31,300005.SZ
15771,164883,2019-05-31,300031.SZ
15778,164890,2019-05-31,300038.SZ
15798,164910,2019-05-31,300058.SZ
15812,164924,2019-05-31,300073.SZ
15827,164939,2019-05-31,300088.SZ
15828,164940,2019-05-31,300089.SZ
15831,164943,2019-05-31,300092.SZ
15845,164957,2019-05-31,300107.SZ
15855,164967,2019-05-31,300117.SZ
15863,164975,2019-05-31,300125.SZ
15918,165030,2019-05-31,300180.SZ
15927,165039,2019-05-31,300190.SZ
15938,165050,2019-05-31,300201.SZ
15940,165052,2019-05-31,300203.SZ
15941,165053,2019-05-31,300204.SZ
15945,165057,2019-05-31,300208.SZ
15949,165061,2019-05-31,300212.SZ
15951,165063,2019-05-31,300214.SZ
15956,165068,2019-05-31,300220.SZ
15969,165081,2019-05-31,300233.SZ
15987,165099,2019-05-31,300251.SZ
15991,165103,2019-05-31,300255.SZ
15997,165109,2019-05-31,300261.SZ
16012,165124,2019-05-31,300276.SZ
16018,165130,2019-05-31,300282.SZ
16030,165142,2019-05-31,300294.SZ
16032,165144,2019-05-31,300296.SZ
16037,165149,2019-05-31,300301.SZ
16041,165153,2019-05-31,300305.SZ
16044,165156,2019-05-31,300308.SZ
16051,165163,2019-05-31,300315.SZ
16062,165174,2019-05-31,300326.SZ
16063,165175,2019-05-31,300327.SZ
16085,165197,2019-05-31,300349.SZ
16110,165222,2019-05-31,300376.SZ
16119,165231,2019-05-31,300385.SZ
16122,165234,2019-05-31,300388.SZ
16129,165241,2019-05-31,300395.SZ
16140,165252,2019-05-31,300406.SZ
16142,165254,2019-05-31,300408.SZ
16143,165255,2019-05-31,300409.SZ
16156,165268,2019-05-31,300422.SZ
16159,165271,2019-05-31,300425.SZ
16172,165284,2019-05-31,300438.SZ
16175,165287,2019-05-31,300441.SZ
16191,165303,2019-05-31,300457.SZ
16207,165319,2019-05-31,300473.SZ
16211,165323,2019-05-31,300477.SZ
16221,165333,2019-05-31,300487.SZ
16229,165341,2019-05-31,300495.SZ
16234,165346,2019-05-31,300500.SZ
16254,165366,2019-05-31,300520.SZ
16263,165375,2019-05-31,300530.SZ
16278,165390,2019-05-31,300546.SZ
16303,165415,2019-05-31,300572.SZ
16310,165422,2019-05-31,300580.SZ
16350,165462,2019-05-31,300622.SZ
16351,165463,2019-05-31,300623.SZ
16355,165467,2019-05-31,300627.SZ
16362,165474,2019-05-31,300634.SZ
16367,165479,2019-05-31,300639.SZ
16376,165488,2019-05-31,300649.SZ
16382,165494,2019-05-31,300655.SZ
16385,165497,2019-05-31,300658.SZ
16392,165504,2019-05-31,300665.SZ
16404,165516,2019-05-31,300677.SZ
16422,165534,2019-05-31,300695.SZ
16428,165540,2019-05-31,300701.SZ
16443,165555,2019-05-31,300718.SZ
16448,165560,2019-05-31,300723.SZ
16515,165627,2019-05-31,600021.SH
16520,165632,2019-05-31,600027.SH
16523,165635,2019-05-31,600030.SH
16542,165654,2019-05-31,600060.SH
16548,165660,2019-05-31,600067.SH
16550,165662,2019-05-31,600069.SH
16555,165667,2019-05-31,600075.SH
16559,165671,2019-05-31,600079.SH
16581,165693,2019-05-31,600104.SH
16586,165698,2019-05-31,600109.SH
16592,165704,2019-05-31,600115.SH
16593,165705,2019-05-31,600116.SH
16607,165719,2019-05-31,600131.SH
16615,165727,2019-05-31,600141.SH
16631,165743,2019-05-31,600161.SH
16645,165757,2019-05-31,600177.SH
16648,165760,2019-05-31,600180.SH
16678,165790,2019-05-31,600215.SH
16686,165798,2019-05-31,600223.SH
16690,165802,2019-05-31,600228.SH
16696,165808,2019-05-31,600234.SH
16700,165812,2019-05-31,600238.SH
16707,165819,2019-05-31,600247.SH
16708,165820,2019-05-31,600248.SH
16716,165828,2019-05-31,600258.SH
16720,165832,2019-05-31,600262.SH
16721,165833,2019-05-31,600265.SH
16750,165862,2019-05-31,600299.SH
16755,165867,2019-05-31,600305.SH
16769,165881,2019-05-31,600320.SH
16773,165885,2019-05-31,600325.SH
16790,165902,2019-05-31,600346.SH
16793,165905,2019-05-31,600351.SH
16810,165922,2019-05-31,600370.SH
16815,165927,2019-05-31,600376.SH
16816,165928,2019-05-31,600377.SH
16821,165933,2019-05-31,600382.SH
16822,165934,2019-05-31,600383.SH
16828,165940,2019-05-31,600390.SH
16837,165949,2019-05-31,600400.SH
16841,165953,2019-05-31,600406.SH
16852,165964,2019-05-31,600423.SH
16857,165969,2019-05-31,600433.SH
16865,165977,2019-05-31,600449.SH
16887,165999,2019-05-31,600482.SH
16893,166005,2019-05-31,600489.SH
16894,166006,2019-05-31,600490.SH
16914,166026,2019-05-31,600513.SH
16936,166048,2019-05-31,600538.SH
16940,166052,2019-05-31,600545.SH
16943,166055,2019-05-31,600548.SH
16949,166061,2019-05-31,600556.SH
16952,166064,2019-05-31,600559.SH
16968,166080,2019-05-31,600577.SH
16970,166082,2019-05-31,600579.SH
16971,166083,2019-05-31,600580.SH
16976,166088,2019-05-31,600585.SH
16982,166094,2019-05-31,600592.SH
16997,166109,2019-05-31,600608.SH
16999,166111,2019-05-31,600610.SH
17000,166112,2019-05-31,600611.SH
17001,166113,2019-05-31,600612.SH
17021,166133,2019-05-31,600636.SH
17022,166134,2019-05-31,600637.SH
17023,166135,2019-05-31,600638.SH
17026,166138,2019-05-31,600641.SH
17043,166155,2019-05-31,600661.SH
17045,166157,2019-05-31,600663.SH
17059,166171,2019-05-31,600681.SH
17069,166181,2019-05-31,600691.SH
17071,166183,2019-05-31,600693.SH
17074,166186,2019-05-31,600696.SH
17077,166189,2019-05-31,600699.SH
17082,166194,2019-05-31,600705.SH
17092,166204,2019-05-31,600716.SH
17096,166208,2019-05-31,600720.SH
17101,166213,2019-05-31,600725.SH
17105,166217,2019-05-31,600729.SH
17117,166229,2019-05-31,600741.SH
17125,166237,2019-05-31,600749.SH
17129,166241,2019-05-31,600754.SH
17138,166250,2019-05-31,600764.SH
17141,166253,2019-05-31,600767.SH
17154,166266,2019-05-31,600781.SH
17155,166267,2019-05-31,600782.SH
17159,166271,2019-05-31,600787.SH
17169,166281,2019-05-31,600798.SH
17185,166297,2019-05-31,600817.SH
17194,166306,2019-05-31,600826.SH
17196,166308,2019-05-31,600828.SH
17197,166309,2019-05-31,600829.SH
17201,166313,2019-05-31,600834.SH
17204,166316,2019-05-31,600837.SH
17206,166318,2019-05-31,600839.SH
17216,166328,2019-05-31,600853.SH
17232,166344,2019-05-31,600869.SH
17236,166348,2019-05-31,600873.SH
17244,166356,2019-05-31,600882.SH
17248,166360,2019-05-31,600886.SH
17261,166373,2019-05-31,600900.SH
17266,166378,2019-05-31,600917.SH
17273,166385,2019-05-31,600939.SH
17280,166392,2019-05-31,600965.SH
17289,166401,2019-05-31,600977.SH
17291,166403,2019-05-31,600979.SH
17296,166408,2019-05-31,600984.SH
17297,166409,2019-05-31,600985.SH
17299,166411,2019-05-31,600987.SH
17308,166420,2019-05-31,600998.SH
17312,166424,2019-05-31,601002.SH
17313,166425,2019-05-31,601003.SH
17315,166427,2019-05-31,601006.SH
17318,166430,2019-05-31,601009.SH
17319,166431,2019-05-31,601010.SH
17327,166439,2019-05-31,601021.SH
17336,166448,2019-05-31,601098.SH
17341,166453,2019-05-31,601107.SH
17344,166456,2019-05-31,601113.SH
17349,166461,2019-05-31,601127.SH
17364,166476,2019-05-31,601188.SH
17380,166492,2019-05-31,601238.SH
17387,166499,2019-05-31,601326.SH
17388,166500,2019-05-31,601328.SH
17399,166511,2019-05-31,601388.SH
17401,166513,2019-05-31,601398.SH
17407,166519,2019-05-31,601558.SH
17409,166521,2019-05-31,601567.SH
17410,166522,2019-05-31,601577.SH
17421,166533,2019-05-31,601611.SH
17432,166544,2019-05-31,601677.SH
17435,166547,2019-05-31,601689.SH
17445,166557,2019-05-31,601798.SH
17446,166558,2019-05-31,601799.SH
17451,166563,2019-05-31,601818.SH
17460,166572,2019-05-31,601872.SH
17463,166575,2019-05-31,601880.SH
17466,166578,2019-05-31,601886.SH
17475,166587,2019-05-31,601919.SH
17476,166588,2019-05-31,601928.SH
17489,166601,2019-05-31,601988.SH
17495,166607,2019-05-31,601997.SH
17497,166609,2019-05-31,601999.SH
17501,166613,2019-05-31,603003.SH
17504,166616,2019-05-31,603007.SH
17509,166621,2019-05-31,603012.SH
17514,166626,2019-05-31,603018.SH
17522,166634,2019-05-31,603027.SH
17533,166645,2019-05-31,603039.SH
17534,166646,2019-05-31,603040.SH
17537,166649,2019-05-31,603043.SH
17543,166655,2019-05-31,603059.SH
17544,166656,2019-05-31,603060.SH
17550,166662,2019-05-31,603076.SH
17562,166674,2019-05-31,603096.SH
17572,166684,2019-05-31,603111.SH
17573,166685,2019-05-31,603113.SH
17580,166692,2019-05-31,603127.SH
17582,166694,2019-05-31,603129.SH
17585,166697,2019-05-31,603136.SH
17608,166720,2019-05-31,603188.SH
17615,166727,2019-05-31,603200.SH
17621,166733,2019-05-31,603222.SH
17626,166738,2019-05-31,603228.SH
17630,166742,2019-05-31,603238.SH
17639,166751,2019-05-31,603277.SH
17640,166752,2019-05-31,603278.SH
17652,166764,2019-05-31,603306.SH
17654,166766,2019-05-31,603309.SH
17665,166777,2019-05-31,603323.SH
17666,166778,2019-05-31,603326.SH
17673,166785,2019-05-31,603333.SH
17679,166791,2019-05-31,603345.SH
17689,166801,2019-05-31,603365.SH
17692,166804,2019-05-31,603368.SH
17694,166806,2019-05-31,603377.SH
17701,166813,2019-05-31,603387.SH
17702,166814,2019-05-31,603388.SH
17704,166816,2019-05-31,603393.SH
17707,166819,2019-05-31,603399.SH
17712,166824,2019-05-31,603456.SH
17714,166826,2019-05-31,603466.SH
17723,166835,2019-05-31,603506.SH
17726,166838,2019-05-31,603515.SH
17741,166853,2019-05-31,603558.SH
17746,166858,2019-05-31,603569.SH
17754,166866,2019-05-31,603587.SH
17756,166868,2019-05-31,603589.SH
17771,166883,2019-05-31,603611.SH
17781,166893,2019-05-31,603630.SH
17783,166895,2019-05-31,603636.SH
17797,166909,2019-05-31,603665.SH
17806,166918,2019-05-31,603680.SH
17817,166929,2019-05-31,603698.SH
17818,166930,2019-05-31,603699.SH
17830,166942,2019-05-31,603717.SH
17836,166948,2019-05-31,603727.SH
17852,166964,2019-05-31,603778.SH
17856,166968,2019-05-31,603789.SH
17862,166974,2019-05-31,603801.SH
17868,166980,2019-05-31,603811.SH
17870,166982,2019-05-31,603816.SH
17877,166989,2019-05-31,603826.SH
17878,166990,2019-05-31,603828.SH
17879,166991,2019-05-31,603829.SH
17880,166992,2019-05-31,603833.SH
17891,167003,2019-05-31,603866.SH
17894,167006,2019-05-31,603871.SH
17905,167017,2019-05-31,603887.SH
17915,167027,2019-05-31,603901.SH
17921,167033,2019-05-31,603916.SH
17933,167045,2019-05-31,603938.SH
17944,167056,2019-05-31,603969.SH
17950,167062,2019-05-31,603980.SH
17954,167066,2019-05-31,603987.SH
17957,167069,2019-05-31,603990.SH
17961,167073,2019-05-31,603997.SH
17964,167076,2019-06-28,000001.SZ
17965,167077,2019-06-28,000002.SZ
17973,167085,2019-06-28,000011.SZ
17984,167096,2019-06-28,000026.SZ
17985,167097,2019-06-28,000027.SZ
17994,167106,2019-06-28,000037.SZ
17999,167111,2019-06-28,000045.SZ
18000,167112,2019-06-28,000046.SZ
18005,167117,2019-06-28,000056.SZ
18007,167119,2019-06-28,000059.SZ
18015,167127,2019-06-28,000069.SZ
18019,167131,2019-06-28,000089.SZ
18020,167132,2019-06-28,000090.SZ
18023,167135,2019-06-28,000100.SZ
18029,167141,2019-06-28,000157.SZ
18035,167147,2019-06-28,000338.SZ
18037,167149,2019-06-28,000401.SZ
18038,167150,2019-06-28,000402.SZ
18043,167155,2019-06-28,000409.SZ
18054,167166,2019-06-28,000423.SZ
18058,167170,2019-06-28,000429.SZ
18062,167174,2019-06-28,000501.SZ
18063,167175,2019-06-28,000502.SZ
18071,167183,2019-06-28,000513.SZ
18092,167204,2019-06-28,000538.SZ
18093,167205,2019-06-28,000539.SZ
18102,167214,2019-06-28,000550.SZ
18118,167230,2019-06-28,000568.SZ
18124,167236,2019-06-28,000581.SZ
18138,167250,2019-06-28,000598.SZ
18141,167253,2019-06-28,000601.SZ
18164,167276,2019-06-28,000630.SZ
18173,167285,2019-06-28,000650.SZ
18179,167291,2019-06-28,000659.SZ
18180,167292,2019-06-28,000661.SZ
18190,167302,2019-06-28,000672.SZ
18203,167315,2019-06-28,000688.SZ
18213,167325,2019-06-28,000703.SZ
18216,167328,2019-06-28,000708.SZ
18217,167329,2019-06-28,000709.SZ
18218,167330,2019-06-28,000710.SZ
18222,167334,2019-06-28,000715.SZ
18226,167338,2019-06-28,000719.SZ
18227,167339,2019-06-28,000720.SZ
18232,167344,2019-06-28,000726.SZ
18240,167352,2019-06-28,000736.SZ
18243,167355,2019-06-28,000739.SZ
18257,167369,2019-06-28,000767.SZ
18259,167371,2019-06-28,000776.SZ
18261,167373,2019-06-28,000778.SZ
18262,167374,2019-06-28,000779.SZ
18267,167379,2019-06-28,000786.SZ
18290,167402,2019-06-28,000815.SZ
18291,167403,2019-06-28,000816.SZ
18298,167410,2019-06-28,000825.SZ
18300,167412,2019-06-28,000828.SZ
18302,167414,2019-06-28,000830.SZ
18310,167422,2019-06-28,000848.SZ
18315,167427,2019-06-28,000858.SZ
18322,167434,2019-06-28,000869.SZ
18324,167436,2019-06-28,000876.SZ
18330,167442,2019-06-28,000883.SZ
18338,167450,2019-06-28,000893.SZ
18343,167455,2019-06-28,000900.SZ
18345,167457,2019-06-28,000902.SZ
18358,167470,2019-06-28,000919.SZ
18360,167472,2019-06-28,000921.SZ
18379,167491,2019-06-28,000951.SZ
18389,167501,2019-06-28,000963.SZ
18406,167518,2019-06-28,000983.SZ
18414,167526,2019-06-28,000997.SZ
18418,167530,2019-06-28,001872.SZ
18420,167532,2019-06-28,001965.SZ
18421,167533,2019-06-28,001979.SZ
18422,167534,2019-06-28,002001.SZ
18425,167537,2019-06-28,002004.SZ
18428,167540,2019-06-28,002007.SZ
18437,167549,2019-06-28,002016.SZ
18456,167568,2019-06-28,002035.SZ
18459,167571,2019-06-28,002038.SZ
18460,167572,2019-06-28,002039.SZ
18468,167580,2019-06-28,002047.SZ
18471,167583,2019-06-28,002050.SZ
18472,167584,2019-06-28,002051.SZ
18485,167597,2019-06-28,002064.SZ
18494,167606,2019-06-28,002074.SZ
18498,167610,2019-06-28,002078.SZ
18502,167614,2019-06-28,002082.SZ
18503,167615,2019-06-28,002083.SZ
18505,167617,2019-06-28,002085.SZ
18508,167620,2019-06-28,002088.SZ
18511,167623,2019-06-28,002091.SZ
18519,167631,2019-06-28,002099.SZ
18520,167632,2019-06-28,002100.SZ
18521,167633,2019-06-28,002101.SZ
18522,167634,2019-06-28,002102.SZ
18531,167643,2019-06-28,002111.SZ
18532,167644,2019-06-28,002112.SZ
18549,167661,2019-06-28,002129.SZ
18570,167682,2019-06-28,002150.SZ
18573,167685,2019-06-28,002153.SZ
18577,167689,2019-06-28,002157.SZ
18583,167695,2019-06-28,002163.SZ
18586,167698,2019-06-28,002166.SZ
18611,167723,2019-06-28,002191.SZ
18612,167724,2019-06-28,002192.SZ
18622,167734,2019-06-28,002202.SZ
18623,167735,2019-06-28,002203.SZ
18626,167738,2019-06-28,002206.SZ
18653,167765,2019-06-28,002233.SZ
18662,167774,2019-06-28,002242.SZ
18668,167780,2019-06-28,002248.SZ
18674,167786,2019-06-28,002254.SZ
18684,167796,2019-06-28,002266.SZ
18685,167797,2019-06-28,002267.SZ
18689,167801,2019-06-28,002271.SZ
18692,167804,2019-06-28,002274.SZ
18711,167823,2019-06-28,002293.SZ
18717,167829,2019-06-28,002299.SZ
18719,167831,2019-06-28,002301.SZ
18722,167834,2019-06-28,002304.SZ
18733,167845,2019-06-28,002315.SZ
18735,167847,2019-06-28,002317.SZ
18736,167848,2019-06-28,002318.SZ
18742,167854,2019-06-28,002324.SZ
18753,167865,2019-06-28,002335.SZ
18812,167924,2019-06-28,002394.SZ
18813,167925,2019-06-28,002395.SZ
18820,167932,2019-06-28,002402.SZ
18822,167934,2019-06-28,002404.SZ
18829,167941,2019-06-28,002411.SZ
18837,167949,2019-06-28,002419.SZ
18840,167952,2019-06-28,002422.SZ
18845,167957,2019-06-28,002427.SZ
18857,167969,2019-06-28,002439.SZ
18858,167970,2019-06-28,002440.SZ
18859,167971,2019-06-28,002441.SZ
18867,167979,2019-06-28,002449.SZ
18876,167988,2019-06-28,002458.SZ
18886,167998,2019-06-28,002468.SZ
18896,168008,2019-06-28,002478.SZ
18923,168035,2019-06-28,002505.SZ
18924,168036,2019-06-28,002506.SZ
18926,168038,2019-06-28,002508.SZ
18940,168052,2019-06-28,002522.SZ
18960,168072,2019-06-28,002543.SZ
18974,168086,2019-06-28,002557.SZ
18975,168087,2019-06-28,002558.SZ
18980,168092,2019-06-28,002563.SZ
18984,168096,2019-06-28,002567.SZ
18985,168097,2019-06-28,002568.SZ
18989,168101,2019-06-28,002572.SZ
19011,168123,2019-06-28,002594.SZ
19016,168128,2019-06-28,002599.SZ
19018,168130,2019-06-28,002601.SZ
19019,168131,2019-06-28,002602.SZ
19023,168135,2019-06-28,002607.SZ
19032,168144,2019-06-28,002616.SZ
19037,168149,2019-06-28,002621.SZ
19063,168175,2019-06-28,002647.SZ
19081,168193,2019-06-28,002665.SZ
19090,168202,2019-06-28,002674.SZ
19093,168205,2019-06-28,002677.SZ
19105,168217,2019-06-28,002690.SZ
19112,168224,2019-06-28,002697.SZ
19122,168234,2019-06-28,002708.SZ
19123,168235,2019-06-28,002709.SZ
19126,168238,2019-06-28,002713.SZ
19127,168239,2019-06-28,002714.SZ
19145,168257,2019-06-28,002733.SZ
19146,168258,2019-06-28,002734.SZ
19149,168261,2019-06-28,002737.SZ
19157,168269,2019-06-28,002746.SZ
19161,168273,2019-06-28,002750.SZ
19169,168281,2019-06-28,002759.SZ
19173,168285,2019-06-28,002763.SZ
19184,168296,2019-06-28,002775.SZ
19189,168301,2019-06-28,002780.SZ
19202,168314,2019-06-28,002795.SZ
19238,168350,2019-06-28,002833.SZ
19242,168354,2019-06-28,002838.SZ
19269,168381,2019-06-28,002867.SZ
19311,168423,2019-06-28,002912.SZ
19316,168428,2019-06-28,002918.SZ
19352,168464,2019-06-28,300001.SZ
19354,168466,2019-06-28,300003.SZ
19363,168475,2019-06-28,300012.SZ
19388,168500,2019-06-28,300038.SZ
19391,168503,2019-06-28,300041.SZ
19396,168508,2019-06-28,300046.SZ
19437,168549,2019-06-28,300088.SZ
19472,168584,2019-06-28,300124.SZ
19473,168585,2019-06-28,300125.SZ
19494,168606,2019-06-28,300146.SZ
19528,168640,2019-06-28,300180.SZ
19530,168642,2019-06-28,300182.SZ
19547,168659,2019-06-28,300200.SZ
19548,168660,2019-06-28,300201.SZ
19553,168665,2019-06-28,300206.SZ
19559,168671,2019-06-28,300212.SZ
19572,168684,2019-06-28,300226.SZ
19597,168709,2019-06-28,300251.SZ
19628,168740,2019-06-28,300282.SZ
19640,168752,2019-06-28,300294.SZ
19651,168763,2019-06-28,300305.SZ
19653,168765,2019-06-28,300307.SZ
19684,168796,2019-06-28,300338.SZ
19691,168803,2019-06-28,300345.SZ
19698,168810,2019-06-28,300352.SZ
19710,168822,2019-06-28,300365.SZ
19715,168827,2019-06-28,300370.SZ
19731,168843,2019-06-28,300387.SZ
19739,168851,2019-06-28,300395.SZ
19748,168860,2019-06-28,300404.SZ
19757,168869,2019-06-28,300413.SZ
19774,168886,2019-06-28,300430.SZ
19779,168891,2019-06-28,300435.SZ
19781,168893,2019-06-28,300437.SZ
19785,168897,2019-06-28,300441.SZ
19795,168907,2019-06-28,300451.SZ
19810,168922,2019-06-28,300466.SZ
19818,168930,2019-06-28,300474.SZ
19839,168951,2019-06-28,300495.SZ
19840,168952,2019-06-28,300496.SZ
19842,168954,2019-06-28,300498.SZ
19875,168987,2019-06-28,300532.SZ
19876,168988,2019-06-28,300533.SZ
19888,169000,2019-06-28,300546.SZ
19900,169012,2019-06-28,300558.SZ
19912,169024,2019-06-28,300571.SZ
19913,169025,2019-06-28,300572.SZ
19914,169026,2019-06-28,300573.SZ
19917,169029,2019-06-28,300577.SZ
19947,169059,2019-06-28,300607.SZ
19967,169079,2019-06-28,300628.SZ
19972,169084,2019-06-28,300633.SZ
19990,169102,2019-06-28,300652.SZ
20041,169153,2019-06-28,300703.SZ
20054,169166,2019-06-28,300718.SZ
20059,169171,2019-06-28,300723.SZ
20092,169204,2019-06-28,300760.SZ
20113,169225,2019-06-28,600000.SH
20114,169226,2019-06-28,600004.SH
20116,169228,2019-06-28,600007.SH
20121,169233,2019-06-28,600012.SH
20122,169234,2019-06-28,600015.SH
20123,169235,2019-06-28,600016.SH
20128,169240,2019-06-28,600021.SH
20130,169242,2019-06-28,600023.SH
20133,169245,2019-06-28,600027.SH
20134,169246,2019-06-28,600028.SH
20136,169248,2019-06-28,600030.SH
20138,169250,2019-06-28,600033.SH
20139,169251,2019-06-28,600035.SH
20140,169252,2019-06-28,600036.SH
20141,169253,2019-06-28,600037.SH
20151,169263,2019-06-28,600056.SH
20159,169271,2019-06-28,600064.SH
20162,169274,2019-06-28,600068.SH
20178,169290,2019-06-28,600085.SH
20185,169297,2019-06-28,600094.SH
20189,169301,2019-06-28,600098.SH
20194,169306,2019-06-28,600104.SH
20213,169325,2019-06-28,600123.SH
20218,169330,2019-06-28,600129.SH
20237,169349,2019-06-28,600153.SH
20250,169362,2019-06-28,600168.SH
20252,169364,2019-06-28,600170.SH
20257,169369,2019-06-28,600176.SH
20258,169370,2019-06-28,600177.SH
20268,169380,2019-06-28,600188.SH
20276,169388,2019-06-28,600197.SH
20280,169392,2019-06-28,600201.SH
20291,169403,2019-06-28,600215.SH
20303,169415,2019-06-28,600228.SH
20311,169423,2019-06-28,600236.SH
20313,169425,2019-06-28,600238.SH
20320,169432,2019-06-28,600247.SH
20327,169439,2019-06-28,600256.SH
20332,169444,2019-06-28,600261.SH
20333,169445,2019-06-28,600262.SH
20338,169450,2019-06-28,600269.SH
20339,169451,2019-06-28,600271.SH
20344,169456,2019-06-28,600277.SH
20349,169461,2019-06-28,600282.SH
20354,169466,2019-06-28,600288.SH
20365,169477,2019-06-28,600301.SH
20371,169483,2019-06-28,600308.SH
20372,169484,2019-06-28,600309.SH
20384,169496,2019-06-28,600322.SH
20386,169498,2019-06-28,600325.SH
20404,169516,2019-06-28,600348.SH
20405,169517,2019-06-28,600350.SH
20426,169538,2019-06-28,600373.SH
20428,169540,2019-06-28,600376.SH
20429,169541,2019-06-28,600377.SH
20432,169544,2019-06-28,600380.SH
20434,169546,2019-06-28,600382.SH
20435,169547,2019-06-28,600383.SH
20445,169557,2019-06-28,600395.SH
20453,169565,2019-06-28,600406.SH
20455,169567,2019-06-28,600409.SH
20464,169576,2019-06-28,600423.SH
20472,169584,2019-06-28,600438.SH
20477,169589,2019-06-28,600449.SH
20484,169596,2019-06-28,600461.SH
20500,169612,2019-06-28,600483.SH
20502,169614,2019-06-28,600486.SH
20516,169628,2019-06-28,600502.SH
20521,169633,2019-06-28,600508.SH
20529,169641,2019-06-28,600517.SH
20531,169643,2019-06-28,600519.SH
20552,169664,2019-06-28,600545.SH
20553,169665,2019-06-28,600546.SH
20555,169667,2019-06-28,600548.SH
20568,169680,2019-06-28,600563.SH
20578,169690,2019-06-28,600575.SH
20581,169693,2019-06-28,600578.SH
20583,169695,2019-06-28,600580.SH
20586,169698,2019-06-28,600583.SH
20588,169700,2019-06-28,600585.SH
20594,169706,2019-06-28,600592.SH
20595,169707,2019-06-28,600593.SH
20598,169710,2019-06-28,600596.SH
20600,169712,2019-06-28,600598.SH
20608,169720,2019-06-28,600606.SH
20611,169723,2019-06-28,600611.SH
20612,169724,2019-06-28,600612.SH
20622,169734,2019-06-28,600622.SH
20623,169735,2019-06-28,600623.SH
20624,169736,2019-06-28,600624.SH
20625,169737,2019-06-28,600626.SH
20626,169738,2019-06-28,600628.SH
20633,169745,2019-06-28,600637.SH
20634,169746,2019-06-28,600638.SH
20638,169750,2019-06-28,600642.SH
20646,169758,2019-06-28,600651.SH
20655,169767,2019-06-28,600662.SH
20656,169768,2019-06-28,600663.SH
20661,169773,2019-06-28,600668.SH
20664,169776,2019-06-28,600674.SH
20670,169782,2019-06-28,600681.SH
20677,169789,2019-06-28,600688.SH
20679,169791,2019-06-28,600690.SH
20685,169797,2019-06-28,600696.SH
20686,169798,2019-06-28,600697.SH
20688,169800,2019-06-28,600699.SH
20690,169802,2019-06-28,600702.SH
20692,169804,2019-06-28,600704.SH
20696,169808,2019-06-28,600708.SH
20712,169824,2019-06-28,600725.SH
20719,169831,2019-06-28,600732.SH
20735,169847,2019-06-28,600748.SH
20736,169848,2019-06-28,600749.SH
20739,169851,2019-06-28,600753.SH
20741,169853,2019-06-28,600755.SH
20747,169859,2019-06-28,600761.SH
20748,169860,2019-06-28,600763.SH
20759,169871,2019-06-28,600775.SH
20760,169872,2019-06-28,600776.SH
20766,169878,2019-06-28,600782.SH
20776,169888,2019-06-28,600794.SH
20777,169889,2019-06-28,600795.SH
20782,169894,2019-06-28,600801.SH
20799,169911,2019-06-28,600820.SH
20802,169914,2019-06-28,600823.SH
20805,169917,2019-06-28,600826.SH
20806,169918,2019-06-28,600827.SH
20807,169919,2019-06-28,600828.SH
20812,169924,2019-06-28,600834.SH
20813,169925,2019-06-28,600835.SH
20821,169933,2019-06-28,600845.SH
20837,169949,2019-06-28,600863.SH
20843,169955,2019-06-28,600869.SH
20850,169962,2019-06-28,600876.SH
20859,169971,2019-06-28,600886.SH
20870,169982,2019-06-28,600897.SH
20872,169984,2019-06-28,600900.SH
