,Unnamed: 0,trade_dt_x,wind_code
28554,177666,2019-08-30,603306.SH
28563,177675,2019-08-30,603319.SH
28573,177685,2019-08-30,603331.SH
28604,177716,2019-08-30,603388.SH
28619,177731,2019-08-30,603488.SH
28649,177761,2019-08-30,603569.SH
28653,177765,2019-08-30,603580.SH
28666,177778,2019-08-30,603601.SH
28671,177783,2019-08-30,603607.SH
28692,177804,2019-08-30,603650.SH
28718,177830,2019-08-30,603689.SH
28721,177833,2019-08-30,603696.SH
28736,177848,2019-08-30,603717.SH
28757,177869,2019-08-30,603776.SH
28766,177878,2019-08-30,603798.SH
28768,177880,2019-08-30,603800.SH
28779,177891,2019-08-30,603818.SH
28781,177893,2019-08-30,603822.SH
28788,177900,2019-08-30,603838.SH
28792,177904,2019-08-30,603855.SH
28794,177906,2019-08-30,603858.SH
28796,177908,2019-08-30,603860.SH
28797,177909,2019-08-30,603861.SH
28838,177950,2019-08-30,603928.SH
28843,177955,2019-08-30,603938.SH
28869,177981,2019-08-30,603991.SH
29043,178155,2019-09-30,000551.SZ
29045,178157,2019-09-30,000553.SZ
29064,178176,2019-09-30,000581.SZ
29067,178179,2019-09-30,000585.SZ
29095,178207,2019-09-30,000619.SZ
29125,178237,2019-09-30,000667.SZ
29157,178269,2019-09-30,000709.SZ
29188,178300,2019-09-30,000755.SZ
29197,178309,2019-09-30,000767.SZ
29217,178329,2019-09-30,000798.SZ
29236,178348,2019-09-30,000822.SZ
29263,178375,2019-09-30,000875.SZ
29281,178393,2019-09-30,000898.SZ
29288,178400,2019-09-30,000906.SZ
29294,178406,2019-09-30,000913.SZ
29325,178437,2019-09-30,000959.SZ
29355,178467,2019-09-30,000998.SZ
29376,178488,2019-09-30,002015.SZ
29408,178520,2019-09-30,002047.SZ
29430,178542,2019-09-30,002069.SZ
29442,178554,2019-09-30,002082.SZ
29447,178559,2019-09-30,002087.SZ
29452,178564,2019-09-30,002092.SZ
29560,178672,2019-09-30,002200.SZ
29567,178679,2019-09-30,002207.SZ
29608,178720,2019-09-30,002248.SZ
29627,178739,2019-09-30,002269.SZ
29647,178759,2019-09-30,002289.SZ
29653,178765,2019-09-30,002295.SZ
29664,178776,2019-09-30,002306.SZ
29694,178806,2019-09-30,002336.SZ
29827,178939,2019-09-30,002469.SZ
29922,179034,2019-09-30,002566.SZ
29988,179100,2019-09-30,002633.SZ
30094,179206,2019-09-30,002743.SZ
30200,179312,2019-09-30,002859.SZ
30391,179503,2019-09-30,300096.SZ
30457,179569,2019-09-30,300163.SZ
30702,179814,2019-09-30,300412.SZ
30724,179836,2019-09-30,300434.SZ
30731,179843,2019-09-30,300441.SZ
30807,179919,2019-09-30,300517.SZ
30918,180030,2019-09-30,300633.SZ
31074,180186,2019-09-30,600010.SH
31075,180187,2019-09-30,600011.SH
31084,180196,2019-09-30,600022.SH
31107,180219,2019-09-30,600057.SH
31113,180225,2019-09-30,600063.SH
31180,180292,2019-09-30,600137.SH
31224,180336,2019-09-30,600189.SH
31228,180340,2019-09-30,600193.SH
31240,180352,2019-09-30,600208.SH
31250,180362,2019-09-30,600219.SH
31252,180364,2019-09-30,600221.SH
31271,180383,2019-09-30,600241.SH
31310,180422,2019-09-30,600289.SH
31337,180449,2019-09-30,600320.SH
31388,180500,2019-09-30,600381.SH
31405,180517,2019-09-30,600400.SH
31429,180541,2019-09-30,600444.SH
31434,180546,2019-09-30,600455.SH
31479,180591,2019-09-30,600511.SH
31487,180599,2019-09-30,600520.SH
31492,180604,2019-09-30,600526.SH
31504,180616,2019-09-30,600539.SH
31556,180668,2019-09-30,600599.SH
31571,180683,2019-09-30,600616.SH
31581,180693,2019-09-30,600628.SH
31604,180716,2019-09-30,600654.SH
31609,180721,2019-09-30,600661.SH
31637,180749,2019-09-30,600693.SH
31668,180780,2019-09-30,600726.SH
31688,180800,2019-09-30,600746.SH
31721,180833,2019-09-30,600782.SH
31724,180836,2019-09-30,600785.SH
31727,180839,2019-09-30,600790.SH
31728,180840,2019-09-30,600791.SH
31732,180844,2019-09-30,600795.SH
31751,180863,2019-09-30,600817.SH
31778,180890,2019-09-30,600847.SH
31809,180921,2019-09-30,600881.SH
31832,180944,2019-09-30,600917.SH
31861,180973,2019-09-30,600982.SH
31862,180974,2019-09-30,600983.SH
31895,181007,2019-09-30,601028.SH
31920,181032,2019-09-30,601139.SH
31972,181084,2019-09-30,601518.SH
32014,181126,2019-09-30,601798.SH
32017,181129,2019-09-30,601801.SH
32038,181150,2019-09-30,601898.SH
32093,181205,2019-09-30,603029.SH
32118,181230,2019-09-30,603069.SH
32145,181257,2019-09-30,603116.SH
32146,181258,2019-09-30,603117.SH
32195,181307,2019-09-30,603225.SH
32233,181345,2019-09-30,603316.SH
32246,181358,2019-09-30,603331.SH
32274,181386,2019-09-30,603385.SH
32326,181438,2019-09-30,603580.SH
32361,181473,2019-09-30,603637.SH
32363,181475,2019-09-30,603639.SH
32377,181489,2019-09-30,603667.SH
32441,181553,2019-09-30,603800.SH
32470,181582,2019-09-30,603861.SH
32521,181633,2019-09-30,603958.SH
32525,181637,2019-09-30,603966.SH
32638,181750,2019-10-31,000089.SZ
32659,181771,2019-10-31,000404.SZ
32670,181782,2019-10-31,000420.SZ
32671,181783,2019-10-31,000421.SZ
32674,181786,2019-10-31,000425.SZ
32676,181788,2019-10-31,000428.SZ
32681,181793,2019-10-31,000501.SZ
32696,181808,2019-10-31,000520.SZ
32708,181820,2019-10-31,000534.SZ
32719,181831,2019-10-31,000547.SZ
32720,181832,2019-10-31,000548.SZ
32730,181842,2019-10-31,000560.SZ
32746,181858,2019-10-31,000585.SZ
32753,181865,2019-10-31,000593.SZ
32775,181887,2019-10-31,000620.SZ
32804,181916,2019-10-31,000667.SZ
32820,181932,2019-10-31,000686.SZ
32822,181934,2019-10-31,000688.SZ
32826,181938,2019-10-31,000695.SZ
32836,181948,2019-10-31,000709.SZ
32873,181985,2019-10-31,000761.SZ
32876,181988,2019-10-31,000767.SZ
32901,182013,2019-10-31,000803.SZ
32904,182016,2019-10-31,000809.SZ
32930,182042,2019-10-31,000850.SZ
32937,182049,2019-10-31,000861.SZ
32959,182071,2019-10-31,000897.SZ
32965,182077,2019-10-31,000903.SZ
32974,182086,2019-10-31,000915.SZ
32986,182098,2019-10-31,000929.SZ
33004,182116,2019-10-31,000959.SZ
33009,182121,2019-10-31,000965.SZ
33021,182133,2019-10-31,000978.SZ
33099,182211,2019-10-31,002060.SZ
33101,182213,2019-10-31,002062.SZ
33107,182219,2019-10-31,002068.SZ
33120,182232,2019-10-31,002082.SZ
33139,182251,2019-10-31,002101.SZ
33147,182259,2019-10-31,002109.SZ
33181,182293,2019-10-31,002144.SZ
33233,182345,2019-10-31,002196.SZ
33241,182353,2019-10-31,002204.SZ
33244,182356,2019-10-31,002207.SZ
33285,182397,2019-10-31,002248.SZ
33317,182429,2019-10-31,002282.SZ
33341,182453,2019-10-31,002306.SZ
33349,182461,2019-10-31,002314.SZ
33371,182483,2019-10-31,002336.SZ
33380,182492,2019-10-31,002345.SZ
33409,182521,2019-10-31,002374.SZ
33417,182529,2019-10-31,002382.SZ
33470,182582,2019-10-31,002435.SZ
33527,182639,2019-10-31,002493.SZ
33548,182660,2019-10-31,002514.SZ
33599,182711,2019-10-31,002566.SZ
33647,182759,2019-10-31,002615.SZ
33652,182764,2019-10-31,002620.SZ
33659,182771,2019-10-31,002627.SZ
33703,182815,2019-10-31,002671.SZ
33713,182825,2019-10-31,002682.SZ
33771,182883,2019-10-31,002743.SZ
33875,182987,2019-10-31,002857.SZ
33890,183002,2019-10-31,002872.SZ
33904,183016,2019-10-31,002887.SZ
33907,183019,2019-10-31,002890.SZ
33914,183026,2019-10-31,002898.SZ
34016,183128,2019-10-31,300041.SZ
34038,183150,2019-10-31,300064.SZ
34084,183196,2019-10-31,300111.SZ
34111,183223,2019-10-31,300138.SZ
34122,183234,2019-10-31,300149.SZ
34165,183277,2019-10-31,300193.SZ
34276,183388,2019-10-31,300305.SZ
34356,183468,2019-10-31,300387.SZ
34388,183500,2019-10-31,300419.SZ
34391,183503,2019-10-31,300422.SZ
34407,183519,2019-10-31,300438.SZ
34410,183522,2019-10-31,300441.SZ
34475,183587,2019-10-31,300506.SZ
34604,183716,2019-10-31,300640.SZ
34612,183724,2019-10-31,300649.SZ
34629,183741,2019-10-31,300666.SZ
34655,183767,2019-10-31,300692.SZ
34758,183870,2019-10-31,600011.SH
34789,183901,2019-10-31,600056.SH
34821,183933,2019-10-31,600091.SH
34834,183946,2019-10-31,600106.SH
34851,183963,2019-10-31,600123.SH
34866,183978,2019-10-31,600141.SH
34875,183987,2019-10-31,600153.SH
34907,184019,2019-10-31,600189.SH
34933,184045,2019-10-31,600219.SH
34935,184047,2019-10-31,600221.SH
34956,184068,2019-10-31,600243.SH
34957,184069,2019-10-31,600246.SH
34958,184070,2019-10-31,600247.SH
35008,184120,2019-10-31,600307.SH
35015,184127,2019-10-31,600315.SH
35017,184129,2019-10-31,600317.SH
35071,184183,2019-10-31,600381.SH
35074,184186,2019-10-31,600385.SH
35084,184196,2019-10-31,600396.SH
35092,184204,2019-10-31,600408.SH
35142,184254,2019-10-31,600488.SH
35151,184263,2019-10-31,600499.SH
35156,184268,2019-10-31,600505.SH
35157,184269,2019-10-31,600506.SH
35162,184274,2019-10-31,600511.SH
35164,184276,2019-10-31,600513.SH
35175,184287,2019-10-31,600526.SH
35187,184299,2019-10-31,600539.SH
35195,184307,2019-10-31,600550.SH
35198,184310,2019-10-31,600555.SH
35204,184316,2019-10-31,600561.SH
35234,184346,2019-10-31,600594.SH
35243,184355,2019-10-31,600603.SH
35245,184357,2019-10-31,600605.SH
35249,184361,2019-10-31,600611.SH
35254,184366,2019-10-31,600616.SH
35255,184367,2019-10-31,600617.SH
35272,184384,2019-10-31,600638.SH
35273,184385,2019-10-31,600639.SH
35292,184404,2019-10-31,600661.SH
35315,184427,2019-10-31,600688.SH
35320,184432,2019-10-31,600693.SH
35324,184436,2019-10-31,600697.SH
35344,184456,2019-10-31,600719.SH
35349,184461,2019-10-31,600724.SH
35350,184462,2019-10-31,600725.SH
35351,184463,2019-10-31,600726.SH
35381,184493,2019-10-31,600757.SH
35396,184508,2019-10-31,600774.SH
35402,184514,2019-10-31,600780.SH
35408,184520,2019-10-31,600787.SH
35415,184527,2019-10-31,600795.SH
35416,184528,2019-10-31,600796.SH
35429,184541,2019-10-31,600811.SH
35432,184544,2019-10-31,600815.SH
35434,184546,2019-10-31,600817.SH
35461,184573,2019-10-31,600847.SH
35466,184578,2019-10-31,600854.SH
35469,184581,2019-10-31,600857.SH
35492,184604,2019-10-31,600881.SH
35514,184626,2019-10-31,600909.SH
35524,184636,2019-10-31,600959.SH
35533,184645,2019-10-31,600969.SH
35544,184656,2019-10-31,600982.SH
35545,184657,2019-10-31,600983.SH
35553,184665,2019-10-31,600992.SH
35561,184673,2019-10-31,601001.SH
35592,184704,2019-10-31,601107.SH
35600,184712,2019-10-31,601127.SH
35615,184727,2019-10-31,601188.SH
35617,184729,2019-10-31,601199.SH
35619,184731,2019-10-31,601208.SH
35647,184759,2019-10-31,601368.SH
35652,184764,2019-10-31,601390.SH
35656,184768,2019-10-31,601518.SH
35663,184775,2019-10-31,601579.SH
35668,184780,2019-10-31,601600.SH
35681,184793,2019-10-31,601666.SH
35694,184806,2019-10-31,601766.SH
35698,184810,2019-10-31,601798.SH
35700,184812,2019-10-31,601800.SH
35719,184831,2019-10-31,601886.SH
35724,184836,2019-10-31,601900.SH
35750,184862,2019-10-31,601999.SH
35769,184881,2019-10-31,603020.SH
35784,184896,2019-10-31,603037.SH
35829,184941,2019-10-31,603116.SH
35842,184954,2019-10-31,603139.SH
35878,184990,2019-10-31,603223.SH
35898,185010,2019-10-31,603278.SH
35914,185026,2019-10-31,603311.SH
35934,185046,2019-10-31,603336.SH
35948,185060,2019-10-31,603365.SH
35961,185073,2019-10-31,603388.SH
35981,185093,2019-10-31,603505.SH
36004,185116,2019-10-31,603567.SH
36010,185122,2019-10-31,603580.SH
36021,185133,2019-10-31,603599.SH
36035,185147,2019-10-31,603615.SH
36098,185210,2019-10-31,603725.SH
36110,185222,2019-10-31,603758.SH
36138,185250,2019-10-31,603817.SH
36139,185251,2019-10-31,603818.SH
36148,185260,2019-10-31,603838.SH
36152,185264,2019-10-31,603855.SH
36156,185268,2019-10-31,603860.SH
36157,185269,2019-10-31,603861.SH
36161,185273,2019-10-31,603868.SH
36197,185309,2019-10-31,603926.SH
36208,185320,2019-10-31,603958.SH
36220,185332,2019-10-31,603979.SH
36226,185338,2019-10-31,603987.SH
36232,185344,2019-10-31,603993.SH
