,Unnamed: 0,trade_dt_x,wind_code
25970,175082,2019-08-30,002281.SZ
25986,175098,2019-08-30,002297.SZ
26001,175113,2019-08-30,002312.SZ
26062,175174,2019-08-30,002373.SZ
26096,175208,2019-08-30,002407.SZ
26102,175214,2019-08-30,002413.SZ
26126,175238,2019-08-30,002437.SZ
26128,175240,2019-08-30,002439.SZ
26135,175247,2019-08-30,002446.SZ
26145,175257,2019-08-30,002456.SZ
26156,175268,2019-08-30,002467.SZ
26172,175284,2019-08-30,002483.SZ
26185,175297,2019-08-30,002496.SZ
26191,175303,2019-08-30,002502.SZ
26253,175365,2019-08-30,002565.SZ
26255,175367,2019-08-30,002567.SZ
26260,175372,2019-08-30,002572.SZ
26267,175379,2019-08-30,002579.SZ
26271,175383,2019-08-30,002583.SZ
26322,175434,2019-08-30,002635.SZ
26422,175534,2019-08-30,002739.SZ
26464,175576,2019-08-30,002785.SZ
26475,175587,2019-08-30,002797.SZ
26490,175602,2019-08-30,002813.SZ
26545,175657,2019-08-30,002872.SZ
26565,175677,2019-08-30,002893.SZ
26570,175682,2019-08-30,002899.SZ
26578,175690,2019-08-30,002908.SZ
26586,175698,2019-08-30,002917.SZ
26609,175721,2019-08-30,002942.SZ
26616,175728,2019-08-30,002950.SZ
26623,175735,2019-08-30,002958.SZ
26628,175740,2019-08-30,300001.SZ
26637,175749,2019-08-30,300010.SZ
26644,175756,2019-08-30,300017.SZ
26662,175774,2019-08-30,300036.SZ
26670,175782,2019-08-30,300044.SZ
26685,175797,2019-08-30,300059.SZ
26702,175814,2019-08-30,300077.SZ
26723,175835,2019-08-30,300098.SZ
26731,175843,2019-08-30,300107.SZ
26733,175845,2019-08-30,300109.SZ
26740,175852,2019-08-30,300116.SZ
26783,175895,2019-08-30,300159.SZ
26794,175906,2019-08-30,300170.SZ
26808,175920,2019-08-30,300184.SZ
26833,175945,2019-08-30,300210.SZ
26851,175963,2019-08-30,300229.SZ
26875,175987,2019-08-30,300253.SZ
26887,175999,2019-08-30,300265.SZ
26888,176000,2019-08-30,300266.SZ
26889,176001,2019-08-30,300267.SZ
26896,176008,2019-08-30,300274.SZ
26903,176015,2019-08-30,300281.SZ
26919,176031,2019-08-30,300297.SZ
26930,176042,2019-08-30,300308.SZ
26932,176044,2019-08-30,300310.SZ
26933,176045,2019-08-30,300311.SZ
26938,176050,2019-08-30,300316.SZ
26946,176058,2019-08-30,300324.SZ
26947,176059,2019-08-30,300325.SZ
26949,176061,2019-08-30,300327.SZ
26993,176105,2019-08-30,300373.SZ
26997,176109,2019-08-30,300377.SZ
27003,176115,2019-08-30,300383.SZ
27031,176143,2019-08-30,300411.SZ
27094,176206,2019-08-30,300474.SZ
27114,176226,2019-08-30,300494.SZ
27160,176272,2019-08-30,300541.SZ
27178,176290,2019-08-30,300560.SZ
27202,176314,2019-08-30,300586.SZ
27208,176320,2019-08-30,300592.SZ
27217,176329,2019-08-30,300601.SZ
27238,176350,2019-08-30,300623.SZ
27239,176351,2019-08-30,300624.SZ
27250,176362,2019-08-30,300635.SZ
27292,176404,2019-08-30,300678.SZ
27301,176413,2019-08-30,300687.SZ
27302,176414,2019-08-30,300688.SZ
27306,176418,2019-08-30,300692.SZ
27312,176424,2019-08-30,300698.SZ
27315,176427,2019-08-30,300701.SZ
27318,176430,2019-08-30,300705.SZ
27319,176431,2019-08-30,300706.SZ
27325,176437,2019-08-30,300712.SZ
27350,176462,2019-08-30,300740.SZ
27355,176467,2019-08-30,300746.SZ
27356,176468,2019-08-30,300747.SZ
27359,176471,2019-08-30,300750.SZ
27363,176475,2019-08-30,300755.SZ
27373,176485,2019-08-30,300766.SZ
27454,176566,2019-08-30,600079.SH
27473,176585,2019-08-30,600100.SH
27518,176630,2019-08-30,600152.SH
27520,176632,2019-08-30,600155.SH
27522,176634,2019-08-30,600157.SH
27535,176647,2019-08-30,600171.SH
27562,176674,2019-08-30,600201.SH
27576,176688,2019-08-30,600218.SH
27583,176695,2019-08-30,600226.SH
27613,176725,2019-08-30,600260.SH
27629,176741,2019-08-30,600280.SH
27632,176744,2019-08-30,600283.SH
27650,176762,2019-08-30,600305.SH
27725,176837,2019-08-30,600392.SH
27745,176857,2019-08-30,600422.SH
27757,176869,2019-08-30,600446.SH
27765,176877,2019-08-30,600460.SH
27781,176893,2019-08-30,600482.SH
27846,176958,2019-08-30,600559.SH
27858,176970,2019-08-30,600572.SH
27873,176985,2019-08-30,600588.SH
27892,177004,2019-08-30,600609.SH
27903,177015,2019-08-30,600621.SH
27942,177054,2019-08-30,600667.SH
27970,177082,2019-08-30,600699.SH
27972,177084,2019-08-30,600702.SH
27973,177085,2019-08-30,600703.SH
27997,177109,2019-08-30,600728.SH
28002,177114,2019-08-30,600733.SH
28077,177189,2019-08-30,600816.SH
28086,177198,2019-08-30,600825.SH
28092,177204,2019-08-30,600831.SH
28123,177235,2019-08-30,600867.SH
28150,177262,2019-08-30,600895.SH
28195,177307,2019-08-30,600989.SH
28228,177340,2019-08-30,601086.SH
28248,177360,2019-08-30,601155.SH
28250,177362,2019-08-30,601162.SH
28273,177385,2019-08-30,601233.SH
28278,177390,2019-08-30,601298.SH
28300,177412,2019-08-30,601519.SH
28313,177425,2019-08-30,601606.SH
28361,177473,2019-08-30,601882.SH
28387,177499,2019-08-30,601990.SH
28411,177523,2019-08-30,603019.SH
28437,177549,2019-08-30,603056.SH
28452,177564,2019-08-30,603083.SH
28534,177646,2019-08-30,603259.SH
28556,177668,2019-08-30,603309.SH
28617,177729,2019-08-30,603477.SH
28618,177730,2019-08-30,603486.SH
28625,177737,2019-08-30,603506.SH
28661,177773,2019-08-30,603595.SH
28667,177779,2019-08-30,603602.SH
28668,177780,2019-08-30,603603.SH
28681,177793,2019-08-30,603619.SH
28687,177799,2019-08-30,603636.SH
28693,177805,2019-08-30,603655.SH
28813,177925,2019-08-30,603886.SH
28833,177945,2019-08-30,603918.SH
28906,178018,2019-09-30,000004.SZ
28945,178057,2019-09-30,000056.SZ
28951,178063,2019-09-30,000063.SZ
29030,178142,2019-09-30,000536.SZ
29040,178152,2019-09-30,000547.SZ
29170,178282,2019-09-30,000723.SZ
29179,178291,2019-09-30,000735.SZ
29214,178326,2019-09-30,000795.SZ
29215,178327,2019-09-30,000796.SZ
29315,178427,2019-09-30,000938.SZ
29384,178496,2019-09-30,002023.SZ
29410,178522,2019-09-30,002049.SZ
29424,178536,2019-09-30,002063.SZ
29435,178547,2019-09-30,002075.SZ
29439,178551,2019-09-30,002079.SZ
29455,178567,2019-09-30,002095.SZ
29478,178590,2019-09-30,002118.SZ
29513,178625,2019-09-30,002153.SZ
29534,178646,2019-09-30,002174.SZ
29549,178661,2019-09-30,002189.SZ
29591,178703,2019-09-30,002231.SZ
29595,178707,2019-09-30,002235.SZ
29596,178708,2019-09-30,002236.SZ
29612,178724,2019-09-30,002252.SZ
29626,178738,2019-09-30,002268.SZ
29671,178783,2019-09-30,002313.SZ
29696,178808,2019-09-30,002338.SZ
29727,178839,2019-09-30,002369.SZ
29731,178843,2019-09-30,002373.SZ
29763,178875,2019-09-30,002405.SZ
29769,178881,2019-09-30,002411.SZ
29771,178883,2019-09-30,002413.SZ
29809,178921,2019-09-30,002451.SZ
29825,178937,2019-09-30,002467.SZ
29859,178971,2019-09-30,002502.SZ
29939,179051,2019-09-30,002583.SZ
30012,179124,2019-09-30,002657.SZ
30025,179137,2019-09-30,002670.SZ
30084,179196,2019-09-30,002733.SZ
30092,179204,2019-09-30,002741.SZ
30097,179209,2019-09-30,002747.SZ
30100,179212,2019-09-30,002750.SZ
30131,179243,2019-09-30,002783.SZ
30160,179272,2019-09-30,002816.SZ
30193,179305,2019-09-30,002851.SZ
30195,179307,2019-09-30,002853.SZ
30231,179343,2019-09-30,002891.SZ
30251,179363,2019-09-30,002913.SZ
30259,179371,2019-09-30,002922.SZ
30263,179375,2019-09-30,002927.SZ
30270,179382,2019-09-30,002935.SZ
30274,179386,2019-09-30,002939.SZ
30296,179408,2019-09-30,002966.SZ
30317,179429,2019-09-30,300020.SZ
30329,179441,2019-09-30,300033.SZ
30332,179444,2019-09-30,300036.SZ
30373,179485,2019-09-30,300078.SZ
30393,179505,2019-09-30,300098.SZ
30394,179506,2019-09-30,300099.SZ
30407,179519,2019-09-30,300113.SZ
30408,179520,2019-09-30,300114.SZ
30428,179540,2019-09-30,300134.SZ
30471,179583,2019-09-30,300177.SZ
30476,179588,2019-09-30,300182.SZ
30487,179599,2019-09-30,300194.SZ
30524,179636,2019-09-30,300232.SZ
30527,179639,2019-09-30,300235.SZ
30530,179642,2019-09-30,300238.SZ
30545,179657,2019-09-30,300253.SZ
30559,179671,2019-09-30,300267.SZ
30584,179696,2019-09-30,300292.SZ
30603,179715,2019-09-30,300311.SZ
30616,179728,2019-09-30,300324.SZ
30617,179729,2019-09-30,300325.SZ
30620,179732,2019-09-30,300328.SZ
30625,179737,2019-09-30,300333.SZ
30631,179743,2019-09-30,300339.SZ
30657,179769,2019-09-30,300366.SZ
30658,179770,2019-09-30,300367.SZ
30665,179777,2019-09-30,300375.SZ
30667,179779,2019-09-30,300377.SZ
30673,179785,2019-09-30,300383.SZ
30674,179786,2019-09-30,300384.SZ
30683,179795,2019-09-30,300393.SZ
30697,179809,2019-09-30,300407.SZ
30704,179816,2019-09-30,300414.SZ
30708,179820,2019-09-30,300418.SZ
30709,179821,2019-09-30,300419.SZ
30728,179840,2019-09-30,300438.SZ
30763,179875,2019-09-30,300473.SZ
30767,179879,2019-09-30,300477.SZ
30780,179892,2019-09-30,300490.SZ
30786,179898,2019-09-30,300496.SZ
30793,179905,2019-09-30,300503.SZ
30794,179906,2019-09-30,300504.SZ
30816,179928,2019-09-30,300527.SZ
30825,179937,2019-09-30,300536.SZ
30829,179941,2019-09-30,300540.SZ
30876,179988,2019-09-30,300590.SZ
30886,179998,2019-09-30,300600.SZ
30895,180007,2019-09-30,300609.SZ
30897,180009,2019-09-30,300611.SZ
30898,180010,2019-09-30,300612.SZ
30905,180017,2019-09-30,300620.SZ
30906,180018,2019-09-30,300621.SZ
30946,180058,2019-09-30,300662.SZ
30950,180062,2019-09-30,300666.SZ
30951,180063,2019-09-30,300667.SZ
30952,180064,2019-09-30,300668.SZ
30954,180066,2019-09-30,300670.SZ
30960,180072,2019-09-30,300676.SZ
30971,180083,2019-09-30,300687.SZ
30984,180096,2019-09-30,300700.SZ
30994,180106,2019-09-30,300711.SZ
31004,180116,2019-09-30,300722.SZ
31006,180118,2019-09-30,300724.SZ
31011,180123,2019-09-30,300730.SZ
31014,180126,2019-09-30,300733.SZ
31026,180138,2019-09-30,300747.SZ
31043,180155,2019-09-30,300766.SZ
31046,180158,2019-09-30,300769.SZ
31132,180244,2019-09-30,600084.SH
31190,180302,2019-09-30,600151.SH
31193,180305,2019-09-30,600155.SH
31208,180320,2019-09-30,600171.SH
31235,180347,2019-09-30,600201.SH
31249,180361,2019-09-30,600218.SH
31427,180539,2019-09-30,600438.SH
31438,180550,2019-09-30,600460.SH
31561,180673,2019-09-30,600604.SH
31629,180741,2019-09-30,600685.SH
31643,180755,2019-09-30,600699.SH
31670,180782,2019-09-30,600728.SH
31676,180788,2019-09-30,600734.SH
31714,180826,2019-09-30,600775.SH
31715,180827,2019-09-30,600776.SH
31796,180908,2019-09-30,600867.SH
31798,180910,2019-09-30,600869.SH
31818,180930,2019-09-30,600890.SH
31835,180947,2019-09-30,600928.SH
31849,180961,2019-09-30,600968.SH
31917,181029,2019-09-30,601128.SH
31921,181033,2019-09-30,601155.SH
31957,181069,2019-09-30,601330.SH
31993,181105,2019-09-30,601619.SH
32003,181115,2019-09-30,601689.SH
32025,181137,2019-09-30,601860.SH
32060,181172,2019-09-30,601990.SH
32067,181179,2019-09-30,603000.SH
32096,181208,2019-09-30,603032.SH
32108,181220,2019-09-30,603050.SH
32130,181242,2019-09-30,603090.SH
32142,181254,2019-09-30,603111.SH
32156,181268,2019-09-30,603136.SH
32210,181322,2019-09-30,603267.SH
32232,181344,2019-09-30,603315.SH
32244,181356,2019-09-30,603329.SH
32273,181385,2019-09-30,603383.SH
32293,181405,2019-09-30,603496.SH
32308,181420,2019-09-30,603528.SH
32327,181439,2019-09-30,603583.SH
32368,181480,2019-09-30,603657.SH
32370,181482,2019-09-30,603659.SH
32398,181510,2019-09-30,603700.SH
32406,181518,2019-09-30,603712.SH
32429,181541,2019-09-30,603773.SH
32475,181587,2019-09-30,603869.SH
32488,181600,2019-09-30,603888.SH
32491,181603,2019-09-30,603895.SH
32506,181618,2019-09-30,603918.SH
32513,181625,2019-09-30,603929.SH
32524,181636,2019-09-30,603963.SH
32557,181669,2019-09-30,688009.SH
32599,181711,2019-10-31,000020.SZ
32600,181712,2019-10-31,000021.SZ
32608,181720,2019-10-31,000031.SZ
32630,181742,2019-10-31,000063.SZ
32645,181757,2019-10-31,000153.SZ
32707,181819,2019-10-31,000533.SZ
32747,181859,2019-10-31,000586.SZ
32751,181863,2019-10-31,000591.SZ
32807,181919,2019-10-31,000670.SZ
32810,181922,2019-10-31,000673.SZ
32837,181949,2019-10-31,000710.SZ
32849,181961,2019-10-31,000723.SZ
32858,181970,2019-10-31,000735.SZ
32902,182014,2019-10-31,000806.SZ
32925,182037,2019-10-31,000836.SZ
32982,182094,2019-10-31,000925.SZ
33016,182128,2019-10-31,000972.SZ
33020,182132,2019-10-31,000977.SZ
33042,182154,2019-10-31,002002.SZ
33048,182160,2019-10-31,002008.SZ
33050,182162,2019-10-31,002010.SZ
33057,182169,2019-10-31,002017.SZ
33058,182170,2019-10-31,002019.SZ
33074,182186,2019-10-31,002035.SZ
33088,182200,2019-10-31,002049.SZ
33096,182208,2019-10-31,002057.SZ
33104,182216,2019-10-31,002065.SZ
33113,182225,2019-10-31,002075.SZ
33114,182226,2019-10-31,002076.SZ
33151,182263,2019-10-31,002113.SZ
33153,182265,2019-10-31,002115.SZ
33157,182269,2019-10-31,002119.SZ
33169,182281,2019-10-31,002131.SZ
33206,182318,2019-10-31,002169.SZ
33222,182334,2019-10-31,002185.SZ
33232,182344,2019-10-31,002195.SZ
33234,182346,2019-10-31,002197.SZ
33239,182351,2019-10-31,002202.SZ
33246,182358,2019-10-31,002209.SZ
33247,182359,2019-10-31,002210.SZ
33274,182386,2019-10-31,002237.SZ
33289,182401,2019-10-31,002252.SZ
33303,182415,2019-10-31,002268.SZ
33325,182437,2019-10-31,002290.SZ
33327,182439,2019-10-31,002292.SZ
33345,182457,2019-10-31,002310.SZ
33347,182459,2019-10-31,002312.SZ
33420,182532,2019-10-31,002385.SZ
33425,182537,2019-10-31,002390.SZ
33437,182549,2019-10-31,002402.SZ
33440,182552,2019-10-31,002405.SZ
33456,182568,2019-10-31,002421.SZ
33471,182583,2019-10-31,002436.SZ
33486,182598,2019-10-31,002451.SZ
33491,182603,2019-10-31,002456.SZ
33502,182614,2019-10-31,002467.SZ
33536,182648,2019-10-31,002502.SZ
33580,182692,2019-10-31,002547.SZ
33595,182707,2019-10-31,002562.SZ
33654,182766,2019-10-31,002622.SZ
33663,182775,2019-10-31,002631.SZ
33689,182801,2019-10-31,002657.SZ
33697,182809,2019-10-31,002665.SZ
33708,182820,2019-10-31,002676.SZ
33794,182906,2019-10-31,002769.SZ
33796,182908,2019-10-31,002771.SZ
33818,182930,2019-10-31,002795.SZ
33820,182932,2019-10-31,002797.SZ
33835,182947,2019-10-31,002813.SZ
33857,182969,2019-10-31,002837.SZ
33859,182971,2019-10-31,002839.SZ
33867,182979,2019-10-31,002848.SZ
33870,182982,2019-10-31,002851.SZ
33880,182992,2019-10-31,002862.SZ
33882,182994,2019-10-31,002864.SZ
33905,183017,2019-10-31,002888.SZ
33913,183025,2019-10-31,002897.SZ
33918,183030,2019-10-31,002902.SZ
33929,183041,2019-10-31,002915.SZ
33934,183046,2019-10-31,002920.SZ
33936,183048,2019-10-31,002922.SZ
33938,183050,2019-10-31,002925.SZ
33940,183052,2019-10-31,002927.SZ
33951,183063,2019-10-31,002939.SZ
33956,183068,2019-10-31,002945.SZ
33959,183071,2019-10-31,002948.SZ
33961,183073,2019-10-31,002950.SZ
33964,183076,2019-10-31,002953.SZ
33965,183077,2019-10-31,002955.SZ
33968,183080,2019-10-31,002958.SZ
33975,183087,2019-10-31,002966.SZ
33976,183088,2019-10-31,003816.SZ
33978,183090,2019-10-31,300002.SZ
33996,183108,2019-10-31,300020.SZ
34008,183120,2019-10-31,300033.SZ
34031,183143,2019-10-31,300056.SZ
34034,183146,2019-10-31,300059.SZ
34044,183156,2019-10-31,300070.SZ
34049,183161,2019-10-31,300075.SZ
34062,183174,2019-10-31,300088.SZ
34088,183200,2019-10-31,300115.SZ
34101,183213,2019-10-31,300128.SZ
34107,183219,2019-10-31,300134.SZ
34129,183241,2019-10-31,300156.SZ
34141,183253,2019-10-31,300168.SZ
34143,183255,2019-10-31,300170.SZ
34157,183269,2019-10-31,300184.SZ
34180,183292,2019-10-31,300208.SZ
34207,183319,2019-10-31,300236.SZ
34213,183325,2019-10-31,300242.SZ
34238,183350,2019-10-31,300267.SZ
34239,183351,2019-10-31,300268.SZ
34264,183376,2019-10-31,300293.SZ
34268,183380,2019-10-31,300297.SZ
34270,183382,2019-10-31,300299.SZ
34287,183399,2019-10-31,300316.SZ
34304,183416,2019-10-31,300333.SZ
34310,183422,2019-10-31,300339.SZ
34315,183427,2019-10-31,300344.SZ
34319,183431,2019-10-31,300348.SZ
34324,183436,2019-10-31,300353.SZ
34327,183439,2019-10-31,300356.SZ
34335,183447,2019-10-31,300365.SZ
34346,183458,2019-10-31,300377.SZ
34349,183461,2019-10-31,300380.SZ
34352,183464,2019-10-31,300383.SZ
34383,183495,2019-10-31,300414.SZ
34401,183513,2019-10-31,300432.SZ
34425,183537,2019-10-31,300456.SZ
34447,183559,2019-10-31,300478.SZ
34453,183565,2019-10-31,300484.SZ
34459,183571,2019-10-31,300490.SZ
34460,183572,2019-10-31,300491.SZ
34472,183584,2019-10-31,300503.SZ
34483,183595,2019-10-31,300514.SZ
34489,183601,2019-10-31,300520.SZ
34495,183607,2019-10-31,300527.SZ
34500,183612,2019-10-31,300532.SZ
34511,183623,2019-10-31,300543.SZ
34512,183624,2019-10-31,300545.SZ
34517,183629,2019-10-31,300550.SZ
34522,183634,2019-10-31,300555.SZ
34527,183639,2019-10-31,300560.SZ
34531,183643,2019-10-31,300565.SZ
34533,183645,2019-10-31,300567.SZ
34536,183648,2019-10-31,300570.SZ
34543,183655,2019-10-31,300578.SZ
34553,183665,2019-10-31,300588.SZ
34554,183666,2019-10-31,300589.SZ
34555,183667,2019-10-31,300590.SZ
34573,183685,2019-10-31,300608.SZ
34579,183691,2019-10-31,300615.SZ
34584,183696,2019-10-31,300620.SZ
34598,183710,2019-10-31,300634.SZ
34610,183722,2019-10-31,300647.SZ
34611,183723,2019-10-31,300648.SZ
34614,183726,2019-10-31,300651.SZ
34633,183745,2019-10-31,300670.SZ
34636,183748,2019-10-31,300673.SZ
34639,183751,2019-10-31,300676.SZ
34647,183759,2019-10-31,300684.SZ
34651,183763,2019-10-31,300688.SZ
34654,183766,2019-10-31,300691.SZ
34663,183775,2019-10-31,300700.SZ
34668,183780,2019-10-31,300706.SZ
34673,183785,2019-10-31,300711.SZ
34675,183787,2019-10-31,300713.SZ
34687,183799,2019-10-31,300726.SZ
34690,183802,2019-10-31,300730.SZ
34694,183806,2019-10-31,300735.SZ
34698,183810,2019-10-31,300739.SZ
34701,183813,2019-10-31,300742.SZ
34702,183814,2019-10-31,300743.SZ
34703,183815,2019-10-31,300745.SZ
34707,183819,2019-10-31,300749.SZ
34709,183821,2019-10-31,300751.SZ
34719,183831,2019-10-31,300762.SZ
34722,183834,2019-10-31,300766.SZ
34729,183841,2019-10-31,300773.SZ
34733,183845,2019-10-31,300778.SZ
34736,183848,2019-10-31,300781.SZ
34770,183882,2019-10-31,600026.SH
34804,183916,2019-10-31,600072.SH
34817,183929,2019-10-31,600086.SH
34876,183988,2019-10-31,600155.SH
34901,184013,2019-10-31,600183.SH
34920,184032,2019-10-31,600203.SH
34950,184062,2019-10-31,600237.SH
34966,184078,2019-10-31,600257.SH
34989,184101,2019-10-31,600284.SH
35094,184206,2019-10-31,600410.SH
35110,184222,2019-10-31,600438.SH
35121,184233,2019-10-31,600460.SH
35181,184293,2019-10-31,600532.SH
35212,184324,2019-10-31,600570.SH
35213,184325,2019-10-31,600571.SH
35244,184356,2019-10-31,600604.SH
35259,184371,2019-10-31,600621.SH
35286,184398,2019-10-31,600653.SH
35340,184452,2019-10-31,600715.SH
35359,184471,2019-10-31,600734.SH
35362,184474,2019-10-31,600737.SH
35398,184510,2019-10-31,600776.SH
35479,184591,2019-10-31,600867.SH
35491,184603,2019-10-31,600880.SH
35518,184630,2019-10-31,600928.SH
35578,184690,2019-10-31,601028.SH
35581,184693,2019-10-31,601066.SH
35601,184713,2019-10-31,601128.SH
35607,184719,2019-10-31,601162.SH
35631,184743,2019-10-31,601236.SH
35641,184753,2019-10-31,601330.SH
35674,184786,2019-10-31,601615.SH
35688,184800,2019-10-31,601698.SH
35697,184809,2019-10-31,601789.SH
35703,184815,2019-10-31,601811.SH
35709,184821,2019-10-31,601860.SH
35739,184851,2019-10-31,601969.SH
35744,184856,2019-10-31,601990.SH
35751,184863,2019-10-31,603000.SH
35753,184865,2019-10-31,603002.SH
35768,184880,2019-10-31,603019.SH
35780,184892,2019-10-31,603032.SH
35794,184906,2019-10-31,603056.SH
35809,184921,2019-10-31,603083.SH
35822,184934,2019-10-31,603105.SH
35864,184976,2019-10-31,603189.SH
35876,184988,2019-10-31,603220.SH
35894,185006,2019-10-31,603267.SH
35928,185040,2019-10-31,603329.SH
35975,185087,2019-10-31,603486.SH
35977,185089,2019-10-31,603496.SH
36000,185112,2019-10-31,603557.SH
36019,185131,2019-10-31,603596.SH
36020,185132,2019-10-31,603598.SH
36033,185145,2019-10-31,603612.SH
36039,185151,2019-10-31,603619.SH
36063,185175,2019-10-31,603668.SH
36075,185187,2019-10-31,603688.SH
36083,185195,2019-10-31,603700.SH
36091,185203,2019-10-31,603712.SH
36106,185218,2019-10-31,603738.SH
36135,185247,2019-10-31,603813.SH
36143,185255,2019-10-31,603825.SH
36168,185280,2019-10-31,603880.SH
36175,185287,2019-10-31,603888.SH
36178,185290,2019-10-31,603895.SH
36189,185301,2019-10-31,603912.SH
36195,185307,2019-10-31,603920.SH
36211,185323,2019-10-31,603963.SH
36236,185348,2019-10-31,603999.SH
36244,185356,2019-10-31,688009.SH
