,Unnamed: 0,trade_dt_x,wind_code
12192,161304,2019-04-30,300051.SZ
12199,161311,2019-04-30,300058.SZ
12201,161313,2019-04-30,300061.SZ
12207,161319,2019-04-30,300067.SZ
12208,161320,2019-04-30,300068.SZ
12209,161321,2019-04-30,300069.SZ
12212,161324,2019-04-30,300072.SZ
12215,161327,2019-04-30,300075.SZ
12216,161328,2019-04-30,300076.SZ
12219,161331,2019-04-30,300079.SZ
12221,161333,2019-04-30,300081.SZ
12223,161335,2019-04-30,300083.SZ
12225,161337,2019-04-30,300085.SZ
12229,161341,2019-04-30,300089.SZ
12230,161342,2019-04-30,300090.SZ
12231,161343,2019-04-30,300091.SZ
12237,161349,2019-04-30,300097.SZ
12239,161351,2019-04-30,300099.SZ
12243,161355,2019-04-30,300103.SZ
12246,161358,2019-04-30,300107.SZ
12249,161361,2019-04-30,300110.SZ
12252,161364,2019-04-30,300113.SZ
12255,161367,2019-04-30,300116.SZ
12258,161370,2019-04-30,300119.SZ
12261,161373,2019-04-30,300122.SZ
12262,161374,2019-04-30,300123.SZ
12264,161376,2019-04-30,300125.SZ
12267,161379,2019-04-30,300128.SZ
12269,161381,2019-04-30,300130.SZ
12273,161385,2019-04-30,300134.SZ
12275,161387,2019-04-30,300136.SZ
12277,161389,2019-04-30,300138.SZ
12278,161390,2019-04-30,300139.SZ
12281,161393,2019-04-30,300142.SZ
12284,161396,2019-04-30,300145.SZ
12285,161397,2019-04-30,300146.SZ
12287,161399,2019-04-30,300148.SZ
12291,161403,2019-04-30,300152.SZ
12297,161409,2019-04-30,300158.SZ
12304,161416,2019-04-30,300165.SZ
12312,161424,2019-04-30,300173.SZ
12313,161425,2019-04-30,300174.SZ
12315,161427,2019-04-30,300176.SZ
12323,161435,2019-04-30,300184.SZ
12326,161438,2019-04-30,300188.SZ
12327,161439,2019-04-30,300189.SZ
12332,161444,2019-04-30,300194.SZ
12336,161448,2019-04-30,300198.SZ
12337,161449,2019-04-30,300199.SZ
12340,161452,2019-04-30,300202.SZ
12343,161455,2019-04-30,300205.SZ
12345,161457,2019-04-30,300207.SZ
12346,161458,2019-04-30,300208.SZ
12350,161462,2019-04-30,300212.SZ
12357,161469,2019-04-30,300220.SZ
12360,161472,2019-04-30,300223.SZ
12363,161475,2019-04-30,300226.SZ
12365,161477,2019-04-30,300228.SZ
12366,161478,2019-04-30,300229.SZ
12373,161485,2019-04-30,300236.SZ
12375,161487,2019-04-30,300238.SZ
12377,161489,2019-04-30,300240.SZ
12378,161490,2019-04-30,300241.SZ
12379,161491,2019-04-30,300242.SZ
12384,161496,2019-04-30,300247.SZ
12386,161498,2019-04-30,300249.SZ
12387,161499,2019-04-30,300250.SZ
12391,161503,2019-04-30,300254.SZ
12392,161504,2019-04-30,300255.SZ
12393,161505,2019-04-30,300256.SZ
12401,161513,2019-04-30,300264.SZ
12403,161515,2019-04-30,300266.SZ
12404,161516,2019-04-30,300267.SZ
12405,161517,2019-04-30,300268.SZ
12412,161524,2019-04-30,300275.SZ
12415,161527,2019-04-30,300278.SZ
12417,161529,2019-04-30,300280.SZ
12419,161531,2019-04-30,300282.SZ
12424,161536,2019-04-30,300287.SZ
12427,161539,2019-04-30,300290.SZ
12428,161540,2019-04-30,300291.SZ
12429,161541,2019-04-30,300292.SZ
12434,161546,2019-04-30,300297.SZ
12436,161548,2019-04-30,300299.SZ
12440,161552,2019-04-30,300303.SZ
12446,161558,2019-04-30,300309.SZ
12447,161559,2019-04-30,300310.SZ
12449,161561,2019-04-30,300312.SZ
12454,161566,2019-04-30,300317.SZ
12456,161568,2019-04-30,300319.SZ
12459,161571,2019-04-30,300322.SZ
12460,161572,2019-04-30,300323.SZ
12462,161574,2019-04-30,300325.SZ
12468,161580,2019-04-30,300331.SZ
12475,161587,2019-04-30,300338.SZ
12480,161592,2019-04-30,300343.SZ
12481,161593,2019-04-30,300344.SZ
12482,161594,2019-04-30,300345.SZ
12484,161596,2019-04-30,300347.SZ
12488,161600,2019-04-30,300351.SZ
12490,161602,2019-04-30,300353.SZ
12493,161605,2019-04-30,300356.SZ
12498,161610,2019-04-30,300362.SZ
12502,161614,2019-04-30,300366.SZ
12506,161618,2019-04-30,300370.SZ
12513,161625,2019-04-30,300378.SZ
12527,161639,2019-04-30,300392.SZ
12535,161647,2019-04-30,300400.SZ
12539,161651,2019-04-30,300404.SZ
12540,161652,2019-04-30,300405.SZ
12544,161656,2019-04-30,300409.SZ
12546,161658,2019-04-30,300411.SZ
12548,161660,2019-04-30,300413.SZ
12549,161661,2019-04-30,300414.SZ
12552,161664,2019-04-30,300417.SZ
12553,161665,2019-04-30,300418.SZ
12556,161668,2019-04-30,300421.SZ
12558,161670,2019-04-30,300423.SZ
12562,161674,2019-04-30,300427.SZ
12565,161677,2019-04-30,300430.SZ
12566,161678,2019-04-30,300431.SZ
12567,161679,2019-04-30,300432.SZ
12570,161682,2019-04-30,300435.SZ
12576,161688,2019-04-30,300441.SZ
12577,161689,2019-04-30,300442.SZ
12583,161695,2019-04-30,300448.SZ
12585,161697,2019-04-30,300450.SZ
12586,161698,2019-04-30,300451.SZ
12589,161701,2019-04-30,300454.SZ
12594,161706,2019-04-30,300459.SZ
12596,161708,2019-04-30,300461.SZ
12600,161712,2019-04-30,300465.SZ
12601,161713,2019-04-30,300466.SZ
12602,161714,2019-04-30,300467.SZ
12606,161718,2019-04-30,300471.SZ
12610,161722,2019-04-30,300475.SZ
12624,161736,2019-04-30,300489.SZ
12633,161745,2019-04-30,300498.SZ
12643,161755,2019-04-30,300508.SZ
12645,161757,2019-04-30,300510.SZ
12649,161761,2019-04-30,300514.SZ
12660,161772,2019-04-30,300526.SZ
12661,161773,2019-04-30,300527.SZ
12670,161782,2019-04-30,300536.SZ
12672,161784,2019-04-30,300538.SZ
12674,161786,2019-04-30,300540.SZ
12676,161788,2019-04-30,300542.SZ
12683,161795,2019-04-30,300550.SZ
12685,161797,2019-04-30,300552.SZ
12686,161798,2019-04-30,300553.SZ
12687,161799,2019-04-30,300554.SZ
12691,161803,2019-04-30,300558.SZ
12694,161806,2019-04-30,300561.SZ
12697,161809,2019-04-30,300565.SZ
12698,161810,2019-04-30,300566.SZ
12703,161815,2019-04-30,300571.SZ
12705,161817,2019-04-30,300573.SZ
12708,161820,2019-04-30,300577.SZ
12709,161821,2019-04-30,300578.SZ
12725,161837,2019-04-30,300595.SZ
12727,161839,2019-04-30,300597.SZ
12728,161840,2019-04-30,300598.SZ
12731,161843,2019-04-30,300601.SZ
12734,161846,2019-04-30,300604.SZ
12751,161863,2019-04-30,300622.SZ
12756,161868,2019-04-30,300627.SZ
12757,161869,2019-04-30,300628.SZ
12762,161874,2019-04-30,300633.SZ
12779,161891,2019-04-30,300651.SZ
12787,161899,2019-04-30,300659.SZ
12791,161903,2019-04-30,300663.SZ
12806,161918,2019-04-30,300678.SZ
12807,161919,2019-04-30,300679.SZ
12810,161922,2019-04-30,300682.SZ
12822,161934,2019-04-30,300694.SZ
12826,161938,2019-04-30,300698.SZ
12833,161945,2019-04-30,300706.SZ
12836,161948,2019-04-30,300709.SZ
12838,161950,2019-04-30,300711.SZ
12844,161956,2019-04-30,300718.SZ
12851,161963,2019-04-30,300725.SZ
12855,161967,2019-04-30,300730.SZ
12863,161975,2019-04-30,300739.SZ
12865,161977,2019-04-30,300741.SZ
12867,161979,2019-04-30,300743.SZ
12872,161984,2019-04-30,300749.SZ
12877,161989,2019-04-30,300755.SZ
12881,161993,2019-04-30,300759.SZ
12882,161994,2019-04-30,300760.SZ
12883,161995,2019-04-30,300761.SZ
12884,161996,2019-04-30,300762.SZ
12885,161997,2019-04-30,300763.SZ
12886,161998,2019-04-30,300765.SZ
12887,161999,2019-04-30,300766.SZ
12889,162001,2019-04-30,300768.SZ
12890,162002,2019-04-30,300769.SZ
12891,162003,2019-04-30,300770.SZ
12892,162004,2019-04-30,300771.SZ
12897,162009,2019-04-30,600006.SH
12907,162019,2019-04-30,600018.SH
12909,162021,2019-04-30,600020.SH
12914,162026,2019-04-30,600026.SH
12917,162029,2019-04-30,600029.SH
12930,162042,2019-04-30,600053.SH
12938,162050,2019-04-30,600061.SH
12946,162058,2019-04-30,600070.SH
12947,162059,2019-04-30,600071.SH
12948,162060,2019-04-30,600072.SH
12949,162061,2019-04-30,600073.SH
12950,162062,2019-04-30,600075.SH
12956,162068,2019-04-30,600081.SH
12962,162074,2019-04-30,600088.SH
12966,162078,2019-04-30,600093.SH
12967,162079,2019-04-30,600094.SH
12969,162081,2019-04-30,600096.SH
12972,162084,2019-04-30,600099.SH
12973,162085,2019-04-30,600100.SH
12977,162089,2019-04-30,600105.SH
12982,162094,2019-04-30,600110.SH
12984,162096,2019-04-30,600112.SH
12987,162099,2019-04-30,600115.SH
12991,162103,2019-04-30,600119.SH
13002,162114,2019-04-30,600131.SH
13005,162117,2019-04-30,600135.SH
13006,162118,2019-04-30,600136.SH
13012,162124,2019-04-30,600145.SH
13013,162125,2019-04-30,600146.SH
13015,162127,2019-04-30,600149.SH
13016,162128,2019-04-30,600150.SH
13019,162131,2019-04-30,600153.SH
13020,162132,2019-04-30,600155.SH
13021,162133,2019-04-30,600156.SH
13028,162140,2019-04-30,600163.SH
13029,162141,2019-04-30,600165.SH
13030,162142,2019-04-30,600166.SH
13038,162150,2019-04-30,600175.SH
13042,162154,2019-04-30,600179.SH
13048,162160,2019-04-30,600186.SH
13053,162165,2019-04-30,600191.SH
13054,162166,2019-04-30,600192.SH
13059,162171,2019-04-30,600198.SH
13060,162172,2019-04-30,600199.SH
13061,162173,2019-04-30,600200.SH
13063,162175,2019-04-30,600202.SH
13064,162176,2019-04-30,600203.SH
13066,162178,2019-04-30,600207.SH
13072,162184,2019-04-30,600213.SH
13076,162188,2019-04-30,600218.SH
13080,162192,2019-04-30,600222.SH
13083,162195,2019-04-30,600226.SH
13085,162197,2019-04-30,600228.SH
13087,162199,2019-04-30,600230.SH
13091,162203,2019-04-30,600234.SH
13092,162204,2019-04-30,600235.SH
13095,162207,2019-04-30,600238.SH
13096,162208,2019-04-30,600239.SH
13097,162209,2019-04-30,600240.SH
13099,162211,2019-04-30,600242.SH
13102,162214,2019-04-30,600247.SH
13108,162220,2019-04-30,600255.SH
13111,162223,2019-04-30,600258.SH
13112,162224,2019-04-30,600259.SH
13114,162226,2019-04-30,600261.SH
13118,162230,2019-04-30,600267.SH
13119,162231,2019-04-30,600268.SH
13123,162235,2019-04-30,600273.SH
13127,162239,2019-04-30,600278.SH
13130,162242,2019-04-30,600281.SH
13133,162245,2019-04-30,600284.SH
13135,162247,2019-04-30,600287.SH
13136,162248,2019-04-30,600288.SH
13137,162249,2019-04-30,600289.SH
13138,162250,2019-04-30,600290.SH
13149,162261,2019-04-30,600303.SH
13150,162262,2019-04-30,600305.SH
13154,162266,2019-04-30,600309.SH
13155,162267,2019-04-30,600310.SH
13166,162278,2019-04-30,600322.SH
13174,162286,2019-04-30,600331.SH
13175,162287,2019-04-30,600332.SH
13178,162290,2019-04-30,600336.SH
13179,162291,2019-04-30,600337.SH
13180,162292,2019-04-30,600338.SH
13182,162294,2019-04-30,600340.SH
13184,162296,2019-04-30,600345.SH
13189,162301,2019-04-30,600352.SH
13192,162304,2019-04-30,600355.SH
13193,162305,2019-04-30,600356.SH
13200,162312,2019-04-30,600365.SH
13203,162315,2019-04-30,600368.SH
13204,162316,2019-04-30,600369.SH
13209,162321,2019-04-30,600375.SH
13212,162324,2019-04-30,600378.SH
13213,162325,2019-04-30,600379.SH
13220,162332,2019-04-30,600387.SH
13222,162334,2019-04-30,600389.SH
13226,162338,2019-04-30,600393.SH
13234,162346,2019-04-30,600405.SH
13238,162350,2019-04-30,600410.SH
13241,162353,2019-04-30,600418.SH
13244,162356,2019-04-30,600421.SH
13246,162358,2019-04-30,600423.SH
13247,162359,2019-04-30,600425.SH
13248,162360,2019-04-30,600426.SH
13251,162363,2019-04-30,600433.SH
13254,162366,2019-04-30,600438.SH
13257,162369,2019-04-30,600446.SH
13263,162375,2019-04-30,600458.SH
13264,162376,2019-04-30,600459.SH
13265,162377,2019-04-30,600460.SH
13267,162379,2019-04-30,600462.SH
13273,162385,2019-04-30,600470.SH
13275,162387,2019-04-30,600476.SH
13277,162389,2019-04-30,600478.SH
13283,162395,2019-04-30,600485.SH
13284,162396,2019-04-30,600486.SH
13285,162397,2019-04-30,600487.SH
13297,162409,2019-04-30,600501.SH
13299,162411,2019-04-30,600503.SH
13307,162419,2019-04-30,600512.SH
13309,162421,2019-04-30,600515.SH
13310,162422,2019-04-30,600516.SH
13311,162423,2019-04-30,600517.SH
13312,162424,2019-04-30,600518.SH
13317,162429,2019-04-30,600523.SH
13319,162431,2019-04-30,600526.SH
13328,162440,2019-04-30,600536.SH
13330,162442,2019-04-30,600538.SH
13335,162447,2019-04-30,600546.SH
13342,162454,2019-04-30,600555.SH
13343,162455,2019-04-30,600556.SH
13344,162456,2019-04-30,600557.SH
13351,162463,2019-04-30,600565.SH
13354,162466,2019-04-30,600568.SH
13358,162470,2019-04-30,600572.SH
13369,162481,2019-04-30,600584.SH
13374,162486,2019-04-30,600589.SH
13375,162487,2019-04-30,600590.SH
13377,162489,2019-04-30,600593.SH
13383,162495,2019-04-30,600599.SH
13386,162498,2019-04-30,600602.SH
13388,162500,2019-04-30,600604.SH
13392,162504,2019-04-30,600609.SH
13393,162505,2019-04-30,600610.SH
13397,162509,2019-04-30,600614.SH
13401,162513,2019-04-30,600618.SH
13403,162515,2019-04-30,600620.SH
13404,162516,2019-04-30,600621.SH
13407,162519,2019-04-30,600624.SH
13408,162520,2019-04-30,600626.SH
13415,162527,2019-04-30,600636.SH
13417,162529,2019-04-30,600638.SH
13419,162531,2019-04-30,600640.SH
13423,162535,2019-04-30,600644.SH
13426,162538,2019-04-30,600648.SH
13429,162541,2019-04-30,600651.SH
13430,162542,2019-04-30,600652.SH
13432,162544,2019-04-30,600654.SH
13440,162552,2019-04-30,600664.SH
13442,162554,2019-04-30,600666.SH
13443,162555,2019-04-30,600667.SH
13445,162557,2019-04-30,600671.SH
13450,162562,2019-04-30,600677.SH
13451,162563,2019-04-30,600678.SH
13454,162566,2019-04-30,600682.SH
13457,162569,2019-04-30,600685.SH
13461,162573,2019-04-30,600689.SH
13463,162575,2019-04-30,600691.SH
13468,162580,2019-04-30,600696.SH
13476,162588,2019-04-30,600705.SH
13479,162591,2019-04-30,600708.SH
13480,162592,2019-04-30,600710.SH
13485,162597,2019-04-30,600715.SH
13486,162598,2019-04-30,600716.SH
13496,162608,2019-04-30,600726.SH
13497,162609,2019-04-30,600727.SH
13499,162611,2019-04-30,600729.SH
13502,162614,2019-04-30,600732.SH
13503,162615,2019-04-30,600733.SH
13504,162616,2019-04-30,600734.SH
13506,162618,2019-04-30,600736.SH
13507,162619,2019-04-30,600737.SH
13508,162620,2019-04-30,600738.SH
13510,162622,2019-04-30,600740.SH
13511,162623,2019-04-30,600741.SH
13515,162627,2019-04-30,600745.SH
13518,162630,2019-04-30,600748.SH
13521,162633,2019-04-30,600751.SH
13522,162634,2019-04-30,600753.SH
13525,162637,2019-04-30,600756.SH
13527,162639,2019-04-30,600758.SH
13528,162640,2019-04-30,600759.SH
13531,162643,2019-04-30,600763.SH
13537,162649,2019-04-30,600769.SH
13539,162651,2019-04-30,600771.SH
13542,162654,2019-04-30,600775.SH
13543,162655,2019-04-30,600776.SH
13544,162656,2019-04-30,600777.SH
13546,162658,2019-04-30,600779.SH
13554,162666,2019-04-30,600789.SH
13557,162669,2019-04-30,600792.SH
13559,162671,2019-04-30,600794.SH
13564,162676,2019-04-30,600800.SH
13565,162677,2019-04-30,600801.SH
13566,162678,2019-04-30,600802.SH
13568,162680,2019-04-30,600804.SH
13569,162681,2019-04-30,600805.SH
13573,162685,2019-04-30,600810.SH
13577,162689,2019-04-30,600815.SH
13578,162690,2019-04-30,600816.SH
13584,162696,2019-04-30,600822.SH
13591,162703,2019-04-30,600829.SH
13593,162705,2019-04-30,600831.SH
13605,162717,2019-04-30,600846.SH
13607,162719,2019-04-30,600848.SH
13610,162722,2019-04-30,600853.SH
13613,162725,2019-04-30,600856.SH
13617,162729,2019-04-30,600860.SH
13619,162731,2019-04-30,600862.SH
13621,162733,2019-04-30,600864.SH
13623,162735,2019-04-30,600866.SH
13624,162736,2019-04-30,600867.SH
13625,162737,2019-04-30,600868.SH
13628,162740,2019-04-30,600871.SH
13632,162744,2019-04-30,600875.SH
13651,162763,2019-04-30,600895.SH
13652,162764,2019-04-30,600896.SH
13654,162766,2019-04-30,600898.SH
13670,162782,2019-04-30,600960.SH
13672,162784,2019-04-30,600962.SH
13673,162785,2019-04-30,600963.SH
13681,162793,2019-04-30,600975.SH
13683,162795,2019-04-30,600977.SH
13692,162804,2019-04-30,600986.SH
13699,162811,2019-04-30,600996.SH
13710,162822,2019-04-30,601008.SH
13713,162825,2019-04-30,601011.SH
13714,162826,2019-04-30,601012.SH
13717,162829,2019-04-30,601018.SH
13724,162836,2019-04-30,601066.SH
13730,162842,2019-04-30,601099.SH
13738,162850,2019-04-30,601116.SH
13745,162857,2019-04-30,601138.SH
13747,162859,2019-04-30,601155.SH
13754,162866,2019-04-30,601177.SH
13772,162884,2019-04-30,601233.SH
13774,162886,2019-04-30,601258.SH
13798,162910,2019-04-30,601519.SH
13799,162911,2019-04-30,601555.SH
13805,162917,2019-04-30,601588.SH
13813,162925,2019-04-30,601608.SH
13815,162927,2019-04-30,601615.SH
13826,162938,2019-04-30,601678.SH
13835,162947,2019-04-30,601777.SH
13837,162949,2019-04-30,601789.SH
13848,162960,2019-04-30,601858.SH
13850,162962,2019-04-30,601865.SH
13851,162963,2019-04-30,601866.SH
13857,162969,2019-04-30,601881.SH
13861,162973,2019-04-30,601890.SH
13873,162985,2019-04-30,601949.SH
13880,162992,2019-04-30,601975.SH
13884,162996,2019-04-30,601990.SH
13891,163003,2019-04-30,603000.SH
13898,163010,2019-04-30,603008.SH
13899,163011,2019-04-30,603009.SH
13908,163020,2019-04-30,603019.SH
13914,163026,2019-04-30,603026.SH
13916,163028,2019-04-30,603028.SH
13920,163032,2019-04-30,603032.SH
13926,163038,2019-04-30,603039.SH
13929,163041,2019-04-30,603042.SH
13931,163043,2019-04-30,603045.SH
13934,163046,2019-04-30,603056.SH
13941,163053,2019-04-30,603068.SH
13946,163058,2019-04-30,603079.SH
13949,163061,2019-04-30,603083.SH
13950,163062,2019-04-30,603085.SH
13961,163073,2019-04-30,603105.SH
13963,163075,2019-04-30,603108.SH
13965,163077,2019-04-30,603111.SH
13966,163078,2019-04-30,603113.SH
13968,163080,2019-04-30,603117.SH
13973,163085,2019-04-30,603127.SH
13974,163086,2019-04-30,603128.SH
13981,163093,2019-04-30,603156.SH
13985,163097,2019-04-30,603160.SH
13990,163102,2019-04-30,603168.SH
13991,163103,2019-04-30,603169.SH
13998,163110,2019-04-30,603185.SH
14013,163125,2019-04-30,603220.SH
14017,163129,2019-04-30,603226.SH
14021,163133,2019-04-30,603232.SH
14028,163140,2019-04-30,603266.SH
14040,163152,2019-04-30,603300.SH
14048,163160,2019-04-30,603313.SH
14051,163163,2019-04-30,603317.SH
14052,163164,2019-04-30,603318.SH
14054,163166,2019-04-30,603320.SH
14060,163172,2019-04-30,603329.SH
14078,163190,2019-04-30,603360.SH
14079,163191,2019-04-30,603363.SH
14086,163198,2019-04-30,603378.SH
14087,163199,2019-04-30,603379.SH
14089,163201,2019-04-30,603383.SH
14092,163204,2019-04-30,603387.SH
14094,163206,2019-04-30,603389.SH
14097,163209,2019-04-30,603398.SH
14098,163210,2019-04-30,603399.SH
14100,163212,2019-04-30,603421.SH
14110,163222,2019-04-30,603499.SH
14112,163224,2019-04-30,603501.SH
14116,163228,2019-04-30,603508.SH
14121,163233,2019-04-30,603519.SH
14122,163234,2019-04-30,603520.SH
14125,163237,2019-04-30,603533.SH
14138,163250,2019-04-30,603577.SH
14147,163259,2019-04-30,603589.SH
14149,163261,2019-04-30,603595.SH
14155,163267,2019-04-30,603602.SH
14158,163270,2019-04-30,603606.SH
14161,163273,2019-04-30,603609.SH
14166,163278,2019-04-30,603617.SH
14168,163280,2019-04-30,603619.SH
14175,163287,2019-04-30,603637.SH
14178,163290,2019-04-30,603648.SH
14179,163291,2019-04-30,603650.SH
14194,163306,2019-04-30,603677.SH
14196,163308,2019-04-30,603679.SH
14198,163310,2019-04-30,603681.SH
14211,163323,2019-04-30,603703.SH
14215,163327,2019-04-30,603709.SH
14219,163331,2019-04-30,603716.SH
14221,163333,2019-04-30,603718.SH
14222,163334,2019-04-30,603721.SH
14241,163353,2019-04-30,603777.SH
14247,163359,2019-04-30,603790.SH
14250,163362,2019-04-30,603799.SH
14253,163365,2019-04-30,603803.SH
14265,163377,2019-04-30,603823.SH
14269,163381,2019-04-30,603829.SH
14274,163386,2019-04-30,603848.SH
14287,163399,2019-04-30,603878.SH
14288,163400,2019-04-30,603879.SH
14291,163403,2019-04-30,603882.SH
14295,163407,2019-04-30,603887.SH
14296,163408,2019-04-30,603888.SH
14307,163419,2019-04-30,603906.SH
14316,163428,2019-04-30,603922.SH
14326,163438,2019-04-30,603956.SH
14328,163440,2019-04-30,603959.SH
14330,163442,2019-04-30,603963.SH
14331,163443,2019-04-30,603966.SH
14340,163452,2019-04-30,603980.SH
14342,163454,2019-04-30,603986.SH
14349,163461,2019-04-30,603996.SH
14351,163463,2019-04-30,603998.SH
14370,163482,2019-05-31,000021.SZ
14372,163484,2019-05-31,000025.SZ
14376,163488,2019-05-31,000029.SZ
14384,163496,2019-05-31,000038.SZ
14395,163507,2019-05-31,000058.SZ
14398,163510,2019-05-31,000061.SZ
14399,163511,2019-05-31,000062.SZ
14402,163514,2019-05-31,000066.SZ
14405,163517,2019-05-31,000070.SZ
14420,163532,2019-05-31,000159.SZ
14423,163535,2019-05-31,000333.SZ
14431,163543,2019-05-31,000408.SZ
14432,163544,2019-05-31,000409.SZ
14435,163547,2019-05-31,000413.SZ
14455,163567,2019-05-31,000505.SZ
14456,163568,2019-05-31,000506.SZ
14464,163576,2019-05-31,000518.SZ
14468,163580,2019-05-31,000523.SZ
14475,163587,2019-05-31,000531.SZ
14494,163606,2019-05-31,000553.SZ
14498,163610,2019-05-31,000558.SZ
14504,163616,2019-05-31,000565.SZ
14505,163617,2019-05-31,000566.SZ
14508,163620,2019-05-31,000570.SZ
14517,163629,2019-05-31,000586.SZ
14518,163630,2019-05-31,000587.SZ
14519,163631,2019-05-31,000589.SZ
14520,163632,2019-05-31,000590.SZ
14528,163640,2019-05-31,000599.SZ
14537,163649,2019-05-31,000610.SZ
14549,163661,2019-05-31,000626.SZ
14558,163670,2019-05-31,000636.SZ
14561,163673,2019-05-31,000639.SZ
14562,163674,2019-05-31,000650.SZ
14564,163676,2019-05-31,000652.SZ
14565,163677,2019-05-31,000655.SZ
14568,163680,2019-05-31,000659.SZ
14571,163683,2019-05-31,000663.SZ
14577,163689,2019-05-31,000670.SZ
14580,163692,2019-05-31,000673.SZ
14582,163694,2019-05-31,000677.SZ
14586,163698,2019-05-31,000681.SZ
14591,163703,2019-05-31,000687.SZ
14596,163708,2019-05-31,000693.SZ
14597,163709,2019-05-31,000695.SZ
14602,163714,2019-05-31,000702.SZ
14609,163721,2019-05-31,000711.SZ
14611,163723,2019-05-31,000713.SZ
14612,163724,2019-05-31,000715.SZ
14613,163725,2019-05-31,000716.SZ
14617,163729,2019-05-31,000720.SZ
14620,163732,2019-05-31,000723.SZ
14623,163735,2019-05-31,000727.SZ
14625,163737,2019-05-31,000729.SZ
14628,163740,2019-05-31,000733.SZ
14629,163741,2019-05-31,000735.SZ
14641,163753,2019-05-31,000758.SZ
14646,163758,2019-05-31,000766.SZ
14662,163774,2019-05-31,000792.SZ
14664,163776,2019-05-31,000795.SZ
14669,163781,2019-05-31,000800.SZ
14672,163784,2019-05-31,000803.SZ
14676,163788,2019-05-31,000810.SZ
14679,163791,2019-05-31,000813.SZ
14680,163792,2019-05-31,000815.SZ
14682,163794,2019-05-31,000818.SZ
14693,163805,2019-05-31,000831.SZ
14696,163808,2019-05-31,000836.SZ
14700,163812,2019-05-31,000848.SZ
14701,163813,2019-05-31,000850.SZ
14705,163817,2019-05-31,000858.SZ
14709,163821,2019-05-31,000862.SZ
14710,163822,2019-05-31,000863.SZ
14714,163826,2019-05-31,000876.SZ
14721,163833,2019-05-31,000885.SZ
14748,163860,2019-05-31,000919.SZ
14755,163867,2019-05-31,000927.SZ
14758,163870,2019-05-31,000930.SZ
14766,163878,2019-05-31,000948.SZ
14773,163885,2019-05-31,000957.SZ
14774,163886,2019-05-31,000958.SZ
14777,163889,2019-05-31,000961.SZ
14779,163891,2019-05-31,000963.SZ
14780,163892,2019-05-31,000965.SZ
14784,163896,2019-05-31,000969.SZ
14785,163897,2019-05-31,000970.SZ
14795,163907,2019-05-31,000982.SZ
14799,163911,2019-05-31,000988.SZ
14801,163913,2019-05-31,000990.SZ
14802,163914,2019-05-31,000993.SZ
14803,163915,2019-05-31,000996.SZ
14805,163917,2019-05-31,000998.SZ
14806,163918,2019-05-31,000999.SZ
14809,163921,2019-05-31,001896.SZ
14812,163924,2019-05-31,002001.SZ
14817,163929,2019-05-31,002006.SZ
14828,163940,2019-05-31,002017.SZ
14829,163941,2019-05-31,002018.SZ
14831,163943,2019-05-31,002020.SZ
14834,163946,2019-05-31,002023.SZ
14851,163963,2019-05-31,002040.SZ
14852,163964,2019-05-31,002041.SZ
14860,163972,2019-05-31,002049.SZ
14863,163975,2019-05-31,002052.SZ
14865,163977,2019-05-31,002054.SZ
14867,163979,2019-05-31,002056.SZ
14868,163980,2019-05-31,002057.SZ
14881,163993,2019-05-31,002070.SZ
14888,164000,2019-05-31,002077.SZ
14890,164002,2019-05-31,002079.SZ
14900,164012,2019-05-31,002089.SZ
14911,164023,2019-05-31,002100.SZ
14913,164025,2019-05-31,002102.SZ
14914,164026,2019-05-31,002103.SZ
14929,164041,2019-05-31,002118.SZ
14930,164042,2019-05-31,002119.SZ
14932,164044,2019-05-31,002121.SZ
14933,164045,2019-05-31,002122.SZ
14934,164046,2019-05-31,002123.SZ
14935,164047,2019-05-31,002124.SZ
14936,164048,2019-05-31,002125.SZ
14943,164055,2019-05-31,002132.SZ
14946,164058,2019-05-31,002135.SZ
14951,164063,2019-05-31,002140.SZ
14966,164078,2019-05-31,002155.SZ
14967,164079,2019-05-31,002156.SZ
14968,164080,2019-05-31,002157.SZ
14969,164081,2019-05-31,002158.SZ
14972,164084,2019-05-31,002161.SZ
14975,164087,2019-05-31,002164.SZ
14977,164089,2019-05-31,002166.SZ
14983,164095,2019-05-31,002172.SZ
14988,164100,2019-05-31,002177.SZ
14989,164101,2019-05-31,002178.SZ
14991,164103,2019-05-31,002180.SZ
14995,164107,2019-05-31,002184.SZ
14996,164108,2019-05-31,002185.SZ
15000,164112,2019-05-31,002189.SZ
15002,164114,2019-05-31,002191.SZ
15005,164117,2019-05-31,002194.SZ
15008,164120,2019-05-31,002197.SZ
15009,164121,2019-05-31,002198.SZ
15014,164126,2019-05-31,002203.SZ
15022,164134,2019-05-31,002211.SZ
15025,164137,2019-05-31,002214.SZ
15026,164138,2019-05-31,002215.SZ
15027,164139,2019-05-31,002216.SZ
15030,164142,2019-05-31,002219.SZ
15031,164143,2019-05-31,002220.SZ
15035,164147,2019-05-31,002224.SZ
15042,164154,2019-05-31,002231.SZ
15043,164155,2019-05-31,002232.SZ
15045,164157,2019-05-31,002234.SZ
15046,164158,2019-05-31,002235.SZ
15048,164160,2019-05-31,002237.SZ
15049,164161,2019-05-31,002238.SZ
15054,164166,2019-05-31,002243.SZ
15056,164168,2019-05-31,002245.SZ
15060,164172,2019-05-31,002249.SZ
