,Unnamed: 0,trade_dt_x,wind_code
18530,167642,2019-06-28,002110.SZ
18592,167704,2019-06-28,002172.SZ
18609,167721,2019-06-28,002189.SZ
18633,167745,2019-06-28,002213.SZ
18637,167749,2019-06-28,002217.SZ
18706,167818,2019-06-28,002288.SZ
18710,167822,2019-06-28,002292.SZ
18726,167838,2019-06-28,002308.SZ
18772,167884,2019-06-28,002354.SZ
18863,167975,2019-06-28,002445.SZ
18878,167990,2019-06-28,002460.SZ
18915,168027,2019-06-28,002497.SZ
18920,168032,2019-06-28,002502.SZ
19295,168407,2019-06-28,002895.SZ
19308,168420,2019-06-28,002909.SZ
19322,168434,2019-06-28,002925.SZ
19329,168441,2019-06-28,002932.SZ
19368,168480,2019-06-28,300017.SZ
19409,168521,2019-06-28,300059.SZ
19420,168532,2019-06-28,300071.SZ
19449,168561,2019-06-28,300100.SZ
19507,168619,2019-06-28,300159.SZ
19568,168680,2019-06-28,300222.SZ
19753,168865,2019-06-28,300409.SZ
19777,168889,2019-06-28,300433.SZ
19957,169069,2019-06-28,300618.SZ
19959,169071,2019-06-28,300620.SZ
19982,169094,2019-06-28,300643.SZ
19987,169099,2019-06-28,300649.SZ
20013,169125,2019-06-28,300675.SZ
20076,169188,2019-06-28,300742.SZ
20078,169190,2019-06-28,300745.SZ
20079,169191,2019-06-28,300746.SZ
20085,169197,2019-06-28,300752.SZ
20090,169202,2019-06-28,300758.SZ
20180,169292,2019-06-28,600088.SH
20199,169311,2019-06-28,600109.SH
20212,169324,2019-06-28,600122.SH
20222,169334,2019-06-28,600133.SH
20323,169435,2019-06-28,600250.SH
20337,169449,2019-06-28,600268.SH
20378,169490,2019-06-28,600316.SH
20392,169504,2019-06-28,600331.SH
20466,169578,2019-06-28,600426.SH
20495,169607,2019-06-28,600478.SH
20503,169615,2019-06-28,600487.SH
20528,169640,2019-06-28,600516.SH
20649,169761,2019-06-28,600654.SH
20657,169769,2019-06-28,600664.SH
20660,169772,2019-06-28,600667.SH
20742,169854,2019-06-28,600756.SH
20863,169975,2019-06-28,600890.SH
20913,170025,2019-06-28,600989.SH
20964,170076,2019-06-28,601138.SH
21140,170252,2019-06-28,603032.SH
21181,170293,2019-06-28,603105.SH
21310,170422,2019-06-28,603379.SH
21330,170442,2019-06-28,603486.SH
21392,170504,2019-06-28,603626.SH
21631,170743,2019-07-31,000068.SZ
21661,170773,2019-07-31,000410.SZ
21692,170804,2019-07-31,000518.SZ
21737,170849,2019-07-31,000571.SZ
21804,170916,2019-07-31,000669.SZ
21814,170926,2019-07-31,000681.SZ
21837,170949,2019-07-31,000712.SZ
21850,170962,2019-07-31,000727.SZ
21898,171010,2019-07-31,000802.SZ
21901,171013,2019-07-31,000807.SZ
21907,171019,2019-07-31,000815.SZ
21919,171031,2019-07-31,000830.SZ
21926,171038,2019-07-31,000839.SZ
21938,171050,2019-07-31,000868.SZ
21942,171054,2019-07-31,000877.SZ
21985,171097,2019-07-31,000930.SZ
22021,171133,2019-07-31,000981.SZ
22055,171167,2019-07-31,002017.SZ
22083,171195,2019-07-31,002045.SZ
22108,171220,2019-07-31,002071.SZ
22112,171224,2019-07-31,002075.SZ
22135,171247,2019-07-31,002098.SZ
22155,171267,2019-07-31,002118.SZ
22215,171327,2019-07-31,002178.SZ
22250,171362,2019-07-31,002213.SZ
22289,171401,2019-07-31,002252.SZ
22293,171405,2019-07-31,002256.SZ
22337,171449,2019-07-31,002302.SZ
22345,171457,2019-07-31,002310.SZ
22437,171549,2019-07-31,002402.SZ
22453,171565,2019-07-31,002418.SZ
22461,171573,2019-07-31,002426.SZ
22535,171647,2019-07-31,002500.SZ
22547,171659,2019-07-31,002512.SZ
22668,171780,2019-07-31,002635.SZ
22701,171813,2019-07-31,002668.SZ
22811,171923,2019-07-31,002786.SZ
22909,172021,2019-07-31,002891.SZ
22939,172051,2019-07-31,002925.SZ
22955,172067,2019-07-31,002942.SZ
22993,172105,2019-07-31,300024.SZ
23000,172112,2019-07-31,300032.SZ
23035,172147,2019-07-31,300068.SZ
23038,172150,2019-07-31,300071.SZ
23050,172162,2019-07-31,300083.SZ
23081,172193,2019-07-31,300115.SZ
23111,172223,2019-07-31,300145.SZ
23153,172265,2019-07-31,300188.SZ
23230,172342,2019-07-31,300266.SZ
23231,172343,2019-07-31,300267.SZ
23255,172367,2019-07-31,300291.SZ
23287,172399,2019-07-31,300323.SZ
23319,172431,2019-07-31,300355.SZ
23419,172531,2019-07-31,300457.SZ
23650,172762,2019-07-31,300694.SZ
23703,172815,2019-07-31,300752.SZ
23876,172988,2019-07-31,600172.SH
23914,173026,2019-07-31,600216.SH
23927,173039,2019-07-31,600230.SH
23994,173106,2019-07-31,600309.SH
24009,173121,2019-07-31,600326.SH
24024,173136,2019-07-31,600345.SH
24029,173141,2019-07-31,600352.SH
24076,173188,2019-07-31,600408.SH
24092,173204,2019-07-31,600435.SH
24158,173270,2019-07-31,600525.SH
24293,173405,2019-07-31,600682.SH
24309,173421,2019-07-31,600698.SH
24311,173423,2019-07-31,600701.SH
24317,173429,2019-07-31,600707.SH
24318,173430,2019-07-31,600708.SH
24337,173449,2019-07-31,600728.SH
24417,173529,2019-07-31,600816.SH
24452,173564,2019-07-31,600856.SH
24496,173608,2019-07-31,600903.SH
24586,173698,2019-07-31,601138.SH
24613,173725,2019-07-31,601233.SH
24640,173752,2019-07-31,601519.SH
24660,173772,2019-07-31,601619.SH
24673,173785,2019-07-31,601700.SH
24774,173886,2019-07-31,603045.SH
24809,173921,2019-07-31,603113.SH
24813,173925,2019-07-31,603121.SH
24837,173949,2019-07-31,603179.SH
24912,174024,2019-07-31,603332.SH
24974,174086,2019-07-31,603533.SH
25012,174124,2019-07-31,603612.SH
25021,174133,2019-07-31,603629.SH
25061,174173,2019-07-31,603700.SH
25085,174197,2019-07-31,603739.SH
25238,174350,2019-08-30,000005.SZ
25242,174354,2019-08-30,000009.SZ
25250,174362,2019-08-30,000019.SZ
25251,174363,2019-08-30,000020.SZ
25274,174386,2019-08-30,000050.SZ
25275,174387,2019-08-30,000055.SZ
25283,174395,2019-08-30,000065.SZ
25288,174400,2019-08-30,000078.SZ
25317,174429,2019-08-30,000413.SZ
25346,174458,2019-08-30,000518.SZ
25361,174473,2019-08-30,000536.SZ
25378,174490,2019-08-30,000555.SZ
25382,174494,2019-08-30,000560.SZ
25392,174504,2019-08-30,000572.SZ
25397,174509,2019-08-30,000584.SZ
25423,174535,2019-08-30,000615.SZ
25438,174550,2019-08-30,000633.SZ
25452,174564,2019-08-30,000662.SZ
25453,174565,2019-08-30,000663.SZ
25454,174566,2019-08-30,000665.SZ
25458,174570,2019-08-30,000669.SZ
25469,174581,2019-08-30,000682.SZ
25472,174584,2019-08-30,000686.SZ
25476,174588,2019-08-30,000691.SZ
25491,174603,2019-08-30,000712.SZ
25499,174611,2019-08-30,000721.SZ
25504,174616,2019-08-30,000727.SZ
25511,174623,2019-08-30,000736.SZ
25523,174635,2019-08-30,000759.SZ
25560,174672,2019-08-30,000813.SZ
25562,174674,2019-08-30,000816.SZ
25563,174675,2019-08-30,000818.SZ
25566,174678,2019-08-30,000821.SZ
25573,174685,2019-08-30,000830.SZ
25577,174689,2019-08-30,000836.SZ
25580,174692,2019-08-30,000839.SZ
25583,174695,2019-08-30,000851.SZ
25587,174699,2019-08-30,000859.SZ
25590,174702,2019-08-30,000862.SZ
25599,174711,2019-08-30,000881.SZ
25611,174723,2019-08-30,000897.SZ
25620,174732,2019-08-30,000908.SZ
25622,174734,2019-08-30,000910.SZ
25624,174736,2019-08-30,000912.SZ
25627,174739,2019-08-30,000917.SZ
25632,174744,2019-08-30,000922.SZ
25639,174751,2019-08-30,000930.SZ
25642,174754,2019-08-30,000933.SZ
25644,174756,2019-08-30,000936.SZ
25647,174759,2019-08-30,000948.SZ
25654,174766,2019-08-30,000957.SZ
25674,174786,2019-08-30,000980.SZ
25675,174787,2019-08-30,000981.SZ
25684,174796,2019-08-30,000996.SZ
25686,174798,2019-08-30,000998.SZ
25697,174809,2019-08-30,002005.SZ
25703,174815,2019-08-30,002011.SZ
25719,174831,2019-08-30,002027.SZ
25767,174879,2019-08-30,002076.SZ
25794,174906,2019-08-30,002103.SZ
25801,174913,2019-08-30,002110.SZ
25808,174920,2019-08-30,002117.SZ
25813,174925,2019-08-30,002122.SZ
25828,174940,2019-08-30,002137.SZ
25836,174948,2019-08-30,002145.SZ
25847,174959,2019-08-30,002156.SZ
25850,174962,2019-08-30,002159.SZ
25852,174964,2019-08-30,002161.SZ
25853,174965,2019-08-30,002162.SZ
25859,174971,2019-08-30,002168.SZ
25864,174976,2019-08-30,002173.SZ
25869,174981,2019-08-30,002178.SZ
25872,174984,2019-08-30,002181.SZ
25874,174986,2019-08-30,002183.SZ
25875,174987,2019-08-30,002184.SZ
25884,174996,2019-08-30,002193.SZ
25886,174998,2019-08-30,002195.SZ
25908,175020,2019-08-30,002217.SZ
25909,175021,2019-08-30,002218.SZ
25918,175030,2019-08-30,002227.SZ
25922,175034,2019-08-30,002231.SZ
25926,175038,2019-08-30,002235.SZ
25931,175043,2019-08-30,002240.SZ
25949,175061,2019-08-30,002259.SZ
25950,175062,2019-08-30,002261.SZ
25952,175064,2019-08-30,002263.SZ
25969,175081,2019-08-30,002280.SZ
25973,175085,2019-08-30,002284.SZ
25974,175086,2019-08-30,002285.SZ
25996,175108,2019-08-30,002307.SZ
26002,175114,2019-08-30,002313.SZ
26010,175122,2019-08-30,002321.SZ
26014,175126,2019-08-30,002325.SZ
26017,175129,2019-08-30,002328.SZ
26023,175135,2019-08-30,002334.SZ
26034,175146,2019-08-30,002345.SZ
26035,175147,2019-08-30,002346.SZ
26037,175149,2019-08-30,002348.SZ
26044,175156,2019-08-30,002355.SZ
26047,175159,2019-08-30,002358.SZ
26072,175184,2019-08-30,002383.SZ
26088,175200,2019-08-30,002399.SZ
26107,175219,2019-08-30,002418.SZ
26113,175225,2019-08-30,002424.SZ
26114,175226,2019-08-30,002425.SZ
26115,175227,2019-08-30,002426.SZ
26118,175230,2019-08-30,002429.SZ
26136,175248,2019-08-30,002447.SZ
26138,175250,2019-08-30,002449.SZ
26140,175252,2019-08-30,002451.SZ
26149,175261,2019-08-30,002460.SZ
26155,175267,2019-08-30,002466.SZ
26159,175271,2019-08-30,002470.SZ
26163,175275,2019-08-30,002474.SZ
26173,175285,2019-08-30,002484.SZ
26180,175292,2019-08-30,002491.SZ
26193,175305,2019-08-30,002504.SZ
26201,175313,2019-08-30,002512.SZ
26204,175316,2019-08-30,002515.SZ
26206,175318,2019-08-30,002517.SZ
26214,175326,2019-08-30,002526.SZ
26216,175328,2019-08-30,002528.SZ
26218,175330,2019-08-30,002530.SZ
26263,175375,2019-08-30,002575.SZ
26284,175396,2019-08-30,002596.SZ
26297,175409,2019-08-30,002610.SZ
26307,175419,2019-08-30,002620.SZ
26309,175421,2019-08-30,002622.SZ
26311,175423,2019-08-30,002624.SZ
26317,175429,2019-08-30,002630.SZ
26341,175453,2019-08-30,002654.SZ
26344,175456,2019-08-30,002657.SZ
26350,175462,2019-08-30,002663.SZ
26352,175464,2019-08-30,002665.SZ
26354,175466,2019-08-30,002667.SZ
26367,175479,2019-08-30,002681.SZ
26375,175487,2019-08-30,002689.SZ
26385,175497,2019-08-30,002699.SZ
26393,175505,2019-08-30,002708.SZ
26394,175506,2019-08-30,002709.SZ
26396,175508,2019-08-30,002712.SZ
26404,175516,2019-08-30,002721.SZ
26416,175528,2019-08-30,002733.SZ
26423,175535,2019-08-30,002740.SZ
26430,175542,2019-08-30,002748.SZ
26442,175554,2019-08-30,002761.SZ
26449,175561,2019-08-30,002769.SZ
26462,175574,2019-08-30,002782.SZ
26465,175577,2019-08-30,002786.SZ
26507,175619,2019-08-30,002831.SZ
26515,175627,2019-08-30,002840.SZ
26529,175641,2019-08-30,002856.SZ
26537,175649,2019-08-30,002864.SZ
26538,175650,2019-08-30,002865.SZ
26544,175656,2019-08-30,002871.SZ
26561,175673,2019-08-30,002889.SZ
26580,175692,2019-08-30,002910.SZ
26583,175695,2019-08-30,002913.SZ
26589,175701,2019-08-30,002920.SZ
26594,175706,2019-08-30,002926.SZ
26612,175724,2019-08-30,002946.SZ
26629,175741,2019-08-30,300002.SZ
26645,175757,2019-08-30,300018.SZ
26652,175764,2019-08-30,300025.SZ
26663,175775,2019-08-30,300037.SZ
26664,175776,2019-08-30,300038.SZ
26666,175778,2019-08-30,300040.SZ
26669,175781,2019-08-30,300043.SZ
26671,175783,2019-08-30,300045.SZ
26682,175794,2019-08-30,300056.SZ
26693,175805,2019-08-30,300068.SZ
26704,175816,2019-08-30,300079.SZ
26708,175820,2019-08-30,300083.SZ
26714,175826,2019-08-30,300089.SZ
26722,175834,2019-08-30,300097.SZ
26725,175837,2019-08-30,300100.SZ
26735,175847,2019-08-30,300111.SZ
26745,175857,2019-08-30,300121.SZ
26757,175869,2019-08-30,300133.SZ
26777,175889,2019-08-30,300153.SZ
26799,175911,2019-08-30,300175.SZ
26841,175953,2019-08-30,300219.SZ
26843,175955,2019-08-30,300221.SZ
26849,175961,2019-08-30,300227.SZ
26861,175973,2019-08-30,300239.SZ
26874,175986,2019-08-30,300252.SZ
26901,176013,2019-08-30,300279.SZ
26921,176033,2019-08-30,300299.SZ
26936,176048,2019-08-30,300314.SZ
26939,176051,2019-08-30,300317.SZ
26941,176053,2019-08-30,300319.SZ
26945,176057,2019-08-30,300323.SZ
26962,176074,2019-08-30,300340.SZ
26965,176077,2019-08-30,300343.SZ
26966,176078,2019-08-30,300344.SZ
26973,176085,2019-08-30,300351.SZ
26978,176090,2019-08-30,300356.SZ
26981,176093,2019-08-30,300359.SZ
26985,176097,2019-08-30,300364.SZ
27006,176118,2019-08-30,300386.SZ
27011,176123,2019-08-30,300391.SZ
27019,176131,2019-08-30,300399.SZ
27038,176150,2019-08-30,300418.SZ
27041,176153,2019-08-30,300421.SZ
27042,176154,2019-08-30,300422.SZ
27064,176176,2019-08-30,300444.SZ
27069,176181,2019-08-30,300449.SZ
27070,176182,2019-08-30,300450.SZ
27085,176197,2019-08-30,300465.SZ
27099,176211,2019-08-30,300479.SZ
27113,176225,2019-08-30,300493.SZ
27124,176236,2019-08-30,300504.SZ
27126,176238,2019-08-30,300506.SZ
27130,176242,2019-08-30,300510.SZ
27133,176245,2019-08-30,300513.SZ
27134,176246,2019-08-30,300514.SZ
27135,176247,2019-08-30,300515.SZ
27140,176252,2019-08-30,300520.SZ
27150,176262,2019-08-30,300531.SZ
27173,176285,2019-08-30,300555.SZ
27174,176286,2019-08-30,300556.SZ
27185,176297,2019-08-30,300568.SZ
27249,176361,2019-08-30,300634.SZ
27280,176392,2019-08-30,300666.SZ
27284,176396,2019-08-30,300670.SZ
27291,176403,2019-08-30,300677.SZ
27307,176419,2019-08-30,300693.SZ
27308,176420,2019-08-30,300694.SZ
27320,176432,2019-08-30,300707.SZ
27323,176435,2019-08-30,300710.SZ
27341,176453,2019-08-30,300730.SZ
27346,176458,2019-08-30,300736.SZ
27352,176464,2019-08-30,300742.SZ
27353,176465,2019-08-30,300743.SZ
27365,176477,2019-08-30,300757.SZ
27397,176509,2019-08-30,600006.SH
27427,176539,2019-08-30,600050.SH
27466,176578,2019-08-30,600093.SH
27469,176581,2019-08-30,600096.SH
27477,176589,2019-08-30,600105.SH
27489,176601,2019-08-30,600117.SH
27494,176606,2019-08-30,600122.SH
27521,176633,2019-08-30,600156.SH
27523,176635,2019-08-30,600158.SH
27538,176650,2019-08-30,600175.SH
27571,176683,2019-08-30,600212.SH
27578,176690,2019-08-30,600220.SH
27582,176694,2019-08-30,600225.SH
27584,176696,2019-08-30,600227.SH
27587,176699,2019-08-30,600230.SH
27590,176702,2019-08-30,600233.SH
27594,176706,2019-08-30,600237.SH
27604,176716,2019-08-30,600249.SH
27608,176720,2019-08-30,600255.SH
27631,176743,2019-08-30,600282.SH
27641,176753,2019-08-30,600293.SH
27651,176763,2019-08-30,600306.SH
27655,176767,2019-08-30,600310.SH
27673,176785,2019-08-30,600330.SH
27674,176786,2019-08-30,600331.SH
27688,176800,2019-08-30,600351.SH
27689,176801,2019-08-30,600352.SH
27693,176805,2019-08-30,600356.SH
27703,176815,2019-08-30,600368.SH
27704,176816,2019-08-30,600369.SH
27726,176838,2019-08-30,600393.SH
27736,176848,2019-08-30,600408.SH
27785,176897,2019-08-30,600487.SH
27789,176901,2019-08-30,600491.SH
27799,176911,2019-08-30,600503.SH
27804,176916,2019-08-30,600509.SH
27832,176944,2019-08-30,600540.SH
27842,176954,2019-08-30,600555.SH
27845,176957,2019-08-30,600558.SH
27857,176969,2019-08-30,600571.SH
27910,177022,2019-08-30,600630.SH
27918,177030,2019-08-30,600640.SH
27923,177035,2019-08-30,600645.SH
27939,177051,2019-08-30,600664.SH
27944,177056,2019-08-30,600671.SH
27949,177061,2019-08-30,600677.SH
27969,177081,2019-08-30,600698.SH
27987,177099,2019-08-30,600718.SH
28007,177119,2019-08-30,600738.SH
28009,177121,2019-08-30,600740.SH
28013,177125,2019-08-30,600744.SH
28037,177149,2019-08-30,600770.SH
28038,177150,2019-08-30,600771.SH
28053,177165,2019-08-30,600789.SH
28061,177173,2019-08-30,600797.SH
28063,177175,2019-08-30,600800.SH
28067,177179,2019-08-30,600804.SH
28096,177208,2019-08-30,600836.SH
28114,177226,2019-08-30,600858.SH
28131,177243,2019-08-30,600875.SH
28147,177259,2019-08-30,600892.SH
28153,177265,2019-08-30,600898.SH
28162,177274,2019-08-30,600928.SH
28165,177277,2019-08-30,600936.SH
28187,177299,2019-08-30,600981.SH
28207,177319,2019-08-30,601003.SH
28214,177326,2019-08-30,601011.SH
28216,177328,2019-08-30,601015.SH
28220,177332,2019-08-30,601020.SH
28226,177338,2019-08-30,601068.SH
28236,177348,2019-08-30,601108.SH
28255,177367,2019-08-30,601177.SH
28276,177388,2019-08-30,601258.SH
28294,177406,2019-08-30,601388.SH
28298,177410,2019-08-30,601515.SH
28301,177413,2019-08-30,601555.SH
28302,177414,2019-08-30,601558.SH
28309,177421,2019-08-30,601598.SH
28315,177427,2019-08-30,601608.SH
28320,177432,2019-08-30,601619.SH
28333,177445,2019-08-30,601700.SH
28335,177447,2019-08-30,601718.SH
28340,177452,2019-08-30,601789.SH
28346,177458,2019-08-30,601811.SH
28352,177464,2019-08-30,601860.SH
28355,177467,2019-08-30,601869.SH
28360,177472,2019-08-30,601881.SH
28398,177510,2019-08-30,603005.SH
28402,177514,2019-08-30,603009.SH
28408,177520,2019-08-30,603016.SH
28425,177537,2019-08-30,603035.SH
28434,177546,2019-08-30,603045.SH
28435,177547,2019-08-30,603050.SH
28439,177551,2019-08-30,603059.SH
28447,177559,2019-08-30,603077.SH
28450,177562,2019-08-30,603080.SH
28451,177563,2019-08-30,603081.SH
28463,177575,2019-08-30,603101.SH
28473,177585,2019-08-30,603117.SH
28481,177593,2019-08-30,603131.SH
28487,177599,2019-08-30,603157.SH
28489,177601,2019-08-30,603159.SH
28500,177612,2019-08-30,603180.SH
28503,177615,2019-08-30,603185.SH
28508,177620,2019-08-30,603192.SH
28524,177636,2019-08-30,603227.SH
28531,177643,2019-08-30,603239.SH
28547,177659,2019-08-30,603297.SH
28565,177677,2019-08-30,603321.SH
28566,177678,2019-08-30,603322.SH
28574,177686,2019-08-30,603332.SH
28582,177694,2019-08-30,603348.SH
28583,177695,2019-08-30,603351.SH
28592,177704,2019-08-30,603366.SH
28605,177717,2019-08-30,603389.SH
28611,177723,2019-08-30,603421.SH
28616,177728,2019-08-30,603466.SH
28620,177732,2019-08-30,603496.SH
28637,177749,2019-08-30,603533.SH
28641,177753,2019-08-30,603555.SH
28645,177757,2019-08-30,603559.SH
28682,177794,2019-08-30,603626.SH
28695,177807,2019-08-30,603657.SH
28713,177825,2019-08-30,603683.SH
28720,177832,2019-08-30,603693.SH
28725,177837,2019-08-30,603700.SH
28728,177840,2019-08-30,603706.SH
28746,177858,2019-08-30,603733.SH
28751,177863,2019-08-30,603757.SH
28764,177876,2019-08-30,603790.SH
28783,177895,2019-08-30,603825.SH
28784,177896,2019-08-30,603826.SH
28804,177916,2019-08-30,603876.SH
28818,177930,2019-08-30,603895.SH
28819,177931,2019-08-30,603896.SH
28825,177937,2019-08-30,603903.SH
28829,177941,2019-08-30,603912.SH
28839,177951,2019-08-30,603929.SH
28866,177978,2019-08-30,603988.SH
28873,177985,2019-08-30,603997.SH
28907,178019,2019-09-30,000005.SZ
28910,178022,2019-09-30,000008.SZ
28971,178083,2019-09-30,000159.SZ
29042,178154,2019-09-30,000550.SZ
29060,178172,2019-09-30,000571.SZ
29061,178173,2019-09-30,000572.SZ
29087,178199,2019-09-30,000609.SZ
29088,178200,2019-09-30,000610.SZ
29092,178204,2019-09-30,000615.SZ
29097,178209,2019-09-30,000622.SZ
29099,178211,2019-09-30,000625.SZ
29137,178249,2019-09-30,000681.SZ
29142,178254,2019-09-30,000687.SZ
29145,178257,2019-09-30,000691.SZ
29160,178272,2019-09-30,000712.SZ
29168,178280,2019-09-30,000721.SZ
29173,178285,2019-09-30,000727.SZ
29196,178308,2019-09-30,000766.SZ
29219,178331,2019-09-30,000800.SZ
29224,178336,2019-09-30,000807.SZ
29229,178341,2019-09-30,000813.SZ
29230,178342,2019-09-30,000815.SZ
29241,178353,2019-09-30,000829.SZ
29242,178354,2019-09-30,000830.SZ
29245,178357,2019-09-30,000835.SZ
29246,178358,2019-09-30,000836.SZ
29259,178371,2019-09-30,000862.SZ
29293,178405,2019-09-30,000912.SZ
29305,178417,2019-09-30,000927.SZ
29308,178420,2019-09-30,000930.SZ
29311,178423,2019-09-30,000933.SZ
29334,178446,2019-09-30,000969.SZ
29363,178475,2019-09-30,002002.SZ
29388,178500,2019-09-30,002027.SZ
29436,178548,2019-09-30,002076.SZ
29446,178558,2019-09-30,002086.SZ
29464,178576,2019-09-30,002104.SZ
29477,178589,2019-09-30,002117.SZ
29481,178593,2019-09-30,002121.SZ
29482,178594,2019-09-30,002122.SZ
29526,178638,2019-09-30,002166.SZ
29527,178639,2019-09-30,002167.SZ
29537,178649,2019-09-30,002177.SZ
29538,178650,2019-09-30,002178.SZ
29555,178667,2019-09-30,002195.SZ
29579,178691,2019-09-30,002219.SZ
29584,178696,2019-09-30,002224.SZ
29590,178702,2019-09-30,002230.SZ
29616,178728,2019-09-30,002256.SZ
29619,178731,2019-09-30,002261.SZ
29632,178744,2019-09-30,002274.SZ
29637,178749,2019-09-30,002279.SZ
29638,178750,2019-09-30,002280.SZ
29642,178754,2019-09-30,002284.SZ
29646,178758,2019-09-30,002288.SZ
29661,178773,2019-09-30,002303.SZ
29665,178777,2019-09-30,002307.SZ
29692,178804,2019-09-30,002334.SZ
29701,178813,2019-09-30,002343.SZ
29706,178818,2019-09-30,002348.SZ
29713,178825,2019-09-30,002355.SZ
29744,178856,2019-09-30,002386.SZ
29748,178860,2019-09-30,002390.SZ
29762,178874,2019-09-30,002404.SZ
29776,178888,2019-09-30,002418.SZ
29804,178916,2019-09-30,002446.SZ
29818,178930,2019-09-30,002460.SZ
29832,178944,2019-09-30,002474.SZ
29837,178949,2019-09-30,002480.SZ
29848,178960,2019-09-30,002491.SZ
29853,178965,2019-09-30,002496.SZ
29862,178974,2019-09-30,002505.SZ
29871,178983,2019-09-30,002514.SZ
29874,178986,2019-09-30,002517.SZ
29886,178998,2019-09-30,002530.SZ
29909,179021,2019-09-30,002553.SZ
29914,179026,2019-09-30,002558.SZ
29921,179033,2019-09-30,002565.SZ
29926,179038,2019-09-30,002570.SZ
29952,179064,2019-09-30,002596.SZ
29994,179106,2019-09-30,002639.SZ
29995,179107,2019-09-30,002640.SZ
30006,179118,2019-09-30,002651.SZ
30017,179129,2019-09-30,002662.SZ
30018,179130,2019-09-30,002663.SZ
30020,179132,2019-09-30,002665.SZ
30026,179138,2019-09-30,002671.SZ
30037,179149,2019-09-30,002683.SZ
30040,179152,2019-09-30,002686.SZ
30043,179155,2019-09-30,002689.SZ
30057,179169,2019-09-30,002703.SZ
30061,179173,2019-09-30,002708.SZ
30065,179177,2019-09-30,002713.SZ
30077,179189,2019-09-30,002726.SZ
30151,179263,2019-09-30,002806.SZ
30153,179265,2019-09-30,002808.SZ
30158,179270,2019-09-30,002813.SZ
30171,179283,2019-09-30,002827.SZ
30212,179324,2019-09-30,002871.SZ
30246,179358,2019-09-30,002908.SZ
30257,179369,2019-09-30,002920.SZ
30284,179396,2019-09-30,002950.SZ
30285,179397,2019-09-30,002951.SZ
30291,179403,2019-09-30,002958.SZ
30299,179411,2019-09-30,300002.SZ
30305,179417,2019-09-30,300008.SZ
30315,179427,2019-09-30,300018.SZ
30324,179436,2019-09-30,300027.SZ
30362,179474,2019-09-30,300067.SZ
30367,179479,2019-09-30,300072.SZ
30372,179484,2019-09-30,300077.SZ
30374,179486,2019-09-30,300079.SZ
30375,179487,2019-09-30,300080.SZ
30395,179507,2019-09-30,300100.SZ
30404,179516,2019-09-30,300110.SZ
30405,179517,2019-09-30,300111.SZ
30413,179525,2019-09-30,300119.SZ
30422,179534,2019-09-30,300128.SZ
30427,179539,2019-09-30,300133.SZ
30444,179556,2019-09-30,300150.SZ
30460,179572,2019-09-30,300166.SZ
30464,179576,2019-09-30,300170.SZ
30469,179581,2019-09-30,300175.SZ
30480,179592,2019-09-30,300187.SZ
30511,179623,2019-09-30,300219.SZ
30533,179645,2019-09-30,300241.SZ
30539,179651,2019-09-30,300247.SZ
30540,179652,2019-09-30,300248.SZ
30541,179653,2019-09-30,300249.SZ
30542,179654,2019-09-30,300250.SZ
30548,179660,2019-09-30,300256.SZ
30571,179683,2019-09-30,300279.SZ
30579,179691,2019-09-30,300287.SZ
30588,179700,2019-09-30,300296.SZ
30594,179706,2019-09-30,300302.SZ
30602,179714,2019-09-30,300310.SZ
30615,179727,2019-09-30,300323.SZ
30632,179744,2019-09-30,300340.SZ
30635,179747,2019-09-30,300343.SZ
30655,179767,2019-09-30,300364.SZ
30661,179773,2019-09-30,300370.SZ
30663,179775,2019-09-30,300373.SZ
30668,179780,2019-09-30,300378.SZ
30679,179791,2019-09-30,300389.SZ
30682,179794,2019-09-30,300392.SZ
30689,179801,2019-09-30,300399.SZ
30690,179802,2019-09-30,300400.SZ
30699,179811,2019-09-30,300409.SZ
30727,179839,2019-09-30,300437.SZ
30736,179848,2019-09-30,300446.SZ
30776,179888,2019-09-30,300486.SZ
30795,179907,2019-09-30,300505.SZ
30820,179932,2019-09-30,300531.SZ
30833,179945,2019-09-30,300545.SZ
30908,180020,2019-09-30,300623.SZ
30931,180043,2019-09-30,300647.SZ
30957,180069,2019-09-30,300673.SZ
30965,180077,2019-09-30,300681.SZ
30978,180090,2019-09-30,300694.SZ
31025,180137,2019-09-30,300746.SZ
31029,180141,2019-09-30,300750.SZ
31070,180182,2019-09-30,600006.SH
31121,180233,2019-09-30,600072.SH
31135,180247,2019-09-30,600088.SH
31139,180251,2019-09-30,600093.SH
31152,180264,2019-09-30,600107.SH
31159,180271,2019-09-30,600114.SH
31173,180285,2019-09-30,600129.SH
31189,180301,2019-09-30,600150.SH
31196,180308,2019-09-30,600158.SH
31233,180345,2019-09-30,600199.SH
31239,180351,2019-09-30,600207.SH
31256,180368,2019-09-30,600226.SH
31260,180372,2019-09-30,600230.SH
31314,180426,2019-09-30,600293.SH
31322,180434,2019-09-30,600303.SH
31362,180474,2019-09-30,600352.SH
31365,180477,2019-09-30,600355.SH
31373,180485,2019-09-30,600365.SH
31399,180511,2019-09-30,600393.SH
31436,180548,2019-09-30,600458.SH
31441,180553,2019-09-30,600463.SH
31458,180570,2019-09-30,600487.SH
31464,180576,2019-09-30,600495.SH
31511,180623,2019-09-30,600549.SH
31519,180631,2019-09-30,600559.SH
