,trade_dt_x,wind_code,CITICS_IND_CODE
16318,2019-06-28,600130.SH,b10q020300
16319,2019-07-31,600130.SH,b10q020300
16321,2019-09-30,600130.SH,b10q020300
16322,2019-10-31,600130.SH,b10q020300
16323,2019-01-31,600131.SH,b104010400
16347,2019-05-31,600133.SH,b10n010100
16351,2019-09-30,600133.SH,b10n010100
16352,2019-10-31,600133.SH,b10n010100
16358,2019-06-28,600135.SH,b106040700
16362,2019-10-31,600135.SH,b106040700
16382,2019-10-31,600137.SH,b10h040400
16387,2019-05-31,600138.SH,b10f010100
16390,2019-08-30,600138.SH,b10f010100
16407,2019-05-31,600141.SH,b106030600
16413,2019-01-31,600143.SH,b106040600
16416,2019-04-30,600143.SH,b106040600
16417,2019-05-31,600143.SH,b106040600
16442,2019-04-30,600148.SH,b10d030100
16443,2019-05-31,600148.SH,b10d030100
16444,2019-06-28,600148.SH,b10d030100
16447,2019-09-30,600148.SH,b10d030100
16453,2019-05-31,600149.SH,b10t010100
16473,2019-05-31,600151.SH,b10b030300
16483,2019-05-31,600152.SH,b10t010100
16512,2019-06-28,600156.SH,b10h040200
16540,2019-04-30,600159.SH,b10n010100
16541,2019-05-31,600159.SH,b10n010100
16542,2019-06-28,600159.SH,b10n010100
16544,2019-08-30,600159.SH,b10n010100
16545,2019-09-30,600159.SH,b10n010100
16584,2019-09-30,600163.SH,b10b030100
16605,2019-10-31,600166.SH,b10d020100
16617,2019-02-28,600168.SH,b104020100
16620,2019-05-31,600168.SH,b104020100
16622,2019-07-31,600168.SH,b104020100
16624,2019-09-30,600168.SH,b104020100
16626,2019-01-31,600169.SH,b10a030300
16630,2019-05-31,600169.SH,b10a030300
16631,2019-06-28,600169.SH,b10a030300
16633,2019-08-30,600169.SH,b10a030300
16634,2019-09-30,600169.SH,b10a030300
16635,2019-10-31,600169.SH,b10a030300
16671,2019-06-28,600173.SH,b10n010100
16708,2019-05-31,600178.SH,b10d030100
16723,2019-01-31,600180.SH,b10o020200
16727,2019-05-31,600180.SH,b10o020200
16729,2019-07-31,600180.SH,b10o020200
16730,2019-08-30,600180.SH,b10o020200
16731,2019-09-30,600180.SH,b10o020200
16732,2019-10-31,600180.SH,b10o020200
16733,2019-01-31,600182.SH,b10d030100
16738,2019-06-28,600182.SH,b10d030100
16739,2019-07-31,600182.SH,b10d030100
16741,2019-09-30,600182.SH,b10d030100
16742,2019-10-31,600182.SH,b10d030100
16747,2019-05-31,600183.SH,b10p030100
16752,2019-01-31,600184.SH,b10c010100
16754,2019-03-29,600184.SH,b10c010100
16756,2019-05-31,600184.SH,b10c010100
16758,2019-07-31,600184.SH,b10c010100
16760,2019-09-30,600184.SH,b10c010100
16761,2019-10-31,600184.SH,b10c010100
16782,2019-04-30,600187.SH,b104020100
16783,2019-05-31,600187.SH,b104020100
16784,2019-06-28,600187.SH,b104020100
16786,2019-08-30,600187.SH,b104020100
16788,2019-10-31,600187.SH,b104020100
16801,2019-03-29,600189.SH,b10k030100
16803,2019-05-31,600189.SH,b10k030100
16804,2019-06-28,600189.SH,b10k030100
16814,2019-06-28,600190.SH,b10o030200
16815,2019-07-31,600190.SH,b10o030200
16817,2019-09-30,600190.SH,b10o030200
16833,2019-05-31,600192.SH,b10b020100
16844,2019-06-28,600193.SH,b105020300
16849,2019-01-31,600195.SH,b10k020200
16863,2019-05-31,600196.SH,b10i010200
16874,2019-07-31,600197.SH,b10j010100
16889,2019-05-31,600199.SH,b10j010100
16919,2019-06-28,600202.SH,b10b010100
16953,2019-10-31,600207.SH,b10t010100
16962,2019-09-30,600208.SH,b10n010100
16975,2019-04-30,600210.SH,b109020200
16976,2019-05-31,600210.SH,b109020200
16977,2019-06-28,600210.SH,b109020200
16980,2019-09-30,600210.SH,b109020200
16982,2019-01-31,600211.SH,b10i020200
17011,2019-01-31,600215.SH,b10n010300
17015,2019-05-31,600215.SH,b10n010300
17019,2019-09-30,600215.SH,b10n010300
17020,2019-10-31,600215.SH,b10n010300
17026,2019-06-28,600216.SH,b10i010100
17031,2019-01-31,600217.SH,b104020100
17039,2019-09-30,600217.SH,b104020100
17040,2019-10-31,600217.SH,b104020100
17054,2019-05-31,600219.SH,b103020500
17063,2019-04-30,600220.SH,b10h040200
17064,2019-05-31,600220.SH,b10h040200
17065,2019-06-28,600220.SH,b10h040200
17068,2019-09-30,600220.SH,b10h040200
17069,2019-10-31,600220.SH,b10h040200
17078,2019-09-30,600221.SH,b10o040100
17080,2019-01-31,600222.SH,b10i020200
17081,2019-02-28,600222.SH,b10i020200
17089,2019-10-31,600222.SH,b10i020200
17090,2019-01-31,600223.SH,b10n010100
17092,2019-03-29,600223.SH,b10n010100
17096,2019-07-31,600223.SH,b10n010100
17104,2019-06-28,600225.SH,b10n010100
17105,2019-07-31,600225.SH,b10n010100
17134,2019-07-31,600228.SH,b106030800
17136,2019-09-30,600228.SH,b106030800
17144,2019-07-31,600229.SH,b10s010100
17146,2019-09-30,600229.SH,b10s010100
17147,2019-10-31,600229.SH,b10s010100
17153,2019-06-28,600230.SH,b106010100
17161,2019-04-30,600231.SH,b105010100
17163,2019-06-28,600231.SH,b105010100
17166,2019-09-30,600231.SH,b105010100
17167,2019-10-31,600231.SH,b105010100
17168,2019-01-31,600232.SH,b10h040200
17172,2019-05-31,600232.SH,b10h040200
17173,2019-06-28,600232.SH,b10h040200
17182,2019-05-31,600233.SH,b10o020200
17213,2019-09-30,600237.SH,b10p030100
17223,2019-01-31,600239.SH,b10n010100
17228,2019-07-31,600239.SH,b10n010100
17230,2019-09-30,600239.SH,b10n010100
17244,2019-05-31,600241.SH,b10e020100
17245,2019-06-28,600241.SH,b10e020100
17249,2019-10-31,600241.SH,b10e020100
17262,2019-04-30,600243.SH,b10a030200
17264,2019-06-28,600243.SH,b10a030200
17267,2019-09-30,600243.SH,b10a030200
17274,2019-06-28,600246.SH,b10n010100
17275,2019-07-31,600246.SH,b10n010100
17277,2019-09-30,600246.SH,b10n010100
17287,2019-01-31,600248.SH,b107010100
17288,2019-02-28,600248.SH,b107010100
17289,2019-03-29,600248.SH,b107010100
17291,2019-05-31,600248.SH,b107010100
17293,2019-07-31,600248.SH,b107010100
17297,2019-01-31,600249.SH,b106040100
17300,2019-04-30,600249.SH,b106040100
17302,2019-06-28,600249.SH,b106040100
17306,2019-10-31,600249.SH,b106040100
17310,2019-04-30,600250.SH,b10e020100
17311,2019-05-31,600250.SH,b10e020100
17315,2019-09-30,600250.SH,b10e020100
17317,2019-01-31,600251.SH,b10k010300
17319,2019-03-29,600251.SH,b10k010300
17321,2019-05-31,600251.SH,b10k010300
17331,2019-05-31,600252.SH,b10i020200
17335,2019-09-30,600252.SH,b10i020200
17355,2019-10-31,600256.SH,b101010100
17356,2019-01-31,600257.SH,b10k040100
17359,2019-04-30,600257.SH,b10k040100
17360,2019-05-31,600257.SH,b10k040100
17370,2019-05-31,600258.SH,b10f020100
17371,2019-06-28,600258.SH,b10f020100
17405,2019-10-31,600261.SH,b10g040100
17431,2019-06-28,600266.SH,b10n010100
17433,2019-08-30,600266.SH,b10n010100
17454,2019-10-31,600268.SH,b10b020100
17457,2019-03-29,600269.SH,b10o010100
17469,2019-05-31,600271.SH,b10r030200
17471,2019-07-31,600271.SH,b10r030200
17473,2019-09-30,600271.SH,b10r030200
17476,2019-02-28,600272.SH,b10i020200
17480,2019-06-28,600272.SH,b10i020200
17483,2019-09-30,600272.SH,b10i020200
17484,2019-10-31,600272.SH,b10i020200
17490,2019-06-28,600273.SH,b106030800
17491,2019-07-31,600273.SH,b106030800
17521,2019-10-31,600277.SH,b106030200
17532,2019-01-31,600279.SH,b10o030200
17536,2019-05-31,600279.SH,b10o030200
17537,2019-06-28,600279.SH,b10o030200
17540,2019-09-30,600279.SH,b10o030200
17541,2019-10-31,600279.SH,b10o030200
17551,2019-01-31,600281.SH,b106030200
17552,2019-02-28,600281.SH,b106030200
17565,2019-05-31,600283.SH,b104020200
17570,2019-10-31,600283.SH,b104020200
17571,2019-01-31,600284.SH,b107010100
17572,2019-02-28,600284.SH,b107010100
17578,2019-08-30,600284.SH,b107010100
17579,2019-09-30,600284.SH,b107010100
17581,2019-01-31,600285.SH,b10i020200
17583,2019-03-29,600285.SH,b10i020200
17586,2019-06-28,600285.SH,b10i020200
17587,2019-07-31,600285.SH,b10i020200
17593,2019-03-29,600287.SH,b10e020100
17595,2019-06-28,600287.SH,b10e020100
17600,2019-01-31,600288.SH,b10p020100
17601,2019-02-28,600288.SH,b10p020100
17632,2019-05-31,600291.SH,b10m020100
17647,2019-10-31,600292.SH,b104020100
17655,2019-08-30,600293.SH,b108020100
17658,2019-01-31,600295.SH,b105020200
17661,2019-04-30,600295.SH,b105020200
17664,2019-07-31,600295.SH,b105020200
17666,2019-09-30,600295.SH,b105020200
17677,2019-10-31,600297.SH,b10d040100
17693,2019-06-28,600299.SH,b10j030400
17701,2019-04-30,600300.SH,b10j020400
17707,2019-10-31,600300.SH,b10j020400
17726,2019-10-31,600302.SH,b10a020200
17731,2019-06-28,600303.SH,b10d020200
17735,2019-10-31,600303.SH,b10d020200
17760,2019-05-31,600307.SH,b105010100
17765,2019-10-31,600307.SH,b105010100
17792,2019-07-31,600310.SH,b104010400
17810,2019-05-31,600312.SH,b10b020100
17811,2019-06-28,600312.SH,b10b020100
17830,2019-05-31,600315.SH,b106040100
17848,2019-04-30,600317.SH,b10o030200
17850,2019-06-28,600317.SH,b10o030200
17856,2019-04-30,600318.SH,b10m030200
17862,2019-10-31,600318.SH,b10m030200
17867,2019-05-31,600319.SH,b106030200
17868,2019-06-28,600319.SH,b106030200
17872,2019-10-31,600319.SH,b106030200
17873,2019-01-31,600320.SH,b10a030300
17882,2019-10-31,600320.SH,b10a030300
17892,2019-01-31,600322.SH,b10n010100
17893,2019-02-28,600322.SH,b10n010100
17894,2019-03-29,600322.SH,b10n010100
17896,2019-06-28,600322.SH,b10n010100
17897,2019-07-31,600322.SH,b10n010100
17899,2019-09-30,600322.SH,b10n010100
17900,2019-10-31,600322.SH,b10n010100
17914,2019-04-30,600325.SH,b10n010100
17916,2019-06-28,600325.SH,b10n010100
17921,2019-01-31,600326.SH,b107010100
17924,2019-04-30,600326.SH,b107010100
17925,2019-05-31,600326.SH,b107010100
17927,2019-07-31,600326.SH,b107010100
17928,2019-08-30,600326.SH,b107010100
17929,2019-09-30,600326.SH,b107010100
17930,2019-10-31,600326.SH,b107010100
17936,2019-06-28,600327.SH,b10d040100
17937,2019-07-31,600327.SH,b10d040100
17939,2019-09-30,600327.SH,b10d040100
17940,2019-10-31,600327.SH,b10d040100
17946,2019-06-28,600328.SH,b106030300
17955,2019-05-31,600329.SH,b10i020200
17956,2019-06-28,600329.SH,b10i020200
17957,2019-07-31,600329.SH,b10i020200
17961,2019-01-31,600330.SH,b103030100
17965,2019-05-31,600330.SH,b103030100
17966,2019-06-28,600330.SH,b103030100
17967,2019-07-31,600330.SH,b103030100
17970,2019-10-31,600330.SH,b103030100
17978,2019-09-30,600331.SH,b103020200
17986,2019-08-30,600332.SH,b10i020200
17989,2019-01-31,600333.SH,b104020300
17992,2019-04-30,600333.SH,b104020300
17996,2019-08-30,600333.SH,b104020300
17999,2019-01-31,600335.SH,b10d040100
18007,2019-09-30,600335.SH,b10d040100
18016,2019-09-30,600336.SH,b10g010100
18024,2019-07-31,600337.SH,b109020300
18033,2019-06-28,600338.SH,b103020200
18037,2019-10-31,600338.SH,b103020200
18047,2019-10-31,600339.SH,b101020500
18062,2019-05-31,600343.SH,b10c010200
18063,2019-06-28,600343.SH,b10c010200
18064,2019-07-31,600343.SH,b10c010200
18066,2019-09-30,600343.SH,b10c010200
18078,2019-01-31,600346.SH,b101020500
18082,2019-05-31,600346.SH,b101020500
18092,2019-05-31,600348.SH,b102010200
18102,2019-05-31,600350.SH,b10o010100
18108,2019-01-31,600351.SH,b10i020200
18109,2019-02-28,600351.SH,b10i020200
18111,2019-04-30,600351.SH,b10i020200
18113,2019-06-28,600351.SH,b10i020200
18116,2019-09-30,600351.SH,b10i020200
18130,2019-03-29,600353.SH,b10p030100
18132,2019-05-31,600353.SH,b10p030100
18133,2019-06-28,600353.SH,b10p030100
18134,2019-07-31,600353.SH,b10p030100
18135,2019-08-30,600353.SH,b10p030100
18136,2019-10-31,600353.SH,b10p030100
18137,2019-01-31,600354.SH,b10k010100
18140,2019-04-30,600354.SH,b10k010100
18149,2019-05-31,600355.SH,b10q020300
18150,2019-06-28,600355.SH,b10q020300
18156,2019-02-28,600356.SH,b109010100
18160,2019-06-28,600356.SH,b109010100
18161,2019-07-31,600356.SH,b109010100
18170,2019-06-28,600358.SH,b10f010100
18174,2019-10-31,600358.SH,b10f010100
18183,2019-09-30,600359.SH,b10k010300
18185,2019-01-31,600360.SH,b10p010100
18199,2019-06-28,600361.SH,b10e010200
18200,2019-07-31,600361.SH,b10e010200
18202,2019-09-30,600361.SH,b10e010200
18203,2019-10-31,600361.SH,b10e010200
18206,2019-03-29,600362.SH,b103020100
18207,2019-04-30,600362.SH,b103020100
18208,2019-05-31,600362.SH,b103020100
18210,2019-07-31,600362.SH,b103020100
18211,2019-08-30,600362.SH,b103020100
18212,2019-09-30,600362.SH,b103020100
18228,2019-06-28,600365.SH,b10j020200
18236,2019-04-30,600366.SH,b103030100
18242,2019-10-31,600366.SH,b103030100
18243,2019-01-31,600367.SH,b106030300
18247,2019-05-31,600367.SH,b106030300
18249,2019-07-31,600367.SH,b106030300
18251,2019-09-30,600367.SH,b106030300
18253,2019-01-31,600368.SH,b10o010100
18255,2019-03-29,600368.SH,b10o010100
18269,2019-08-30,600369.SH,b10m010100
18270,2019-09-30,600369.SH,b10m010100
18271,2019-10-31,600369.SH,b10m010100
18272,2019-01-31,600370.SH,b10h040300
18273,2019-02-28,600370.SH,b10h040300
18282,2019-01-31,600371.SH,b10k010100
18294,2019-04-30,600372.SH,b10c010100
18295,2019-05-31,600372.SH,b10c010100
18296,2019-06-28,600372.SH,b10c010100
18297,2019-07-31,600372.SH,b10c010100
18305,2019-05-31,600373.SH,b10s010100
18307,2019-07-31,600373.SH,b10s010100
18309,2019-09-30,600373.SH,b10s010100
18310,2019-10-31,600373.SH,b10s010100
18324,2019-05-31,600376.SH,b10n010100
18340,2019-01-31,600378.SH,b101020500
18346,2019-07-31,600378.SH,b101020500
18354,2019-05-31,600379.SH,b10b020200
18355,2019-06-28,600379.SH,b10b020200
18358,2019-09-30,600379.SH,b10b020200
18369,2019-10-31,600380.SH,b10i010200
18383,2019-04-30,600382.SH,b10t010100
18386,2019-07-31,600382.SH,b10t010100
18394,2019-05-31,600383.SH,b10n010100
18413,2019-05-31,600386.SH,b10s010500
18414,2019-06-28,600386.SH,b10s010500
18417,2019-09-30,600386.SH,b10s010500
18424,2019-06-28,600387.SH,b101020400
18432,2019-05-31,600388.SH,b104020100
18451,2019-04-30,600390.SH,b10m010100
18457,2019-10-31,600390.SH,b10m010100
18474,2019-07-31,600392.SH,b103030100
18495,2019-08-30,600395.SH,b102010300
18505,2019-10-31,600396.SH,b104010100
18511,2019-06-28,600397.SH,b102010100
18523,2019-08-30,600398.SH,b10h050200
18539,2019-05-31,600400.SH,b10h040400
18540,2019-06-28,600400.SH,b10h040400
18544,2019-10-31,600400.SH,b10h040400
18546,2019-02-28,600403.SH,b102010100
18549,2019-05-31,600403.SH,b102010100
18550,2019-06-28,600403.SH,b102010100
18554,2019-10-31,600403.SH,b102010100
18559,2019-05-31,600405.SH,b10q020100
18560,2019-06-28,600405.SH,b10q020100
18581,2019-09-30,600408.SH,b102020100
18583,2019-01-31,600409.SH,b106030100
18586,2019-04-30,600409.SH,b106030100
18590,2019-08-30,600409.SH,b106030100
18591,2019-09-30,600409.SH,b106030100
18605,2019-04-30,600415.SH,b10e020100
18606,2019-05-31,600415.SH,b10e020100
18607,2019-06-28,600415.SH,b10e020100
18609,2019-08-30,600415.SH,b10e020100
18610,2019-09-30,600415.SH,b10e020100
18611,2019-10-31,600415.SH,b10e020100
18627,2019-06-28,600418.SH,b10d010100
18628,2019-07-31,600418.SH,b10d010100
18636,2019-05-31,600419.SH,b10j030300
18638,2019-07-31,600419.SH,b10j030300
18640,2019-09-30,600419.SH,b10j030300
18644,2019-03-29,600420.SH,b10i010200
18645,2019-04-30,600420.SH,b10i010200
18646,2019-05-31,600420.SH,b10i010200
18647,2019-06-28,600420.SH,b10i010200
18650,2019-09-30,600420.SH,b10i010200
18681,2019-06-28,600425.SH,b108010100
18682,2019-07-31,600425.SH,b108010100
18690,2019-05-31,600426.SH,b106010100
18696,2019-01-31,600428.SH,b10o030100
18697,2019-02-28,600428.SH,b10o030100
18699,2019-04-30,600428.SH,b10o030100
18700,2019-05-31,600428.SH,b10o030100
18704,2019-09-30,600428.SH,b10o030100
18705,2019-10-31,600428.SH,b10o030100
18708,2019-03-29,600429.SH,b10j030300
18712,2019-07-31,600429.SH,b10j030300
18714,2019-09-30,600429.SH,b10j030300
18715,2019-10-31,600429.SH,b10j030300
18716,2019-01-31,600433.SH,b109010100
18720,2019-06-28,600433.SH,b109010100
18723,2019-09-30,600433.SH,b109010100
18729,2019-05-31,600435.SH,b10c020100
18730,2019-06-28,600435.SH,b10c020100
18733,2019-09-30,600435.SH,b10c020100
18750,2019-06-28,600438.SH,b10b030300
18760,2019-06-28,600439.SH,b10h040400
18769,2019-05-31,600444.SH,b106040600
18789,2019-06-28,600448.SH,b10h040300
18796,2019-03-29,600449.SH,b108010100
18797,2019-04-30,600449.SH,b108010100
18833,2019-01-31,600458.SH,b10a040100
18834,2019-02-28,600458.SH,b10a040100
18837,2019-05-31,600458.SH,b10a040100
18863,2019-01-31,600461.SH,b104020100
18867,2019-05-31,600461.SH,b104020100
18871,2019-09-30,600461.SH,b104020100
18872,2019-10-31,600461.SH,b104020100
18889,2019-10-31,600463.SH,b10n010300
18895,2019-06-28,600466.SH,b10n010100
18904,2019-05-31,600467.SH,b10k040100
18905,2019-06-28,600467.SH,b10k040100
18908,2019-09-30,600467.SH,b10k040100
18913,2019-04-30,600468.SH,b10b020100
18919,2019-10-31,600468.SH,b10b020100
18932,2019-05-31,600470.SH,b106010300
18933,2019-06-28,600470.SH,b106010300
18942,2019-05-31,600475.SH,b10b010100
18946,2019-09-30,600475.SH,b10b010100
18962,2019-05-31,600477.SH,b107010100
18964,2019-07-31,600477.SH,b107010100
18965,2019-08-30,600477.SH,b107010100
18967,2019-10-31,600477.SH,b107010100
18981,2019-05-31,600479.SH,b10i020200
18985,2019-09-30,600479.SH,b10i020200
18991,2019-05-31,600480.SH,b10d030100
18992,2019-06-28,600480.SH,b10d030100
19002,2019-06-28,600481.SH,b10a020300
19005,2019-09-30,600481.SH,b10a020300
19006,2019-10-31,600481.SH,b10a020300
19020,2019-04-30,600483.SH,b104010100
19021,2019-05-31,600483.SH,b104010100
19023,2019-07-31,600483.SH,b104010100
19055,2019-01-31,600488.SH,b10i010100
19073,2019-09-30,600489.SH,b103010100
19074,2019-10-31,600489.SH,b103010100
19089,2019-05-31,600491.SH,b107010100
19090,2019-06-28,600491.SH,b107010100
19100,2019-06-28,600493.SH,b10h040100
19103,2019-09-30,600493.SH,b10h040100
19105,2019-01-31,600495.SH,b10a040100
19109,2019-05-31,600495.SH,b10a040100
19111,2019-07-31,600495.SH,b10a040100
19114,2019-10-31,600495.SH,b10a040100
19115,2019-01-31,600496.SH,b107010100
19117,2019-03-29,600496.SH,b107010100
19118,2019-04-30,600496.SH,b107010100
19119,2019-05-31,600496.SH,b107010100
19120,2019-06-28,600496.SH,b107010100
19121,2019-07-31,600496.SH,b107010100
19122,2019-08-30,600496.SH,b107010100
19123,2019-09-30,600496.SH,b107010100
19129,2019-05-31,600497.SH,b103020200
19132,2019-08-30,600497.SH,b103020200
19133,2019-09-30,600497.SH,b103020200
19134,2019-10-31,600497.SH,b103020200
19139,2019-05-31,600498.SH,b10q020300
19140,2019-06-28,600498.SH,b10q020300
19141,2019-07-31,600498.SH,b10q020300
19144,2019-10-31,600498.SH,b10q020300
19149,2019-05-31,600499.SH,b104020100
19150,2019-06-28,600499.SH,b104020100
19157,2019-03-29,600500.SH,b106040500
19159,2019-05-31,600500.SH,b106040500
19163,2019-09-30,600500.SH,b106040500
19174,2019-10-31,600501.SH,b10c010200
19175,2019-01-31,600502.SH,b107010100
19177,2019-03-29,600502.SH,b107010100
19178,2019-04-30,600502.SH,b107010100
19179,2019-05-31,600502.SH,b107010100
19183,2019-09-30,600502.SH,b107010100
19184,2019-10-31,600502.SH,b107010100
19201,2019-07-31,600505.SH,b104010400
19221,2019-07-31,600507.SH,b105020100
19232,2019-08-30,600508.SH,b102010100
19235,2019-01-31,600509.SH,b104010100
19245,2019-01-31,600510.SH,b10t010100
19246,2019-02-28,600510.SH,b10t010100
19252,2019-08-30,600510.SH,b10t010100
19260,2019-06-28,600511.SH,b10i040100
19280,2019-06-28,600513.SH,b10i010200
19282,2019-08-30,600513.SH,b10i010200
19283,2019-09-30,600513.SH,b10i010200
19289,2019-05-31,600515.SH,b10n010300
19290,2019-06-28,600515.SH,b10n010300
19333,2019-04-30,600520.SH,b10a060100
19336,2019-07-31,600520.SH,b10a060100
19339,2019-10-31,600520.SH,b10a060100
19345,2019-06-28,600521.SH,b10i010100
19358,2019-09-30,600522.SH,b10q020700
19384,2019-06-28,600526.SH,b104020100
19385,2019-07-31,600526.SH,b104020100
19391,2019-03-29,600527.SH,b10h040200
19393,2019-05-31,600527.SH,b10h040200
19407,2019-10-31,600528.SH,b107010100
19424,2019-07-31,600530.SH,b10i030100
19453,2019-07-31,600533.SH,b10n010100
19455,2019-09-30,600533.SH,b10n010100
19462,2019-06-28,600535.SH,b10i020200
19466,2019-10-31,600535.SH,b10i020200
19482,2019-06-28,600537.SH,b10b030300
19487,2019-01-31,600538.SH,b106010500
19488,2019-02-28,600538.SH,b106010500
19491,2019-05-31,600538.SH,b106010500
19496,2019-10-31,600538.SH,b106010500
19501,2019-05-31,600539.SH,b108010100
19517,2019-01-31,600543.SH,b10j020200
19522,2019-06-28,600543.SH,b10j020200
19523,2019-07-31,600543.SH,b10j020200
19537,2019-01-31,600546.SH,b102010100
19541,2019-06-28,600546.SH,b102010100
19548,2019-03-29,600547.SH,b103010100
19565,2019-10-31,600548.SH,b10o010100
19566,2019-01-31,600549.SH,b103030100
19580,2019-05-31,600550.SH,b10b020100
19581,2019-06-28,600550.SH,b10b020100
19584,2019-09-30,600550.SH,b10b020100
19585,2019-10-31,600550.SH,b10b020100
19589,2019-04-30,600551.SH,b10s010100
19590,2019-05-31,600551.SH,b10s010100
19591,2019-06-28,600551.SH,b10s010100
19601,2019-06-28,600552.SH,b108020100
19602,2019-07-31,600552.SH,b10p030100
19611,2019-06-28,600555.SH,b10n010100
19619,2019-08-30,600556.SH,b10n010100
19631,2019-01-31,600558.SH,b10a060100
19639,2019-09-30,600558.SH,b10a060100
19645,2019-05-31,600559.SH,b10j010100
19654,2019-04-30,600560.SH,b10a020100
19655,2019-05-31,600560.SH,b10a020100
19657,2019-07-31,600560.SH,b10a020100
19658,2019-08-30,600560.SH,b10a020100
19659,2019-09-30,600560.SH,b10a020100
19666,2019-06-28,600561.SH,b10o020100
19676,2019-06-28,600562.SH,b10c030100
19680,2019-10-31,600562.SH,b10c030100
19685,2019-05-31,600563.SH,b10p030100
19688,2019-08-30,600563.SH,b10p030100
19691,2019-01-31,600565.SH,b10n010100
19692,2019-02-28,600565.SH,b10n010100
19696,2019-06-28,600565.SH,b10n010100
19705,2019-05-31,600566.SH,b10i020200
19717,2019-07-31,600567.SH,b109010100
19720,2019-10-31,600567.SH,b109010100
19734,2019-05-31,600569.SH,b105010200
19737,2019-08-30,600569.SH,b105010200
19754,2019-05-31,600571.SH,b10r020200
19775,2019-06-28,600573.SH,b10j020100
19778,2019-09-30,600573.SH,b10j020100
19779,2019-10-31,600573.SH,b10j020100
19780,2019-01-31,600575.SH,b10o030200
19790,2019-01-31,600576.SH,b10s010300
19791,2019-02-28,600576.SH,b10s010300
19794,2019-05-31,600576.SH,b10s010300
19796,2019-07-31,600576.SH,b10s010300
19797,2019-08-30,600576.SH,b10s010300
19804,2019-05-31,600577.SH,b10b020200
19805,2019-06-28,600577.SH,b10b020200
19810,2019-01-31,600578.SH,b104010100
19812,2019-03-29,600578.SH,b104010100
19814,2019-05-31,600578.SH,b104010100
19829,2019-01-31,600580.SH,b10b010100
19838,2019-10-31,600580.SH,b10b010100
19853,2019-05-31,600582.SH,b10a020100
19863,2019-05-31,600583.SH,b101030100
19891,2019-03-29,600586.SH,b108020100
19892,2019-04-30,600586.SH,b108020100
19893,2019-05-31,600586.SH,b108020100
19898,2019-10-31,600586.SH,b108020100
19900,2019-02-28,600587.SH,b10i040200
19901,2019-03-29,600587.SH,b10i040200
19907,2019-10-31,600587.SH,b10i040200
19921,2019-05-31,600589.SH,b106020600
19968,2019-05-31,600595.SH,b103020500
19978,2019-05-31,600596.SH,b106010500
19980,2019-07-31,600596.SH,b106010500
19984,2019-01-31,600597.SH,b10j030300
19986,2019-03-29,600597.SH,b10j030300
19996,2019-03-29,600598.SH,b10k010300
20001,2019-08-30,600598.SH,b10k010300
20007,2019-05-31,600599.SH,b10m030200
20009,2019-07-31,600599.SH,b10m030200
20017,2019-05-31,600600.SH,b10j020100
20023,2019-01-31,600601.SH,b10r010100
20024,2019-02-28,600601.SH,b10r010100
20043,2019-01-31,600603.SH,b10n020100
20044,2019-02-28,600603.SH,b10n020100
20047,2019-05-31,600603.SH,b10n020100
20064,2019-05-31,600605.SH,b10e020100
20067,2019-08-30,600605.SH,b10e020100
20097,2019-09-30,600609.SH,b10d020200
20145,2019-03-29,600616.SH,b10j020300
20146,2019-04-30,600616.SH,b10j020300
20152,2019-10-31,600616.SH,b10j020300
20162,2019-01-31,600618.SH,b106030200
20167,2019-07-31,600618.SH,b106030200
20169,2019-09-30,600618.SH,b106030200
20170,2019-10-31,600618.SH,b106030200
20180,2019-10-31,600619.SH,b10g010100
20187,2019-07-31,600620.SH,b10t010100
20190,2019-10-31,600620.SH,b10t010100
20203,2019-05-31,600622.SH,b10n010100
20206,2019-08-30,600622.SH,b10n010100
20207,2019-09-30,600622.SH,b10n010100
20217,2019-09-30,600623.SH,b106040700
20234,2019-07-31,600626.SH,b10t010100
20238,2019-01-31,600628.SH,b10e010100
20239,2019-02-28,600628.SH,b10e010100
20240,2019-03-29,600628.SH,b10e010100
20242,2019-05-31,600628.SH,b10e010100
20247,2019-10-31,600628.SH,b10e010100
20248,2019-01-31,600629.SH,b107010100
20249,2019-02-28,600629.SH,b107010100
20250,2019-03-29,600629.SH,b107010100
20252,2019-05-31,600629.SH,b107010100
20255,2019-08-30,600629.SH,b107010100
20256,2019-09-30,600629.SH,b107010100
20257,2019-10-31,600629.SH,b107010100
20261,2019-04-30,600630.SH,b10h040400
20267,2019-10-31,600630.SH,b10h040400
20273,2019-06-28,600633.SH,b10s010100
20298,2019-05-31,600636.SH,b106030400
20304,2019-01-31,600637.SH,b10s010400
20305,2019-02-28,600637.SH,b10s010400
20312,2019-09-30,600637.SH,b10s010400
20313,2019-10-31,600637.SH,b10s010400
20319,2019-06-28,600638.SH,b10n010300
20320,2019-07-31,600638.SH,b10n010300
20322,2019-09-30,600638.SH,b10n010300
20323,2019-10-31,600638.SH,b10n010300
20328,2019-05-31,600639.SH,b10n010300
20337,2019-05-31,600640.SH,b10s010400
20347,2019-05-31,600641.SH,b10n010100
20380,2019-09-30,600644.SH,b104010400
20382,2019-01-31,600645.SH,b10i030100
20386,2019-05-31,600645.SH,b10i030100
20396,2019-05-31,600647.SH,b10n010100
20402,2019-01-31,600648.SH,b10e020100
20410,2019-09-30,600648.SH,b10n010300
20411,2019-10-31,600648.SH,b10n010300
