,trade_dt_x,wind_code,CITICS_IND_CODE
12144,2019-10-31,300074.SZ,b10r010200
12183,2019-09-30,300078.SZ,b10r010200
12197,2019-03-29,300080.SZ,b10b030300
12211,2019-07-31,300081.SZ,b10q030100
12235,2019-01-31,300084.SZ,b10a020100
12264,2019-01-31,300087.SZ,b10k010100
12285,2019-02-28,300089.SZ,b109020300
12287,2019-04-30,300089.SZ,b109020300
12293,2019-01-31,300090.SZ,b104020100
12315,2019-04-30,300092.SZ,b10a030500
12330,2019-10-31,300093.SZ,b108020100
12351,2019-04-30,300096.SZ,b10r020200
12382,2019-07-31,300099.SZ,b10a020100
12422,2019-07-31,300103.SZ,b10a020300
12440,2019-02-28,300106.SZ,b10k020300
12441,2019-03-29,300106.SZ,b10k020300
12444,2019-06-28,300106.SZ,b10k020300
12525,2019-08-30,300114.SZ,b10c030100
12545,2019-08-30,300116.SZ,b10a020300
12565,2019-08-30,300118.SZ,b10b030300
12567,2019-10-31,300118.SZ,b10b030300
12572,2019-07-31,300119.SZ,b10k020200
12578,2019-03-29,300120.SZ,b10b020100
12604,2019-09-30,300122.SZ,b10i030100
12624,2019-10-31,300124.SZ,b10a030500
12634,2019-10-31,300125.SZ,b10b010100
12638,2019-04-30,300126.SZ,b10a030500
12655,2019-01-31,300128.SZ,b10p030100
12673,2019-09-30,300129.SZ,b10b010100
12674,2019-10-31,300129.SZ,b10b010100
12675,2019-01-31,300130.SZ,b10r010200
12679,2019-05-31,300130.SZ,b10r010200
12695,2019-01-31,300132.SZ,b106040100
12745,2019-02-28,300137.SZ,b104020100
12769,2019-06-28,300139.SZ,b10p020100
12774,2019-01-31,300140.SZ,b10b020200
12775,2019-02-28,300140.SZ,b10b020200
12777,2019-04-30,300140.SZ,b10b020200
12782,2019-10-31,300140.SZ,b10b020200
12786,2019-04-30,300141.SZ,b10b020100
12839,2019-08-30,300146.SZ,b10j030400
12884,2019-03-29,300151.SZ,b10a020300
12885,2019-04-30,300151.SZ,b10a020300
12891,2019-01-31,300152.SZ,b104020100
12928,2019-10-31,300155.SZ,b10p020100
12929,2019-01-31,300156.SZ,b104020100
12992,2019-04-30,300162.SZ,b10p030100
12994,2019-06-28,300162.SZ,b10p030100
12998,2019-10-31,300162.SZ,b10p030100
12999,2019-01-31,300163.SZ,b108030200
13001,2019-03-29,300163.SZ,b108030200
13002,2019-04-30,300163.SZ,b108030200
13005,2019-07-31,300163.SZ,b108030200
13026,2019-08-30,300165.SZ,b10a050100
13039,2019-01-31,300167.SZ,b10r010200
13040,2019-02-28,300167.SZ,b10r010200
13042,2019-04-30,300167.SZ,b10r010200
13052,2019-04-30,300168.SZ,b10r020200
13068,2019-10-31,300169.SZ,b106040700
13107,2019-01-31,300174.SZ,b106040700
13112,2019-06-28,300174.SZ,b106040700
13116,2019-10-31,300174.SZ,b106040700
13118,2019-02-28,300175.SZ,b10k010200
13148,2019-03-29,300179.SZ,b108030200
13155,2019-10-31,300179.SZ,b108030200
13215,2019-01-31,300187.SZ,b104020100
13223,2019-09-30,300187.SZ,b104020100
13263,2019-09-30,300191.SZ,b10a020100
13267,2019-03-29,300192.SZ,b106040400
13290,2019-07-31,300194.SZ,b10i010100
13340,2019-10-31,300199.SZ,b10i010200
13348,2019-08-30,300200.SZ,b106020300
13349,2019-09-30,300200.SZ,b106020300
13350,2019-10-31,300200.SZ,b106020300
13403,2019-06-28,300206.SZ,b10i040200
13404,2019-07-31,300206.SZ,b10i040200
13409,2019-02-28,300207.SZ,b10p030100
13417,2019-10-31,300207.SZ,b10p030100
13441,2019-04-30,300210.SZ,b10a020300
13454,2019-10-31,300211.SZ,b10q020600
13483,2019-09-30,300214.SZ,b106030800
13484,2019-10-31,300214.SZ,b106030800
13511,2019-06-28,300218.SZ,b106020600
13514,2019-09-30,300218.SZ,b106020600
13515,2019-10-31,300218.SZ,b106020600
13524,2019-09-30,300219.SZ,b10p030100
13527,2019-02-28,300220.SZ,b10p020100
13533,2019-09-30,300220.SZ,b10p020100
13538,2019-04-30,300221.SZ,b106020600
13541,2019-07-31,300221.SZ,b106020600
13543,2019-09-30,300221.SZ,b106020600
13625,2019-03-29,300230.SZ,b106040600
13644,2019-02-28,300232.SZ,b10p020100
13647,2019-05-31,300232.SZ,b10p020100
13666,2019-04-30,300234.SZ,b108030100
13669,2019-07-31,300234.SZ,b108030100
13670,2019-08-30,300234.SZ,b108030100
13682,2019-10-31,300235.SZ,b10r020100
13712,2019-02-28,300239.SZ,b10i030100
13744,2019-05-31,300242.SZ,b10s010500
13761,2019-03-29,300244.SZ,b10i040200
13797,2019-01-31,300248.SZ,b10r020200
13819,2019-05-31,300250.SZ,b10q020600
13884,2019-01-31,300257.SZ,b10a020300
13885,2019-02-28,300257.SZ,b10a020300
13886,2019-03-29,300257.SZ,b10a020300
13895,2019-02-28,300258.SZ,b10d030100
13896,2019-03-29,300258.SZ,b10d030100
13914,2019-01-31,300260.SZ,b10a020300
13917,2019-04-30,300260.SZ,b10a020300
13918,2019-05-31,300260.SZ,b10a020300
13920,2019-07-31,300260.SZ,b10a020300
13965,2019-04-30,300265.SZ,b10b020100
13991,2019-01-31,300268.SZ,b10k010300
14003,2019-04-30,300269.SZ,b10s010500
14005,2019-06-28,300269.SZ,b10s010500
14009,2019-10-31,300269.SZ,b10s010500
14019,2019-10-31,300270.SZ,b10r010200
14031,2019-03-29,300272.SZ,b10g030100
14060,2019-02-28,300275.SZ,b10r010200
14067,2019-10-31,300275.SZ,b10r010200
14081,2019-04-30,300277.SZ,b10r020200
14082,2019-05-31,300277.SZ,b10r020200
14083,2019-06-28,300277.SZ,b10r020200
14086,2019-10-31,300277.SZ,b10r020200
14088,2019-02-28,300278.SZ,b10a030200
14095,2019-09-30,300278.SZ,b10a030200
14102,2019-06-28,300279.SZ,b10g010100
14103,2019-07-31,300279.SZ,b10g010100
14113,2019-07-31,300280.SZ,b10a030200
14127,2019-01-31,300282.SZ,b10p030100
14137,2019-02-28,300283.SZ,b10b020200
14138,2019-03-29,300283.SZ,b10b020200
14168,2019-03-29,300286.SZ,b10b020200
14206,2019-02-28,300290.SZ,b10r030100
14209,2019-06-28,300290.SZ,b10r030100
14217,2019-04-30,300291.SZ,b10s010200
14222,2019-09-30,300291.SZ,b10s010200
14242,2019-10-31,300293.SZ,b10a020300
14245,2019-03-29,300294.SZ,b10i030100
14341,2019-10-31,300303.SZ,b10p010100
14367,2019-06-28,300306.SZ,b10a050100
14379,2019-08-30,300307.SZ,b10a020200
14431,2019-01-31,300313.SZ,b10k020300
14434,2019-04-30,300313.SZ,b10k020300
14436,2019-06-28,300313.SZ,b10k020300
14437,2019-07-31,300313.SZ,b10k020300
14439,2019-09-30,300313.SZ,b10k020300
14589,2019-03-29,300330.SZ,b10r030200
14592,2019-07-31,300330.SZ,b10r030200
14593,2019-08-30,300330.SZ,b10r030200
14594,2019-09-30,300330.SZ,b10r030200
14595,2019-10-31,300330.SZ,b10r030200
14660,2019-06-28,300337.SZ,b103020500
14663,2019-09-30,300337.SZ,b103020500
14671,2019-07-31,300338.SZ,b10t010200
14696,2019-02-28,300341.SZ,b10b020200
14697,2019-03-29,300341.SZ,b10b020200
14698,2019-04-30,300341.SZ,b10b020200
14701,2019-07-31,300341.SZ,b10b020200
14708,2019-04-30,300342.SZ,b10g010100
14738,2019-06-28,300345.SZ,b108030200
14763,2019-01-31,300348.SZ,b10r020200
14820,2019-09-30,300354.SZ,b10a050100
14838,2019-07-31,300356.SZ,b10p020100
14845,2019-04-30,300357.SZ,b10i030100
14849,2019-08-30,300357.SZ,b10i030100
14871,2019-10-31,300360.SZ,b10p020100
14881,2019-02-28,300363.SZ,b10i010200
14929,2019-07-31,300370.SZ,b10a050100
14937,2019-05-31,300371.SZ,b10a050100
14940,2019-09-30,300371.SZ,b10a050100
14941,2019-10-31,300371.SZ,b10a050100
14988,2019-07-31,300378.SZ,b10r020200
15005,2019-04-30,300380.SZ,b10r020200
15006,2019-05-31,300380.SZ,b10r020200
15007,2019-06-28,300380.SZ,b10r020200
15013,2019-02-28,300381.SZ,b10k020100
15047,2019-06-28,300384.SZ,b101020500
15060,2019-09-30,300385.SZ,b104020100
15083,2019-02-28,300388.SZ,b104020100
15084,2019-03-29,300388.SZ,b104020100
15093,2019-02-28,300389.SZ,b10p030100
15094,2019-03-29,300389.SZ,b10p030100
15112,2019-01-31,300391.SZ,b10a030500
15115,2019-04-30,300391.SZ,b10a030500
15123,2019-03-29,300392.SZ,b10s010400
15129,2019-09-30,300392.SZ,b10s010400
15134,2019-04-30,300393.SZ,b10b030300
15137,2019-07-31,300393.SZ,b10b030300
15140,2019-10-31,300393.SZ,b10b030300
15143,2019-03-29,300395.SZ,b10p030100
15154,2019-04-30,300396.SZ,b10i040200
15164,2019-06-28,300397.SZ,b10c020100
15168,2019-10-31,300397.SZ,b10c020100
15181,2019-04-30,300400.SZ,b10a030500
15186,2019-09-30,300400.SZ,b10a030500
15199,2019-03-29,300402.SZ,b10a060100
15200,2019-04-30,300402.SZ,b10a060100
15212,2019-06-28,300403.SZ,b109020300
15221,2019-06-28,300405.SZ,b106040700
15222,2019-07-31,300405.SZ,b106040700
15232,2019-08-30,300406.SZ,b10i010200
15238,2019-04-30,300407.SZ,b10b020200
15240,2019-06-28,300407.SZ,b10b020200
15241,2019-07-31,300407.SZ,b10b020200
15281,2019-09-30,300411.SZ,b10a040100
15293,2019-01-31,600000.SH,b10l020100
15350,2019-08-30,600009.SH,b10o040200
15368,2019-06-28,600011.SH,b104010100
15442,2019-01-31,600021.SH,b104010100
15445,2019-04-30,600021.SH,b104010100
15453,2019-02-28,600022.SH,b105010200
15455,2019-04-30,600022.SH,b105010200
15476,2019-05-31,600026.SH,b10o030100
15481,2019-01-31,600027.SH,b104010100
15482,2019-02-28,600027.SH,b104010100
15522,2019-02-28,600031.SH,b10a010100
15524,2019-04-30,600031.SH,b10a010100
15527,2019-07-31,600031.SH,b10a010100
15530,2019-10-31,600031.SH,b10a010100
15551,2019-01-31,600036.SH,b10l020100
15552,2019-02-28,600036.SH,b10l020100
15559,2019-09-30,600036.SH,b10l020100
15560,2019-10-31,600036.SH,b10l020100
15592,2019-02-28,600048.SH,b10n010100
15599,2019-09-30,600048.SH,b10n010100
15648,2019-01-31,600055.SH,b10i040200
15685,2019-08-30,600058.SH,b105020300
15700,2019-05-31,600061.SH,b10m010100
15713,2019-08-30,600062.SH,b10i010200
15718,2019-03-29,600063.SH,b106020600
15725,2019-10-31,600063.SH,b106020600
15747,2019-02-28,600067.SH,b10n010100
15784,2019-03-29,600071.SH,b10p030100
15790,2019-09-30,600071.SH,b10p030100
15863,2019-01-31,600080.SH,b10i030100
15902,2019-01-31,600084.SH,b10j020200
15920,2019-01-31,600086.SH,b10e010300
16070,2019-03-29,600104.SH,b10d010100
16074,2019-07-31,600104.SH,b10d010100
16076,2019-09-30,600104.SH,b10d010100
16077,2019-10-31,600104.SH,b10d010100
16149,2019-02-28,600112.SH,b10b020200
16155,2019-08-30,600112.SH,b10b020200
16219,2019-05-31,600119.SH,b10o020200
16220,2019-06-28,600119.SH,b10o020200
16221,2019-07-31,600119.SH,b10o020200
16222,2019-08-30,600119.SH,b10o020200
16223,2019-09-30,600119.SH,b10o020200
16228,2019-04-30,600120.SH,b10e020100
16250,2019-06-28,600122.SH,b10e010300
16296,2019-04-30,600128.SH,b10t010100
16306,2019-04-30,600129.SH,b10i020200
16307,2019-05-31,600129.SH,b10i020200
16308,2019-06-28,600129.SH,b10i020200
16316,2019-04-30,600130.SH,b10q020300
16369,2019-07-31,600136.SH,b10s010200
16380,2019-08-30,600137.SH,b10h040400
16396,2019-04-30,600139.SH,b10t010100
16404,2019-02-28,600141.SH,b106030600
16479,2019-01-31,600152.SH,b10t010100
16480,2019-02-28,600152.SH,b10t010100
16481,2019-03-29,600152.SH,b10t010100
16497,2019-10-31,600153.SH,b10o020200
16560,2019-04-30,600161.SH,b10i030100
16562,2019-06-28,600161.SH,b10i030100
16564,2019-08-30,600161.SH,b10i030100
16608,2019-03-29,600167.SH,b104010100
16614,2019-09-30,600167.SH,b104010100
16720,2019-07-31,600179.SH,b10o020200
16721,2019-09-30,600179.SH,b10o020200
16839,2019-01-31,600193.SH,b105020300
16840,2019-02-28,600193.SH,b105020300
16841,2019-03-29,600193.SH,b105020300
16842,2019-04-30,600193.SH,b105020300
16843,2019-05-31,600193.SH,b105020300
16845,2019-07-31,600193.SH,b105020300
16848,2019-10-31,600193.SH,b105020300
16914,2019-01-31,600202.SH,b10b010100
16915,2019-02-28,600202.SH,b10b010100
16967,2019-06-28,600209.SH,b107020100
16970,2019-09-30,600209.SH,b107020100
16971,2019-10-31,600209.SH,b107020100
16987,2019-06-28,600211.SH,b10i020200
17007,2019-07-31,600213.SH,b10d020200
17035,2019-05-31,600217.SH,b104020100
17100,2019-02-28,600225.SH,b10n010100
17102,2019-04-30,600225.SH,b10n010100
17179,2019-02-28,600233.SH,b10o020200
17192,2019-08-30,600234.SH,b10t010100
17193,2019-09-30,600234.SH,b10t010100
17194,2019-10-31,600234.SH,b10t010100
17198,2019-04-30,600235.SH,b109010100
17234,2019-05-31,600240.SH,b10n010100
17236,2019-07-31,600240.SH,b10n010100
17237,2019-08-30,600240.SH,b10n010100
17243,2019-04-30,600241.SH,b10e020100
17284,2019-08-30,600247.SH,b10e020100
17307,2019-01-31,600250.SH,b10e020100
17309,2019-03-29,600250.SH,b10e020100
17357,2019-02-28,600257.SH,b10k040100
17413,2019-08-30,600262.SH,b10a020100
17416,2019-01-31,600265.SH,b10k030100
17417,2019-02-28,600265.SH,b10k030100
17495,2019-03-29,600275.SH,b10k040100
17507,2019-06-28,600276.SH,b10i010200
17508,2019-07-31,600276.SH,b10i010200
17510,2019-09-30,600276.SH,b10i010200
17613,2019-05-31,600289.SH,b10q020200
17614,2019-06-28,600289.SH,b10q020200
17679,2019-02-28,600298.SH,b10j030400
17683,2019-06-28,600298.SH,b10j030400
17718,2019-02-28,600302.SH,b10a020200
17749,2019-04-30,600306.SH,b10e010100
17750,2019-05-31,600306.SH,b10e010100
17751,2019-06-28,600306.SH,b10e010100
17752,2019-07-31,600306.SH,b10e010100
17757,2019-02-28,600307.SH,b105010100
17758,2019-03-29,600307.SH,b105010100
17818,2019-03-29,600313.SH,b10k010300
17827,2019-02-28,600315.SH,b106040100
17828,2019-03-29,600315.SH,b106040100
17866,2019-04-30,600319.SH,b106030200
17884,2019-02-28,600321.SH,b108020100
17902,2019-02-28,600323.SH,b104020100
17910,2019-10-31,600323.SH,b104020100
17912,2019-02-28,600325.SH,b10n010100
17985,2019-07-31,600332.SH,b10i020200
17995,2019-07-31,600333.SH,b104020300
18030,2019-03-29,600338.SH,b103020200
18036,2019-09-30,600338.SH,b103020200
18049,2019-02-28,600340.SH,b10n010100
18056,2019-09-30,600340.SH,b10n010100
18086,2019-09-30,600346.SH,b101020500
18110,2019-03-29,600351.SH,b10i020200
18123,2019-06-28,600352.SH,b106040400
18129,2019-02-28,600353.SH,b10p030100
18175,2019-01-31,600359.SH,b10k010300
18181,2019-07-31,600359.SH,b10k010300
18196,2019-03-29,600361.SH,b10e010200
18265,2019-04-30,600369.SH,b10m010100
18266,2019-05-31,600369.SH,b10m010100
18283,2019-02-28,600371.SH,b10k010100
18284,2019-03-29,600371.SH,b10k010100
18301,2019-01-31,600373.SH,b10s010100
18302,2019-02-28,600373.SH,b10s010100
18316,2019-07-31,600375.SH,b10d020100
18320,2019-01-31,600376.SH,b10n010100
18345,2019-06-28,600378.SH,b101020500
18377,2019-08-30,600381.SH,b10j030400
18399,2019-10-31,600383.SH,b10n010100
18404,2019-05-31,600385.SH,b103010100
18419,2019-01-31,600387.SH,b101020400
18420,2019-02-28,600387.SH,b101020400
18442,2019-05-31,600389.SH,b106010500
18444,2019-07-31,600389.SH,b106010500
18446,2019-09-30,600389.SH,b106010500
18500,2019-05-31,600396.SH,b104010100
18501,2019-06-28,600396.SH,b104010100
18508,2019-03-29,600397.SH,b102010100
18516,2019-01-31,600398.SH,b10h050200
18517,2019-02-28,600398.SH,b10h050200
18525,2019-10-31,600398.SH,b10h050200
18526,2019-01-31,600399.SH,b10c030100
18565,2019-01-31,600406.SH,b10b010100
18566,2019-02-28,600406.SH,b10b010100
18575,2019-01-31,600408.SH,b102020100
18576,2019-02-28,600408.SH,b102020100
18621,2019-10-31,600416.SH,b10b030100
18633,2019-02-28,600419.SH,b10j030300
18652,2019-01-31,600421.SH,b10a030500
18653,2019-02-28,600421.SH,b10a030500
18656,2019-08-30,600421.SH,b10a030500
18657,2019-10-31,600421.SH,b10a030500
18670,2019-04-30,600423.SH,b106010100
18686,2019-01-31,600426.SH,b106010100
18687,2019-02-28,600426.SH,b106010100
18737,2019-03-29,600436.SH,b10i020200
18738,2019-04-30,600436.SH,b10i020200
18743,2019-09-30,600436.SH,b10i020200
18744,2019-10-31,600436.SH,b10i020200
18806,2019-03-29,600452.SH,b104010400
18808,2019-06-28,600452.SH,b104010400
18809,2019-07-31,600452.SH,b104010400
18814,2019-02-28,600455.SH,b10s010500
18815,2019-03-29,600455.SH,b10s010500
18817,2019-05-31,600455.SH,b10s010500
18819,2019-07-31,600455.SH,b10s010500
18842,2019-10-31,600458.SH,b10a040100
18874,2019-03-29,600462.SH,b10q020600
18876,2019-05-31,600462.SH,b10q020600
18877,2019-06-28,600462.SH,b10q020600
18879,2019-08-30,600462.SH,b10q020600
18884,2019-04-30,600463.SH,b10n010300
18893,2019-04-30,600466.SH,b10n010100
18920,2019-01-31,600469.SH,b10d030100
18921,2019-02-28,600469.SH,b10d030100
18922,2019-03-29,600469.SH,b10d030100
18924,2019-06-28,600469.SH,b10d030100
18925,2019-07-31,600469.SH,b10d030100
18926,2019-08-30,600469.SH,b10d030100
18951,2019-04-30,600476.SH,b10r030200
18999,2019-03-29,600481.SH,b10a020300
19033,2019-09-30,600485.SH,b10q020400
19034,2019-10-31,600485.SH,b10q020400
19086,2019-02-28,600491.SH,b107010100
19096,2019-02-28,600493.SH,b10h040100
19206,2019-02-28,600506.SH,b10k010200
19207,2019-03-29,600506.SH,b10k010200
19215,2019-01-31,600507.SH,b105020100
19217,2019-03-29,600507.SH,b105020100
19254,2019-10-31,600510.SH,b10t010100
19320,2019-01-31,600519.SH,b10j010100
19322,2019-03-29,600519.SH,b10j010100
19323,2019-04-30,600519.SH,b10j010100
19324,2019-05-31,600519.SH,b10j010100
19326,2019-07-31,600519.SH,b10j010100
19332,2019-03-29,600520.SH,b10a060100
19388,2019-10-31,600526.SH,b104020100
19401,2019-03-29,600528.SH,b107010100
19410,2019-03-29,600529.SH,b10i040200
19411,2019-04-30,600529.SH,b10i040200
19412,2019-05-31,600529.SH,b10i040200
19423,2019-06-28,600530.SH,b10i030100
19443,2019-07-31,600532.SH,b105020200
19459,2019-03-29,600535.SH,b10i020200
19513,2019-07-31,600540.SH,b10k010300
19629,2019-09-30,600557.SH,b10i020200
19713,2019-03-29,600567.SH,b109010100
19743,2019-04-30,600570.SH,b10r020200
19745,2019-06-28,600570.SH,b10r020200
19748,2019-09-30,600570.SH,b10r020200
19749,2019-10-31,600570.SH,b10r020200
19822,2019-03-29,600579.SH,b10d030100
19861,2019-03-29,600583.SH,b101030100
19862,2019-04-30,600583.SH,b101030100
19868,2019-10-31,600583.SH,b101030100
19879,2019-01-31,600585.SH,b108010100
19880,2019-02-28,600585.SH,b108010100
19887,2019-09-30,600585.SH,b108010100
19888,2019-10-31,600585.SH,b108010100
19950,2019-05-31,600593.SH,b10f010100
19967,2019-04-30,600595.SH,b103020500
19969,2019-06-28,600595.SH,b103020500
19971,2019-08-30,600595.SH,b103020500
19973,2019-10-31,600595.SH,b103020500
19974,2019-01-31,600596.SH,b106010500
19991,2019-08-30,600597.SH,b10j030300
20006,2019-04-30,600599.SH,b10m030200
20016,2019-04-30,600600.SH,b10j020100
20051,2019-09-30,600603.SH,b10n020100
20072,2019-03-29,600606.SH,b10n010100
20080,2019-02-28,600608.SH,b105020100
20082,2019-04-30,600608.SH,b105020100
20087,2019-09-30,600608.SH,b105020100
20111,2019-01-31,600612.SH,b10e010300
20112,2019-02-28,600612.SH,b10e010300
20115,2019-05-31,600612.SH,b10e010300
20119,2019-09-30,600612.SH,b10e010300
20132,2019-06-28,600614.SH,b103030100
20133,2019-09-30,600614.SH,b103030100
20134,2019-10-31,600614.SH,b103030100
20154,2019-02-28,600617.SH,b104020300
20155,2019-03-29,600617.SH,b104020300
20163,2019-02-28,600618.SH,b106030200
20272,2019-05-31,600633.SH,b10s010100
20283,2019-08-30,600634.SH,b10t010100
20284,2019-10-31,600634.SH,b10t010100
20295,2019-02-28,600636.SH,b106030400
20365,2019-04-30,600643.SH,b10t010100
20393,2019-02-28,600647.SH,b10n010100
20397,2019-06-28,600647.SH,b10n010100
20400,2019-09-30,600647.SH,b10n010100
20407,2019-06-28,600648.SH,b10e020100
20444,2019-05-31,600652.SH,b10s010400
20445,2019-06-28,600652.SH,b10s010400
20462,2019-09-30,600654.SH,b10r030200
20463,2019-10-31,600654.SH,b10r030200
20471,2019-08-30,600655.SH,b10e010100
20476,2019-03-29,600657.SH,b10n010100
20495,2019-02-28,600660.SH,b10d030100
20496,2019-03-29,600660.SH,b10d030100
20507,2019-04-30,600661.SH,b10s010500
20529,2019-06-28,600663.SH,b10n010300
20554,2019-01-31,600666.SH,b10a020300
20575,2019-03-29,600668.SH,b10t010100
20583,2019-01-31,600671.SH,b10i020200
20589,2019-09-30,600671.SH,b10i020200
20592,2019-02-28,600673.SH,b103020500
20594,2019-04-30,600673.SH,b103020500
20603,2019-03-29,600674.SH,b104010200
20613,2019-03-29,600675.SH,b10n010100
20614,2019-04-30,600675.SH,b10n010100
20616,2019-06-28,600675.SH,b10n010100
20636,2019-07-31,600677.SH,b10c010200
20639,2019-10-31,600677.SH,b10c010200
20650,2019-01-31,600679.SH,b109020300
20662,2019-03-29,600681.SH,b104020300
20721,2019-04-30,600687.SH,b103010100
20722,2019-05-31,600687.SH,b103010100
20723,2019-07-31,600687.SH,b103010100
20725,2019-09-30,600687.SH,b103010100
20747,2019-02-28,600690.SH,b10g010100
20796,2019-01-31,600695.SH,b10m030200
20826,2019-05-31,600698.SH,b10d030100
20841,2019-02-28,600701.SH,b10r020200
20848,2019-10-31,600701.SH,b10r020200
20852,2019-04-30,600702.SH,b10j010100
20907,2019-09-30,600707.SH,b10p030100
21023,2019-06-28,600720.SH,b108010100
21027,2019-10-31,600720.SH,b108010100
21086,2019-05-31,600727.SH,b106010300
21088,2019-07-31,600727.SH,b106010300
21095,2019-04-30,600728.SH,b10r030200
21131,2019-10-31,600731.SH,b106010500
21140,2019-10-31,600732.SH,b10n010100
21161,2019-02-28,600735.SH,b10e020100
21203,2019-04-30,600739.SH,b10m010100
21212,2019-03-29,600740.SH,b102020100
21221,2019-02-28,600741.SH,b10d030100
21252,2019-03-29,600744.SH,b104010100
21275,2019-07-31,600746.SH,b106030800
21286,2019-09-30,600747.SH,b10p030100
21338,2019-02-28,600754.SH,b10f020100
21339,2019-03-29,600754.SH,b10f020100
21397,2019-02-28,600760.SH,b10c030100
21416,2019-01-31,600763.SH,b10i040300
21419,2019-04-30,600763.SH,b10i040300
21420,2019-05-31,600763.SH,b10i040300
21422,2019-07-31,600763.SH,b10i040300
21424,2019-09-30,600763.SH,b10i040300
21425,2019-10-31,600763.SH,b10i040300
21445,2019-10-31,600765.SH,b10c010200
21465,2019-02-28,600768.SH,b103020500
21515,2019-03-29,600774.SH,b10e010100
21568,2019-07-31,600779.SH,b10j010100
21571,2019-10-31,600779.SH,b10j010100
21573,2019-02-28,600780.SH,b104010100
21683,2019-03-29,600793.SH,b109010100
21684,2019-04-30,600793.SH,b109010100
21687,2019-07-31,600793.SH,b109010100
21712,2019-03-29,600796.SH,b106010500
21750,2019-01-31,600801.SH,b108010100
21751,2019-02-28,600801.SH,b108010100
21753,2019-04-30,600801.SH,b108010100
21756,2019-07-31,600801.SH,b108010100
21758,2019-09-30,600801.SH,b108010100
21759,2019-10-31,600801.SH,b108010100
21761,2019-02-28,600802.SH,b108010100
21762,2019-03-29,600802.SH,b108010100
21817,2019-02-28,600809.SH,b10j010100
21819,2019-04-30,600809.SH,b10j010100
21822,2019-07-31,600809.SH,b10j010100
21824,2019-09-30,600809.SH,b10j010100
21825,2019-10-31,600809.SH,b10j010100
21891,2019-02-28,600818.SH,b10d050100
21895,2019-06-28,600818.SH,b10d050100
21899,2019-10-31,600818.SH,b10d050100
21923,2019-04-30,600821.SH,b10e010100
22007,2019-08-30,600829.SH,b10i040100
22108,2019-01-31,600844.SH,b106040700
22127,2019-10-31,600845.SH,b10r020200
22137,2019-10-31,600846.SH,b107010100
22139,2019-02-28,600847.SH,b10b020100
22141,2019-04-30,600847.SH,b10b020100
22143,2019-06-28,600847.SH,b10b020100
22145,2019-08-30,600847.SH,b10b020100
22159,2019-02-28,600850.SH,b10r030200
22216,2019-10-31,600856.SH,b101020400
22254,2019-09-30,600860.SH,b10a020300
22307,2019-02-28,600866.SH,b10j030200
22308,2019-04-30,600866.SH,b10j030200
22310,2019-06-28,600866.SH,b10j030200
22311,2019-07-31,600866.SH,b10j030200
22347,2019-04-30,600870.SH,b10g020100
22349,2019-06-28,600870.SH,b10g020100
22350,2019-07-31,600870.SH,b10g020100
22351,2019-08-30,600870.SH,b10g020100
22352,2019-09-30,600870.SH,b10g020100
22353,2019-10-31,600870.SH,b10g020100
22418,2019-05-31,600877.SH,b10d050100
22421,2019-09-30,600877.SH,b10t010100
22482,2019-01-31,600885.SH,b10b020200
22483,2019-02-28,600885.SH,b10b020200
22484,2019-03-29,600885.SH,b10b020200
22485,2019-04-30,600885.SH,b10b020200
22505,2019-04-30,600887.SH,b10j030300
22510,2019-09-30,600887.SH,b10j030300
22511,2019-10-31,600887.SH,b10j030300
22540,2019-09-30,600890.SH,b10n010100
22545,2019-04-30,600891.SH,b10e010100
22546,2019-05-31,600891.SH,b10e010100
22547,2019-06-28,600891.SH,b10e010100
22548,2019-07-31,600891.SH,b10e010100
22549,2019-08-30,600891.SH,b10e010100
22550,2019-09-30,600891.SH,b10e010100
22553,2019-04-30,600892.SH,b10s010300
22577,2019-08-30,600894.SH,b10a040300
22578,2019-09-30,600894.SH,b10a040300
22590,2019-02-28,600896.SH,b10i040300
22596,2019-08-30,600896.SH,b10i040300
22618,2019-10-31,600898.SH,b10q020300
22721,2019-03-29,600970.SH,b107010100
22764,2019-08-30,600976.SH,b10i020200
22793,2019-07-31,600980.SH,b103030100
22824,2019-08-30,600984.SH,b10a020100
22829,2019-03-29,600985.SH,b106040200
22890,2019-04-30,600993.SH,b10i020200
22893,2019-07-31,600993.SH,b10i020200
22896,2019-10-31,600993.SH,b10i020200
22907,2019-01-31,600997.SH,b102010300
22932,2019-06-28,600999.SH,b10m010100
22977,2019-01-31,601005.SH,b105010200
22978,2019-02-28,601005.SH,b105010200
23055,2019-09-30,601012.SH,b10b030300
23056,2019-10-31,601012.SH,b10b030300
23084,2019-08-30,601018.SH,b10o030200
23113,2019-08-30,601058.SH,b10d030100
23116,2019-01-31,601088.SH,b102010100
23119,2019-04-30,601088.SH,b102010100
23124,2019-09-30,601088.SH,b102010100
23125,2019-10-31,601088.SH,b102010100
23126,2019-01-31,601098.SH,b10s010100
23146,2019-01-31,601100.SH,b10a020100
23149,2019-04-30,601100.SH,b10a020100
23150,2019-05-31,601100.SH,b10a020100
23152,2019-07-31,601100.SH,b10a020100
23187,2019-02-28,601111.SH,b10o040100
23189,2019-04-30,601111.SH,b10o040100
23290,2019-06-28,601168.SH,b103030100
23311,2019-07-31,601177.SH,b10a030400
23334,2019-10-31,601186.SH,b107010100
