,trade_dt_x,wind_code,CITICS_IND_CODE
27907,2019-07-31,600977.SH,b10s010300
27919,2019-09-30,601811.SH,b10s010100
27933,2019-03-29,603069.SH,b10o020100
27940,2019-10-31,603069.SH,b10o020100
27950,2019-01-31,603569.SH,b10d010100
27963,2019-04-30,603663.SH,b103030100
27971,2019-03-29,002807.SZ,b10l020200
27982,2019-04-30,002808.SZ,b10p020100
28031,2019-04-30,300520.SZ,b10r030200
28036,2019-09-30,300520.SZ,b10r030200
28076,2019-09-30,300532.SZ,b10r030200
28098,2019-01-31,300537.SZ,b106040400
28121,2019-05-31,300539.SZ,b106040500
28124,2019-08-30,300539.SZ,b109020300
28145,2019-09-30,300543.SZ,b10p020100
28158,2019-02-28,601500.SH,b106040500
28170,2019-04-30,601595.SH,b10s010300
28187,2019-02-28,603031.SH,b10e010200
28199,2019-04-30,603090.SH,b10a030500
28247,2019-02-28,603843.SH,b107010100
28271,2019-06-28,002815.SZ,b10p030100
28279,2019-04-30,300534.SZ,b10i020200
28281,2019-06-28,300534.SZ,b10i020200
28284,2019-09-30,300534.SZ,b10i020200
28309,2019-04-30,300542.SZ,b10r020200
28339,2019-04-30,300547.SZ,b106040500
28349,2019-04-30,300549.SZ,b10a030400
28351,2019-06-28,300549.SZ,b10a030400
28355,2019-10-31,300549.SZ,b10a030400
28369,2019-04-30,603067.SH,b106030300
28373,2019-08-30,603067.SH,b106030300
28375,2019-10-31,603067.SH,b106030300
28393,2019-08-30,603313.SH,b109020300
28425,2019-01-31,002813.SZ,b10q020300
28445,2019-01-31,002817.SZ,b10i020200
28453,2019-09-30,002817.SZ,b10i020200
28465,2019-01-31,300548.SZ,b10q020600
28485,2019-01-31,300551.SZ,b10a020300
28512,2019-10-31,300553.SZ,b10a050100
28513,2019-01-31,300555.SZ,b10q020600
28519,2019-08-30,300555.SZ,b10q020600
28578,2019-08-30,601128.SH,b10l020200
28612,2019-03-29,603203.SH,b10a020300
28620,2019-01-31,603258.SH,b10s010400
28622,2019-03-29,603258.SH,b10s010400
28628,2019-09-30,603258.SH,b10s010400
28640,2019-01-31,603667.SH,b10a030400
28643,2019-04-30,603667.SH,b10a030400
28674,2019-05-31,603858.SH,b10i020200
28700,2019-01-31,603888.SH,b10s010400
28725,2019-08-30,002820.SZ,b10j030400
28756,2019-09-30,002823.SZ,b10a020300
28760,2019-03-29,002825.SZ,b109020100
28763,2019-06-28,002825.SZ,b109020100
28767,2019-10-31,002825.SZ,b109020100
28772,2019-05-31,002826.SZ,b10i020200
28774,2019-07-31,002826.SZ,b10i020200
28776,2019-09-30,002826.SZ,b10i020200
28781,2019-04-30,002827.SZ,b106040200
28787,2019-10-31,002827.SZ,b106040200
28802,2019-06-28,002829.SZ,b10r010200
28809,2019-04-30,002830.SZ,b107020100
28810,2019-05-31,002830.SZ,b107020100
28845,2019-01-31,300562.SZ,b10i040200
28848,2019-04-30,300562.SZ,b10i040200
28851,2019-07-31,300562.SZ,b10i040200
28853,2019-09-30,300562.SZ,b10i040200
28865,2019-01-31,300565.SZ,b10q020500
28897,2019-04-30,300568.SZ,b106040700
28953,2019-01-31,601882.SH,b10a030200
28956,2019-04-30,601882.SH,b10a030200
28958,2019-06-28,601882.SH,b10a030200
28974,2019-02-28,603036.SH,b10a020300
28976,2019-04-30,603036.SH,b10a020300
28981,2019-09-30,603036.SH,b10a020300
28986,2019-04-30,603098.SH,b107020100
28993,2019-01-31,603319.SH,b10a030500
29016,2019-04-30,603336.SH,b10k010200
29032,2019-10-31,603389.SH,b109020300
29041,2019-09-30,603559.SH,b10q020500
29061,2019-09-30,603633.SH,b10p030100
29069,2019-07-31,603660.SH,b10r010200
29072,2019-10-31,603660.SH,b10r010200
29089,2019-08-30,603727.SH,b101010100
29112,2019-01-31,603900.SH,b10e010300
29115,2019-04-30,603900.SH,b10e010300
29119,2019-08-30,603900.SH,b10e010300
29122,2019-01-31,603928.SH,b106020600
29138,2019-07-31,603977.SH,b106040200
29142,2019-01-31,603987.SH,b10i040200
29150,2019-09-30,603987.SH,b10i040200
29182,2019-01-31,002835.SZ,b10r010200
29185,2019-04-30,002835.SZ,b10r010200
29199,2019-09-30,002836.SZ,b109020200
29209,2019-09-30,002837.SZ,b10a020300
29269,2019-01-31,300579.SZ,b10r020200
29279,2019-01-31,300580.SZ,b10d030100
29281,2019-03-29,300580.SZ,b10d030100
29282,2019-04-30,300580.SZ,b10d030100
29289,2019-01-31,300581.SZ,b10c010100
29297,2019-10-31,300581.SZ,b10c010100
29305,2019-08-30,300582.SZ,b10g040100
29311,2019-04-30,300583.SZ,b10i030100
29313,2019-06-28,300583.SZ,b10i030100
29318,2019-01-31,300585.SZ,b10d030100
29321,2019-04-30,300585.SZ,b10d030100
29322,2019-05-31,300585.SZ,b10d030100
29354,2019-10-31,600996.SH,b10s010200
29358,2019-04-30,601375.SH,b10m010100
29362,2019-08-30,601375.SH,b10m010100
29363,2019-09-30,601375.SH,b10m010100
29367,2019-03-29,601858.SH,b10s010100
29374,2019-10-31,601858.SH,b10s010100
29401,2019-09-30,603035.SH,b10d030100
29416,2019-04-30,603058.SH,b109020200
29422,2019-10-31,603058.SH,b109020200
29456,2019-04-30,603239.SH,b10d030100
29458,2019-06-28,603239.SH,b10d030100
29481,2019-10-31,603298.SH,b10a010100
29498,2019-07-31,603416.SH,b10a020300
29512,2019-01-31,603577.SH,b10b010100
29520,2019-09-30,603577.SH,b10b010100
29525,2019-04-30,603579.SH,b10g010100
29535,2019-04-30,603628.SH,b10b030300
29536,2019-06-28,603628.SH,b10b030300
29537,2019-07-31,603628.SH,b10b030300
29571,2019-01-31,603877.SH,b10h050300
29575,2019-05-31,603877.SH,b10h050300
29576,2019-06-28,603877.SH,b10h050300
29601,2019-01-31,002824.SZ,b103020500
29603,2019-04-30,002824.SZ,b103020500
29609,2019-10-31,002824.SZ,b103020500
29623,2019-04-30,002842.SZ,b103030100
29633,2019-04-30,002845.SZ,b10p020100
29640,2019-01-31,002846.SZ,b109020200
29649,2019-10-31,002846.SZ,b109020200
29701,2019-02-28,300591.SZ,b10h050500
29707,2019-09-30,300591.SZ,b10h050500
29708,2019-10-31,300591.SZ,b10h050500
29714,2019-06-28,300592.SZ,b107020100
29717,2019-09-30,300592.SZ,b107020100
29719,2019-01-31,300593.SZ,b10q020100
29756,2019-09-30,300597.SZ,b10q020400
29757,2019-10-31,300597.SZ,b10q020400
29784,2019-07-31,300600.SZ,b10a040200
29797,2019-01-31,300605.SZ,b10r020200
29881,2019-05-31,603330.SH,b106030700
29887,2019-01-31,603358.SH,b10d030100
29920,2019-04-30,603615.SH,b106040600
29923,2019-07-31,603615.SH,b106040600
29925,2019-09-30,603615.SH,b106040600
29927,2019-01-31,603626.SH,b10a060100
29930,2019-04-30,603626.SH,b10a060100
29932,2019-06-28,603626.SH,b10a060100
29933,2019-07-31,603626.SH,b10a060100
29941,2019-06-28,603637.SH,b107010100
29961,2019-06-28,603668.SH,b10k020100
29971,2019-06-28,603677.SH,b10g010100
29973,2019-08-30,603677.SH,b10g010100
29974,2019-09-30,603677.SH,b10g010100
29987,2019-02-28,603839.SH,b10h050200
29989,2019-04-30,603839.SH,b10h050200
30001,2019-07-31,603966.SH,b10a030300
30015,2019-01-31,002843.SZ,b10a060100
30044,2019-01-31,002849.SZ,b10a050100
30053,2019-10-31,002849.SZ,b10a050100
30083,2019-10-31,002852.SZ,b10k010300
30089,2019-06-28,002853.SZ,b109020300
30148,2019-06-28,300610.SZ,b106040700
30149,2019-07-31,300610.SZ,b106040700
30152,2019-10-31,300610.SZ,b106040700
30155,2019-03-29,300611.SZ,b10d030100
30156,2019-04-30,300611.SZ,b10d030100
30202,2019-10-31,300616.SZ,b109020300
30206,2019-04-30,300617.SZ,b10b020100
30216,2019-04-30,300618.SZ,b103020300
30225,2019-03-29,300619.SZ,b10a020300
30256,2019-04-30,603138.SH,b10r030200
30263,2019-01-31,603177.SH,b104020100
30265,2019-03-29,603177.SH,b104020100
30266,2019-04-30,603177.SH,b104020100
30269,2019-07-31,603177.SH,b104020100
30276,2019-04-30,603179.SH,b10d030100
30337,2019-05-31,603630.SH,b106040100
30346,2019-04-30,603665.SH,b10h040400
30369,2019-07-31,603817.SH,b104020100
30378,2019-07-31,603903.SH,b104020200
30386,2019-05-31,603908.SH,b10h050400
30392,2019-01-31,603955.SH,b107010100
30404,2019-04-30,002774.SZ,b10a020300
30409,2019-09-30,002774.SZ,b10a020300
30411,2019-01-31,002855.SZ,b106040600
30413,2019-03-29,002855.SZ,b106040600
30414,2019-04-30,002855.SZ,b106040600
30427,2019-07-31,002856.SZ,b107020100
30430,2019-10-31,002856.SZ,b107020100
30454,2019-04-30,002860.SZ,b10g010100
30459,2019-09-30,002860.SZ,b10g010100
30476,2019-06-28,002862.SZ,b109020300
30491,2019-01-31,300621.SZ,b107020100
30493,2019-03-29,300621.SZ,b107020100
30495,2019-05-31,300621.SZ,b107020100
30496,2019-06-28,300621.SZ,b107020100
30501,2019-02-28,300622.SZ,b10i040200
30520,2019-01-31,300625.SZ,b10g040100
30533,2019-04-30,300626.SZ,b10b010100
30536,2019-07-31,300626.SZ,b10b010100
30537,2019-08-30,300626.SZ,b10b010100
30538,2019-09-30,300626.SZ,b10b010100
30540,2019-01-31,300627.SZ,b10q020600
30543,2019-04-30,300627.SZ,b10q020600
30580,2019-01-31,300631.SZ,b104020100
30587,2019-09-30,300631.SZ,b104020100
30617,2019-09-30,300635.SZ,b10t010100
30618,2019-10-31,300635.SZ,b10t010100
30654,2019-06-28,300641.SZ,b106040700
30657,2019-09-30,300641.SZ,b106040700
30676,2019-08-30,601228.SH,b10o030200
30680,2019-02-28,601366.SH,b10e010300
30699,2019-01-31,603078.SH,b106040700
30733,2019-06-28,603225.SH,b101020500
30735,2019-08-30,603225.SH,b101020500
30763,2019-06-28,603388.SH,b107020100
30787,2019-10-31,603586.SH,b10d030100
30793,2019-06-28,603656.SH,b10a020300
30798,2019-01-31,603717.SH,b107020100
30838,2019-01-31,603906.SH,b106040700
30840,2019-03-29,603906.SH,b106040700
30846,2019-09-30,603906.SH,b106040700
30858,2019-01-31,603991.SH,b106040600
30881,2019-04-30,002863.SZ,b10d030100
30883,2019-06-28,002863.SZ,b10d030100
30886,2019-09-30,002863.SZ,b10d030100
30904,2019-09-30,002866.SZ,b10r010100
30905,2019-10-31,002866.SZ,b10r010100
30940,2019-07-31,002871.SZ,b10a030400
30941,2019-08-30,002871.SZ,b10a030400
30942,2019-09-30,002871.SZ,b10a030400
30943,2019-10-31,002871.SZ,b10a030400
30962,2019-10-31,300514.SZ,b10a050100
31020,2019-10-31,300643.SZ,b10d030100
31029,2019-09-30,300645.SZ,b10r030200
31087,2019-08-30,601952.SH,b10k010100
31089,2019-10-31,601952.SH,b10k010100
31093,2019-04-30,603050.SH,b10b020100
31099,2019-10-31,603050.SH,b10b020100
31139,2019-10-31,603113.SH,b102020100
31153,2019-04-30,603180.SH,b109020300
31190,2019-01-31,603320.SH,b10b020100
31196,2019-07-31,603320.SH,b10b020100
31224,2019-05-31,603728.SH,b10b020100
31233,2019-04-30,603758.SH,b10d030100
31234,2019-05-31,603758.SH,b10d030100
31241,2019-02-28,603787.SH,b10d050100
31274,2019-07-31,603826.SH,b108030200
31277,2019-10-31,603826.SH,b108030200
31278,2019-01-31,603896.SH,b10i020100
31286,2019-09-30,603896.SH,b10i020100
31287,2019-10-31,603896.SH,b10i020100
31288,2019-01-31,603920.SH,b10p030100
31303,2019-06-28,603926.SH,b10d030100
31318,2019-01-31,002870.SZ,b10a050100
31335,2019-10-31,002873.SZ,b10i020100
31342,2019-08-30,002875.SZ,b10h050100
31343,2019-09-30,002875.SZ,b10h050100
31355,2019-01-31,002877.SZ,b10a030400
31362,2019-08-30,002877.SZ,b10a030400
31392,2019-09-30,300647.SZ,b10p030100
31406,2019-04-30,300655.SZ,b106030800
31422,2019-10-31,300656.SZ,b10p020100
31455,2019-04-30,300660.SZ,b10p020100
31507,2019-09-30,300668.SZ,b107020100
31538,2019-01-31,603200.SH,b104020200
31545,2019-08-30,603200.SH,b104020200
31547,2019-10-31,603200.SH,b104020200
31569,2019-02-28,603316.SH,b107020100
31571,2019-04-30,603316.SH,b107020100
31615,2019-10-31,603536.SH,b10j030100
31629,2019-04-30,603767.SH,b10d030100
31633,2019-08-30,603767.SH,b10d030100
31634,2019-09-30,603767.SH,b10d030100
31646,2019-01-31,603879.SH,b106020600
31665,2019-10-31,603980.SH,b106040400
31666,2019-01-31,002879.SZ,b10b020100
31686,2019-01-31,002882.SZ,b10b020100
31704,2019-09-30,002883.SZ,b107010100
31720,2019-05-31,002885.SZ,b10b020100
31725,2019-10-31,002885.SZ,b10b020100
31754,2019-09-30,300667.SZ,b10p020100
31773,2019-08-30,300670.SZ,b10b020200
31779,2019-04-30,300671.SZ,b10p010100
31814,2019-10-31,300677.SZ,b10i040200
31826,2019-02-28,603286.SH,b10d030100
31855,2019-01-31,603335.SH,b10d030100
31858,2019-04-30,603335.SH,b10d030100
31861,2019-07-31,603335.SH,b10d030100
31864,2019-10-31,603335.SH,b10d030100
31883,2019-09-30,603387.SH,b10i040200
31905,2019-01-31,603679.SH,b10g040100
31929,2019-05-31,603757.SH,b10a030500
31945,2019-01-31,603933.SH,b10p020100
31957,2019-04-30,603938.SH,b106030800
31982,2019-09-30,002888.SZ,b10p030100
31984,2019-01-31,002889.SZ,b10s010500
31994,2019-01-31,002890.SZ,b10a020300
31998,2019-05-31,002890.SZ,b10a020300
32019,2019-07-31,300675.SZ,b107010100
32022,2019-10-31,300675.SZ,b107010100
32028,2019-07-31,300678.SZ,b10r020200
32032,2019-01-31,300679.SZ,b10p020100
32045,2019-04-30,300681.SZ,b10d030100
32052,2019-01-31,300683.SZ,b10i030100
32061,2019-10-31,300683.SZ,b10i030100
32073,2019-02-28,300686.SZ,b10p030100
32092,2019-01-31,300689.SZ,b10q020300
32102,2019-01-31,300690.SZ,b106040700
32131,2019-01-31,603063.SH,b10b020100
32139,2019-09-30,603063.SH,b10b020100
32154,2019-04-30,603458.SH,b107010100
32164,2019-04-30,603535.SH,b10o020200
32176,2019-06-28,603612.SH,b103030100
32188,2019-08-30,603676.SH,b10i010200
32189,2019-09-30,603676.SH,b10i010200
32190,2019-10-31,603676.SH,b10i010200
32195,2019-05-31,603730.SH,b10d030100
32207,2019-07-31,603825.SH,b10s010500
32219,2019-09-30,603860.SH,b10a020300
32224,2019-04-30,603880.SH,b10i040200
32234,2019-04-30,002891.SZ,b10j030400
32249,2019-09-30,002895.SZ,b106030600
32250,2019-10-31,002895.SZ,b106030600
32254,2019-04-30,002896.SZ,b10a020300
32256,2019-06-28,002896.SZ,b10a020300
32274,2019-04-30,002899.SZ,b109020300
32276,2019-06-28,002899.SZ,b109020300
32288,2019-08-30,300676.SZ,b10i040300
32290,2019-10-31,300676.SZ,b10i040300
32319,2019-09-30,300688.SZ,b10t010100
32323,2019-03-29,300692.SZ,b104020200
32324,2019-04-30,300692.SZ,b104020200
32334,2019-04-30,300693.SZ,b10b020100
32339,2019-09-30,300693.SZ,b10b020100
32359,2019-09-30,300696.SZ,b10c010100
32394,2019-04-30,601326.SH,b10o030200
32403,2019-03-29,601949.SH,b10s010100
32407,2019-07-31,601949.SH,b10s010100
32409,2019-09-30,601949.SH,b10s010100
32411,2019-01-31,603079.SH,b10i010100
32452,2019-04-30,603183.SH,b10t010100
32456,2019-08-30,603183.SH,b10t010100
32480,2019-03-29,603321.SH,b10a020300
32511,2019-04-30,603386.SH,b10p030100
32527,2019-10-31,603500.SH,b10a040100
32532,2019-05-31,603527.SH,b103020100
32533,2019-06-28,603527.SH,b103020100
32534,2019-07-31,603527.SH,b103020100
32538,2019-01-31,603557.SH,b10h050200
32564,2019-09-30,603648.SH,b10o020200
32576,2019-01-31,603725.SH,b108030200
32579,2019-04-30,603725.SH,b108030200
32582,2019-07-31,603725.SH,b108030200
32583,2019-08-30,603725.SH,b108030200
32584,2019-09-30,603725.SH,b108030200
32588,2019-03-29,603776.SH,b10d050100
32609,2019-04-30,603978.SH,b103020500
32633,2019-09-30,002898.SZ,b10i010200
32635,2019-01-31,002900.SZ,b10i010200
32638,2019-04-30,002900.SZ,b10i010200
32642,2019-08-30,002900.SZ,b10i010200
32644,2019-10-31,002900.SZ,b10i010200
32682,2019-10-31,002906.SZ,b10d030100
32689,2019-07-31,300654.SZ,b10s010100
32691,2019-09-30,300654.SZ,b10s010100
32692,2019-10-31,300654.SZ,b10s010100
32693,2019-01-31,300697.SZ,b103020100
32695,2019-03-29,300697.SZ,b103020100
32723,2019-01-31,300701.SZ,b10p030100
32730,2019-08-30,300701.SZ,b10p030100
32736,2019-04-30,300705.SZ,b10i010200
32739,2019-07-31,300705.SZ,b10i010200
32756,2019-04-30,300707.SZ,b10d030100
32757,2019-05-31,300707.SZ,b10d030100
32761,2019-09-30,300707.SZ,b10d030100
32775,2019-04-30,601086.SH,b10e010300
32776,2019-05-31,601086.SH,b10e010300
32799,2019-09-30,603055.SH,b10h040200
32800,2019-10-31,603055.SH,b10h040200
32808,2019-08-30,603103.SH,b10s010300
32822,2019-04-30,603110.SH,b106040300
32831,2019-04-30,603157.SH,b10h050200
32834,2019-07-31,603157.SH,b10h050200
32849,2019-02-28,603367.SH,b10i010200
32851,2019-04-30,603367.SH,b10i010200
32855,2019-08-30,603367.SH,b10i010200
32865,2019-08-30,603378.SH,b106040300
32873,2019-07-31,603396.SH,b10b030300
32890,2019-04-30,603813.SH,b10o020200
32908,2019-02-28,603922.SH,b10d030100
32923,2019-08-30,603963.SH,b10i020200
32948,2019-04-30,002908.SZ,b10q020300
32960,2019-06-28,002909.SZ,b106040700
32963,2019-09-30,002909.SZ,b106040700
32970,2019-06-28,002910.SZ,b10j030300
32971,2019-07-31,002910.SZ,b10j030300
32973,2019-09-30,002910.SZ,b10j030300
32984,2019-10-31,300708.SZ,b10p020100
32992,2019-09-30,300710.SZ,b10q020600
33004,2019-01-31,300712.SZ,b107020100
33007,2019-04-30,300712.SZ,b107020100
33018,2019-05-31,300713.SZ,b10b020100
33023,2019-10-31,300713.SZ,b10b020100
33037,2019-04-30,300716.SZ,b106040600
33043,2019-10-31,300716.SZ,b106040600
33052,2019-09-30,300717.SZ,b106040600
33054,2019-01-31,300718.SZ,b10a020300
33057,2019-04-30,300718.SZ,b10a020300
33081,2019-08-30,300720.SZ,b10a050100
33082,2019-09-30,300720.SZ,b10a050100
33089,2019-06-28,300721.SZ,b106040700
33091,2019-08-30,300721.SZ,b106040700
33093,2019-10-31,300721.SZ,b106040700
33100,2019-07-31,300723.SZ,b10i010200
33101,2019-08-30,300723.SZ,b10i010200
33122,2019-09-30,600933.SH,b10d030100
33124,2019-01-31,601019.SH,b10s010100
33143,2019-10-31,603076.SH,b10a020300
33184,2019-01-31,603289.SH,b10a020300
33193,2019-10-31,603289.SH,b10a020300
33206,2019-03-29,603466.SH,b107020100
33223,2019-10-31,603499.SH,b109020200
33232,2019-09-30,603507.SH,b10b030300
33233,2019-10-31,603507.SH,b10b030300
33299,2019-09-30,603722.SH,b106040700
33304,2019-04-30,603829.SH,b10b020100
33309,2019-09-30,603829.SH,b10b020100
33314,2019-04-30,603856.SH,b10a030400
33315,2019-05-31,603856.SH,b10a030400
33316,2019-06-28,603856.SH,b10a030400
33324,2019-04-30,603912.SH,b10a020300
33349,2019-09-30,603937.SH,b103020500
33350,2019-10-31,603937.SH,b103020500
33361,2019-01-31,002864.SZ,b10i020200
33364,2019-04-30,002864.SZ,b10i020200
33366,2019-06-28,002864.SZ,b10i020200
33374,2019-04-30,002911.SZ,b104020300
33375,2019-05-31,002911.SZ,b104020300
33404,2019-04-30,002917.SZ,b106040200
33419,2019-09-30,002918.SZ,b108030100
33460,2019-01-31,300729.SZ,b109020300
33484,2019-06-28,300732.SZ,b10n020100
33499,2019-01-31,603685.SH,b10g040100
33537,2019-09-30,603848.SH,b109020300
33538,2019-10-31,603848.SH,b109020300
33568,2019-10-31,002920.SZ,b10d030100
33573,2019-05-31,002921.SZ,b10d030100
33576,2019-08-30,002921.SZ,b10d030100
33587,2019-09-30,002922.SZ,b10p020100
33603,2019-05-31,300727.SZ,b106040400
33608,2019-10-31,300727.SZ,b106040400
33620,2019-03-29,300733.SZ,b10d030100
33621,2019-04-30,300733.SZ,b10d030100
33626,2019-09-30,300733.SZ,b10d030100
33650,2019-04-30,603161.SH,b10d030100
33666,2019-01-31,603655.SH,b10d030100
33674,2019-09-30,603655.SH,b10d030100
33711,2019-07-31,603970.SH,b106010500
33723,2019-09-30,002923.SZ,b10i010100
33725,2019-01-31,002926.SZ,b10m010100
33747,2019-03-29,300644.SZ,b10d030100
33754,2019-10-31,300644.SZ,b10d030100
33759,2019-05-31,300664.SZ,b104020200
33778,2019-04-30,300736.SZ,b10q020200
33784,2019-01-31,300737.SZ,b108030200
33787,2019-04-30,300737.SZ,b108030200
33825,2019-02-28,603056.SH,b10o020200
33834,2019-01-31,603080.SH,b104020300
33839,2019-06-28,603080.SH,b104020300
33841,2019-08-30,603080.SH,b104020300
33844,2019-02-28,603156.SH,b10j020400
33848,2019-06-28,603156.SH,b10j020400
33855,2019-03-29,603329.SH,b10o020200
33861,2019-09-30,603329.SH,b10o020200
33863,2019-01-31,603477.SH,b10h040400
33868,2019-06-28,603477.SH,b10h040400
33869,2019-07-31,603477.SH,b10h040400
33888,2019-09-30,002927.SZ,b10b020100
33895,2019-06-28,002928.SZ,b10o040100
33907,2019-08-30,002929.SZ,b10q020500
33950,2019-01-31,603356.SH,b10a020300
33952,2019-03-29,603356.SH,b10a020300
33959,2019-10-31,603356.SH,b10a020300
33983,2019-04-30,603680.SH,b10d030100
33988,2019-09-30,603680.SH,b10a040100
34006,2019-07-31,002930.SZ,b10o020200
34007,2019-08-30,002930.SZ,b10o020200
34008,2019-09-30,002930.SZ,b10o020200
34033,2019-04-30,600929.SH,b10j030200
34037,2019-08-30,600929.SH,b10j030200
34040,2019-01-31,603301.SH,b10i040200
34044,2019-05-31,603301.SH,b10i040200
34046,2019-07-31,603301.SH,b10i040200
34064,2019-05-31,603773.SH,b10p020100
34069,2019-10-31,603773.SH,b10p020100
34073,2019-04-30,603897.SH,b10b020100
34074,2019-05-31,603897.SH,b10b020100
34086,2019-07-31,300634.SZ,b10r030100
34112,2019-03-29,603013.SH,b10d030100
34113,2019-04-30,603013.SH,b10d030100
34118,2019-09-30,603013.SH,b10d030100
34120,2019-01-31,603214.SH,b10e010300
34143,2019-05-31,603596.SH,b10d030100
34152,2019-04-30,603733.SH,b109010100
34153,2019-05-31,603733.SH,b109010100
34165,2019-07-31,603876.SH,b103020500
34168,2019-10-31,603876.SH,b103020500
34177,2019-10-31,300746.SZ,b107020100
34186,2019-09-30,300750.SZ,b10d030100
34223,2019-09-30,603045.SH,b103030100
34233,2019-09-30,603348.SH,b10d030100
34234,2019-10-31,603348.SH,b10d030100
34242,2019-08-30,603587.SH,b10h040400
34250,2019-06-28,002932.SZ,b10i040200
34252,2019-08-30,002932.SZ,b10i040200
34254,2019-10-31,002932.SZ,b10i040200
34267,2019-03-29,300745.SZ,b10b020100
34270,2019-06-28,300745.SZ,b10b020100
34271,2019-07-31,300745.SZ,b10b020100
34323,2019-10-31,603650.SH,b106020600
34337,2019-04-30,603693.SH,b104010300
34381,2019-09-30,601606.SH,b10c020100
34391,2019-09-30,601869.SH,b10q020700
34392,2019-10-31,601869.SH,b10q020700
34412,2019-10-31,002933.SZ,b10c010100
34421,2019-09-30,002935.SZ,b10c010200
34422,2019-10-31,002935.SZ,b10c010200
34449,2019-09-30,601068.SH,b107010100
34466,2019-06-28,603192.SH,b106030700
34467,2019-07-31,603192.SH,b106030700
34476,2019-06-28,603297.SH,b10p030100
34491,2019-01-31,603590.SH,b10i030100
34523,2019-04-30,002940.SZ,b10i010200
34537,2019-10-31,300749.SZ,b109020300
34566,2019-10-31,300694.SZ,b10d030100
34624,2019-10-31,603790.SH,b106040400
34690,2019-09-30,603629.SH,b10p020100
34691,2019-10-31,603629.SH,b10p020100
34743,2019-09-30,601860.SH,b10l020200
34777,2019-09-30,603739.SH,b10k020100
34786,2019-10-31,002942.SZ,b106010500
34804,2019-04-30,002947.SZ,b10p030100
34822,2019-07-31,300759.SZ,b10i040300
34845,2019-06-28,603332.SH,b106020100
34848,2019-09-30,603332.SH,b106020100
34880,2019-09-30,002950.SZ,b10i040200
34907,2019-08-30,300765.SZ,b10i010100
34908,2019-09-30,300765.SZ,b10i010100
34909,2019-10-31,300765.SZ,b10i010100
34948,2019-09-30,300766.SZ,b10s010500
35113,2019-10-31,300594.SZ,b10a040100
35180,2019-10-31,688008.SH,b10p010100
