,trade_dt_x,wind_code,CITICS_IND_CODE
11690,2019-06-28,300026.SZ,b10i020200
11732,2019-05-31,300031.SZ,b10s010400
11750,2019-05-31,300033.SZ,b10r020100
11760,2019-05-31,300034.SZ,b10c030100
11762,2019-07-31,300034.SZ,b10c030100
11771,2019-06-28,300035.SZ,b10a020300
11773,2019-08-30,300035.SZ,b10a020300
11789,2019-05-31,300037.SZ,b106030800
11799,2019-05-31,300038.SZ,b10q020500
11800,2019-06-28,300038.SZ,b10q020500
11801,2019-07-31,300038.SZ,b10s010500
11814,2019-10-31,300039.SZ,b10i020200
11820,2019-06-28,300040.SZ,b10b020100
11830,2019-06-28,300041.SZ,b106030500
11832,2019-08-30,300041.SZ,b106030500
11833,2019-09-30,300041.SZ,b106030500
11860,2019-06-28,300044.SZ,b107010100
11861,2019-07-31,300044.SZ,b107010100
11868,2019-04-30,300045.SZ,b10c030100
11881,2019-07-31,300046.SZ,b10p010100
11885,2019-01-31,300047.SZ,b10q030100
11920,2019-07-31,300050.SZ,b10q020400
11954,2019-04-30,300054.SZ,b106030800
11973,2019-05-31,300056.SZ,b104020100
11976,2019-08-30,300056.SZ,b104020100
11984,2019-06-28,300057.SZ,b109020100
11986,2019-08-30,300057.SZ,b109020100
12002,2019-04-30,300059.SZ,b10s010400
12014,2019-06-28,300061.SZ,b109020300
12023,2019-05-31,300062.SZ,b10b020200
12042,2019-05-31,300064.SZ,b108030200
12102,2019-06-28,300070.SZ,b104020100
12112,2019-07-31,300071.SZ,b10s010500
12130,2019-06-28,300073.SZ,b106030800
12149,2019-05-31,300075.SZ,b10r020200
12175,2019-01-31,300078.SZ,b10r010200
12178,2019-04-30,300078.SZ,b10r010200
12182,2019-08-30,300078.SZ,b10r010200
12190,2019-06-28,300079.SZ,b10s010200
12210,2019-06-28,300081.SZ,b10q030100
12220,2019-06-28,300082.SZ,b106030800
12221,2019-07-31,300082.SZ,b106030800
12242,2019-08-30,300084.SZ,b10a020100
12258,2019-05-31,300086.SZ,b10i010200
12260,2019-07-31,300086.SZ,b10i010200
12270,2019-07-31,300087.SZ,b10k010100
12271,2019-08-30,300087.SZ,b10k010100
12279,2019-06-28,300088.SZ,b10p030100
12280,2019-07-31,300088.SZ,b10p030100
12308,2019-07-31,300091.SZ,b10b030100
12316,2019-05-31,300092.SZ,b10a030500
12319,2019-08-30,300092.SZ,b10a030500
12326,2019-06-28,300093.SZ,b108020100
12338,2019-08-30,300094.SZ,b10k040100
12347,2019-10-31,300095.SZ,b10a030300
12354,2019-07-31,300096.SZ,b10r020200
12361,2019-05-31,300097.SZ,b10a030200
12390,2019-05-31,300100.SZ,b10d030100
12403,2019-08-30,300101.SZ,b10c030100
12423,2019-08-30,300103.SZ,b10a020300
12446,2019-08-30,300106.SZ,b10k020300
12463,2019-05-31,300108.SZ,b106030800
12472,2019-04-30,300109.SZ,b10i010100
12475,2019-07-31,300109.SZ,b10i010100
12494,2019-07-31,300111.SZ,b10b030300
12552,2019-05-31,300117.SZ,b107020100
12553,2019-06-28,300117.SZ,b107020100
12601,2019-06-28,300122.SZ,b10i030100
12618,2019-04-30,300124.SZ,b10a030500
12621,2019-07-31,300124.SZ,b10a030500
12622,2019-08-30,300124.SZ,b10a030500
12630,2019-06-28,300125.SZ,b10b010100
12642,2019-08-30,300126.SZ,b10a030500
12654,2019-10-31,300127.SZ,b10p030100
12660,2019-06-28,300128.SZ,b10p030100
12680,2019-06-28,300130.SZ,b10r010200
12688,2019-04-30,300131.SZ,b10p020100
12699,2019-05-31,300132.SZ,b106040100
12700,2019-06-28,300132.SZ,b106040100
12701,2019-07-31,300132.SZ,b106040100
12702,2019-08-30,300132.SZ,b106040100
12709,2019-06-28,300133.SZ,b10s010300
12731,2019-08-30,300135.SZ,b101020500
12748,2019-05-31,300137.SZ,b104020100
12751,2019-08-30,300137.SZ,b104020100
12761,2019-08-30,300138.SZ,b10j030200
12763,2019-10-31,300138.SZ,b10j030200
12770,2019-07-31,300139.SZ,b10p020100
12778,2019-05-31,300140.SZ,b10b020200
12780,2019-08-30,300140.SZ,b10b020200
12788,2019-06-28,300141.SZ,b10b020100
12790,2019-08-30,300141.SZ,b10b020100
12837,2019-06-28,300146.SZ,b10j030400
12866,2019-05-31,300149.SZ,b10k010300
12867,2019-06-28,300149.SZ,b10k010300
12868,2019-07-31,300149.SZ,b10i030100
12881,2019-10-31,300150.SZ,b10r020200
12915,2019-06-28,300154.SZ,b10a030500
12916,2019-07-31,300154.SZ,b10a030500
12926,2019-08-30,300155.SZ,b10p020100
12958,2019-10-31,300158.SZ,b10i020200
13006,2019-08-30,300163.SZ,b108030200
13024,2019-06-28,300165.SZ,b10a050100
13032,2019-04-30,300166.SZ,b10r020200
13035,2019-07-31,300166.SZ,b10r020200
13064,2019-06-28,300169.SZ,b106040700
13075,2019-07-31,300170.SZ,b10r030200
13081,2019-04-30,300171.SZ,b10a030500
13084,2019-07-31,300171.SZ,b10i040200
13128,2019-02-28,300176.SZ,b10d030100
13151,2019-06-28,300179.SZ,b108030200
13153,2019-08-30,300179.SZ,b108030200
13154,2019-09-30,300179.SZ,b108030200
13158,2019-03-29,300180.SZ,b106030700
13159,2019-04-30,300180.SZ,b106030700
13160,2019-05-31,300180.SZ,b106030700
13162,2019-07-31,300180.SZ,b106030700
13183,2019-08-30,300182.SZ,b10r020200
13192,2019-07-31,300183.SZ,b10q020300
13193,2019-08-30,300183.SZ,b10q020300
13211,2019-07-31,300185.SZ,b10b030100
13239,2019-05-31,300189.SZ,b10k010100
13251,2019-07-31,300190.SZ,b104020100
13268,2019-04-30,300192.SZ,b106040400
13269,2019-05-31,300192.SZ,b106040400
13272,2019-08-30,300192.SZ,b106040400
13275,2019-01-31,300193.SZ,b10a030500
13281,2019-07-31,300193.SZ,b10a030500
13285,2019-01-31,300194.SZ,b10i010100
13303,2019-01-31,300196.SZ,b108020100
13307,2019-05-31,300196.SZ,b108020100
13309,2019-07-31,300196.SZ,b108020100
13311,2019-09-30,300196.SZ,b108020100
13345,2019-05-31,300200.SZ,b106020300
13346,2019-06-28,300200.SZ,b106020300
13355,2019-05-31,300201.SZ,b10d020300
13369,2019-01-31,300203.SZ,b104020100
13372,2019-04-30,300203.SZ,b104020100
13375,2019-07-31,300203.SZ,b104020100
13382,2019-05-31,300204.SZ,b10i030100
13412,2019-05-31,300207.SZ,b10p030100
13459,2019-05-31,300212.SZ,b10r020200
13460,2019-06-28,300212.SZ,b10r020200
13461,2019-07-31,300212.SZ,b10r020200
13470,2019-06-28,300213.SZ,b10q020600
13472,2019-08-30,300213.SZ,b10q020600
13492,2019-08-30,300215.SZ,b10b020200
13513,2019-08-30,300218.SZ,b106020600
13522,2019-07-31,300219.SZ,b10p030100
13531,2019-07-31,300220.SZ,b10p020100
13534,2019-10-31,300220.SZ,b10p020100
13540,2019-06-28,300221.SZ,b106020600
13555,2019-01-31,300223.SZ,b10p030100
13584,2019-01-31,300226.SZ,b10s010400
13587,2019-05-31,300226.SZ,b10s010400
13590,2019-08-30,300226.SZ,b10s010400
13610,2019-08-30,300228.SZ,b10a030500
13623,2019-01-31,300230.SZ,b106040600
13629,2019-07-31,300230.SZ,b106040600
13630,2019-08-30,300230.SZ,b106040600
13656,2019-04-30,300233.SZ,b10i010100
13657,2019-05-31,300233.SZ,b10i010100
13690,2019-08-30,300236.SZ,b106040700
13774,2019-07-31,300245.SZ,b10r030200
13794,2019-08-30,300247.SZ,b10g040200
13804,2019-08-30,300248.SZ,b10r020200
13820,2019-06-28,300250.SZ,b10q020600
13830,2019-06-28,300251.SZ,b10s010200
13832,2019-08-30,300251.SZ,b10s010200
13869,2019-05-31,300255.SZ,b10i030100
13880,2019-06-28,300256.SZ,b10p030100
13882,2019-08-30,300256.SZ,b10p030100
13911,2019-08-30,300259.SZ,b10a050100
13924,2019-01-31,300261.SZ,b106030800
13928,2019-05-31,300261.SZ,b106030800
13930,2019-07-31,300261.SZ,b106030800
13950,2019-08-30,300263.SZ,b10a020300
13957,2019-06-28,300264.SZ,b10q020300
13985,2019-05-31,300267.SZ,b10i010100
13995,2019-05-31,300268.SZ,b10k010300
13997,2019-07-31,300268.SZ,b10k010300
13998,2019-08-30,300268.SZ,b10k010300
13999,2019-09-30,300268.SZ,b10k010300
14016,2019-07-31,300270.SZ,b10r010200
14023,2019-04-30,300271.SZ,b10r020200
14034,2019-06-28,300272.SZ,b10g030100
14043,2019-05-31,300273.SZ,b10i040200
14074,2019-07-31,300276.SZ,b10a040300
14084,2019-07-31,300277.SZ,b10r020200
14085,2019-08-30,300277.SZ,b10r020200
14093,2019-07-31,300278.SZ,b10a030200
14106,2019-10-31,300279.SZ,b10g010100
14131,2019-05-31,300282.SZ,b10p030100
14132,2019-06-28,300282.SZ,b10p030100
14134,2019-08-30,300282.SZ,b10p030100
14143,2019-08-30,300283.SZ,b10b020200
14152,2019-07-31,300284.SZ,b107010100
14153,2019-08-30,300284.SZ,b107010100
14165,2019-10-31,300285.SZ,b106030800
14169,2019-04-30,300286.SZ,b10b020200
14171,2019-06-28,300286.SZ,b10b020200
14189,2019-05-31,300288.SZ,b10q030100
14190,2019-06-28,300288.SZ,b10q030100
14246,2019-04-30,300294.SZ,b10i030100
14250,2019-08-30,300294.SZ,b10i030100
14267,2019-05-31,300296.SZ,b10p010100
14268,2019-06-28,300296.SZ,b10p010100
14270,2019-08-30,300296.SZ,b10p010100
14285,2019-03-29,300298.SZ,b10i040200
14302,2019-01-31,300300.SZ,b10r030200
14316,2019-05-31,300301.SZ,b10p010100
14318,2019-07-31,300301.SZ,b10p010100
14329,2019-08-30,300302.SZ,b10r030200
14357,2019-06-28,300305.SZ,b106030700
14358,2019-07-31,300305.SZ,b106030700
14359,2019-08-30,300305.SZ,b106030700
14360,2019-09-30,300305.SZ,b106030700
14361,2019-10-31,300305.SZ,b106030700
14375,2019-04-30,300307.SZ,b10a020200
14377,2019-06-28,300307.SZ,b10a020200
14378,2019-07-31,300307.SZ,b10a020200
14397,2019-06-28,300309.SZ,b10a020100
14472,2019-06-28,300317.SZ,b10g040100
14501,2019-05-31,300320.SZ,b106040500
14504,2019-08-30,300320.SZ,b106040500
14534,2019-08-30,300323.SZ,b10p010100
14564,2019-08-30,300327.SZ,b10p020100
14576,2019-10-31,300328.SZ,b103020500
14611,2019-06-28,300332.SZ,b104020100
14629,2019-04-30,300334.SZ,b104020100
14640,2019-05-31,300335.SZ,b104020100
14641,2019-06-28,300335.SZ,b104020100
14644,2019-09-30,300335.SZ,b104020100
14670,2019-06-28,300338.SZ,b10t010200
14690,2019-06-28,300340.SZ,b106040700
14691,2019-07-31,300340.SZ,b106040700
14695,2019-01-31,300341.SZ,b10b020200
14699,2019-05-31,300341.SZ,b10b020200
14702,2019-08-30,300341.SZ,b10b020200
14758,2019-06-28,300347.SZ,b10i040300
14776,2019-04-30,300349.SZ,b10a050100
14777,2019-05-31,300349.SZ,b10a050100
14778,2019-06-28,300349.SZ,b10a050100
14779,2019-07-31,300349.SZ,b10a050100
14826,2019-05-31,300355.SZ,b107010100
14847,2019-06-28,300357.SZ,b10i030100
14880,2019-01-31,300363.SZ,b10i010200
14892,2019-04-30,300365.SZ,b10r020200
14894,2019-06-28,300365.SZ,b10r020200
14895,2019-07-31,300365.SZ,b10r020200
14920,2019-06-28,300368.SZ,b10a020300
14921,2019-07-31,300368.SZ,b10r010200
14928,2019-06-28,300370.SZ,b10a050100
14952,2019-01-31,300375.SZ,b10d030100
14967,2019-06-28,300376.SZ,b10b020200
15009,2019-08-30,300380.SZ,b10r020200
15012,2019-01-31,300381.SZ,b10k020100
15014,2019-03-29,300381.SZ,b10k020100
15018,2019-07-31,300381.SZ,b10k020100
15027,2019-06-28,300382.SZ,b10a060100
15029,2019-08-30,300382.SZ,b10a060100
15037,2019-06-28,300383.SZ,b10q010100
15049,2019-08-30,300384.SZ,b101020500
15077,2019-06-28,300387.SZ,b106010400
15080,2019-09-30,300387.SZ,b106010400
15086,2019-05-31,300388.SZ,b104020100
15089,2019-08-30,300388.SZ,b104020100
15127,2019-07-31,300392.SZ,b10s010400
15128,2019-08-30,300392.SZ,b10s010400
15146,2019-06-28,300395.SZ,b10p030100
15155,2019-05-31,300396.SZ,b10i040200
15156,2019-06-28,300396.SZ,b10i040200
15171,2019-04-30,300398.SZ,b106040300
15173,2019-06-28,300398.SZ,b106040300
15183,2019-06-28,300400.SZ,b10a030500
15229,2019-05-31,300406.SZ,b10i010200
15239,2019-05-31,300407.SZ,b10b020200
15242,2019-08-30,300407.SZ,b10b020200
15248,2019-04-30,300408.SZ,b10p030100
15250,2019-06-28,300408.SZ,b10p030100
15261,2019-07-31,300409.SZ,b108030100
15279,2019-07-31,300411.SZ,b10a040100
15290,2019-08-30,300412.SZ,b10i040200
15298,2019-06-28,600000.SH,b10l020100
15305,2019-03-29,600004.SH,b10o040200
15308,2019-06-28,600004.SH,b10o040200
15317,2019-05-31,600006.SH,b10d020100
15326,2019-04-30,600007.SH,b10n010200
15329,2019-07-31,600007.SH,b10n010200
15336,2019-04-30,600008.SH,b104020100
15338,2019-06-28,600008.SH,b104020100
15360,2019-08-30,600010.SH,b105010200
15365,2019-03-29,600011.SH,b104010100
15369,2019-07-31,600011.SH,b104010100
15370,2019-08-30,600011.SH,b104010100
15373,2019-01-31,600012.SH,b10o010100
15376,2019-04-30,600012.SH,b10o010100
15379,2019-07-31,600012.SH,b10o010100
15381,2019-09-30,600012.SH,b10o010100
15382,2019-10-31,600012.SH,b10o010100
15388,2019-06-28,600015.SH,b10l020100
15391,2019-09-30,600015.SH,b10l020100
15397,2019-05-31,600016.SH,b10l020100
15398,2019-06-28,600016.SH,b10l020100
15403,2019-01-31,600017.SH,b10o030200
15409,2019-07-31,600017.SH,b10o030200
15413,2019-01-31,600018.SH,b10o030200
15414,2019-02-28,600018.SH,b10o030200
15422,2019-10-31,600018.SH,b10o030200
15426,2019-04-30,600019.SH,b105010200
15428,2019-06-28,600019.SH,b105010200
15431,2019-09-30,600019.SH,b105010200
15433,2019-01-31,600020.SH,b10o010100
15440,2019-09-30,600020.SH,b10o010100
15450,2019-09-30,600021.SH,b104010100
15452,2019-01-31,600022.SH,b105010200
15465,2019-04-30,600023.SH,b104010100
15467,2019-06-28,600023.SH,b104010100
15468,2019-07-31,600023.SH,b104010100
15471,2019-10-31,600023.SH,b104010100
15477,2019-06-28,600026.SH,b10o030100
15478,2019-07-31,600026.SH,b10o030100
15486,2019-06-28,600027.SH,b104010100
15489,2019-09-30,600027.SH,b104010100
15494,2019-04-30,600028.SH,b101020100
15496,2019-06-28,600028.SH,b101020100
15499,2019-09-30,600028.SH,b101020100
15500,2019-10-31,600028.SH,b101020100
15506,2019-06-28,600029.SH,b10o040100
15508,2019-08-30,600029.SH,b10o040100
15516,2019-06-28,600030.SH,b10m010100
15531,2019-01-31,600033.SH,b10o010100
15532,2019-02-28,600033.SH,b10o010100
15536,2019-06-28,600033.SH,b10o010100
15539,2019-09-30,600033.SH,b10o010100
15540,2019-10-31,600033.SH,b10o010100
15541,2019-01-31,600035.SH,b10o010100
15542,2019-02-28,600035.SH,b10o010100
15544,2019-04-30,600035.SH,b10o010100
15545,2019-05-31,600035.SH,b10o010100
15548,2019-08-30,600035.SH,b10o010100
15566,2019-06-28,600037.SH,b10s010200
15577,2019-07-31,600038.SH,b10c010100
15578,2019-08-30,600038.SH,b10c010100
15581,2019-01-31,600039.SH,b107010100
15586,2019-06-28,600039.SH,b107010100
15587,2019-07-31,600039.SH,b107010100
15588,2019-08-30,600039.SH,b107010100
15594,2019-04-30,600048.SH,b10n010100
15596,2019-06-28,600048.SH,b10n010100
15600,2019-10-31,600048.SH,b10n010100
15616,2019-06-28,600051.SH,b10t010100
15617,2019-07-31,600051.SH,b10t010100
15619,2019-09-30,600051.SH,b10t010100
15638,2019-01-31,600054.SH,b10f010100
15639,2019-02-28,600054.SH,b10f010100
15643,2019-06-28,600054.SH,b10f010100
15644,2019-07-31,600054.SH,b10f010100
15651,2019-04-30,600055.SH,b10i040200
15662,2019-05-31,600056.SH,b10i040100
15663,2019-06-28,600056.SH,b10i040100
15664,2019-07-31,600056.SH,b10i040100
15683,2019-06-28,600058.SH,b105020300
15692,2019-05-31,600059.SH,b10j020300
15701,2019-06-28,600061.SH,b10m010100
15705,2019-10-31,600061.SH,b10m010100
15706,2019-01-31,600062.SH,b10i010200
15709,2019-04-30,600062.SH,b10i010200
15711,2019-06-28,600062.SH,b10i010200
15712,2019-07-31,600062.SH,b10i010200
15714,2019-09-30,600062.SH,b10i010200
15715,2019-10-31,600062.SH,b10i010200
15720,2019-05-31,600063.SH,b106020600
15723,2019-08-30,600063.SH,b106020600
15732,2019-07-31,600064.SH,b10n010100
15733,2019-08-30,600064.SH,b10n010100
15734,2019-09-30,600064.SH,b10n010100
15735,2019-10-31,600064.SH,b10n010100
15741,2019-06-28,600066.SH,b10d020200
15742,2019-07-31,600066.SH,b10d020200
15745,2019-10-31,600066.SH,b10d020200
15746,2019-01-31,600067.SH,b10n010100
15750,2019-05-31,600067.SH,b10n010100
15751,2019-06-28,600067.SH,b10n010100
15752,2019-07-31,600067.SH,b10n010100
15753,2019-08-30,600067.SH,b10n010100
15765,2019-10-31,600068.SH,b107010100
15773,2019-01-31,600070.SH,b10t010100
15779,2019-08-30,600070.SH,b10t010100
15787,2019-06-28,600071.SH,b10p030100
15808,2019-08-30,600073.SH,b10j030100
15825,2019-02-28,600076.SH,b109020200
15837,2019-05-31,600077.SH,b10n010100
15879,2019-07-31,600081.SH,b10d030100
15886,2019-05-31,600082.SH,b10t010100
15887,2019-06-28,600082.SH,b10t010100
15889,2019-08-30,600082.SH,b10t010100
15894,2019-03-29,600083.SH,b107010100
15898,2019-07-31,600083.SH,b107010100
15915,2019-06-28,600085.SH,b10i020200
15916,2019-07-31,600085.SH,b10i020200
15918,2019-09-30,600085.SH,b10i020200
15934,2019-06-28,600088.SH,b10s010200
15944,2019-06-28,600089.SH,b10b020100
15949,2019-01-31,600090.SH,b10i040100
15966,2019-08-30,600091.SH,b106030200
15984,2019-06-28,600094.SH,b10n010100
16003,2019-05-31,600096.SH,b106030600
16006,2019-08-30,600096.SH,b106030600
16014,2019-06-28,600097.SH,b10k040200
16016,2019-08-30,600097.SH,b10k040200
16024,2019-06-28,600098.SH,b104010100
16036,2019-08-30,600099.SH,b10d050100
16053,2019-06-28,600101.SH,b104010400
16073,2019-06-28,600104.SH,b10d010100
16093,2019-06-28,600106.SH,b10o010100
16094,2019-07-31,600106.SH,b10o010100
16095,2019-08-30,600106.SH,b10o010100
16112,2019-05-31,600108.SH,b10k010100
16122,2019-05-31,600109.SH,b10m010100
16123,2019-06-28,600109.SH,b10m010100
16124,2019-07-31,600109.SH,b10m010100
16127,2019-10-31,600109.SH,b10m010100
16146,2019-09-30,600111.SH,b103030100
16147,2019-10-31,600111.SH,b103030100
16172,2019-06-28,600114.SH,b10a060100
16180,2019-05-31,600115.SH,b10o040100
16181,2019-06-28,600115.SH,b10o040100
16183,2019-08-30,600115.SH,b10o040100
16190,2019-05-31,600116.SH,b104010400
16203,2019-08-30,600117.SH,b105020100
16213,2019-08-30,600118.SH,b10c010200
16230,2019-06-28,600120.SH,b10e020100
16232,2019-08-30,600120.SH,b10e020100
16239,2019-05-31,600121.SH,b102010100
16242,2019-08-30,600121.SH,b102010100
16254,2019-01-31,600123.SH,b102010200
16259,2019-06-28,600123.SH,b102010200
16260,2019-07-31,600123.SH,b102010200
16262,2019-09-30,600123.SH,b102010200
16292,2019-10-31,600127.SH,b10k010300
16298,2019-06-28,600128.SH,b10t010100
16300,2019-08-30,600128.SH,b10t010100
16302,2019-10-31,600128.SH,b10t010100
16309,2019-07-31,600129.SH,b10i020200
16320,2019-08-30,600130.SH,b10q020300
16327,2019-05-31,600131.SH,b104010400
16339,2019-07-31,600132.SH,b10j020100
16349,2019-07-31,600133.SH,b10n010100
16350,2019-08-30,600133.SH,b10n010100
16360,2019-08-30,600135.SH,b106040700
16361,2019-09-30,600135.SH,b106040700
16368,2019-06-28,600136.SH,b10s010200
16379,2019-07-31,600137.SH,b10h040400
16397,2019-05-31,600139.SH,b10t010100
16402,2019-10-31,600139.SH,b10t010100
16408,2019-06-28,600141.SH,b106030600
16418,2019-06-28,600143.SH,b106040600
16446,2019-08-30,600148.SH,b10d030100
16449,2019-01-31,600149.SH,b10t010100
16456,2019-08-30,600149.SH,b10t010100
16476,2019-08-30,600151.SH,b10b030300
16488,2019-01-31,600153.SH,b10o020200
16493,2019-06-28,600153.SH,b10o020200
16494,2019-07-31,600153.SH,b10o020200
16507,2019-01-31,600156.SH,b10h040200
16543,2019-07-31,600159.SH,b10n010100
16547,2019-01-31,600160.SH,b106030400
16551,2019-05-31,600160.SH,b106030400
16552,2019-06-28,600160.SH,b106030400
16554,2019-08-30,600160.SH,b106030400
16571,2019-05-31,600162.SH,b10n010100
16573,2019-07-31,600162.SH,b10n010100
16581,2019-06-28,600163.SH,b10b030100
16592,2019-07-31,600165.SH,b10a060100
16601,2019-06-28,600166.SH,b10d020100
16602,2019-07-31,600166.SH,b10d020100
16603,2019-08-30,600166.SH,b10d020100
16609,2019-04-30,600167.SH,b104010100
16611,2019-06-28,600167.SH,b104010100
16621,2019-06-28,600168.SH,b104020100
16632,2019-07-31,600169.SH,b10a030300
16640,2019-05-31,600170.SH,b107010100
16641,2019-06-28,600170.SH,b107010100
16642,2019-07-31,600170.SH,b107010100
16643,2019-08-30,600170.SH,b107010100
16644,2019-09-30,600170.SH,b107010100
16645,2019-10-31,600170.SH,b107010100
16666,2019-01-31,600173.SH,b10n010100
16669,2019-04-30,600173.SH,b10n010100
16672,2019-07-31,600173.SH,b10n010100
16673,2019-08-30,600173.SH,b10n010100
16684,2019-01-31,600176.SH,b108020100
16689,2019-06-28,600176.SH,b108020100
16692,2019-09-30,600176.SH,b108020100
16693,2019-10-31,600176.SH,b108020100
16694,2019-01-31,600177.SH,b10n010100
16695,2019-02-28,600177.SH,b10n010100
16698,2019-05-31,600177.SH,b10n010100
16699,2019-06-28,600177.SH,b10n010100
16700,2019-07-31,600177.SH,b10n010100
16701,2019-08-30,600177.SH,b10n010100
16702,2019-09-30,600177.SH,b10n010100
16703,2019-10-31,600177.SH,b10n010100
16740,2019-08-30,600182.SH,b10d030100
16766,2019-05-31,600185.SH,b10n010100
16767,2019-06-28,600185.SH,b10n010100
16768,2019-07-31,600185.SH,b10n010100
16769,2019-08-30,600185.SH,b10n010100
16772,2019-01-31,600186.SH,b10j030200
16785,2019-07-31,600187.SH,b104020100
16794,2019-06-28,600188.SH,b102010100
16795,2019-07-31,600188.SH,b102010100
16796,2019-08-30,600188.SH,b102010100
16798,2019-10-31,600188.SH,b102010100
16816,2019-08-30,600190.SH,b10o030200
16819,2019-01-31,600191.SH,b10k010300
16824,2019-06-28,600191.SH,b10k010300
16826,2019-08-30,600191.SH,b10k010300
16827,2019-09-30,600191.SH,b10k010300
16828,2019-10-31,600191.SH,b10k010300
16877,2019-10-31,600197.SH,b10j010100
16920,2019-07-31,600202.SH,b10b010100
16931,2019-08-30,600203.SH,b10p030100
16950,2019-07-31,600207.SH,b10t010100
16959,2019-06-28,600208.SH,b10n010100
16961,2019-08-30,600208.SH,b10n010100
16968,2019-07-31,600209.SH,b107020100
16969,2019-08-30,600209.SH,b107020100
16979,2019-08-30,600210.SH,b109020200
16983,2019-02-28,600211.SH,b10i020200
17016,2019-06-28,600215.SH,b10n010300
17017,2019-07-31,600215.SH,b10n010300
17037,2019-07-31,600217.SH,b104020100
17053,2019-04-30,600219.SH,b103020500
17055,2019-06-28,600219.SH,b103020500
17058,2019-09-30,600219.SH,b103020500
17059,2019-10-31,600219.SH,b103020500
17067,2019-08-30,600220.SH,b10h040200
17075,2019-06-28,600221.SH,b10o040100
17077,2019-08-30,600221.SH,b10o040100
17085,2019-06-28,600222.SH,b10i020200
17093,2019-04-30,600223.SH,b10n010100
17094,2019-05-31,600223.SH,b10n010100
17095,2019-06-28,600223.SH,b10n010100
17097,2019-08-30,600223.SH,b10n010100
17132,2019-05-31,600228.SH,b106030800
17135,2019-08-30,600228.SH,b106030800
17141,2019-04-30,600229.SH,b10s010100
17143,2019-06-28,600229.SH,b10s010100
17165,2019-08-30,600231.SH,b105010100
17169,2019-02-28,600232.SH,b10h040200
17190,2019-05-31,600234.SH,b10t010100
17200,2019-06-28,600235.SH,b109010100
17218,2019-05-31,600238.SH,b10j020400
17219,2019-06-28,600238.SH,b10j020400
17273,2019-05-31,600246.SH,b10n010100
17276,2019-08-30,600246.SH,b10n010100
17294,2019-08-30,600248.SH,b107010100
17295,2019-09-30,600248.SH,b107010100
17314,2019-08-30,600250.SH,b10e020100
17332,2019-06-28,600252.SH,b10i020200
17333,2019-07-31,600252.SH,b10i020200
17336,2019-10-31,600252.SH,b10i020200
17341,2019-06-28,600255.SH,b103020100
17346,2019-01-31,600256.SH,b101010100
17347,2019-02-28,600256.SH,b101010100
17351,2019-06-28,600256.SH,b101010100
17352,2019-07-31,600256.SH,b101010100
17354,2019-09-30,600256.SH,b101010100
17374,2019-09-30,600258.SH,b10f020100
17385,2019-10-31,600259.SH,b103030100
17392,2019-07-31,600260.SH,b10q020700
17400,2019-05-31,600261.SH,b10g040100
17401,2019-06-28,600261.SH,b10g040100
17402,2019-07-31,600261.SH,b10g040100
17419,2019-04-30,600265.SH,b10k030100
17421,2019-06-28,600265.SH,b10k030100
17423,2019-08-30,600265.SH,b10k030100
17424,2019-09-30,600265.SH,b10k030100
17426,2019-01-31,600266.SH,b10n010100
17427,2019-02-28,600266.SH,b10n010100
17434,2019-09-30,600266.SH,b10n010100
17435,2019-10-31,600266.SH,b10n010100
17441,2019-06-28,600267.SH,b10i010100
17455,2019-01-31,600269.SH,b10o010100
17460,2019-06-28,600269.SH,b10o010100
17461,2019-07-31,600269.SH,b10o010100
17463,2019-09-30,600269.SH,b10o010100
17464,2019-10-31,600269.SH,b10o010100
17470,2019-06-28,600271.SH,b10r030200
17472,2019-08-30,600271.SH,b10r030200
17481,2019-07-31,600272.SH,b10i020200
17482,2019-08-30,600272.SH,b10i020200
17494,2019-10-31,600273.SH,b106030800
17539,2019-08-30,600279.SH,b10o030200
17555,2019-05-31,600281.SH,b106030200
17558,2019-08-30,600281.SH,b106030200
17559,2019-09-30,600281.SH,b106030200
17580,2019-10-31,600284.SH,b107010100
17585,2019-05-31,600285.SH,b10i020200
17597,2019-08-30,600287.SH,b10e020100
17605,2019-06-28,600288.SH,b10p020100
17615,2019-07-31,600289.SH,b10q020200
17617,2019-09-30,600289.SH,b10q020200
17618,2019-10-31,600289.SH,b10q020200
17635,2019-08-30,600291.SH,b10m020100
17642,2019-05-31,600292.SH,b104020100
17645,2019-08-30,600292.SH,b104020100
17663,2019-06-28,600295.SH,b105020200
17667,2019-10-31,600295.SH,b105020200
17697,2019-10-31,600299.SH,b10j030400
17708,2019-02-28,600301.SH,b106030200
17709,2019-03-29,600301.SH,b106030200
17710,2019-04-30,600301.SH,b106030200
17712,2019-06-28,600301.SH,b106030200
17714,2019-08-30,600301.SH,b106030200
17716,2019-10-31,600301.SH,b106030200
17721,2019-05-31,600302.SH,b10a020200
17741,2019-06-28,600305.SH,b10j030200
17756,2019-01-31,600307.SH,b105010100
17761,2019-06-28,600307.SH,b105010100
17771,2019-06-28,600308.SH,b109010100
17772,2019-07-31,600308.SH,b109010100
17774,2019-09-30,600308.SH,b109010100
17775,2019-10-31,600308.SH,b109010100
17781,2019-06-28,600309.SH,b106030700
17782,2019-07-31,600309.SH,b106030700
17784,2019-09-30,600309.SH,b106030700
17795,2019-10-31,600310.SH,b104010400
17813,2019-08-30,600312.SH,b10b020100
