,trade_dt_x,wind_code,CITICS_IND_CODE
18582,2019-10-31,600408.SH,b102020100
18587,2019-05-31,600409.SH,b106030100
18597,2019-06-28,600410.SH,b10r030200
18608,2019-07-31,600415.SH,b10e020100
18623,2019-02-28,600418.SH,b10d010100
18629,2019-08-30,600418.SH,b10d010100
18630,2019-09-30,600418.SH,b10d010100
18632,2019-01-31,600419.SH,b10j030300
18639,2019-08-30,600419.SH,b10j030300
18648,2019-07-31,600420.SH,b10i010200
18649,2019-08-30,600420.SH,b10i010200
18683,2019-08-30,600425.SH,b108010100
18685,2019-10-31,600425.SH,b108010100
18701,2019-06-28,600428.SH,b10o030100
18702,2019-07-31,600428.SH,b10o030100
18706,2019-01-31,600429.SH,b10j030300
18709,2019-04-30,600429.SH,b10j030300
18734,2019-10-31,600435.SH,b10c020100
18766,2019-02-28,600444.SH,b106040600
18771,2019-07-31,600444.SH,b106040600
18772,2019-08-30,600444.SH,b106040600
18773,2019-09-30,600444.SH,b106040600
18793,2019-10-31,600448.SH,b10h040300
18798,2019-05-31,600449.SH,b108010100
18802,2019-09-30,600449.SH,b108010100
18818,2019-06-28,600455.SH,b10s010500
18827,2019-05-31,600456.SH,b103030100
18828,2019-06-28,600456.SH,b103030100
18829,2019-07-31,600456.SH,b103030100
18847,2019-05-31,600459.SH,b103030100
18849,2019-07-31,600459.SH,b103030100
18850,2019-08-30,600459.SH,b103030100
18864,2019-02-28,600461.SH,b104020100
18894,2019-05-31,600466.SH,b10n010100
18906,2019-07-31,600467.SH,b10k040100
18907,2019-08-30,600467.SH,b10k040100
18914,2019-05-31,600468.SH,b10b020100
18916,2019-07-31,600468.SH,b10b020100
18937,2019-10-31,600470.SH,b106010300
18940,2019-03-29,600475.SH,b10b010100
18941,2019-04-30,600475.SH,b10b010100
18943,2019-06-28,600475.SH,b10b010100
18947,2019-10-31,600475.SH,b10b010100
18973,2019-07-31,600478.SH,b10p030100
18974,2019-08-30,600478.SH,b10p030100
18990,2019-04-30,600480.SH,b10d030100
18993,2019-07-31,600480.SH,b10d030100
19001,2019-05-31,600481.SH,b10a020300
19022,2019-06-28,600483.SH,b104010100
19060,2019-06-28,600488.SH,b10i010100
19061,2019-07-31,600488.SH,b10i010100
19064,2019-10-31,600488.SH,b10i010100
19065,2019-01-31,600489.SH,b103010100
19066,2019-02-28,600489.SH,b103010100
19067,2019-03-29,600489.SH,b103010100
19068,2019-04-30,600489.SH,b103010100
19071,2019-07-31,600489.SH,b103010100
19085,2019-01-31,600491.SH,b107010100
19091,2019-07-31,600491.SH,b107010100
19104,2019-10-31,600493.SH,b10h040100
19151,2019-07-31,600499.SH,b104020100
19154,2019-10-31,600499.SH,b104020100
19155,2019-01-31,600500.SH,b106040500
19166,2019-02-28,600501.SH,b10c010200
19176,2019-02-28,600502.SH,b107010100
19182,2019-08-30,600502.SH,b107010100
19191,2019-07-31,600503.SH,b10n010100
19204,2019-10-31,600505.SH,b104010400
19210,2019-06-28,600506.SH,b10k010200
19212,2019-08-30,600506.SH,b10k010200
19225,2019-01-31,600508.SH,b102010100
19231,2019-07-31,600508.SH,b102010100
19248,2019-04-30,600510.SH,b10t010100
19249,2019-05-31,600510.SH,b10t010100
19264,2019-10-31,600511.SH,b10i040100
19279,2019-05-31,600513.SH,b10i010200
19281,2019-07-31,600513.SH,b10i010200
19294,2019-10-31,600515.SH,b10n010300
19301,2019-08-30,600516.SH,b108030200
19316,2019-07-31,600518.SH,b10i020100
19335,2019-06-28,600520.SH,b10a060100
19364,2019-05-31,600523.SH,b10d030100
19403,2019-05-31,600528.SH,b107010100
19404,2019-07-31,600528.SH,b107010100
19415,2019-08-30,600529.SH,b10i040200
19436,2019-09-30,600531.SH,b103020200
19450,2019-04-30,600533.SH,b10n010100
19451,2019-05-31,600533.SH,b10n010100
19452,2019-06-28,600533.SH,b10n010100
19483,2019-07-31,600537.SH,b10b030300
19493,2019-07-31,600538.SH,b106010500
19495,2019-09-30,600538.SH,b106010500
19502,2019-06-28,600539.SH,b108010100
19503,2019-07-31,600539.SH,b108010100
19504,2019-08-30,600539.SH,b108010100
19505,2019-09-30,600539.SH,b108010100
19506,2019-10-31,600539.SH,b108010100
19516,2019-10-31,600540.SH,b10k010300
19534,2019-08-30,600545.SH,b107010100
19547,2019-02-28,600547.SH,b103010100
19549,2019-04-30,600547.SH,b103010100
19552,2019-07-31,600547.SH,b103010100
19557,2019-02-28,600548.SH,b10o010100
19575,2019-10-31,600549.SH,b103030100
19587,2019-02-28,600551.SH,b10s010100
19592,2019-07-31,600551.SH,b10s010100
19600,2019-05-31,600552.SH,b108020100
19607,2019-02-28,600555.SH,b10n010100
19637,2019-07-31,600558.SH,b10a060100
19640,2019-10-31,600558.SH,b10a060100
19664,2019-04-30,600561.SH,b10o020100
19665,2019-05-31,600561.SH,b10o020100
19667,2019-07-31,600561.SH,b10o020100
19670,2019-10-31,600561.SH,b10o020100
19700,2019-10-31,600565.SH,b10n010100
19726,2019-07-31,600568.SH,b10i040200
19756,2019-07-31,600571.SH,b10r020200
19770,2019-01-31,600573.SH,b10j020100
19773,2019-04-30,600573.SH,b10j020100
19774,2019-05-31,600573.SH,b10j020100
19776,2019-07-31,600573.SH,b10j020100
19777,2019-08-30,600573.SH,b10j020100
19811,2019-02-28,600578.SH,b104010100
19825,2019-06-28,600579.SH,b10d030100
19833,2019-05-31,600580.SH,b10b010100
19855,2019-07-31,600582.SH,b10a020100
19889,2019-01-31,600586.SH,b108020100
19890,2019-02-28,600586.SH,b108020100
19896,2019-08-30,600586.SH,b108020100
19918,2019-01-31,600589.SH,b106020600
19923,2019-07-31,600589.SH,b106020600
19941,2019-05-31,600592.SH,b10a030500
19959,2019-05-31,600594.SH,b10i020200
19987,2019-04-30,600597.SH,b10j030300
19988,2019-05-31,600597.SH,b10j030300
19990,2019-07-31,600597.SH,b10j030300
19992,2019-09-30,600597.SH,b10j030300
20061,2019-02-28,600605.SH,b10e020100
20085,2019-07-31,600608.SH,b105020100
20086,2019-08-30,600608.SH,b105020100
20118,2019-08-30,600612.SH,b10e010300
20121,2019-01-31,600613.SH,b10i020200
20141,2019-08-30,600615.SH,b103020500
20161,2019-10-31,600617.SH,b104020300
20175,2019-05-31,600619.SH,b10g010100
20205,2019-07-31,600622.SH,b10n010100
20212,2019-04-30,600623.SH,b10d030100
20213,2019-05-31,600623.SH,b10d030100
20215,2019-07-31,600623.SH,b106040700
20233,2019-06-28,600626.SH,b10h040400
20290,2019-07-31,600635.SH,b104020300
20310,2019-07-31,600637.SH,b10s010400
20311,2019-08-30,600637.SH,b10s010400
20330,2019-07-31,600639.SH,b10n010300
20355,2019-03-29,600642.SH,b104010100
20368,2019-07-31,600643.SH,b10m030200
20372,2019-01-31,600644.SH,b104010400
20376,2019-05-31,600644.SH,b104010400
20379,2019-08-30,600644.SH,b104010400
20406,2019-05-31,600648.SH,b10e020100
20413,2019-02-28,600649.SH,b10n010100
20418,2019-07-31,600649.SH,b10n010100
20426,2019-05-31,600650.SH,b10o020100
20435,2019-05-31,600651.SH,b10g040100
20447,2019-08-30,600652.SH,b10s010400
20456,2019-02-28,600654.SH,b10r030200
20464,2019-01-31,600655.SH,b10e010100
20490,2019-07-31,600658.SH,b10n010300
20570,2019-08-30,600667.SH,b10p030100
20595,2019-05-31,600673.SH,b103020500
20615,2019-05-31,600675.SH,b10n010100
20619,2019-09-30,600675.SH,b10n010100
20622,2019-02-28,600676.SH,b10d030100
20641,2019-02-28,600678.SH,b108010100
20657,2019-08-30,600679.SH,b109020300
20659,2019-10-31,600679.SH,b109020300
20689,2019-10-31,600683.SH,b10n010100
20704,2019-05-31,600685.SH,b10c030100
20716,2019-08-30,600686.SH,b10d020200
20727,2019-02-28,600688.SH,b101020100
20728,2019-03-29,600688.SH,b101020100
20735,2019-10-31,600688.SH,b101020100
20771,2019-06-28,600692.SH,b10o030100
20785,2019-10-31,600693.SH,b10e010100
20787,2019-02-28,600694.SH,b10e010100
20788,2019-03-29,600694.SH,b10e010100
20793,2019-08-30,600694.SH,b10e010100
20803,2019-08-30,600695.SH,b10m030200
20811,2019-07-31,600696.SH,b10n010100
20813,2019-10-31,600696.SH,b10n010100
20820,2019-07-31,600697.SH,b10e010100
20821,2019-08-30,600697.SH,b10e010100
20830,2019-09-30,600698.SH,b10d030100
20846,2019-08-30,600701.SH,b10r020200
20870,2019-02-28,600704.SH,b10t010100
20890,2019-02-28,600706.SH,b10f010100
20908,2019-10-31,600707.SH,b10p030100
20910,2019-02-28,600708.SH,b10n010100
20944,2019-06-28,600712.SH,b10e010100
20950,2019-02-28,600713.SH,b10i040100
20951,2019-03-29,600713.SH,b10i040100
20959,2019-01-31,600714.SH,b102010100
20960,2019-02-28,600714.SH,b102010100
20965,2019-07-31,600714.SH,b102010100
20966,2019-08-30,600714.SH,b102010100
20967,2019-09-30,600714.SH,b102010100
20968,2019-10-31,600714.SH,b102010100
20994,2019-07-31,600717.SH,b10o030200
21012,2019-05-31,600719.SH,b104010100
21019,2019-02-28,600720.SH,b108010100
21022,2019-05-31,600720.SH,b108010100
21025,2019-08-30,600720.SH,b108010100
21033,2019-08-30,600721.SH,b10i040300
21034,2019-09-30,600721.SH,b10i040300
21035,2019-10-31,600721.SH,b10i040300
21052,2019-07-31,600723.SH,b10e010100
21057,2019-02-28,600724.SH,b10n010100
21065,2019-10-31,600724.SH,b10n010100
21079,2019-08-30,600726.SH,b104010100
21108,2019-07-31,600729.SH,b10e010100
21109,2019-08-30,600729.SH,b10e010100
21122,2019-01-31,600731.SH,b106010500
21126,2019-05-31,600731.SH,b106010500
21128,2019-07-31,600731.SH,b106010500
21143,2019-03-29,600733.SH,b10n010200
21150,2019-10-31,600733.SH,b10d010100
21197,2019-08-30,600738.SH,b10e010100
21283,2019-05-31,600747.SH,b10p030100
21304,2019-08-30,600749.SH,b10f010100
21307,2019-01-31,600750.SH,b10i020200
21308,2019-02-28,600750.SH,b10i020200
21310,2019-04-30,600750.SH,b10i020200
21348,2019-02-28,600755.SH,b10e020100
21354,2019-08-30,600755.SH,b10e020100
21442,2019-07-31,600765.SH,b10c010200
21455,2019-01-31,600767.SH,b10i040300
21458,2019-04-30,600767.SH,b10i040300
21467,2019-04-30,600768.SH,b103020500
21475,2019-02-28,600769.SH,b104020200
21488,2019-05-31,600770.SH,b10t010100
21522,2019-10-31,600774.SH,b10e010100
21551,2019-09-30,600777.SH,b101010100
21553,2019-01-31,600778.SH,b10e010100
21554,2019-02-28,600778.SH,b10e010100
21555,2019-03-29,600778.SH,b10e010100
21558,2019-07-31,600778.SH,b10e010100
21561,2019-10-31,600778.SH,b10e010100
21572,2019-01-31,600780.SH,b104010100
21578,2019-07-31,600780.SH,b104010100
21579,2019-08-30,600780.SH,b104010100
21580,2019-09-30,600780.SH,b104010100
21581,2019-10-31,600780.SH,b104010100
21598,2019-07-31,600782.SH,b105010200
21608,2019-08-30,600783.SH,b10m030200
21616,2019-06-28,600784.SH,b10t010100
21624,2019-04-30,600785.SH,b10e010100
21625,2019-05-31,600785.SH,b10e010100
21639,2019-09-30,600787.SH,b10o020200
21652,2019-02-28,600790.SH,b10e020100
21653,2019-03-29,600790.SH,b10e020100
21654,2019-04-30,600790.SH,b10e020100
21655,2019-05-31,600790.SH,b10e020100
21664,2019-04-30,600791.SH,b10n010100
21667,2019-07-31,600791.SH,b10n010100
21669,2019-09-30,600791.SH,b10n010100
21677,2019-07-31,600792.SH,b102020100
21680,2019-10-31,600792.SH,b102020100
21706,2019-07-31,600795.SH,b104010100
21710,2019-01-31,600796.SH,b106010500
21716,2019-07-31,600796.SH,b106010500
21719,2019-10-31,600796.SH,b106010500
21727,2019-08-30,600797.SH,b10r030200
21731,2019-02-28,600798.SH,b10o030100
21734,2019-05-31,600798.SH,b10o030100
21757,2019-08-30,600801.SH,b108010100
21764,2019-05-31,600802.SH,b108010100
21769,2019-10-31,600802.SH,b108010100
21785,2019-07-31,600804.SH,b10q030100
21795,2019-07-31,600805.SH,b10t010100
21804,2019-09-30,600807.SH,b10n010100
21805,2019-10-31,600807.SH,b10n010100
21845,2019-10-31,600811.SH,b10e020100
21852,2019-07-31,600812.SH,b10i010200
21862,2019-08-30,600814.SH,b10e010100
21870,2019-10-31,600815.SH,b10a010100
21885,2019-06-28,600817.SH,b10n010200
21888,2019-09-30,600817.SH,b10n010200
21896,2019-07-31,600818.SH,b10d050100
21900,2019-01-31,600819.SH,b108020100
21903,2019-04-30,600819.SH,b108020100
21904,2019-05-31,600819.SH,b108020100
21916,2019-07-31,600820.SH,b107010100
21921,2019-02-28,600821.SH,b10e010100
21926,2019-07-31,600821.SH,b10e010100
21937,2019-08-30,600822.SH,b10e020100
21938,2019-09-30,600822.SH,b10e020100
21941,2019-02-28,600823.SH,b10n010200
21957,2019-08-30,600824.SH,b10e010100
21983,2019-04-30,600827.SH,b10e010200
22039,2019-01-31,600834.SH,b10o020100
22040,2019-02-28,600834.SH,b10o020100
22044,2019-06-28,600834.SH,b10o020100
22053,2019-05-31,600835.SH,b10a030300
22078,2019-01-31,600838.SH,b10e010100
22084,2019-07-31,600838.SH,b10e010100
22102,2019-05-31,600843.SH,b10a020200
22104,2019-07-31,600843.SH,b10a020200
22107,2019-10-31,600843.SH,b10a020200
22146,2019-09-30,600847.SH,b10b020100
22147,2019-10-31,600847.SH,b10b020100
22172,2019-05-31,600851.SH,b10i010200
22175,2019-08-30,600851.SH,b10i010200
22178,2019-01-31,600853.SH,b107010100
22185,2019-08-30,600853.SH,b107010100
22188,2019-01-31,600854.SH,b10g010100
22189,2019-02-28,600854.SH,b10g010100
22194,2019-07-31,600854.SH,b10g010100
22195,2019-08-30,600854.SH,b10g010100
22196,2019-09-30,600854.SH,b10g010100
22197,2019-10-31,600854.SH,b10g010100
22217,2019-01-31,600857.SH,b10e020100
22225,2019-09-30,600857.SH,b10e020100
22226,2019-10-31,600857.SH,b10e020100
22229,2019-03-29,600858.SH,b10e010100
22231,2019-05-31,600858.SH,b10e010100
22232,2019-06-28,600858.SH,b10e010100
22236,2019-10-31,600858.SH,b10e010100
22237,2019-01-31,600859.SH,b10e010100
22245,2019-09-30,600859.SH,b10e010100
22253,2019-08-30,600860.SH,b10a020300
22256,2019-01-31,600861.SH,b10e010200
22285,2019-10-31,600863.SH,b104010100
22293,2019-08-30,600864.SH,b10m010100
22301,2019-06-28,600865.SH,b10e010100
22302,2019-07-31,600865.SH,b10e010100
22303,2019-08-30,600865.SH,b10e010100
22305,2019-10-31,600865.SH,b10e010100
22324,2019-10-31,600867.SH,b10i030100
22331,2019-07-31,600868.SH,b104010200
22332,2019-08-30,600868.SH,b104010200
22333,2019-09-30,600868.SH,b104010200
22354,2019-01-31,600871.SH,b101030100
22400,2019-07-31,600875.SH,b10b030200
22408,2019-05-31,600876.SH,b108020100
22433,2019-02-28,600880.SH,b10s010100
22441,2019-10-31,600880.SH,b10s010100
22448,2019-07-31,600881.SH,b10t010100
22450,2019-09-30,600881.SH,b10t010100
22469,2019-08-30,600883.SH,b108010100
22471,2019-10-31,600883.SH,b108010100
22477,2019-06-28,600884.SH,b10p030100
22516,2019-05-31,600888.SH,b103020500
22521,2019-10-31,600888.SH,b103020500
22526,2019-05-31,600889.SH,b106020400
22527,2019-06-28,600889.SH,b106020400
22528,2019-07-31,600889.SH,b106020400
22529,2019-08-30,600889.SH,b106020400
22530,2019-09-30,600889.SH,b106020400
22531,2019-10-31,600889.SH,b106020400
22536,2019-05-31,600890.SH,b10n010100
22538,2019-07-31,600890.SH,b10n010100
22560,2019-01-31,600893.SH,b10c010100
22561,2019-02-28,600893.SH,b10c010100
22567,2019-08-30,600893.SH,b10c010100
22635,2019-07-31,600917.SH,b104020300
22650,2019-02-28,600961.SH,b103020200
22653,2019-05-31,600961.SH,b103020200
22657,2019-09-30,600961.SH,b103020200
22665,2019-07-31,600962.SH,b10k010200
22676,2019-08-30,600963.SH,b109010100
22679,2019-01-31,600965.SH,b10k020300
22680,2019-02-28,600965.SH,b10k020300
22715,2019-07-31,600969.SH,b104010400
22717,2019-09-30,600969.SH,b104010400
22718,2019-10-31,600969.SH,b104010400
22738,2019-10-31,600971.SH,b102010100
22748,2019-10-31,600973.SH,b10b020100
22755,2019-08-30,600975.SH,b10k020300
22777,2019-01-31,600979.SH,b104010400
22783,2019-07-31,600979.SH,b104010400
22784,2019-08-30,600979.SH,b104010400
22786,2019-10-31,600979.SH,b104010400
22797,2019-01-31,600982.SH,b104010100
22801,2019-05-31,600982.SH,b104010100
22802,2019-06-28,600982.SH,b104010100
22804,2019-08-30,600982.SH,b104010100
22805,2019-09-30,600982.SH,b104010100
22806,2019-10-31,600982.SH,b104010100
22807,2019-01-31,600983.SH,b10g010100
22816,2019-10-31,600983.SH,b10g010100
22833,2019-07-31,600985.SH,b106040200
22865,2019-09-30,600988.SH,b103010100
22883,2019-07-31,600992.SH,b10a060100
22884,2019-08-30,600992.SH,b10a060100
22885,2019-09-30,600992.SH,b10a060100
22886,2019-10-31,600992.SH,b10a060100
22901,2019-05-31,600995.SH,b104010400
22919,2019-03-29,600998.SH,b10i040100
22920,2019-04-30,600998.SH,b10i040100
22922,2019-06-28,600998.SH,b10i040100
22933,2019-07-31,600999.SH,b10m010100
22943,2019-07-31,601000.SH,b10o030200
22944,2019-08-30,601000.SH,b10o030200
22951,2019-05-31,601001.SH,b102010100
22953,2019-07-31,601001.SH,b102010100
22955,2019-09-30,601001.SH,b102010100
22956,2019-10-31,601001.SH,b102010100
22994,2019-08-30,601006.SH,b10o010200
23001,2019-05-31,601007.SH,b10f020100
23003,2019-07-31,601007.SH,b10f020100
23004,2019-08-30,601007.SH,b10f020100
23006,2019-10-31,601007.SH,b10f020100
23008,2019-02-28,601008.SH,b10o030200
23014,2019-08-30,601008.SH,b10o030200
23074,2019-08-30,601016.SH,b104010300
23075,2019-09-30,601016.SH,b104010300
23077,2019-01-31,601018.SH,b10o030200
23123,2019-08-30,601088.SH,b102010100
23132,2019-07-31,601098.SH,b10s010100
23157,2019-02-28,601101.SH,b102010200
23162,2019-07-31,601101.SH,b102010200
23163,2019-08-30,601101.SH,b102010200
23166,2019-01-31,601106.SH,b10a020100
23182,2019-07-31,601107.SH,b10o010100
23185,2019-10-31,601107.SH,b10o010100
23190,2019-05-31,601111.SH,b10o040100
23201,2019-06-28,601113.SH,b101020500
23216,2019-02-28,601117.SH,b107010100
23217,2019-03-29,601117.SH,b107010100
23218,2019-04-30,601117.SH,b107010100
23231,2019-07-31,601118.SH,b10k010300
23241,2019-07-31,601126.SH,b10b020200
23266,2019-02-28,601158.SH,b104020100
23269,2019-05-31,601158.SH,b104020100
23271,2019-07-31,601158.SH,b104020100
23272,2019-08-30,601158.SH,b104020100
23274,2019-10-31,601158.SH,b104020100
23286,2019-02-28,601168.SH,b103030100
23289,2019-05-31,601168.SH,b103030100
23321,2019-07-31,601179.SH,b10b020100
23339,2019-05-31,601188.SH,b10o010100
23344,2019-10-31,601188.SH,b10o010100
23352,2019-08-30,601199.SH,b104020100
23354,2019-10-31,601199.SH,b104020100
23364,2019-10-31,601208.SH,b106020100
23437,2019-06-28,601258.SH,b10d040100
23441,2019-10-31,601258.SH,b10d040100
23449,2019-08-30,601288.SH,b10l010100
23458,2019-07-31,601311.SH,b10d030100
23459,2019-08-30,601311.SH,b10d030100
23466,2019-05-31,601318.SH,b10m020100
23488,2019-07-31,601333.SH,b10o010200
23503,2019-02-28,601339.SH,b10h040100
23526,2019-05-31,601369.SH,b10a030500
23538,2019-07-31,601377.SH,b10m010100
23558,2019-07-31,601390.SH,b107010100
23585,2019-04-30,601518.SH,b10o010100
23588,2019-07-31,601518.SH,b10o010100
23589,2019-08-30,601518.SH,b10o010100
23590,2019-09-30,601518.SH,b10o010100
23591,2019-10-31,601518.SH,b10o010100
23597,2019-07-31,601555.SH,b10m010100
23659,2019-09-30,601600.SH,b103020500
23660,2019-10-31,601600.SH,b103020500
23675,2019-05-31,601607.SH,b10i040100
23681,2019-01-31,601608.SH,b10a020100
23696,2019-06-28,601616.SH,b10b020100
23697,2019-07-31,601616.SH,b10b020100
23707,2019-07-31,601618.SH,b107010100
23714,2019-04-30,601628.SH,b10m020100
23731,2019-01-31,601636.SH,b108020100
23750,2019-10-31,601666.SH,b102010300
23767,2019-07-31,601669.SH,b107010100
23774,2019-04-30,601677.SH,b103020500
23775,2019-05-31,601677.SH,b103020500
23809,2019-10-31,601699.SH,b102010300
23821,2019-02-28,601717.SH,b10a020100
23823,2019-04-30,601717.SH,b10a020100
23824,2019-05-31,601717.SH,b10a020100
23829,2019-10-31,601717.SH,b10a020100
23840,2019-01-31,601727.SH,b10b030300
23846,2019-07-31,601727.SH,b10b030300
23858,2019-09-30,601766.SH,b10a040100
23859,2019-10-31,601766.SH,b10a040100
23874,2019-07-31,601788.SH,b10m010100
23885,2019-08-30,601789.SH,b107010100
23897,2019-10-31,601798.SH,b10a020300
23917,2019-10-31,601800.SH,b107010100
23923,2019-06-28,601801.SH,b10s010100
23924,2019-07-31,601801.SH,b10s010100
23926,2019-09-30,601801.SH,b10s010100
23928,2019-01-31,601808.SH,b101030100
23932,2019-05-31,601808.SH,b101030100
23933,2019-06-28,601808.SH,b101030100
23952,2019-05-31,601857.SH,b101010100
23955,2019-08-30,601857.SH,b101010100
23960,2019-03-29,601866.SH,b10o030100
23970,2019-03-29,601872.SH,b10o030100
23988,2019-01-31,601880.SH,b10o030200
24007,2019-10-31,601886.SH,b107020100
24028,2019-01-31,601898.SH,b102010100
24030,2019-03-29,601898.SH,b102010100
24031,2019-04-30,601898.SH,b102010100
24033,2019-06-28,601898.SH,b102010100
24034,2019-07-31,601898.SH,b102010100
24075,2019-08-30,601918.SH,b102010100
24077,2019-01-31,601919.SH,b10o030100
24103,2019-07-31,601929.SH,b10s010200
24104,2019-08-30,601929.SH,b10s010200
24129,2019-03-29,601958.SH,b103030100
24164,2019-08-30,601988.SH,b10l010100
24167,2019-01-31,601989.SH,b10c030100
24177,2019-01-31,601991.SH,b104010100
24183,2019-07-31,601991.SH,b104010100
24187,2019-01-31,601992.SH,b10t010100
24193,2019-07-31,601992.SH,b10t010100
24195,2019-09-30,601992.SH,b10t010100
24196,2019-10-31,601992.SH,b10t010100
24223,2019-07-31,601999.SH,b10s010100
24226,2019-10-31,601999.SH,b10s010100
24233,2019-07-31,603000.SH,b10s010400
24240,2019-04-30,603001.SH,b10h050200
24243,2019-07-31,603001.SH,b10h050200
24257,2019-01-31,603003.SH,b103020100
24262,2019-06-28,603003.SH,b103020100
24286,2019-10-31,603006.SH,b10d030100
24323,2019-07-31,603011.SH,b10a030500
24357,2019-01-31,603077.SH,b106030100
24362,2019-06-28,603077.SH,b106030100
24363,2019-07-31,603077.SH,b106030100
24382,2019-07-31,603099.SH,b10f010100
24406,2019-01-31,603123.SH,b10e010100
24412,2019-07-31,603123.SH,b10e010100
24427,2019-02-28,603128.SH,b10o020200
24436,2019-01-31,603166.SH,b10d030100
24443,2019-08-30,603166.SH,b10d030100
24445,2019-10-31,603166.SH,b10d030100
24446,2019-01-31,603167.SH,b10o030100
24474,2019-01-31,603188.SH,b106040400
24525,2019-02-28,603333.SH,b10b020100
24527,2019-04-30,603333.SH,b10b020100
24528,2019-05-31,603333.SH,b10b020100
24529,2019-06-28,603333.SH,b10b020100
24599,2019-07-31,603555.SH,b10h050200
24610,2019-08-30,603588.SH,b104020100
24699,2019-09-30,603988.SH,b10b010100
24700,2019-10-31,603988.SH,b10b010100
24710,2019-10-31,603993.SH,b103030100
24717,2019-07-31,603998.SH,b10i010200
24737,2019-08-30,000590.SZ,b10i020200
24777,2019-08-30,002186.SZ,b10f020200
24789,2019-01-31,002306.SZ,b10f020200
24796,2019-09-30,002306.SZ,b10f020200
24812,2019-05-31,002738.SZ,b103030100
24824,2019-07-31,002739.SZ,b10s010300
24833,2019-06-28,002740.SZ,b10h050100
24834,2019-07-31,002740.SZ,b10h050100
24873,2019-07-31,300359.SZ,b10s010400
24913,2019-07-31,300415.SZ,b10a020300
24923,2019-07-31,300416.SZ,b10a050100
24924,2019-08-30,300416.SZ,b10a050100
24949,2019-05-31,300419.SZ,b10r030200
24951,2019-07-31,300419.SZ,b10r030200
24954,2019-10-31,300419.SZ,b10r030200
24959,2019-05-31,600060.SH,b10g020100
24964,2019-10-31,600060.SH,b10g020100
24975,2019-01-31,600282.SH,b105010200
24982,2019-08-30,600282.SH,b105010200
24986,2019-02-28,600839.SH,b10g020100
24991,2019-07-31,600839.SH,b10g020100
25031,2019-07-31,601226.SH,b107010100
25055,2019-05-31,603558.SH,b10h050200
25056,2019-06-28,603558.SH,b10h050200
25058,2019-08-30,603558.SH,b10h050200
25060,2019-10-31,603558.SH,b10h050200
25167,2019-07-31,002742.SZ,b108030200
25172,2019-02-28,002743.SZ,b10a060100
25176,2019-06-28,002743.SZ,b10a060100
25180,2019-10-31,002743.SZ,b10a060100
25215,2019-05-31,002749.SZ,b106010400
25237,2019-07-31,300374.SZ,b108030200
25259,2019-01-31,300421.SZ,b10a060100
25260,2019-02-28,300421.SZ,b10a060100
25275,2019-08-30,300422.SZ,b104020100
25315,2019-08-30,300427.SZ,b10b020200
25344,2019-07-31,601198.SH,b10m010100
25374,2019-08-30,603015.SH,b10a030400
25386,2019-10-31,603020.SH,b10j030200
25391,2019-05-31,603118.SH,b10q020300
25398,2019-02-28,603158.SH,b10d030100
25403,2019-07-31,603158.SH,b10d030100
25425,2019-09-30,603268.SH,b108030100
25427,2019-01-31,603309.SH,b10i040200
25444,2019-08-30,603338.SH,b10a020300
25447,2019-01-31,603519.SH,b106040600
25487,2019-01-31,603898.SH,b109020300
25569,2019-07-31,300430.SZ,b10a020300
25570,2019-08-30,300430.SZ,b10a020300
25602,2019-01-31,603030.SH,b107020100
25608,2019-07-31,603030.SH,b107020100
25609,2019-08-30,603030.SH,b107020100
25616,2019-05-31,603199.SH,b10f010100
25628,2019-07-31,603729.SH,b10s010500
25638,2019-08-30,603869.SH,b10r030200
25652,2019-03-29,300436.SZ,b10i010100
25664,2019-05-31,300438.SZ,b10p030100
25677,2019-08-30,300439.SZ,b10i040200
25686,2019-07-31,300440.SZ,b10r020200
25695,2019-06-28,300441.SZ,b10a030400
25698,2019-09-30,300441.SZ,b10a030400
25701,2019-02-28,300442.SZ,b10a020300
25702,2019-03-29,300442.SZ,b10a020300
25704,2019-05-31,300442.SZ,b10a020300
25707,2019-08-30,300442.SZ,b10a020300
25726,2019-07-31,300444.SZ,b10b010100
25736,2019-07-31,603021.SH,b109020200
25740,2019-01-31,603025.SH,b10r020200
25755,2019-06-28,603315.SH,b10a030400
25778,2019-09-30,603703.SH,b10p030100
25781,2019-02-28,603789.SH,b10a020300
25783,2019-04-30,603789.SH,b10a020300
25784,2019-05-31,603789.SH,b10a020300
25793,2019-04-30,603808.SH,b10h050200
25811,2019-02-28,002752.SZ,b109020200
25817,2019-08-30,002752.SZ,b109020200
25841,2019-02-28,002757.SZ,b10a030500
25842,2019-03-29,002757.SZ,b10a030500
25846,2019-07-31,002757.SZ,b10a030500
25861,2019-02-28,002759.SZ,b10g030100
25879,2019-01-31,002763.SZ,b10h050500
25904,2019-07-31,002767.SZ,b10a030500
25905,2019-08-30,002767.SZ,b10a030500
25941,2019-07-31,300434.SZ,b10i010200
25959,2019-05-31,300445.SZ,b10a050100
25962,2019-08-30,300445.SZ,b10a050100
26020,2019-07-31,300452.SZ,b10i010100
26051,2019-08-30,300456.SZ,b10c030100
26054,2019-01-31,300457.SZ,b10a030500
26098,2019-06-28,300463.SZ,b10i010200
26110,2019-08-30,300464.SZ,b10a030500
26156,2019-06-28,300472.SZ,b10a020300
26172,2019-02-28,300475.SZ,b10g010100
