,trade_dt_x,wind_code,CITICS_IND_CODE
11082,2019-04-30,002697.SZ,b10e010200
11085,2019-07-31,002697.SZ,b10e010200
11086,2019-08-30,002697.SZ,b10e010200
11087,2019-09-30,002697.SZ,b10e010200
11097,2019-09-30,002698.SZ,b10a020300
11149,2019-03-29,002705.SZ,b10g030100
11150,2019-04-30,002705.SZ,b10g030100
11153,2019-07-31,002705.SZ,b10g030100
11155,2019-09-30,002705.SZ,b10g030100
11332,2019-01-31,002726.SZ,b10j030100
11347,2019-06-28,002727.SZ,b10i040100
11351,2019-10-31,002727.SZ,b10i040100
11363,2019-02-28,002729.SZ,b10b020200
11382,2019-01-31,002731.SZ,b10e010300
11383,2019-02-28,002731.SZ,b10e010300
11394,2019-03-29,002732.SZ,b10j030300
11398,2019-07-31,002732.SZ,b10j030300
11401,2019-10-31,002732.SZ,b10j030300
11412,2019-01-31,002735.SZ,b109020200
11425,2019-04-30,002736.SZ,b10m010100
11428,2019-07-31,002736.SZ,b10m010100
11430,2019-09-30,002736.SZ,b10m010100
11434,2019-03-29,002737.SZ,b10i020200
11445,2019-04-30,300001.SZ,b10b020100
11557,2019-08-30,300012.SZ,b104020100
11580,2019-01-31,300015.SZ,b10i040300
11582,2019-03-29,300015.SZ,b10i040300
11587,2019-08-30,300015.SZ,b10i040300
11588,2019-09-30,300015.SZ,b10i040300
11667,2019-02-28,300024.SZ,b10a020300
11715,2019-08-30,300029.SZ,b10a020300
11728,2019-01-31,300031.SZ,b10s010400
11733,2019-06-28,300031.SZ,b10s010400
11734,2019-07-31,300031.SZ,b10s010400
11775,2019-10-31,300035.SZ,b10a020300
12068,2019-02-28,300067.SZ,b106040400
12215,2019-01-31,300082.SZ,b106030800
12216,2019-02-28,300082.SZ,b106030800
12217,2019-03-29,300082.SZ,b106030800
12269,2019-06-28,300087.SZ,b10k010100
12272,2019-09-30,300087.SZ,b10k010100
12273,2019-10-31,300087.SZ,b10k010100
12417,2019-02-28,300103.SZ,b10a020300
12524,2019-07-31,300114.SZ,b10c030100
12564,2019-07-31,300118.SZ,b10b030300
12596,2019-01-31,300122.SZ,b10i030100
12602,2019-07-31,300122.SZ,b10i030100
12603,2019-08-30,300122.SZ,b10i030100
12605,2019-10-31,300122.SZ,b10i030100
12615,2019-01-31,300124.SZ,b10a030500
12616,2019-02-28,300124.SZ,b10a030500
12623,2019-09-30,300124.SZ,b10a030500
12681,2019-07-31,300130.SZ,b10r010200
12755,2019-02-28,300138.SZ,b10j030200
12764,2019-01-31,300139.SZ,b10p020100
12794,2019-02-28,300142.SZ,b10i030100
12799,2019-07-31,300142.SZ,b10i030100
12800,2019-08-30,300142.SZ,b10i030100
12813,2019-01-31,300144.SZ,b10f010100
12814,2019-02-28,300144.SZ,b10f010100
12816,2019-04-30,300144.SZ,b10f010100
12817,2019-05-31,300144.SZ,b10f010100
12818,2019-06-28,300144.SZ,b10f010100
12819,2019-07-31,300144.SZ,b10f010100
12820,2019-08-30,300144.SZ,b10f010100
12821,2019-09-30,300144.SZ,b10f010100
12822,2019-10-31,300144.SZ,b10f010100
12832,2019-01-31,300146.SZ,b10j030400
12840,2019-09-30,300146.SZ,b10j030400
12863,2019-02-28,300149.SZ,b10k010300
12864,2019-03-29,300149.SZ,b10k010300
12985,2019-07-31,300161.SZ,b10a030200
13077,2019-09-30,300170.SZ,b10r030200
13122,2019-06-28,300175.SZ,b10k010200
13127,2019-01-31,300176.SZ,b10d030100
13165,2019-10-31,300180.SZ,b106030700
13244,2019-10-31,300189.SZ,b10k010100
13282,2019-08-30,300193.SZ,b10a030500
13304,2019-02-28,300196.SZ,b108020100
13305,2019-03-29,300196.SZ,b108020100
13306,2019-04-30,300196.SZ,b108020100
13344,2019-04-30,300200.SZ,b106020300
13347,2019-07-31,300200.SZ,b106020300
13370,2019-02-28,300203.SZ,b104020100
13389,2019-02-28,300205.SZ,b10q020300
13394,2019-07-31,300205.SZ,b10q020300
13399,2019-02-28,300206.SZ,b10i040200
13405,2019-08-30,300206.SZ,b10i040200
13408,2019-01-31,300207.SZ,b10p030100
13410,2019-03-29,300207.SZ,b10p030100
13481,2019-07-31,300214.SZ,b106030800
13482,2019-08-30,300214.SZ,b106030800
13496,2019-01-31,300217.SZ,b10g030100
13507,2019-02-28,300218.SZ,b106020600
13516,2019-01-31,300219.SZ,b10p030100
13532,2019-08-30,300220.SZ,b10p020100
13567,2019-03-29,300224.SZ,b10p030100
13588,2019-06-28,300226.SZ,b10s010400
13594,2019-02-28,300227.SZ,b10p020100
13624,2019-02-28,300230.SZ,b106040600
13643,2019-01-31,300232.SZ,b10p020100
13646,2019-04-30,300232.SZ,b10p020100
13648,2019-06-28,300232.SZ,b10p020100
13649,2019-07-31,300232.SZ,b10p020100
13653,2019-01-31,300233.SZ,b10i010100
13654,2019-02-28,300233.SZ,b10i010100
13659,2019-07-31,300233.SZ,b10i010100
13660,2019-08-30,300233.SZ,b10i010100
13661,2019-09-30,300233.SZ,b10i010100
13671,2019-09-30,300234.SZ,b108030100
13723,2019-03-29,300240.SZ,b10o020200
13750,2019-01-31,300243.SZ,b106040700
13751,2019-02-28,300243.SZ,b106040700
13765,2019-07-31,300244.SZ,b10i040200
13834,2019-10-31,300251.SZ,b10s010200
13913,2019-10-31,300259.SZ,b10a050100
13915,2019-02-28,300260.SZ,b10a020300
13925,2019-02-28,300261.SZ,b106030800
13926,2019-03-29,300261.SZ,b106030800
13927,2019-04-30,300261.SZ,b106030800
13929,2019-06-28,300261.SZ,b106030800
14075,2019-08-30,300276.SZ,b10a040300
14107,2019-01-31,300280.SZ,b10a030200
14133,2019-07-31,300282.SZ,b10p030100
14156,2019-01-31,300285.SZ,b106030800
14159,2019-04-30,300285.SZ,b106030800
14161,2019-06-28,300285.SZ,b106030800
14173,2019-08-30,300286.SZ,b10b020200
14175,2019-10-31,300286.SZ,b10b020200
14263,2019-01-31,300296.SZ,b10p010100
14284,2019-02-28,300298.SZ,b10i040200
14292,2019-10-31,300298.SZ,b10i040200
14307,2019-06-28,300300.SZ,b10r030200
14309,2019-08-30,300300.SZ,b10r030200
14335,2019-04-30,300303.SZ,b10p010100
14352,2019-01-31,300305.SZ,b106030700
14353,2019-02-28,300305.SZ,b106030700
14355,2019-04-30,300305.SZ,b106030700
14356,2019-05-31,300305.SZ,b106030700
14399,2019-08-30,300309.SZ,b10m030200
14473,2019-07-31,300317.SZ,b10g040100
14550,2019-04-30,300326.SZ,b10i040200
14554,2019-08-30,300326.SZ,b10i040200
14557,2019-01-31,300327.SZ,b10p020100
14563,2019-07-31,300327.SZ,b10p020100
14566,2019-10-31,300327.SZ,b10p020100
14688,2019-04-30,300340.SZ,b106040700
14704,2019-10-31,300341.SZ,b10b020200
14760,2019-08-30,300347.SZ,b10i040300
14761,2019-09-30,300347.SZ,b10i040300
14762,2019-10-31,300347.SZ,b10i040300
14842,2019-01-31,300357.SZ,b10i030100
14848,2019-07-31,300357.SZ,b10i030100
14851,2019-10-31,300357.SZ,b10i030100
14889,2019-01-31,300365.SZ,b10r020200
14939,2019-08-30,300371.SZ,b10a050100
14955,2019-04-30,300375.SZ,b10d030100
14965,2019-04-30,300376.SZ,b10b020200
15019,2019-08-30,300381.SZ,b10k020100
15024,2019-03-29,300382.SZ,b10a060100
15032,2019-01-31,300383.SZ,b10q010100
15033,2019-02-28,300383.SZ,b10q010100
15059,2019-08-30,300385.SZ,b104020100
15079,2019-08-30,300387.SZ,b106010400
15091,2019-10-31,300388.SZ,b104020100
15117,2019-07-31,300391.SZ,b10a030500
15141,2019-01-31,300395.SZ,b10p030100
15142,2019-02-28,300395.SZ,b10p030100
15144,2019-04-30,300395.SZ,b10p030100
15145,2019-05-31,300395.SZ,b10p030100
15148,2019-08-30,300395.SZ,b10p030100
15153,2019-03-29,300396.SZ,b10i040200
15158,2019-08-30,300396.SZ,b10i040200
15178,2019-01-31,300400.SZ,b10a030500
15182,2019-05-31,300400.SZ,b10a030500
15184,2019-07-31,300400.SZ,b10a030500
15188,2019-01-31,300401.SZ,b10i010200
15223,2019-08-30,300405.SZ,b106040700
15245,2019-01-31,300408.SZ,b10p030100
15246,2019-02-28,300408.SZ,b10p030100
15251,2019-07-31,300408.SZ,b10p030100
15295,2019-03-29,600000.SH,b10l020100
15299,2019-07-31,600000.SH,b10l020100
15300,2019-08-30,600000.SH,b10l020100
15301,2019-09-30,600000.SH,b10l020100
15302,2019-10-31,600000.SH,b10l020100
15310,2019-08-30,600004.SH,b10o040200
15311,2019-09-30,600004.SH,b10o040200
15314,2019-02-28,600006.SH,b10d020100
15323,2019-01-31,600007.SH,b10n010200
15328,2019-06-28,600007.SH,b10n010200
15331,2019-09-30,600007.SH,b10n010200
15332,2019-10-31,600007.SH,b10n010200
15343,2019-01-31,600009.SH,b10o040200
15344,2019-02-28,600009.SH,b10o040200
15345,2019-03-29,600009.SH,b10o040200
15346,2019-04-30,600009.SH,b10o040200
15347,2019-05-31,600009.SH,b10o040200
15348,2019-06-28,600009.SH,b10o040200
15349,2019-07-31,600009.SH,b10o040200
15351,2019-09-30,600009.SH,b10o040200
15352,2019-10-31,600009.SH,b10o040200
15358,2019-06-28,600010.SH,b105010200
15366,2019-04-30,600011.SH,b104010100
15371,2019-09-30,600011.SH,b104010100
15383,2019-01-31,600015.SH,b10l020100
15384,2019-02-28,600015.SH,b10l020100
15385,2019-03-29,600015.SH,b10l020100
15386,2019-04-30,600015.SH,b10l020100
15392,2019-10-31,600015.SH,b10l020100
15393,2019-01-31,600016.SH,b10l020100
15395,2019-03-29,600016.SH,b10l020100
15396,2019-04-30,600016.SH,b10l020100
15399,2019-07-31,600016.SH,b10l020100
15401,2019-09-30,600016.SH,b10l020100
15402,2019-10-31,600016.SH,b10l020100
15419,2019-07-31,600018.SH,b10o030200
15420,2019-08-30,600018.SH,b10o030200
15423,2019-01-31,600019.SH,b105010200
15424,2019-02-28,600019.SH,b105010200
15425,2019-03-29,600019.SH,b105010200
15443,2019-02-28,600021.SH,b104010100
15444,2019-03-29,600021.SH,b104010100
15447,2019-06-28,600021.SH,b104010100
15448,2019-07-31,600021.SH,b104010100
15473,2019-02-28,600026.SH,b10o030100
15479,2019-08-30,600026.SH,b10o030100
15484,2019-04-30,600027.SH,b104010100
15487,2019-07-31,600027.SH,b104010100
15488,2019-08-30,600027.SH,b104010100
15491,2019-01-31,600028.SH,b101020100
15492,2019-02-28,600028.SH,b101020100
15493,2019-03-29,600028.SH,b101020100
15502,2019-02-28,600029.SH,b10o040100
15511,2019-01-31,600030.SH,b10m010100
15521,2019-01-31,600031.SH,b10a010100
15526,2019-06-28,600031.SH,b10a010100
15528,2019-08-30,600031.SH,b10a010100
15529,2019-09-30,600031.SH,b10a010100
15534,2019-04-30,600033.SH,b10o010100
15547,2019-07-31,600035.SH,b10o010100
15553,2019-03-29,600036.SH,b10l020100
15554,2019-04-30,600036.SH,b10l020100
15555,2019-05-31,600036.SH,b10l020100
15556,2019-06-28,600036.SH,b10l020100
15557,2019-07-31,600036.SH,b10l020100
15558,2019-08-30,600036.SH,b10l020100
15571,2019-01-31,600038.SH,b10c010100
15572,2019-02-28,600038.SH,b10c010100
15580,2019-10-31,600038.SH,b10c010100
15583,2019-03-29,600039.SH,b107010100
15584,2019-04-30,600039.SH,b107010100
15591,2019-01-31,600048.SH,b10n010100
15597,2019-07-31,600048.SH,b10n010100
15598,2019-08-30,600048.SH,b10n010100
15601,2019-01-31,600050.SH,b10q010100
15610,2019-10-31,600050.SH,b10q010100
15633,2019-06-28,600053.SH,b10m030200
15634,2019-07-31,600053.SH,b10m030200
15637,2019-10-31,600053.SH,b10m030200
15640,2019-03-29,600054.SH,b10f010100
15650,2019-03-29,600055.SH,b10i040200
15652,2019-05-31,600055.SH,b10i040200
15702,2019-07-31,600061.SH,b10m010100
15707,2019-02-28,600062.SH,b10i010200
15743,2019-08-30,600066.SH,b10d020200
15748,2019-03-29,600067.SH,b10n010100
15756,2019-01-31,600068.SH,b107010100
15757,2019-02-28,600068.SH,b107010100
15758,2019-03-29,600068.SH,b107010100
15759,2019-04-30,600068.SH,b107010100
15764,2019-09-30,600068.SH,b107010100
15893,2019-02-28,600083.SH,b107010100
15905,2019-05-31,600084.SH,b10j020200
15911,2019-02-28,600085.SH,b10i020200
15912,2019-03-29,600085.SH,b10i020200
15940,2019-02-28,600089.SH,b10b020100
15950,2019-02-28,600090.SH,b10i040100
15969,2019-01-31,600093.SH,b10d030100
15985,2019-07-31,600094.SH,b10n010100
15998,2019-10-31,600095.SH,b10n010100
15999,2019-01-31,600096.SH,b106030600
16009,2019-01-31,600097.SH,b10k040200
16010,2019-02-28,600097.SH,b10k040200
16043,2019-06-28,600100.SH,b10r010100
16044,2019-07-31,600100.SH,b10r010100
16047,2019-10-31,600100.SH,b10r010100
16049,2019-02-28,600101.SH,b104010400
16068,2019-01-31,600104.SH,b10d010100
16069,2019-02-28,600104.SH,b10d010100
16075,2019-08-30,600104.SH,b10d010100
16153,2019-06-28,600112.SH,b10b020200
16154,2019-07-31,600112.SH,b10b020200
16177,2019-01-31,600115.SH,b10o040100
16182,2019-07-31,600115.SH,b10o040100
16186,2019-01-31,600116.SH,b104010400
16191,2019-06-28,600116.SH,b104010400
16212,2019-07-31,600118.SH,b10c010200
16224,2019-10-31,600119.SH,b10o020200
16231,2019-07-31,600120.SH,b10e020100
16251,2019-07-31,600122.SH,b10e010300
16255,2019-02-28,600123.SH,b102010200
16256,2019-03-29,600123.SH,b102010200
16312,2019-10-31,600129.SH,b10i020200
16333,2019-01-31,600132.SH,b10j020100
16334,2019-02-28,600132.SH,b10j020100
16335,2019-03-29,600132.SH,b10j020100
16336,2019-04-30,600132.SH,b10j020100
16338,2019-06-28,600132.SH,b10j020100
16340,2019-08-30,600132.SH,b10j020100
16341,2019-09-30,600132.SH,b10j020100
16342,2019-10-31,600132.SH,b10j020100
16371,2019-09-30,600136.SH,b10s010200
16398,2019-06-28,600139.SH,b10t010100
16414,2019-02-28,600143.SH,b106040600
16415,2019-03-29,600143.SH,b106040600
16419,2019-07-31,600143.SH,b106040600
16420,2019-08-30,600143.SH,b106040600
16421,2019-09-30,600143.SH,b106040600
16459,2019-01-31,600150.SH,b10a040200
16460,2019-02-28,600150.SH,b10a040200
16489,2019-02-28,600153.SH,b10o020200
16490,2019-03-29,600153.SH,b10o020200
16496,2019-09-30,600153.SH,b10o020200
16498,2019-01-31,600155.SH,b10m010100
16503,2019-07-31,600155.SH,b10m010100
16548,2019-02-28,600160.SH,b106030400
16557,2019-01-31,600161.SH,b10i030100
16558,2019-02-28,600161.SH,b10i030100
16559,2019-03-29,600161.SH,b10i030100
16561,2019-05-31,600161.SH,b10i030100
16563,2019-07-31,600161.SH,b10i030100
16565,2019-09-30,600161.SH,b10i030100
16566,2019-10-31,600161.SH,b10i030100
16568,2019-02-28,600162.SH,b10n010100
16569,2019-03-29,600162.SH,b10n010100
16606,2019-01-31,600167.SH,b104010100
16607,2019-02-28,600167.SH,b104010100
16610,2019-05-31,600167.SH,b104010100
16612,2019-07-31,600167.SH,b104010100
16613,2019-08-30,600167.SH,b104010100
16615,2019-10-31,600167.SH,b104010100
16629,2019-04-30,600169.SH,b10a030300
16636,2019-01-31,600170.SH,b107010100
16637,2019-02-28,600170.SH,b107010100
16638,2019-03-29,600170.SH,b107010100
16639,2019-04-30,600170.SH,b107010100
16668,2019-03-29,600173.SH,b10n010100
16680,2019-07-31,600175.SH,b10t010100
16725,2019-03-29,600180.SH,b10o020200
16743,2019-01-31,600183.SH,b10p030100
16748,2019-06-28,600183.SH,b10p030100
16764,2019-03-29,600185.SH,b10n010100
16770,2019-09-30,600185.SH,b10n010100
16776,2019-08-30,600186.SH,b10j030200
16777,2019-09-30,600186.SH,b10j030200
16778,2019-10-31,600186.SH,b10j030200
16789,2019-01-31,600188.SH,b102010100
16791,2019-03-29,600188.SH,b102010100
16792,2019-04-30,600188.SH,b102010100
16797,2019-09-30,600188.SH,b102010100
16855,2019-07-31,600195.SH,b10k020200
16866,2019-08-30,600196.SH,b10i010200
16868,2019-10-31,600196.SH,b10i010200
16878,2019-02-28,600198.SH,b10q020600
16932,2019-09-30,600203.SH,b10p030100
16989,2019-08-30,600211.SH,b10i020200
16990,2019-09-30,600211.SH,b10i020200
17034,2019-04-30,600217.SH,b104020100
17087,2019-08-30,600222.SH,b10i020200
17098,2019-09-30,600223.SH,b10n010100
17131,2019-04-30,600228.SH,b106030800
17178,2019-01-31,600233.SH,b10o020200
17187,2019-10-31,600233.SH,b10o020200
17211,2019-07-31,600237.SH,b10p030100
17220,2019-08-30,600238.SH,b10j020400
17270,2019-02-28,600246.SH,b10n010100
17282,2019-06-28,600247.SH,b10e020100
17384,2019-09-30,600259.SH,b103030100
17403,2019-08-30,600261.SH,b10g040100
17404,2019-09-30,600261.SH,b10g040100
17418,2019-03-29,600265.SH,b10k030100
17429,2019-04-30,600266.SH,b10n010100
17442,2019-07-31,600267.SH,b10i010100
17458,2019-04-30,600269.SH,b10o010100
17465,2019-01-31,600271.SH,b10r030200
17466,2019-02-28,600271.SH,b10r030200
17485,2019-01-31,600273.SH,b106030800
17486,2019-02-28,600273.SH,b106030800
17503,2019-02-28,600276.SH,b10i010200
17504,2019-03-29,600276.SH,b10i010200
17505,2019-04-30,600276.SH,b10i010200
17506,2019-05-31,600276.SH,b10i010200
17509,2019-08-30,600276.SH,b10i010200
17511,2019-10-31,600276.SH,b10i010200
17512,2019-01-31,600277.SH,b106030200
17528,2019-07-31,600278.SH,b10e020100
17584,2019-04-30,600285.SH,b10i020200
17610,2019-02-28,600289.SH,b10q020200
17633,2019-06-28,600291.SH,b10m020100
17634,2019-07-31,600291.SH,b10m020100
17660,2019-03-29,600295.SH,b105020200
17668,2019-01-31,600297.SH,b10d040100
17670,2019-03-29,600297.SH,b10d040100
17672,2019-05-31,600297.SH,b10d040100
17673,2019-06-28,600297.SH,b10d040100
17675,2019-08-30,600297.SH,b10d040100
17681,2019-04-30,600298.SH,b10j030400
17686,2019-09-30,600298.SH,b10j030400
17687,2019-10-31,600298.SH,b10j030400
17711,2019-05-31,600301.SH,b106030200
17713,2019-07-31,600301.SH,b106030200
17715,2019-09-30,600301.SH,b106030200
17736,2019-01-31,600305.SH,b10j030200
17737,2019-02-28,600305.SH,b10j030200
17754,2019-09-30,600306.SH,b10e010100
17755,2019-10-31,600306.SH,b10e010100
17767,2019-02-28,600308.SH,b109010100
17776,2019-01-31,600309.SH,b106030700
17785,2019-10-31,600309.SH,b106030700
17829,2019-04-30,600315.SH,b106040100
17831,2019-06-28,600315.SH,b106040100
17832,2019-07-31,600315.SH,b106040100
17833,2019-08-30,600315.SH,b106040100
17834,2019-09-30,600315.SH,b106040100
17845,2019-01-31,600317.SH,b10o030200
17846,2019-02-28,600317.SH,b10o030200
17857,2019-05-31,600318.SH,b10m030200
17911,2019-01-31,600325.SH,b10n010100
17954,2019-04-30,600329.SH,b10i020200
17958,2019-08-30,600329.SH,b10i020200
17979,2019-01-31,600332.SH,b10i020200
17987,2019-09-30,600332.SH,b10i020200
18011,2019-03-29,600336.SH,b10g010100
18048,2019-01-31,600340.SH,b10n010100
18050,2019-03-29,600340.SH,b10n010100
18051,2019-04-30,600340.SH,b10n010100
18052,2019-05-31,600340.SH,b10n010100
18053,2019-06-28,600340.SH,b10n010100
18054,2019-07-31,600340.SH,b10n010100
18057,2019-10-31,600340.SH,b10n010100
18085,2019-08-30,600346.SH,b101020500
18087,2019-10-31,600346.SH,b101020500
18089,2019-02-28,600348.SH,b102010200
18138,2019-02-28,600354.SH,b10k010100
18257,2019-06-28,600368.SH,b10o010100
18275,2019-04-30,600370.SH,b10h040300
18291,2019-01-31,600372.SH,b10c010100
18292,2019-02-28,600372.SH,b10c010100
18298,2019-08-30,600372.SH,b10c010100
18323,2019-04-30,600376.SH,b10n010100
18326,2019-07-31,600376.SH,b10n010100
18328,2019-09-30,600376.SH,b10n010100
18367,2019-08-30,600380.SH,b10i010200
18368,2019-09-30,600380.SH,b10i010200
18390,2019-01-31,600383.SH,b10n010100
18391,2019-02-28,600383.SH,b10n010100
18396,2019-07-31,600383.SH,b10n010100
18397,2019-08-30,600383.SH,b10n010100
18398,2019-09-30,600383.SH,b10n010100
18408,2019-09-30,600385.SH,b103010100
18428,2019-01-31,600388.SH,b104020100
18430,2019-03-29,600388.SH,b104020100
18434,2019-07-31,600388.SH,b104020100
18438,2019-01-31,600389.SH,b106010500
18439,2019-02-28,600389.SH,b106010500
18440,2019-03-29,600389.SH,b106010500
18490,2019-03-29,600395.SH,b102010300
18491,2019-04-30,600395.SH,b102010300
18496,2019-09-30,600395.SH,b102010300
18518,2019-03-29,600398.SH,b10h050200
18519,2019-04-30,600398.SH,b10h050200
18522,2019-07-31,600398.SH,b10h050200
18524,2019-09-30,600398.SH,b10h050200
18530,2019-06-28,600399.SH,b10c030100
18547,2019-03-29,600403.SH,b102010100
18573,2019-09-30,600406.SH,b10b010100
18574,2019-10-31,600406.SH,b10b010100
18669,2019-03-29,600423.SH,b106010100
18675,2019-09-30,600423.SH,b106010100
18695,2019-10-31,600426.SH,b106010100
18735,2019-01-31,600436.SH,b10i020200
18736,2019-02-28,600436.SH,b10i020200
18739,2019-05-31,600436.SH,b10i020200
18740,2019-06-28,600436.SH,b10i020200
18741,2019-07-31,600436.SH,b10i020200
18742,2019-08-30,600436.SH,b10i020200
18768,2019-04-30,600444.SH,b106040600
18784,2019-01-31,600448.SH,b10h040300
18803,2019-10-31,600449.SH,b108010100
18810,2019-08-30,600452.SH,b104010400
18811,2019-09-30,600452.SH,b104010400
18812,2019-10-31,600452.SH,b104010400
18813,2019-01-31,600455.SH,b10s010500
18816,2019-04-30,600455.SH,b10s010500
18821,2019-09-30,600455.SH,b10s010500
18826,2019-04-30,600456.SH,b103030100
18835,2019-03-29,600458.SH,b10a040100
18891,2019-02-28,600466.SH,b10n010100
18901,2019-02-28,600467.SH,b10k040100
18978,2019-02-28,600479.SH,b10i020200
18997,2019-01-31,600481.SH,b10a020300
18998,2019-02-28,600481.SH,b10a020300
19007,2019-01-31,600482.SH,b10c030100
19008,2019-02-28,600482.SH,b10c030100
19013,2019-07-31,600482.SH,b10c030100
19018,2019-02-28,600483.SH,b104010100
19019,2019-03-29,600483.SH,b104010100
19035,2019-01-31,600486.SH,b106010500
19036,2019-02-28,600486.SH,b106010500
19041,2019-07-31,600486.SH,b106010500
19043,2019-09-30,600486.SH,b106010500
19044,2019-10-31,600486.SH,b106010500
19088,2019-04-30,600491.SH,b107010100
19116,2019-02-28,600496.SH,b107010100
19156,2019-02-28,600500.SH,b106040500
19195,2019-01-31,600505.SH,b104010400
19202,2019-08-30,600505.SH,b104010400
19257,2019-03-29,600511.SH,b10i040100
19321,2019-02-28,600519.SH,b10j010100
19327,2019-08-30,600519.SH,b10j010100
19328,2019-09-30,600519.SH,b10j010100
19329,2019-10-31,600519.SH,b10j010100
19346,2019-07-31,600521.SH,b10i010100
19347,2019-08-30,600521.SH,b10i010100
19379,2019-01-31,600526.SH,b104020100
19399,2019-01-31,600528.SH,b107010100
19400,2019-02-28,600528.SH,b107010100
19408,2019-01-31,600529.SH,b10i040200
19409,2019-02-28,600529.SH,b10i040200
19413,2019-06-28,600529.SH,b10i040200
19414,2019-07-31,600529.SH,b10i040200
19416,2019-09-30,600529.SH,b10i040200
19417,2019-10-31,600529.SH,b10i040200
19449,2019-03-29,600533.SH,b10n010100
19508,2019-02-28,600540.SH,b10k010300
19538,2019-02-28,600546.SH,b102010100
19544,2019-09-30,600546.SH,b102010100
19546,2019-01-31,600547.SH,b103010100
19558,2019-03-29,600548.SH,b10o010100
19564,2019-09-30,600548.SH,b10o010100
19621,2019-01-31,600557.SH,b10i020200
19622,2019-02-28,600557.SH,b10i020200
19626,2019-06-28,600557.SH,b10i020200
19627,2019-07-31,600557.SH,b10i020200
19628,2019-08-30,600557.SH,b10i020200
19630,2019-10-31,600557.SH,b10i020200
19677,2019-07-31,600562.SH,b10c030100
19681,2019-01-31,600563.SH,b10p030100
19682,2019-02-28,600563.SH,b10p030100
19693,2019-03-29,600565.SH,b10n010100
19695,2019-05-31,600565.SH,b10n010100
19699,2019-09-30,600565.SH,b10n010100
19701,2019-01-31,600566.SH,b10i020200
19703,2019-03-29,600566.SH,b10i020200
19704,2019-04-30,600566.SH,b10i020200
19710,2019-10-31,600566.SH,b10i020200
19712,2019-02-28,600567.SH,b109010100
19731,2019-02-28,600569.SH,b105010200
19788,2019-09-30,600575.SH,b10o030200
19826,2019-07-31,600579.SH,b10a020300
19832,2019-04-30,600580.SH,b10b010100
19835,2019-07-31,600580.SH,b10b010100
19836,2019-08-30,600580.SH,b10b010100
19837,2019-09-30,600580.SH,b10b010100
19850,2019-02-28,600582.SH,b10a020100
19881,2019-03-29,600585.SH,b108010100
19882,2019-04-30,600585.SH,b108010100
19883,2019-05-31,600585.SH,b108010100
19885,2019-07-31,600585.SH,b108010100
19886,2019-08-30,600585.SH,b108010100
19915,2019-08-30,600588.SH,b10r020100
19916,2019-09-30,600588.SH,b10r020100
19940,2019-04-30,600592.SH,b10a030500
19947,2019-01-31,600593.SH,b10f010100
19948,2019-02-28,600593.SH,b10f010100
19949,2019-03-29,600593.SH,b10f010100
19953,2019-08-30,600593.SH,b10f010100
19954,2019-09-30,600593.SH,b10f010100
19955,2019-10-31,600593.SH,b10f010100
19972,2019-09-30,600595.SH,b103020500
19993,2019-10-31,600597.SH,b10j030300
19995,2019-02-28,600598.SH,b10k010300
20012,2019-10-31,600599.SH,b10m030200
20013,2019-01-31,600600.SH,b10j020100
20014,2019-02-28,600600.SH,b10j020100
20019,2019-07-31,600600.SH,b10j020100
20020,2019-08-30,600600.SH,b10j020100
20021,2019-09-30,600600.SH,b10j020100
20022,2019-10-31,600600.SH,b10j020100
20050,2019-08-30,600603.SH,b10n020100
20060,2019-01-31,600605.SH,b10e020100
20066,2019-07-31,600605.SH,b10e020100
20068,2019-09-30,600605.SH,b10e020100
20070,2019-01-31,600606.SH,b10n010100
20071,2019-02-28,600606.SH,b10n010100
20074,2019-05-31,600606.SH,b10n010100
20075,2019-06-28,600606.SH,b10n010100
20076,2019-07-31,600606.SH,b10n010100
20081,2019-03-29,600608.SH,b105020100
20092,2019-04-30,600609.SH,b10d020200
20116,2019-06-28,600612.SH,b10e010300
20117,2019-07-31,600612.SH,b10e010300
20120,2019-10-31,600612.SH,b10e010300
20191,2019-01-31,600621.SH,b10n010100
20210,2019-02-28,600623.SH,b10d030100
20211,2019-03-29,600623.SH,b10d030100
20235,2019-08-30,600626.SH,b10t010100
20271,2019-04-30,600633.SH,b10s010100
20307,2019-04-30,600637.SH,b10s010400
20325,2019-02-28,600639.SH,b10n010300
20344,2019-02-28,600641.SH,b10n010100
20395,2019-04-30,600647.SH,b10n010100
20399,2019-08-30,600647.SH,b10n010100
20403,2019-02-28,600648.SH,b10e020100
20404,2019-03-29,600648.SH,b10e020100
20408,2019-07-31,600648.SH,b10n010300
20446,2019-07-31,600652.SH,b10s010400
20494,2019-01-31,600660.SH,b10d030100
20499,2019-06-28,600660.SH,b10d030100
20501,2019-08-30,600660.SH,b10d030100
20505,2019-02-28,600661.SH,b10s010500
20506,2019-03-29,600661.SH,b10s010500
20513,2019-10-31,600661.SH,b10s010500
20584,2019-02-28,600671.SH,b10i020200
20587,2019-06-28,600671.SH,b10i020200
20591,2019-01-31,600673.SH,b103020500
20598,2019-08-30,600673.SH,b103020500
20602,2019-02-28,600674.SH,b104010200
20617,2019-07-31,600675.SH,b10n010100
20660,2019-01-31,600681.SH,b104020300
20746,2019-01-31,600690.SH,b10g010100
20748,2019-03-29,600690.SH,b10g010100
20753,2019-08-30,600690.SH,b10g010100
