,trade_dt_x,wind_code,CITICS_IND_CODE
15777,2019-06-28,600070.SH,b10t010100
15782,2019-01-31,600071.SH,b10p030100
15786,2019-05-31,600071.SH,b10p030100
15789,2019-08-30,600071.SH,b10p030100
15792,2019-01-31,600072.SH,b10a040200
15810,2019-10-31,600073.SH,b10j030100
15818,2019-05-31,600075.SH,b106030200
15821,2019-08-30,600075.SH,b106030200
15823,2019-10-31,600075.SH,b106030200
15852,2019-10-31,600078.SH,b106030600
15854,2019-02-28,600079.SH,b10i010200
15870,2019-08-30,600080.SH,b10i030100
15874,2019-02-28,600081.SH,b10d030100
15881,2019-10-31,600081.SH,b10d030100
15906,2019-06-28,600084.SH,b10j020200
15937,2019-09-30,600088.SH,b10s010200
15938,2019-10-31,600088.SH,b10s010200
15941,2019-03-29,600089.SH,b10b020100
15962,2019-04-30,600091.SH,b106030200
15963,2019-05-31,600091.SH,b106030200
15976,2019-08-30,600093.SH,b10m030200
15977,2019-09-30,600093.SH,b10m030200
15991,2019-03-29,600095.SH,b10n010100
16012,2019-04-30,600097.SH,b10k040200
16045,2019-08-30,600100.SH,b10r010100
16050,2019-03-29,600101.SH,b104010400
16085,2019-08-30,600105.SH,b10q020700
16118,2019-01-31,600109.SH,b10m010100
16119,2019-02-28,600109.SH,b10m010100
16130,2019-03-29,600110.SH,b10p020100
16132,2019-05-31,600110.SH,b10p020100
16133,2019-06-28,600110.SH,b10p020100
16140,2019-03-29,600111.SH,b103030100
16168,2019-02-28,600114.SH,b10a060100
16169,2019-03-29,600114.SH,b10a060100
16196,2019-01-31,600117.SH,b105020100
16197,2019-02-28,600117.SH,b105020100
16198,2019-03-29,600117.SH,b105020100
16235,2019-01-31,600121.SH,b102010100
16237,2019-03-29,600121.SH,b102010100
16291,2019-09-30,600127.SH,b10k010300
16297,2019-05-31,600128.SH,b10t010100
16311,2019-09-30,600129.SH,b10i020200
16313,2019-01-31,600130.SH,b10q020300
16374,2019-02-28,600137.SH,b10h040400
16377,2019-05-31,600137.SH,b10h040400
16399,2019-07-31,600139.SH,b10t010100
16401,2019-09-30,600139.SH,b10t010100
16457,2019-09-30,600149.SH,b10t010100
16468,2019-10-31,600150.SH,b10a040200
16485,2019-07-31,600152.SH,b10t010100
16514,2019-08-30,600156.SH,b10h040200
16522,2019-06-28,600157.SH,b102010300
16523,2019-07-31,600157.SH,b102010300
16524,2019-08-30,600157.SH,b102010300
16530,2019-04-30,600158.SH,b10n010100
16533,2019-07-31,600158.SH,b10n010100
16534,2019-08-30,600158.SH,b10n010100
16535,2019-09-30,600158.SH,b10n010100
16538,2019-02-28,600159.SH,b10n010100
16553,2019-07-31,600160.SH,b106030400
16576,2019-01-31,600163.SH,b10b030100
16577,2019-02-28,600163.SH,b10b030100
16595,2019-10-31,600165.SH,b10a060100
16597,2019-02-28,600166.SH,b10d020100
16598,2019-03-29,600166.SH,b10d020100
16649,2019-04-30,600171.SH,b10p010100
16654,2019-09-30,600171.SH,b10p010100
16655,2019-10-31,600171.SH,b10p010100
16660,2019-05-31,600172.SH,b108030200
16661,2019-06-28,600172.SH,b108030200
16679,2019-06-28,600175.SH,b10t010100
16682,2019-09-30,600175.SH,b10t010100
16709,2019-06-28,600178.SH,b10d030100
16718,2019-05-31,600179.SH,b10o020200
16724,2019-02-28,600180.SH,b10o020200
16726,2019-04-30,600180.SH,b10o020200
16735,2019-03-29,600182.SH,b10d030100
16757,2019-06-28,600184.SH,b10c010100
16775,2019-05-31,600186.SH,b10j030200
16869,2019-01-31,600197.SH,b10j010100
16872,2019-05-31,600197.SH,b10j010100
16873,2019-06-28,600197.SH,b10j010100
16883,2019-09-30,600198.SH,b10q020600
16892,2019-09-30,600199.SH,b10j010100
16894,2019-01-31,600200.SH,b10t010100
16898,2019-05-31,600200.SH,b10t010100
16918,2019-05-31,600202.SH,b10b010100
16921,2019-08-30,600202.SH,b10b010100
16924,2019-01-31,600203.SH,b10p030100
16933,2019-10-31,600203.SH,b10p030100
16944,2019-01-31,600207.SH,b10t010100
16952,2019-09-30,600207.SH,b10t010100
16966,2019-05-31,600209.SH,b107020100
16997,2019-06-28,600212.SH,b10t010100
17002,2019-01-31,600213.SH,b10d020200
17009,2019-09-30,600213.SH,b10d020200
17014,2019-04-30,600215.SH,b10n010300
17047,2019-08-30,600218.SH,b10d030100
17103,2019-05-31,600225.SH,b10n010100
17106,2019-08-30,600225.SH,b10n010100
17115,2019-07-31,600226.SH,b106010500
17117,2019-09-30,600226.SH,b106010500
17119,2019-01-31,600227.SH,b106010100
17122,2019-04-30,600227.SH,b106010100
17123,2019-05-31,600227.SH,b106010100
17124,2019-06-28,600227.SH,b106010100
17125,2019-07-31,600227.SH,b106010100
17126,2019-08-30,600227.SH,b106010100
17133,2019-06-28,600228.SH,b106030800
17148,2019-01-31,600230.SH,b106010100
17152,2019-05-31,600230.SH,b106010100
17154,2019-07-31,600230.SH,b106010100
17164,2019-07-31,600231.SH,b105010100
17176,2019-09-30,600232.SH,b10h040200
17189,2019-03-29,600234.SH,b10t010100
17199,2019-05-31,600235.SH,b109010100
17212,2019-08-30,600237.SH,b10p030100
17224,2019-02-28,600239.SH,b10n010100
17229,2019-08-30,600239.SH,b10n010100
17240,2019-01-31,600241.SH,b10e020100
17255,2019-06-28,600242.SH,b10s010500
17272,2019-04-30,600246.SH,b10n010100
17280,2019-03-29,600247.SH,b10e020100
17301,2019-05-31,600249.SH,b106040100
17316,2019-10-31,600250.SH,b10e020100
17340,2019-05-31,600255.SH,b103020100
17343,2019-08-30,600255.SH,b103020100
17348,2019-03-29,600256.SH,b101010100
17363,2019-08-30,600257.SH,b10k040100
17376,2019-01-31,600259.SH,b103030100
17379,2019-04-30,600259.SH,b103030100
17386,2019-01-31,600260.SH,b10q020700
17389,2019-04-30,600260.SH,b10q020700
17412,2019-07-31,600262.SH,b10a020100
17493,2019-09-30,600273.SH,b106030800
17497,2019-05-31,600275.SH,b10k040100
17574,2019-04-30,600284.SH,b107010100
17604,2019-05-31,600288.SH,b10p020100
17609,2019-10-31,600288.SH,b10p020100
17625,2019-07-31,600290.SH,b10b020100
17626,2019-08-30,600290.SH,b10b020100
17627,2019-09-30,600290.SH,b10b020100
17629,2019-01-31,600291.SH,b10m020100
17636,2019-09-30,600291.SH,b10m020100
17637,2019-10-31,600291.SH,b10m020100
17652,2019-05-31,600293.SH,b108020100
17654,2019-07-31,600293.SH,b108020100
17728,2019-03-29,600303.SH,b10d020200
17734,2019-09-30,600303.SH,b10d020200
17740,2019-05-31,600305.SH,b10j030200
17783,2019-08-30,600309.SH,b106030700
17793,2019-08-30,600310.SH,b104010400
17809,2019-04-30,600312.SH,b10b020100
17825,2019-10-31,600313.SH,b10k010300
17847,2019-03-29,600317.SH,b10o030200
17858,2019-06-28,600318.SH,b10m030200
17864,2019-02-28,600319.SH,b106030200
17874,2019-02-28,600320.SH,b10a030300
17876,2019-04-30,600320.SH,b10a030300
17891,2019-09-30,600321.SH,b108020100
17898,2019-08-30,600322.SH,b10n010100
17975,2019-06-28,600331.SH,b103020200
17976,2019-07-31,600331.SH,b103020200
17977,2019-08-30,600331.SH,b103020200
18014,2019-07-31,600336.SH,b10g010100
18019,2019-02-28,600337.SH,b109020300
18021,2019-04-30,600337.SH,b109020300
18045,2019-08-30,600339.SH,b101020500
18059,2019-02-28,600343.SH,b10c010200
18068,2019-01-31,600345.SH,b10q020500
18099,2019-02-28,600350.SH,b10o010100
18100,2019-03-29,600350.SH,b10o010100
18124,2019-07-31,600352.SH,b106040400
18126,2019-09-30,600352.SH,b106040400
18154,2019-10-31,600355.SH,b10q020300
18162,2019-08-30,600356.SH,b109010100
18163,2019-09-30,600356.SH,b109010100
18169,2019-05-31,600358.SH,b10f010100
18192,2019-08-30,600360.SH,b10p010100
18201,2019-08-30,600361.SH,b10e010200
18224,2019-01-31,600365.SH,b10j020200
18226,2019-03-29,600365.SH,b10j020200
18231,2019-09-30,600365.SH,b10j020200
18232,2019-10-31,600365.SH,b10j020200
18233,2019-01-31,600366.SH,b103030100
18235,2019-03-29,600366.SH,b103030100
18262,2019-01-31,600369.SH,b10m010100
18274,2019-03-29,600370.SH,b10h040300
18289,2019-09-30,600371.SH,b10k010100
18290,2019-10-31,600371.SH,b10k010100
18371,2019-02-28,600381.SH,b10j030400
18380,2019-01-31,600382.SH,b10t010100
18381,2019-02-28,600382.SH,b10t010100
18400,2019-01-31,600385.SH,b103010100
18423,2019-05-31,600387.SH,b101020400
18426,2019-08-30,600387.SH,b101020400
18463,2019-06-28,600391.SH,b10c010100
18469,2019-02-28,600392.SH,b103030100
18514,2019-09-30,600397.SH,b102010100
18555,2019-01-31,600405.SH,b10q020100
18567,2019-03-29,600406.SH,b10b010100
18569,2019-05-31,600406.SH,b10b010100
18577,2019-05-31,600408.SH,b102020100
18579,2019-07-31,600408.SH,b102020100
18585,2019-03-29,600409.SH,b106030100
18604,2019-03-29,600415.SH,b10e020100
18612,2019-01-31,600416.SH,b10b030100
18626,2019-05-31,600418.SH,b10d010100
18664,2019-07-31,600422.SH,b10i020200
18666,2019-09-30,600422.SH,b10i020200
18671,2019-05-31,600423.SH,b106010100
18698,2019-03-29,600428.SH,b10o030100
18707,2019-02-28,600429.SH,b10j030300
18774,2019-10-31,600444.SH,b106040600
18832,2019-10-31,600456.SH,b103030100
18854,2019-02-28,600460.SH,b10p010100
18887,2019-08-30,600463.SH,b10n010300
18909,2019-10-31,600467.SH,b10k040100
18910,2019-01-31,600468.SH,b10b020100
18958,2019-01-31,600477.SH,b107010100
18959,2019-02-28,600477.SH,b107010100
18976,2019-10-31,600478.SH,b10p030100
19045,2019-01-31,600487.SH,b10q020700
19048,2019-04-30,600487.SH,b10q020700
19053,2019-09-30,600487.SH,b10q020700
19054,2019-10-31,600487.SH,b10q020700
19083,2019-09-30,600490.SH,b103020100
19101,2019-07-31,600493.SH,b10h040100
19113,2019-09-30,600495.SH,b10a040100
19131,2019-07-31,600497.SH,b103020200
19138,2019-04-30,600498.SH,b10q020300
19142,2019-08-30,600498.SH,b10q020300
19165,2019-01-31,600501.SH,b10c010200
19173,2019-09-30,600501.SH,b10c010200
19189,2019-05-31,600503.SH,b10n010100
19190,2019-06-28,600503.SH,b10n010100
19194,2019-10-31,600503.SH,b10n010100
19203,2019-09-30,600505.SH,b104010400
19209,2019-05-31,600506.SH,b10k010200
19218,2019-04-30,600507.SH,b105020100
19223,2019-09-30,600507.SH,b105020100
19244,2019-10-31,600509.SH,b104010100
19273,2019-09-30,600512.SH,b107010100
19295,2019-01-31,600516.SH,b108030200
19298,2019-05-31,600516.SH,b108030200
19299,2019-06-28,600516.SH,b108030200
19300,2019-07-31,600516.SH,b108030200
19302,2019-09-30,600516.SH,b108030200
19303,2019-10-31,600516.SH,b108030200
19337,2019-08-30,600520.SH,b10a060100
19351,2019-02-28,600522.SH,b10q020700
19352,2019-03-29,600522.SH,b10q020700
19363,2019-04-30,600523.SH,b10d030100
19368,2019-09-30,600523.SH,b10d030100
19375,2019-07-31,600525.SH,b10p020100
19383,2019-05-31,600526.SH,b104020100
19396,2019-08-30,600527.SH,b10h040200
19428,2019-01-31,600531.SH,b103020200
19441,2019-05-31,600532.SH,b105020200
19444,2019-08-30,600532.SH,b105020200
19467,2019-01-31,600536.SH,b10r020100
19507,2019-01-31,600540.SH,b10k010300
19521,2019-05-31,600543.SH,b10j020200
19529,2019-03-29,600545.SH,b107010100
19573,2019-08-30,600549.SH,b103030100
19574,2019-09-30,600549.SH,b103030100
19576,2019-01-31,600550.SH,b10b020100
19579,2019-04-30,600550.SH,b10b020100
19582,2019-07-31,600550.SH,b10b020100
19596,2019-01-31,600552.SH,b108020100
19613,2019-08-30,600555.SH,b10n010100
19638,2019-08-30,600558.SH,b10a060100
19660,2019-10-31,600560.SH,b10a020100
19663,2019-03-29,600561.SH,b10o020100
19668,2019-08-30,600561.SH,b10o020100
19671,2019-01-31,600562.SH,b10c030100
19694,2019-04-30,600565.SH,b10n010100
19725,2019-06-28,600568.SH,b10n010100
19729,2019-10-31,600568.SH,b10i040200
19732,2019-03-29,600569.SH,b105010200
19747,2019-08-30,600570.SH,b10r020200
19757,2019-08-30,600571.SH,b10r020200
19758,2019-09-30,600571.SH,b10r020200
19764,2019-05-31,600572.SH,b10i020200
19767,2019-08-30,600572.SH,b10i020200
19771,2019-02-28,600573.SH,b10j020100
19772,2019-03-29,600573.SH,b10j020100
19782,2019-03-29,600575.SH,b10o030200
19792,2019-03-29,600576.SH,b10s010300
19795,2019-06-28,600576.SH,b10s010300
19843,2019-05-31,600581.SH,b105010100
19844,2019-06-28,600581.SH,b105010100
19845,2019-07-31,600581.SH,b105010100
19905,2019-08-30,600587.SH,b10i040200
19926,2019-10-31,600589.SH,b106020600
19936,2019-10-31,600590.SH,b10b010100
19938,2019-02-28,600592.SH,b10a030500
19956,2019-02-28,600594.SH,b10i020200
19958,2019-04-30,600594.SH,b10i020200
19977,2019-04-30,600596.SH,b106010500
19997,2019-04-30,600598.SH,b10k010300
19999,2019-06-28,600598.SH,b10k010300
20000,2019-07-31,600598.SH,b10k010300
20002,2019-09-30,600598.SH,b10k010300
20003,2019-10-31,600598.SH,b10k010300
20010,2019-08-30,600599.SH,b10m030200
20036,2019-04-30,600602.SH,b10p020100
20040,2019-08-30,600602.SH,b10r020200
20041,2019-09-30,600602.SH,b10r020200
20129,2019-10-31,600613.SH,b10i020200
20138,2019-05-31,600615.SH,b103020500
20147,2019-05-31,600616.SH,b10j020300
20196,2019-08-30,600621.SH,b10m010100
20227,2019-09-30,600624.SH,b10t010100
20259,2019-02-28,600630.SH,b10h040400
20262,2019-05-31,600630.SH,b10h040400
20265,2019-08-30,600630.SH,b10h040400
20293,2019-10-31,600635.SH,b104020300
20299,2019-06-28,600636.SH,b106030400
20306,2019-03-29,600637.SH,b10s010400
20316,2019-03-29,600638.SH,b10n010300
20340,2019-08-30,600640.SH,b10s010400
20352,2019-10-31,600641.SH,b10n010100
20363,2019-01-31,600643.SH,b10t010100
20414,2019-03-29,600649.SH,b10n010100
20437,2019-07-31,600651.SH,b10g040100
20442,2019-03-29,600652.SH,b10s010400
20449,2019-03-29,600653.SH,b10d040100
20526,2019-03-29,600663.SH,b10n010300
20539,2019-06-28,600664.SH,b10i010200
20541,2019-08-30,600664.SH,b10i010200
20542,2019-09-30,600664.SH,b10i010200
20563,2019-01-31,600667.SH,b10p030100
20564,2019-02-28,600667.SH,b10p030100
20567,2019-05-31,600667.SH,b10p030100
20568,2019-06-28,600667.SH,b10p030100
20571,2019-09-30,600667.SH,b10p030100
20572,2019-10-31,600667.SH,b10p030100
20581,2019-09-30,600668.SH,b10t010100
20586,2019-05-31,600671.SH,b10i020200
20624,2019-04-30,600676.SH,b10d030100
20647,2019-08-30,600678.SH,b108010100
20675,2019-06-28,600682.SH,b10e010100
20676,2019-07-31,600682.SH,b10e010100
20677,2019-08-30,600682.SH,b10e010100
20700,2019-01-31,600685.SH,b10c030100
20707,2019-09-30,600685.SH,b10c030100
20758,2019-03-29,600691.SH,b106010100
20763,2019-08-30,600691.SH,b106010100
20805,2019-10-31,600695.SH,b10m030200
20825,2019-04-30,600698.SH,b10d030100
20828,2019-07-31,600698.SH,b10d030100
20840,2019-10-31,600699.SH,b10d030100
20845,2019-07-31,600701.SH,b10r020200
20862,2019-04-30,600703.SH,b10p010100
20866,2019-08-30,600703.SH,b10p010100
20902,2019-04-30,600707.SH,b10p030100
20904,2019-06-28,600707.SH,b10p030100
20905,2019-07-31,600707.SH,b10p030100
20937,2019-09-30,600711.SH,b103020100
20980,2019-02-28,600716.SH,b10n010100
21005,2019-08-30,600718.SH,b10r030100
21013,2019-06-28,600719.SH,b104010100
21030,2019-05-31,600721.SH,b10i040300
21044,2019-09-30,600722.SH,b106030200
21067,2019-03-29,600725.SH,b102020100
21071,2019-08-30,600725.SH,b102020100
21075,2019-03-29,600726.SH,b104010100
21096,2019-05-31,600728.SH,b10r030200
21115,2019-04-30,600730.SH,b10t010100
21116,2019-05-31,600730.SH,b10t010100
21141,2019-01-31,600733.SH,b10n010200
21160,2019-01-31,600735.SH,b10e020100
21167,2019-08-30,600735.SH,b10e020100
21169,2019-10-31,600735.SH,b10e020100
21217,2019-08-30,600740.SH,b102020100
21253,2019-04-30,600744.SH,b104010100
21272,2019-04-30,600746.SH,b106030800
21287,2019-01-31,600748.SH,b10n010100
21299,2019-03-29,600749.SH,b10f010100
21317,2019-01-31,600751.SH,b10o030100
21349,2019-03-29,600755.SH,b10e020100
21351,2019-05-31,600755.SH,b10e020100
21365,2019-09-30,600756.SH,b10r020100
21369,2019-03-29,600757.SH,b10s010100
21377,2019-01-31,600758.SH,b102020200
21392,2019-07-31,600759.SH,b101010100
21405,2019-10-31,600760.SH,b10c030100
21484,2019-01-31,600770.SH,b10t010100
21502,2019-09-30,600771.SH,b10i010200
21529,2019-07-31,600775.SH,b10q020600
21532,2019-10-31,600775.SH,b10q020600
21547,2019-05-31,600777.SH,b101010100
21549,2019-07-31,600777.SH,b101010100
21550,2019-08-30,600777.SH,b101010100
21610,2019-10-31,600783.SH,b10m030200
21618,2019-08-30,600784.SH,b10t010100
21632,2019-02-28,600787.SH,b10o020200
21645,2019-05-31,600789.SH,b10i010200
21671,2019-01-31,600792.SH,b102020100
21686,2019-06-28,600793.SH,b109010100
21699,2019-10-31,600794.SH,b10o020200
21723,2019-04-30,600797.SH,b10q020300
21725,2019-06-28,600797.SH,b10q020300
21736,2019-07-31,600798.SH,b10o030100
21746,2019-07-31,600800.SH,b10r010200
21747,2019-08-30,600800.SH,b10r010200
21772,2019-03-29,600803.SH,b106010500
21778,2019-09-30,600803.SH,b106010500
21809,2019-04-30,600808.SH,b105010200
21833,2019-08-30,600810.SH,b106020500
21835,2019-10-31,600810.SH,b106020500
21866,2019-03-29,600815.SH,b10a010100
21876,2019-07-31,600816.SH,b10m030100
21877,2019-08-30,600816.SH,b10m030100
21878,2019-09-30,600816.SH,b10m030100
21882,2019-03-29,600817.SH,b10n010200
21890,2019-01-31,600818.SH,b10d050100
21897,2019-08-30,600818.SH,b10d050100
21925,2019-06-28,600821.SH,b10e010100
21927,2019-08-30,600821.SH,b10e010100
21930,2019-01-31,600822.SH,b10e020100
21934,2019-05-31,600822.SH,b10e020100
21964,2019-05-31,600825.SH,b10s010100
21967,2019-08-30,600825.SH,b10s010100
21972,2019-03-29,600826.SH,b10e020100
22008,2019-09-30,600829.SH,b10i040100
22025,2019-07-31,600831.SH,b10s010200
22026,2019-08-30,600831.SH,b10s010200
22027,2019-09-30,600831.SH,b10s010200
22105,2019-08-30,600843.SH,b10a020200
22110,2019-03-29,600844.SH,b106040700
22111,2019-04-30,600844.SH,b106040700
22132,2019-05-31,600846.SH,b107010100
22142,2019-05-31,600847.SH,b10b020100
22156,2019-09-30,600848.SH,b10n010200
22176,2019-09-30,600851.SH,b10i010200
22219,2019-03-29,600857.SH,b10e020100
22234,2019-08-30,600858.SH,b10e010100
22239,2019-03-29,600859.SH,b10e010100
22255,2019-10-31,600860.SH,b10a020300
22269,2019-04-30,600862.SH,b10c030100
22270,2019-05-31,600862.SH,b10c030100
22272,2019-07-31,600862.SH,b10c030100
22274,2019-09-30,600862.SH,b10c030100
22286,2019-01-31,600864.SH,b104020400
22290,2019-05-31,600864.SH,b104020400
22335,2019-01-31,600869.SH,b10b020100
22356,2019-03-29,600871.SH,b101030100
22404,2019-01-31,600876.SH,b108020100
22416,2019-03-29,600877.SH,b10d050100
22454,2019-03-29,600882.SH,b10j030300
22473,2019-02-28,600884.SH,b10p030100
22479,2019-08-30,600884.SH,b10p030100
22537,2019-06-28,600890.SH,b10n010100
22539,2019-08-30,600890.SH,b10n010100
22541,2019-10-31,600890.SH,b10n010100
22554,2019-05-31,600892.SH,b10s010300
22557,2019-08-30,600892.SH,b10s010300
22559,2019-10-31,600892.SH,b10s010300
22639,2019-01-31,600960.SH,b10d030100
22689,2019-01-31,600966.SH,b109010100
22693,2019-05-31,600966.SH,b109010100
22699,2019-01-31,600967.SH,b10c020100
22711,2019-03-29,600969.SH,b104010400
22722,2019-04-30,600970.SH,b107010100
22759,2019-03-29,600976.SH,b10i020200
22769,2019-03-29,600978.SH,b10k030100
22779,2019-03-29,600979.SH,b104010400
22841,2019-05-31,600986.SH,b10s010500
22842,2019-06-28,600986.SH,b10s010500
22868,2019-02-28,600990.SH,b10c020100
22871,2019-05-31,600990.SH,b10c020100
22930,2019-04-30,600999.SH,b10m010100
22974,2019-08-30,601003.SH,b105010200
22976,2019-10-31,601003.SH,b105010200
22979,2019-03-29,601005.SH,b105010200
23012,2019-06-28,601008.SH,b10o030200
23013,2019-07-31,601008.SH,b10o030200
23016,2019-10-31,601008.SH,b10o030200
23040,2019-04-30,601011.SH,b102020100
23044,2019-08-30,601011.SH,b102020100
23045,2019-09-30,601011.SH,b102020100
23069,2019-03-29,601016.SH,b104010300
23089,2019-04-30,601028.SH,b105010100
23090,2019-05-31,601028.SH,b105010100
23095,2019-10-31,601028.SH,b105010100
23104,2019-09-30,601038.SH,b10a020300
23136,2019-01-31,601099.SH,b10m010100
23139,2019-04-30,601099.SH,b10m010100
23141,2019-06-28,601099.SH,b10m010100
23142,2019-07-31,601099.SH,b10m010100
23205,2019-01-31,601116.SH,b10e010300
23317,2019-03-29,601179.SH,b10b020100
23421,2019-09-30,601233.SH,b101020500
23422,2019-10-31,601233.SH,b101020500
23456,2019-05-31,601311.SH,b10d030100
23531,2019-10-31,601369.SH,b10a030500
23542,2019-01-31,601388.SH,b103020500
23548,2019-07-31,601388.SH,b103020500
23549,2019-08-30,601388.SH,b103020500
23573,2019-02-28,601515.SH,b109020100
23579,2019-08-30,601515.SH,b109020100
23625,2019-05-31,601579.SH,b10j020300
23686,2019-06-28,601608.SH,b10a020100
23702,2019-02-28,601618.SH,b107010100
23816,2019-07-31,601700.SH,b10b020100
23817,2019-08-30,601700.SH,b10b020100
23837,2019-08-30,601718.SH,b10h040400
23842,2019-03-29,601727.SH,b10b030300
23868,2019-01-31,601788.SH,b10m010100
23887,2019-10-31,601789.SH,b107010100
23920,2019-03-29,601801.SH,b10s010100
23930,2019-03-29,601808.SH,b101030100
23968,2019-01-31,601872.SH,b10o030100
23969,2019-02-28,601872.SH,b10o030100
24000,2019-03-29,601886.SH,b107020100
24024,2019-07-31,601890.SH,b10a040200
24070,2019-03-29,601918.SH,b102010100
24260,2019-04-30,603003.SH,b103020100
24280,2019-04-30,603006.SH,b10d030100
24298,2019-02-28,603009.SH,b10d030100
24301,2019-05-31,603009.SH,b10d030100
24310,2019-04-30,603010.SH,b106040700
24311,2019-05-31,603010.SH,b106040700
24355,2019-09-30,603019.SH,b10r010100
24356,2019-10-31,603019.SH,b10r010100
24360,2019-04-30,603077.SH,b106030100
24404,2019-09-30,603111.SH,b10a040100
24405,2019-10-31,603111.SH,b10a040100
24420,2019-05-31,603126.SH,b104020100
24421,2019-06-28,603126.SH,b104020100
24435,2019-10-31,603128.SH,b10o020200
24448,2019-03-29,603167.SH,b10o030100
24459,2019-05-31,603168.SH,b10i010200
24460,2019-06-28,603168.SH,b10i010200
24464,2019-10-31,603168.SH,b10i010200
24478,2019-05-31,603188.SH,b106040400
24479,2019-06-28,603188.SH,b106040400
24504,2019-01-31,603308.SH,b10a020300
24540,2019-08-30,603366.SH,b10g010100
24563,2019-01-31,603399.SH,b103030100
24564,2019-02-28,603399.SH,b103030100
24567,2019-05-31,603399.SH,b103030100
24570,2019-08-30,603399.SH,b103030100
24572,2019-10-31,603399.SH,b103030100
24594,2019-02-28,603555.SH,b10h050200
24597,2019-05-31,603555.SH,b10h050200
24605,2019-03-29,603588.SH,b104020100
24616,2019-04-30,603606.SH,b10b020200
24647,2019-06-28,603688.SH,b10p030100
24655,2019-04-30,603699.SH,b10a030400
24698,2019-08-30,603988.SH,b10b010100
24725,2019-05-31,000040.SZ,b104020100
24739,2019-10-31,000590.SZ,b10i020200
24754,2019-05-31,000918.SZ,b10n010100
24764,2019-05-31,002063.SZ,b10r020200
24808,2019-01-31,002738.SZ,b103030100
24813,2019-06-28,002738.SZ,b103030100
24820,2019-03-29,002739.SZ,b10s010300
24835,2019-08-30,002740.SZ,b10h050100
24855,2019-09-30,300325.SZ,b106030200
24857,2019-01-31,300350.SZ,b10o020200
24868,2019-02-28,300359.SZ,b10s010400
24891,2019-05-31,300399.SZ,b10r020200
24894,2019-08-30,300399.SZ,b10r020200
24902,2019-06-28,300413.SZ,b10s010500
24936,2019-01-31,300418.SZ,b10s010400
24943,2019-08-30,300418.SZ,b10s010400
24944,2019-09-30,300418.SZ,b10s010400
24956,2019-02-28,600060.SH,b10g020100
24999,2019-05-31,600981.SH,b10e020100
25002,2019-08-30,600981.SH,b10e020100
25015,2019-01-31,601069.SH,b103010100
25017,2019-03-29,601069.SH,b103010100
25038,2019-07-31,601519.SH,b10r020200
25039,2019-08-30,601519.SH,b10r020200
25049,2019-08-30,601558.SH,b10b030100
25122,2019-02-28,603788.SH,b10d030100
25127,2019-07-31,603788.SH,b10d030100
25128,2019-08-30,603788.SH,b10d030100
25141,2019-01-31,000626.SZ,b10e020100
25165,2019-05-31,002742.SZ,b108030200
25188,2019-08-30,002745.SZ,b10p030100
25190,2019-10-31,002745.SZ,b10p030100
25206,2019-06-28,002748.SZ,b106030200
25210,2019-10-31,002748.SZ,b106030200
25230,2019-10-31,300364.SZ,b10s010100
25235,2019-05-31,300374.SZ,b108030200
25240,2019-10-31,300374.SZ,b108030200
25245,2019-05-31,300394.SZ,b10q020600
25246,2019-06-28,300394.SZ,b10q020600
25265,2019-08-30,300421.SZ,b10a060100
25287,2019-10-31,300423.SZ,b10b020200
25291,2019-04-30,300425.SZ,b104020100
25298,2019-01-31,300426.SZ,b10s010200
25300,2019-03-29,300426.SZ,b10s010200
25304,2019-07-31,300426.SZ,b10s010200
25308,2019-01-31,300427.SZ,b10b020200
25322,2019-05-31,300428.SZ,b103020500
25338,2019-01-31,601198.SH,b10m010100
25349,2019-03-29,601689.SH,b10d030100
25350,2019-04-30,601689.SH,b10d030100
25354,2019-08-30,601689.SH,b10d030100
25372,2019-06-28,603015.SH,b10a030400
25387,2019-01-31,603118.SH,b10q020300
25388,2019-02-28,603118.SH,b10q020300
25390,2019-04-30,603118.SH,b10q020300
25421,2019-05-31,603268.SH,b108030100
25449,2019-03-29,603519.SH,b106040600
25493,2019-07-31,603898.SH,b109020300
25494,2019-08-30,603898.SH,b109020300
25509,2019-04-30,603969.SH,b105010100
25531,2019-06-28,000504.SZ,b10t010100
25552,2019-09-30,002750.SZ,b10i020200
25558,2019-05-31,300429.SZ,b106040700
25585,2019-03-29,300433.SZ,b10p030100
25599,2019-08-30,300435.SZ,b10a020300
25600,2019-09-30,300435.SZ,b10a020300
25605,2019-04-30,603030.SH,b107020100
25626,2019-05-31,603729.SH,b10s010500
25629,2019-08-30,603729.SH,b10s010500
25630,2019-09-30,603729.SH,b10s010500
25635,2019-05-31,603869.SH,b10r030200
25637,2019-07-31,603869.SH,b10r030200
25645,2019-05-31,300431.SZ,b10s010400
25687,2019-08-30,300440.SZ,b10r020200
25724,2019-05-31,300444.SZ,b10b010100
25727,2019-08-30,300444.SZ,b10b010100
25730,2019-01-31,603021.SH,b109020200
25862,2019-03-29,002759.SZ,b10g030100
25872,2019-03-29,002762.SZ,b10h050500
25875,2019-06-28,002762.SZ,b10h050500
25892,2019-05-31,002765.SZ,b10d030100
25893,2019-06-28,002765.SZ,b10d030100
25898,2019-01-31,002767.SZ,b10a030500
25930,2019-06-28,300424.SZ,b10c010100
25939,2019-05-31,300434.SZ,b10a030500
25942,2019-08-30,300434.SZ,b10i010200
25953,2019-09-30,300437.SZ,b106040700
