,trade_dt_x,wind_code,CITICS_IND_CODE
9987,2019-10-31,002582.SZ,b10j030400
9991,2019-04-30,002583.SZ,b10q020300
10015,2019-09-30,002585.SZ,b106030700
10016,2019-10-31,002585.SZ,b106030700
10020,2019-04-30,002586.SZ,b107010100
10021,2019-06-28,002586.SZ,b107010100
10025,2019-10-31,002586.SZ,b107010100
10036,2019-01-31,002588.SZ,b106010400
10037,2019-02-28,002588.SZ,b106010400
10038,2019-03-29,002588.SZ,b106010400
10041,2019-06-28,002588.SZ,b106010400
10042,2019-07-31,002588.SZ,b106010400
10043,2019-08-30,002588.SZ,b106010400
10058,2019-04-30,002590.SZ,b10d030100
10073,2019-09-30,002591.SZ,b106040300
10078,2019-06-28,002592.SZ,b10d030100
10093,2019-01-31,002594.SZ,b10d010100
10100,2019-08-30,002594.SZ,b10d010100
10118,2019-06-28,002596.SZ,b108010100
10119,2019-07-31,002596.SZ,b108010100
10141,2019-09-30,002598.SZ,b10a020300
10151,2019-09-30,002599.SZ,b10s010100
10152,2019-10-31,002599.SZ,b10s010100
10165,2019-04-30,002601.SZ,b106040300
10170,2019-09-30,002601.SZ,b106040300
10176,2019-05-31,002602.SZ,b10s010400
10181,2019-10-31,002602.SZ,b10s010400
10182,2019-01-31,002603.SZ,b10i020200
10188,2019-07-31,002603.SZ,b10i020200
10190,2019-09-30,002603.SZ,b10i020200
10191,2019-10-31,002603.SZ,b10i020200
10211,2019-09-30,002606.SZ,b10b020100
10243,2019-01-31,002610.SZ,b10b030300
10251,2019-09-30,002610.SZ,b10b030300
10274,2019-04-30,002613.SZ,b108020100
10289,2019-09-30,002614.SZ,b10g030100
10302,2019-02-28,002616.SZ,b10g040200
10303,2019-03-29,002616.SZ,b10g040200
10316,2019-06-28,002617.SZ,b10b020100
10326,2019-06-28,002618.SZ,b10p030100
10365,2019-06-28,002622.SZ,b10b020100
10366,2019-07-31,002622.SZ,b10b020100
10379,2019-10-31,002623.SZ,b108020100
10404,2019-05-31,002626.SZ,b10j030400
10426,2019-07-31,002628.SZ,b107010100
10428,2019-09-30,002628.SZ,b107010100
10429,2019-10-31,002628.SZ,b107010100
10448,2019-01-31,002631.SZ,b10k030100
10454,2019-07-31,002631.SZ,b10k030100
10456,2019-09-30,002631.SZ,b10k030100
10457,2019-10-31,002631.SZ,b10k030100
10462,2019-05-31,002632.SZ,b106040700
10464,2019-07-31,002632.SZ,b106040700
10466,2019-09-30,002632.SZ,b106040700
10467,2019-10-31,002632.SZ,b106040700
10468,2019-01-31,002633.SZ,b10a030400
10476,2019-09-30,002633.SZ,b10a030400
10478,2019-01-31,002634.SZ,b10h040400
10501,2019-04-30,002636.SZ,b10p030100
10507,2019-10-31,002636.SZ,b10p030100
10510,2019-03-29,002637.SZ,b106040100
10511,2019-04-30,002637.SZ,b106040100
10522,2019-06-28,002638.SZ,b10t010200
10536,2019-10-31,002639.SZ,b10a020300
10578,2019-04-30,002644.SZ,b10i020200
10579,2019-05-31,002644.SZ,b10i020200
10580,2019-06-28,002644.SZ,b10i020200
10581,2019-07-31,002644.SZ,b10i020200
10595,2019-01-31,002646.SZ,b10j010100
10596,2019-02-28,002646.SZ,b10j010100
10597,2019-03-29,002646.SZ,b10j010100
10598,2019-04-30,002646.SZ,b10j010100
10600,2019-06-28,002646.SZ,b10j010100
10603,2019-09-30,002646.SZ,b10j010100
10634,2019-01-31,002650.SZ,b10j030200
10639,2019-06-28,002650.SZ,b10j030200
10644,2019-01-31,002651.SZ,b10a020300
10646,2019-03-29,002651.SZ,b10a020300
10647,2019-04-30,002651.SZ,b10a020300
10649,2019-06-28,002651.SZ,b10a020300
10659,2019-06-28,002652.SZ,b105010200
10663,2019-10-31,002652.SZ,b108030200
10674,2019-01-31,002654.SZ,b10p010100
10687,2019-04-30,002655.SZ,b10p020100
10700,2019-07-31,002656.SZ,b10h050100
10701,2019-08-30,002656.SZ,b10h050100
10702,2019-09-30,002656.SZ,b10h050100
10715,2019-03-29,002658.SZ,b104020100
10716,2019-04-30,002658.SZ,b104020100
10762,2019-01-31,002663.SZ,b107010100
10769,2019-10-31,002663.SZ,b107010100
10772,2019-03-29,002664.SZ,b10c010100
10775,2019-06-28,002664.SZ,b10c010100
10776,2019-07-31,002664.SZ,b10a030500
10779,2019-10-31,002664.SZ,b10a030500
10792,2019-03-29,002666.SZ,b106040700
10793,2019-04-30,002666.SZ,b106040700
10798,2019-09-30,002666.SZ,b106040700
10850,2019-02-28,002672.SZ,b104020100
10851,2019-03-29,002672.SZ,b104020100
10852,2019-04-30,002672.SZ,b104020100
10855,2019-07-31,002672.SZ,b104020100
10858,2019-10-31,002672.SZ,b104020100
10906,2019-01-31,002678.SZ,b109020300
10907,2019-02-28,002678.SZ,b109020300
10914,2019-09-30,002678.SZ,b109020300
10936,2019-02-28,002682.SZ,b10d040100
10938,2019-04-30,002682.SZ,b10d040100
10941,2019-07-31,002682.SZ,b10t010100
10953,2019-09-30,002683.SZ,b106040200
10966,2019-04-30,002685.SZ,b10a030300
10969,2019-07-31,002685.SZ,b10a030300
10971,2019-09-30,002685.SZ,b10a030300
10994,2019-02-28,002688.SZ,b10i030100
11061,2019-01-31,002695.SZ,b10j030100
11062,2019-02-28,002695.SZ,b10j030100
11068,2019-08-30,002695.SZ,b10j030100
11108,2019-01-31,002700.SZ,b104020300
11109,2019-02-28,002700.SZ,b104020300
11110,2019-03-29,002700.SZ,b104020300
11111,2019-04-30,002700.SZ,b104020300
11113,2019-06-28,002700.SZ,b104020300
11114,2019-07-31,002700.SZ,b104020300
11115,2019-08-30,002700.SZ,b104020300
11120,2019-03-29,002701.SZ,b109020200
11121,2019-04-30,002701.SZ,b109020200
11124,2019-07-31,002701.SZ,b109020200
11125,2019-08-30,002701.SZ,b109020200
11126,2019-09-30,002701.SZ,b109020200
11128,2019-01-31,002702.SZ,b10j030100
11131,2019-04-30,002702.SZ,b10j030100
11137,2019-10-31,002702.SZ,b10j030100
11160,2019-04-30,002706.SZ,b10b020200
11161,2019-05-31,002706.SZ,b10b020200
11170,2019-04-30,002707.SZ,b10f010200
11176,2019-10-31,002707.SZ,b10f010200
11212,2019-09-30,002712.SZ,b10s010500
11239,2019-06-28,002715.SZ,b10d030100
11242,2019-09-30,002715.SZ,b10d030100
11256,2019-04-30,002717.SZ,b107010100
11262,2019-10-31,002717.SZ,b107010100
11268,2019-06-28,002718.SZ,b108030200
11274,2019-02-28,002719.SZ,b10j030300
11291,2019-09-30,002721.SZ,b10e010300
11292,2019-10-31,002721.SZ,b10e010300
11295,2019-03-29,002722.SZ,b10a020200
11296,2019-04-30,002722.SZ,b10a020200
11298,2019-06-28,002722.SZ,b10a020200
11301,2019-09-30,002722.SZ,b10a020200
11302,2019-10-31,002722.SZ,b10a020200
11313,2019-01-31,002724.SZ,b10p020100
11315,2019-03-29,002724.SZ,b10p020100
11355,2019-04-30,002728.SZ,b10i010200
11372,2019-01-31,002730.SZ,b10b020200
11392,2019-01-31,002732.SZ,b10j030300
11395,2019-04-30,002732.SZ,b10j030300
11408,2019-07-31,002733.SZ,b10p030100
11418,2019-07-31,002735.SZ,b109020200
11436,2019-05-31,002737.SZ,b10i020200
11441,2019-10-31,002737.SZ,b10i020200
11448,2019-07-31,300001.SZ,b10b020100
11458,2019-07-31,300002.SZ,b10r030100
11459,2019-08-30,300002.SZ,b10r030100
11460,2019-09-30,300002.SZ,b10r030100
11485,2019-04-30,300005.SZ,b10h050400
11487,2019-06-28,300005.SZ,b10h050400
11489,2019-08-30,300005.SZ,b10h050400
11492,2019-01-31,300006.SZ,b10i010200
11523,2019-04-30,300009.SZ,b10i030100
11528,2019-09-30,300009.SZ,b10i030100
11590,2019-01-31,300016.SZ,b10i010200
11592,2019-04-30,300016.SZ,b10i010200
11596,2019-08-30,300016.SZ,b10i010200
11614,2019-07-31,300018.SZ,b10b020200
11616,2019-09-30,300018.SZ,b10b020200
11619,2019-02-28,300019.SZ,b106030500
11620,2019-03-29,300019.SZ,b106030500
11628,2019-01-31,300020.SZ,b10r030200
11629,2019-02-28,300020.SZ,b10r030200
11633,2019-06-28,300020.SZ,b10r030200
11634,2019-07-31,300020.SZ,b10r030200
11646,2019-09-30,300021.SZ,b108030200
11669,2019-04-30,300024.SZ,b10a020300
11685,2019-01-31,300026.SZ,b10i020200
11686,2019-02-28,300026.SZ,b10i020200
11688,2019-04-30,300026.SZ,b10i020200
11697,2019-03-29,300027.SZ,b10s010300
11701,2019-07-31,300027.SZ,b10s010300
11704,2019-10-31,300027.SZ,b10s010300
11719,2019-02-28,300030.SZ,b10i040200
11725,2019-08-30,300030.SZ,b10i040200
11736,2019-09-30,300031.SZ,b10s010400
11737,2019-10-31,300031.SZ,b10s010400
11752,2019-07-31,300033.SZ,b10r020100
11785,2019-01-31,300037.SZ,b106030800
11791,2019-07-31,300037.SZ,b106030800
11793,2019-09-30,300037.SZ,b106030800
11803,2019-09-30,300038.SZ,b10s010500
11804,2019-10-31,300038.SZ,b10s010500
11806,2019-02-28,300039.SZ,b10i020200
11811,2019-07-31,300039.SZ,b10i020200
11812,2019-08-30,300039.SZ,b10i020200
11821,2019-07-31,300040.SZ,b10b020100
11823,2019-09-30,300040.SZ,b10b020100
11824,2019-10-31,300040.SZ,b10b020100
11831,2019-07-31,300041.SZ,b106030500
11884,2019-10-31,300046.SZ,b10p010100
11893,2019-09-30,300047.SZ,b10r020200
11906,2019-02-28,300049.SZ,b10i020200
11907,2019-03-29,300049.SZ,b10i020200
11923,2019-10-31,300050.SZ,b10q020400
11935,2019-04-30,300052.SZ,b10s010400
11938,2019-07-31,300052.SZ,b10s010400
11944,2019-04-30,300053.SZ,b10p010100
11947,2019-07-31,300053.SZ,b10p010100
11948,2019-08-30,300053.SZ,b10p010100
11949,2019-09-30,300053.SZ,b10p010100
11956,2019-06-28,300054.SZ,b106030800
11957,2019-07-31,300054.SZ,b10p030100
11960,2019-10-31,300054.SZ,b10p030100
11989,2019-01-31,300058.SZ,b10s010500
11994,2019-06-28,300058.SZ,b10s010500
12008,2019-10-31,300059.SZ,b10m010100
12027,2019-09-30,300062.SZ,b10b020200
12034,2019-07-31,300063.SZ,b10s010500
12045,2019-08-30,300064.SZ,b108030200
12052,2019-06-28,300065.SZ,b10c030100
12053,2019-07-31,300065.SZ,b10c030100
12055,2019-09-30,300065.SZ,b10c030100
12100,2019-04-30,300070.SZ,b104020100
12104,2019-08-30,300070.SZ,b104020100
12105,2019-09-30,300070.SZ,b104020100
12106,2019-10-31,300070.SZ,b104020100
12140,2019-06-28,300074.SZ,b10r010200
12141,2019-07-31,300074.SZ,b10r010200
12146,2019-02-28,300075.SZ,b10r020200
12148,2019-04-30,300075.SZ,b10r020200
12150,2019-06-28,300075.SZ,b10r020200
12186,2019-02-28,300079.SZ,b10s010200
12191,2019-07-31,300079.SZ,b10s010200
12193,2019-09-30,300079.SZ,b10s010200
12194,2019-10-31,300079.SZ,b10s010200
12243,2019-09-30,300084.SZ,b10a020100
12244,2019-10-31,300084.SZ,b10a020100
12250,2019-07-31,300085.SZ,b10r020200
12254,2019-01-31,300086.SZ,b10i010200
12255,2019-02-28,300086.SZ,b10i010200
12256,2019-03-29,300086.SZ,b10i010200
12262,2019-09-30,300086.SZ,b10i010200
12267,2019-04-30,300087.SZ,b10k010100
12277,2019-04-30,300088.SZ,b10p030100
12307,2019-06-28,300091.SZ,b10b030100
12310,2019-09-30,300091.SZ,b10b030100
12311,2019-10-31,300091.SZ,b10b030100
12320,2019-09-30,300092.SZ,b10a030500
12331,2019-01-31,300094.SZ,b10k040100
12333,2019-03-29,300094.SZ,b10k040100
12346,2019-09-30,300095.SZ,b10a030300
12355,2019-08-30,300096.SZ,b10r020200
12373,2019-07-31,300098.SZ,b10r010200
12378,2019-02-28,300099.SZ,b10a020100
12384,2019-09-30,300099.SZ,b10a020100
12395,2019-10-31,300100.SZ,b10d030100
12399,2019-04-30,300101.SZ,b10c030100
12402,2019-07-31,300101.SZ,b10c030100
12406,2019-01-31,300102.SZ,b10p010100
12407,2019-02-28,300102.SZ,b10p010100
12409,2019-04-30,300102.SZ,b10p010100
12411,2019-06-28,300102.SZ,b10p010100
12412,2019-07-31,300102.SZ,b10p010100
12414,2019-09-30,300102.SZ,b10p010100
12415,2019-10-31,300102.SZ,b10p010100
12416,2019-01-31,300103.SZ,b10a020300
12432,2019-04-30,300105.SZ,b10a030100
12435,2019-07-31,300105.SZ,b10a030100
12436,2019-08-30,300105.SZ,b10a030100
12437,2019-09-30,300105.SZ,b10a030100
12438,2019-10-31,300105.SZ,b10a030100
12442,2019-04-30,300106.SZ,b10k020300
12458,2019-10-31,300107.SZ,b106030700
12459,2019-01-31,300108.SZ,b106030800
12464,2019-06-28,300108.SZ,b106030800
12467,2019-09-30,300108.SZ,b10i020200
12514,2019-07-31,300113.SZ,b10s010400
12549,2019-02-28,300117.SZ,b107020100
12551,2019-04-30,300117.SZ,b107020100
12556,2019-09-30,300117.SZ,b107020100
12587,2019-02-28,300121.SZ,b106040500
12592,2019-07-31,300121.SZ,b106040500
12646,2019-02-28,300127.SZ,b10p030100
12647,2019-03-29,300127.SZ,b10p030100
12662,2019-08-30,300128.SZ,b10p030100
12663,2019-09-30,300128.SZ,b10p030100
12691,2019-07-31,300131.SZ,b10p020100
12694,2019-10-31,300131.SZ,b10p020100
12707,2019-04-30,300133.SZ,b10s010300
12744,2019-01-31,300137.SZ,b104020100
12746,2019-03-29,300137.SZ,b104020100
12750,2019-07-31,300137.SZ,b104020100
12760,2019-07-31,300138.SZ,b10j030200
12772,2019-09-30,300139.SZ,b10p020100
12773,2019-10-31,300139.SZ,b10p020100
12791,2019-09-30,300141.SZ,b10b020100
12809,2019-07-31,300143.SZ,b10i040200
12830,2019-09-30,300145.SZ,b10a030500
12831,2019-10-31,300145.SZ,b10a030500
12841,2019-10-31,300146.SZ,b10j030400
12843,2019-02-28,300147.SZ,b10i020200
12850,2019-09-30,300147.SZ,b10i020200
12851,2019-10-31,300147.SZ,b10i020200
12857,2019-06-28,300148.SZ,b10s010100
12858,2019-07-31,300148.SZ,b10s010100
12872,2019-01-31,300150.SZ,b10r020200
12873,2019-02-28,300150.SZ,b10r020200
12875,2019-04-30,300150.SZ,b10r020200
12889,2019-09-30,300151.SZ,b10a020300
12902,2019-03-29,300153.SZ,b10b010100
12935,2019-07-31,300156.SZ,b104020100
12942,2019-04-30,300157.SZ,b10r020200
12946,2019-08-30,300157.SZ,b10r020200
12947,2019-09-30,300157.SZ,b10r020200
12948,2019-10-31,300157.SZ,b10r020200
12949,2019-01-31,300158.SZ,b10i020200
12972,2019-04-30,300160.SZ,b108020100
12976,2019-08-30,300160.SZ,b108020100
12978,2019-10-31,300160.SZ,b108020100
12984,2019-06-28,300161.SZ,b10a030200
13009,2019-01-31,300164.SZ,b10a020100
13015,2019-07-31,300164.SZ,b101030100
13020,2019-02-28,300165.SZ,b10a050100
13034,2019-06-28,300166.SZ,b10r020200
13055,2019-07-31,300168.SZ,b10r020200
13067,2019-09-30,300169.SZ,b106040700
13072,2019-04-30,300170.SZ,b10r030200
13085,2019-08-30,300171.SZ,b10i040200
13086,2019-09-30,300171.SZ,b10i040200
13089,2019-02-28,300172.SZ,b104020100
13102,2019-06-28,300173.SZ,b10a020300
13117,2019-01-31,300175.SZ,b10k010200
13125,2019-09-30,300175.SZ,b10k010200
13136,2019-01-31,300177.SZ,b10r010200
13142,2019-07-31,300177.SZ,b10r010200
13145,2019-10-31,300177.SZ,b10r010200
13147,2019-02-28,300179.SZ,b108030200
13161,2019-06-28,300180.SZ,b106030700
13169,2019-04-30,300181.SZ,b10i020200
13173,2019-08-30,300181.SZ,b10i020200
13174,2019-09-30,300181.SZ,b10i020200
13179,2019-04-30,300182.SZ,b10r020200
13181,2019-06-28,300182.SZ,b10r020200
13187,2019-02-28,300183.SZ,b10q020300
13196,2019-01-31,300184.SZ,b10p030100
13221,2019-07-31,300187.SZ,b104020100
13222,2019-08-30,300187.SZ,b104020100
13224,2019-10-31,300187.SZ,b104020100
13238,2019-04-30,300189.SZ,b10k010100
13241,2019-07-31,300189.SZ,b10k010100
13266,2019-02-28,300192.SZ,b106040400
13293,2019-01-31,300195.SZ,b10a020300
13294,2019-02-28,300195.SZ,b10a020300
13295,2019-03-29,300195.SZ,b10a020300
13296,2019-04-30,300195.SZ,b10a020300
13301,2019-09-30,300195.SZ,b10a020300
13302,2019-10-31,300195.SZ,b10a020300
13320,2019-09-30,300197.SZ,b107010100
13339,2019-09-30,300199.SZ,b10i010200
13354,2019-04-30,300201.SZ,b10d020300
13356,2019-06-28,300201.SZ,b10d020300
13357,2019-07-31,300201.SZ,b10d020300
13376,2019-09-30,300203.SZ,b104020100
13377,2019-10-31,300203.SZ,b104020100
13411,2019-04-30,300207.SZ,b10p030100
13418,2019-01-31,300208.SZ,b10b010100
13435,2019-08-30,300209.SZ,b10r020200
13445,2019-09-30,300210.SZ,b10a020300
13455,2019-01-31,300212.SZ,b10r020200
13468,2019-04-30,300213.SZ,b10q020600
13471,2019-07-31,300213.SZ,b10q020600
13473,2019-09-30,300213.SZ,b10q020600
13480,2019-06-28,300214.SZ,b106030800
13488,2019-04-30,300215.SZ,b10b020200
13498,2019-03-29,300217.SZ,b10g030100
13504,2019-09-30,300217.SZ,b10g030100
13518,2019-03-29,300219.SZ,b10p030100
13519,2019-04-30,300219.SZ,b10p030100
13520,2019-05-31,300219.SZ,b10p030100
13545,2019-01-31,300222.SZ,b10b020200
13548,2019-04-30,300222.SZ,b10b020200
13552,2019-08-30,300222.SZ,b10b020200
13553,2019-09-30,300222.SZ,b10b020200
13608,2019-06-28,300228.SZ,b10a030500
13618,2019-06-28,300229.SZ,b10r020100
13619,2019-07-31,300229.SZ,b10r020100
13632,2019-10-31,300230.SZ,b106040600
13634,2019-02-28,300231.SZ,b10r030200
13640,2019-08-30,300231.SZ,b10r030200
13641,2019-09-30,300231.SZ,b10r030200
13642,2019-10-31,300231.SZ,b10r030200
13672,2019-10-31,300234.SZ,b108030100
13673,2019-01-31,300235.SZ,b10r020100
13674,2019-02-28,300235.SZ,b10r020100
13683,2019-01-31,300236.SZ,b106040700
13699,2019-07-31,300237.SZ,b107010100
13701,2019-09-30,300237.SZ,b107010100
13728,2019-08-30,300240.SZ,b10o020200
13739,2019-10-31,300241.SZ,b10p030100
13758,2019-10-31,300243.SZ,b106040700
13759,2019-01-31,300244.SZ,b10i040200
13762,2019-04-30,300244.SZ,b10i040200
13770,2019-02-28,300245.SZ,b10r030200
13775,2019-08-30,300245.SZ,b10r030200
13776,2019-09-30,300245.SZ,b10r030200
13783,2019-06-28,300246.SZ,b10i040200
13784,2019-07-31,300246.SZ,b10i040200
13792,2019-06-28,300247.SZ,b10g040200
13795,2019-09-30,300247.SZ,b10g040200
13812,2019-07-31,300249.SZ,b10g010100
13828,2019-04-30,300251.SZ,b10s010200
13840,2019-06-28,300252.SZ,b10c030100
13841,2019-07-31,300252.SZ,b10c030100
13850,2019-06-28,300253.SZ,b10r020200
13866,2019-02-28,300255.SZ,b10i030100
13871,2019-07-31,300255.SZ,b10i030100
13889,2019-06-28,300257.SZ,b10a020300
13890,2019-07-31,300257.SZ,b10a020300
13891,2019-08-30,300257.SZ,b10a020300
13892,2019-09-30,300257.SZ,b10a020300
13897,2019-04-30,300258.SZ,b10d030100
13898,2019-05-31,300258.SZ,b10d030100
13899,2019-06-28,300258.SZ,b10d030100
13910,2019-07-31,300259.SZ,b10a050100
13912,2019-09-30,300259.SZ,b10a050100
13932,2019-09-30,300261.SZ,b106030800
13939,2019-07-31,300262.SZ,b104020100
13940,2019-08-30,300262.SZ,b104020100
13941,2019-09-30,300262.SZ,b104020100
13946,2019-04-30,300263.SZ,b10a020300
13980,2019-09-30,300266.SZ,b104020100
13982,2019-01-31,300267.SZ,b10i010100
14035,2019-07-31,300272.SZ,b10g030100
14036,2019-08-30,300272.SZ,b10g030100
14037,2019-09-30,300272.SZ,b10g030100
14046,2019-08-30,300273.SZ,b10i040200
14047,2019-09-30,300273.SZ,b10i040200
14052,2019-04-30,300274.SZ,b10b030300
14054,2019-06-28,300274.SZ,b10b030300
14057,2019-09-30,300274.SZ,b10b030300
14058,2019-10-31,300274.SZ,b10b030300
14092,2019-06-28,300278.SZ,b10a030200
14129,2019-03-29,300282.SZ,b10p030100
14174,2019-09-30,300286.SZ,b10b020200
14200,2019-06-28,300289.SZ,b10i010200
14201,2019-07-31,300289.SZ,b10i010200
14203,2019-09-30,300289.SZ,b10i010200
14239,2019-07-31,300293.SZ,b10a020300
14247,2019-05-31,300294.SZ,b10i030100
14254,2019-02-28,300295.SZ,b10s010400
14256,2019-04-30,300295.SZ,b10s010400
14260,2019-08-30,300295.SZ,b10s010400
14261,2019-09-30,300295.SZ,b10s010400
14262,2019-10-31,300295.SZ,b10s010400
14266,2019-04-30,300296.SZ,b10p010100
14269,2019-07-31,300296.SZ,b10p010100
14272,2019-10-31,300296.SZ,b10p010100
14273,2019-01-31,300297.SZ,b10r020200
14279,2019-07-31,300297.SZ,b10r020200
14283,2019-01-31,300298.SZ,b10i040200
14288,2019-06-28,300298.SZ,b10i040200
14308,2019-07-31,300300.SZ,b10r030200
14310,2019-09-30,300300.SZ,b10r030200
14313,2019-02-28,300301.SZ,b10p010100
14320,2019-09-30,300301.SZ,b10p010100
14321,2019-10-31,300301.SZ,b10p010100
14333,2019-02-28,300303.SZ,b10p010100
14349,2019-08-30,300304.SZ,b10d030100
14372,2019-01-31,300307.SZ,b10a020200
14373,2019-02-28,300307.SZ,b10a020200
14417,2019-07-31,300311.SZ,b10r010200
14444,2019-04-30,300314.SZ,b10i040200
14462,2019-04-30,300316.SZ,b10a020300
14481,2019-05-31,300318.SZ,b10i010200
14482,2019-06-28,300318.SZ,b10i010200
14484,2019-08-30,300318.SZ,b10i010200
14498,2019-02-28,300320.SZ,b106040500
14499,2019-03-29,300320.SZ,b106040500
14551,2019-05-31,300326.SZ,b10i040200
14578,2019-02-28,300329.SZ,b109020300
14580,2019-04-30,300329.SZ,b109020300
14602,2019-07-31,300331.SZ,b10p030100
14613,2019-08-30,300332.SZ,b104020100
14643,2019-08-30,300335.SZ,b104020100
14645,2019-10-31,300335.SZ,b104020100
14649,2019-04-30,300336.SZ,b10s010200
14651,2019-06-28,300336.SZ,b10s010200
14652,2019-07-31,300336.SZ,b10s010200
14654,2019-09-30,300336.SZ,b10s010200
14655,2019-10-31,300336.SZ,b10s010200
14706,2019-02-28,300342.SZ,b10g010100
14730,2019-07-31,300344.SZ,b108030200
14781,2019-09-30,300349.SZ,b10a050100
14795,2019-04-30,300352.SZ,b10r020100
14830,2019-09-30,300355.SZ,b107010100
14831,2019-10-31,300355.SZ,b107010100
14853,2019-02-28,300358.SZ,b10i040200
14854,2019-03-29,300358.SZ,b10i040200
14855,2019-04-30,300358.SZ,b10i040200
14859,2019-08-30,300358.SZ,b10i040200
14861,2019-10-31,300358.SZ,b10i040200
14870,2019-09-30,300360.SZ,b10p020100
14906,2019-01-31,300367.SZ,b10r020200
14909,2019-04-30,300367.SZ,b10r020200
14912,2019-07-31,300367.SZ,b10r020200
14916,2019-01-31,300368.SZ,b10a020300
14934,2019-02-28,300371.SZ,b10a050100
14948,2019-07-31,300373.SZ,b10p010100
14951,2019-10-31,300373.SZ,b10p010100
14962,2019-01-31,300376.SZ,b10b020200
14969,2019-08-30,300376.SZ,b10b020200
14970,2019-09-30,300376.SZ,b10b020200
14978,2019-07-31,300377.SZ,b10r020200
14982,2019-01-31,300378.SZ,b10r020200
14983,2019-02-28,300378.SZ,b10r020200
15002,2019-01-31,300380.SZ,b10r020200
15015,2019-04-30,300381.SZ,b10k020100
15020,2019-09-30,300381.SZ,b10k020100
15022,2019-01-31,300382.SZ,b10a060100
15023,2019-02-28,300382.SZ,b10a060100
15030,2019-09-30,300382.SZ,b10a060100
15031,2019-10-31,300382.SZ,b10a060100
15042,2019-01-31,300384.SZ,b101020500
15044,2019-03-29,300384.SZ,b101020500
15067,2019-06-28,300386.SZ,b10r020100
15068,2019-07-31,300386.SZ,b10r020100
15082,2019-01-31,300388.SZ,b104020100
15085,2019-04-30,300388.SZ,b104020100
15100,2019-09-30,300389.SZ,b10p030100
15103,2019-02-28,300390.SZ,b10p020100
15157,2019-07-31,300396.SZ,b10i040200
15159,2019-09-30,300396.SZ,b10i040200
15160,2019-10-31,300396.SZ,b10i040200
15189,2019-02-28,300401.SZ,b10i010200
15206,2019-10-31,300402.SZ,b10a060100
15216,2019-10-31,300403.SZ,b10g010100
15226,2019-01-31,300406.SZ,b10i010200
15231,2019-07-31,300406.SZ,b10i010200
15244,2019-10-31,300407.SZ,b10b020200
15309,2019-07-31,600004.SH,b10o040200
15321,2019-09-30,600006.SH,b10d020100
15322,2019-10-31,600006.SH,b10d020100
15325,2019-03-29,600007.SH,b10n010200
15334,2019-02-28,600008.SH,b104020100
15387,2019-05-31,600015.SH,b10l020100
15400,2019-08-30,600016.SH,b10l020100
15418,2019-06-28,600018.SH,b10o030200
15427,2019-05-31,600019.SH,b105010200
15438,2019-07-31,600020.SH,b10o010100
15485,2019-05-31,600027.SH,b104010100
15495,2019-05-31,600028.SH,b101020100
15498,2019-08-30,600028.SH,b101020100
15509,2019-09-30,600029.SH,b10o040100
15510,2019-10-31,600029.SH,b10o040100
15562,2019-02-28,600037.SH,b10s010200
15564,2019-04-30,600037.SH,b10s010200
15570,2019-10-31,600037.SH,b10s010200
15574,2019-04-30,600038.SH,b10c010100
15576,2019-06-28,600038.SH,b10c010100
15579,2019-09-30,600038.SH,b10c010100
15590,2019-10-31,600039.SH,b107010100
15604,2019-04-30,600050.SH,b10q010100
15608,2019-08-30,600050.SH,b10q010100
15609,2019-09-30,600050.SH,b10q010100
15623,2019-03-29,600052.SH,b10n010100
15624,2019-04-30,600052.SH,b10n010100
15625,2019-05-31,600052.SH,b10n010100
15626,2019-06-28,600052.SH,b10n010100
15627,2019-07-31,600052.SH,b10n010100
15641,2019-04-30,600054.SH,b10f010100
15661,2019-04-30,600056.SH,b10i040100
15665,2019-08-30,600056.SH,b10i040100
15666,2019-09-30,600056.SH,b10i040100
15672,2019-05-31,600057.SH,b10o020200
15686,2019-09-30,600058.SH,b105020300
15687,2019-10-31,600058.SH,b105020300
15688,2019-01-31,600059.SH,b10j020300
15693,2019-06-28,600059.SH,b10j020300
15696,2019-09-30,600059.SH,b10j020300
15698,2019-01-31,600061.SH,b10m010100
15703,2019-08-30,600061.SH,b10m010100
15704,2019-09-30,600061.SH,b10m010100
15717,2019-02-28,600063.SH,b106020600
15744,2019-09-30,600066.SH,b10d020200
15770,2019-06-28,600069.SH,b109010100
15780,2019-09-30,600070.SH,b10t010100
15807,2019-07-31,600073.SH,b10j030100
15809,2019-09-30,600073.SH,b10j030100
15814,2019-01-31,600075.SH,b106030200
15815,2019-02-28,600075.SH,b106030200
15820,2019-07-31,600075.SH,b106030200
15822,2019-09-30,600075.SH,b106030200
15826,2019-03-29,600076.SH,b109020200
15827,2019-04-30,600076.SH,b109020200
15828,2019-05-31,600076.SH,b109020200
15830,2019-07-31,600076.SH,b109020200
15831,2019-08-30,600076.SH,b109020200
15841,2019-09-30,600077.SH,b10n010100
15842,2019-10-31,600077.SH,b10n010100
15848,2019-06-28,600078.SH,b106030600
15855,2019-03-29,600079.SH,b10i010200
15866,2019-04-30,600080.SH,b10i030100
15914,2019-05-31,600085.SH,b10i020200
15929,2019-01-31,600088.SH,b10s010200
15948,2019-10-31,600089.SH,b10b020100
15951,2019-03-29,600090.SH,b10i040100
15952,2019-04-30,600090.SH,b10i040100
15953,2019-05-31,600090.SH,b10i040100
15955,2019-07-31,600090.SH,b10i040100
15957,2019-09-30,600090.SH,b10i040100
