,trade_dt_x,wind_code,CITICS_IND_CODE
89114,2019-04-30,600004.SH,b10o040200
89115,2019-05-31,600004.SH,b10o040200
89116,2019-06-28,600004.SH,b10o040200
89117,2019-07-31,600004.SH,b10o040200
89118,2019-08-30,600004.SH,b10o040200
89119,2019-09-30,600004.SH,b10o040200
89120,2019-10-31,600004.SH,b10o040200
89193,2019-01-31,600006.SH,b10d020100
89194,2019-02-28,600006.SH,b10d020100
89195,2019-03-29,600006.SH,b10d020100
89196,2019-04-30,600006.SH,b10d020100
89197,2019-05-31,600006.SH,b10d020100
89198,2019-06-28,600006.SH,b10d020100
89199,2019-07-31,600006.SH,b10d020100
89200,2019-08-30,600006.SH,b10d020100
89201,2019-09-30,600006.SH,b10d020100
89202,2019-10-31,600006.SH,b10d020100
89251,2019-01-31,600007.SH,b10n010200
89252,2019-02-28,600007.SH,b10n010200
89253,2019-03-29,600007.SH,b10n010200
89254,2019-04-30,600007.SH,b10n010200
89255,2019-05-31,600007.SH,b10n010200
89256,2019-06-28,600007.SH,b10n010200
89257,2019-07-31,600007.SH,b10n010200
89258,2019-08-30,600007.SH,b10n010200
89259,2019-09-30,600007.SH,b10n010200
89260,2019-10-31,600007.SH,b10n010200
89308,2019-01-31,600008.SH,b104020100
89309,2019-02-28,600008.SH,b104020100
89310,2019-03-29,600008.SH,b104020100
89311,2019-04-30,600008.SH,b104020100
89312,2019-05-31,600008.SH,b104020100
89313,2019-06-28,600008.SH,b104020100
89314,2019-07-31,600008.SH,b104020100
89315,2019-08-30,600008.SH,b104020100
89316,2019-09-30,600008.SH,b104020100
89317,2019-10-31,600008.SH,b104020100
89366,2019-01-31,600009.SH,b10o040200
89367,2019-02-28,600009.SH,b10o040200
89368,2019-03-29,600009.SH,b10o040200
89369,2019-04-30,600009.SH,b10o040200
89370,2019-05-31,600009.SH,b10o040200
89371,2019-06-28,600009.SH,b10o040200
89372,2019-07-31,600009.SH,b10o040200
89373,2019-08-30,600009.SH,b10o040200
89374,2019-09-30,600009.SH,b10o040200
89375,2019-10-31,600009.SH,b10o040200
89421,2019-01-31,600010.SH,b105010200
89422,2019-02-28,600010.SH,b105010200
89423,2019-03-29,600010.SH,b105010200
89424,2019-04-30,600010.SH,b105010200
89425,2019-05-31,600010.SH,b105010200
89426,2019-06-28,600010.SH,b105010200
89427,2019-07-31,600010.SH,b105010200
89428,2019-08-30,600010.SH,b105010200
89429,2019-09-30,600010.SH,b105010200
89430,2019-10-31,600010.SH,b105010200
89479,2019-01-31,600011.SH,b104010100
89480,2019-02-28,600011.SH,b104010100
89481,2019-03-29,600011.SH,b104010100
89482,2019-04-30,600011.SH,b104010100
89483,2019-05-31,600011.SH,b104010100
89484,2019-06-28,600011.SH,b104010100
89485,2019-07-31,600011.SH,b104010100
89486,2019-08-30,600011.SH,b104010100
89487,2019-09-30,600011.SH,b104010100
89488,2019-10-31,600011.SH,b104010100
89536,2019-01-31,600012.SH,b10o010100
89537,2019-02-28,600012.SH,b10o010100
89538,2019-03-29,600012.SH,b10o010100
89539,2019-04-30,600012.SH,b10o010100
89540,2019-05-31,600012.SH,b10o010100
89541,2019-06-28,600012.SH,b10o010100
89542,2019-07-31,600012.SH,b10o010100
89543,2019-08-30,600012.SH,b10o010100
89544,2019-09-30,600012.SH,b10o010100
89545,2019-10-31,600012.SH,b10o010100
89594,2019-01-31,600015.SH,b10l020100
89595,2019-02-28,600015.SH,b10l020100
89596,2019-03-29,600015.SH,b10l020100
89597,2019-04-30,600015.SH,b10l020100
89598,2019-05-31,600015.SH,b10l020100
89599,2019-06-28,600015.SH,b10l020100
89600,2019-07-31,600015.SH,b10l020100
89601,2019-08-30,600015.SH,b10l020100
89602,2019-09-30,600015.SH,b10l020100
89603,2019-10-31,600015.SH,b10l020100
89652,2019-01-31,600016.SH,b10l020100
89653,2019-02-28,600016.SH,b10l020100
89654,2019-03-29,600016.SH,b10l020100
89655,2019-04-30,600016.SH,b10l020100
89656,2019-05-31,600016.SH,b10l020100
89657,2019-06-28,600016.SH,b10l020100
89658,2019-07-31,600016.SH,b10l020100
89659,2019-08-30,600016.SH,b10l020100
89660,2019-09-30,600016.SH,b10l020100
89661,2019-10-31,600016.SH,b10l020100
89710,2019-01-31,600017.SH,b10o030200
89711,2019-02-28,600017.SH,b10o030200
89712,2019-03-29,600017.SH,b10o030200
89713,2019-04-30,600017.SH,b10o030200
89714,2019-05-31,600017.SH,b10o030200
89715,2019-06-28,600017.SH,b10o030200
89716,2019-07-31,600017.SH,b10o030200
89717,2019-08-30,600017.SH,b10o030200
89718,2019-09-30,600017.SH,b10o030200
89719,2019-10-31,600017.SH,b10o030200
89768,2019-01-31,600018.SH,b10o030200
89769,2019-02-28,600018.SH,b10o030200
89770,2019-03-29,600018.SH,b10o030200
89771,2019-04-30,600018.SH,b10o030200
89772,2019-05-31,600018.SH,b10o030200
89773,2019-06-28,600018.SH,b10o030200
89774,2019-07-31,600018.SH,b10o030200
89775,2019-08-30,600018.SH,b10o030200
89776,2019-09-30,600018.SH,b10o030200
89777,2019-10-31,600018.SH,b10o030200
89826,2019-01-31,600019.SH,b105010200
89827,2019-02-28,600019.SH,b105010200
89828,2019-03-29,600019.SH,b105010200
89829,2019-04-30,600019.SH,b105010200
89830,2019-05-31,600019.SH,b105010200
89831,2019-06-28,600019.SH,b105010200
89832,2019-07-31,600019.SH,b105010200
89833,2019-08-30,600019.SH,b105010200
89834,2019-09-30,600019.SH,b105010200
89835,2019-10-31,600019.SH,b105010200
89884,2019-01-31,600020.SH,b10o010100
89885,2019-02-28,600020.SH,b10o010100
89886,2019-03-29,600020.SH,b10o010100
89887,2019-05-31,600020.SH,b10o010100
89888,2019-06-28,600020.SH,b10o010100
89889,2019-07-31,600020.SH,b10o010100
89890,2019-08-30,600020.SH,b10o010100
89891,2019-09-30,600020.SH,b10o010100
89892,2019-10-31,600020.SH,b10o010100
89940,2019-01-31,600021.SH,b104010100
89941,2019-02-28,600021.SH,b104010100
89942,2019-03-29,600021.SH,b104010100
89943,2019-04-30,600021.SH,b104010100
89944,2019-05-31,600021.SH,b104010100
89945,2019-06-28,600021.SH,b104010100
89946,2019-07-31,600021.SH,b104010100
89947,2019-08-30,600021.SH,b104010100
89948,2019-09-30,600021.SH,b104010100
89949,2019-10-31,600021.SH,b104010100
89998,2019-01-31,600022.SH,b105010200
89999,2019-02-28,600022.SH,b105010200
90000,2019-03-29,600022.SH,b105010200
90001,2019-04-30,600022.SH,b105010200
90002,2019-05-31,600022.SH,b105010200
90003,2019-06-28,600022.SH,b105010200
90004,2019-07-31,600022.SH,b105010200
90005,2019-08-30,600022.SH,b105010200
90006,2019-09-30,600022.SH,b105010200
90007,2019-10-31,600022.SH,b105010200
90055,2019-01-31,600023.SH,b104010100
90056,2019-02-28,600023.SH,b104010100
90057,2019-03-29,600023.SH,b104010100
90058,2019-04-30,600023.SH,b104010100
90059,2019-05-31,600023.SH,b104010100
90060,2019-06-28,600023.SH,b104010100
90061,2019-07-31,600023.SH,b104010100
90062,2019-08-30,600023.SH,b104010100
90063,2019-09-30,600023.SH,b104010100
90064,2019-10-31,600023.SH,b104010100
90113,2019-01-31,600026.SH,b10o030100
90114,2019-02-28,600026.SH,b10o030100
90115,2019-03-29,600026.SH,b10o030100
90116,2019-04-30,600026.SH,b10o030100
90117,2019-05-31,600026.SH,b10o030100
90118,2019-06-28,600026.SH,b10o030100
90119,2019-07-31,600026.SH,b10o030100
90120,2019-08-30,600026.SH,b10o030100
90121,2019-10-31,600026.SH,b10o030100
90170,2019-01-31,600027.SH,b104010100
90171,2019-02-28,600027.SH,b104010100
90172,2019-03-29,600027.SH,b104010100
90173,2019-04-30,600027.SH,b104010100
90174,2019-05-31,600027.SH,b104010100
90175,2019-06-28,600027.SH,b104010100
90176,2019-07-31,600027.SH,b104010100
90177,2019-08-30,600027.SH,b104010100
90178,2019-09-30,600027.SH,b104010100
90179,2019-10-31,600027.SH,b104010100
90228,2019-01-31,600028.SH,b101020100
90229,2019-02-28,600028.SH,b101020100
90230,2019-03-29,600028.SH,b101020100
90231,2019-04-30,600028.SH,b101020100
90232,2019-05-31,600028.SH,b101020100
90233,2019-06-28,600028.SH,b101020100
90234,2019-07-31,600028.SH,b101020100
90235,2019-08-30,600028.SH,b101020100
90236,2019-09-30,600028.SH,b101020100
90237,2019-10-31,600028.SH,b101020100
90286,2019-01-31,600029.SH,b10o040100
90287,2019-02-28,600029.SH,b10o040100
90288,2019-03-29,600029.SH,b10o040100
90289,2019-04-30,600029.SH,b10o040100
90290,2019-05-31,600029.SH,b10o040100
90291,2019-06-28,600029.SH,b10o040100
90292,2019-07-31,600029.SH,b10o040100
90293,2019-08-30,600029.SH,b10o040100
90294,2019-09-30,600029.SH,b10o040100
90295,2019-10-31,600029.SH,b10o040100
90344,2019-01-31,600030.SH,b10m010100
90345,2019-02-28,600030.SH,b10m010100
90346,2019-03-29,600030.SH,b10m010100
90347,2019-04-30,600030.SH,b10m010100
90348,2019-05-31,600030.SH,b10m010100
90349,2019-06-28,600030.SH,b10m010100
90350,2019-07-31,600030.SH,b10m010100
90351,2019-08-30,600030.SH,b10m010100
90352,2019-09-30,600030.SH,b10m010100
90353,2019-10-31,600030.SH,b10m010100
90402,2019-01-31,600031.SH,b10a010100
90403,2019-02-28,600031.SH,b10a010100
90404,2019-03-29,600031.SH,b10a010100
90405,2019-04-30,600031.SH,b10a010100
90406,2019-05-31,600031.SH,b10a010100
90407,2019-06-28,600031.SH,b10a010100
90408,2019-07-31,600031.SH,b10a010100
90409,2019-08-30,600031.SH,b10a010100
90410,2019-09-30,600031.SH,b10a010100
90411,2019-10-31,600031.SH,b10a010100
90460,2019-01-31,600033.SH,b10o010100
90461,2019-02-28,600033.SH,b10o010100
90462,2019-03-29,600033.SH,b10o010100
90463,2019-04-30,600033.SH,b10o010100
90464,2019-05-31,600033.SH,b10o010100
90465,2019-06-28,600033.SH,b10o010100
90466,2019-07-31,600033.SH,b10o010100
90467,2019-08-30,600033.SH,b10o010100
90468,2019-09-30,600033.SH,b10o010100
90469,2019-10-31,600033.SH,b10o010100
90518,2019-01-31,600035.SH,b10o010100
90519,2019-02-28,600035.SH,b10o010100
90520,2019-03-29,600035.SH,b10o010100
90521,2019-04-30,600035.SH,b10o010100
90522,2019-05-31,600035.SH,b10o010100
90523,2019-06-28,600035.SH,b10o010100
90524,2019-07-31,600035.SH,b10o010100
90525,2019-08-30,600035.SH,b10o010100
90526,2019-09-30,600035.SH,b10o010100
90527,2019-10-31,600035.SH,b10o010100
90576,2019-01-31,600036.SH,b10l020100
90577,2019-02-28,600036.SH,b10l020100
90578,2019-03-29,600036.SH,b10l020100
90579,2019-04-30,600036.SH,b10l020100
90580,2019-05-31,600036.SH,b10l020100
90581,2019-06-28,600036.SH,b10l020100
90582,2019-07-31,600036.SH,b10l020100
90583,2019-08-30,600036.SH,b10l020100
90584,2019-09-30,600036.SH,b10l020100
90585,2019-10-31,600036.SH,b10l020100
90633,2019-01-31,600037.SH,b10s010200
90634,2019-02-28,600037.SH,b10s010200
90635,2019-03-29,600037.SH,b10s010200
90636,2019-04-30,600037.SH,b10s010200
90637,2019-05-31,600037.SH,b10s010200
90638,2019-06-28,600037.SH,b10s010200
90639,2019-07-31,600037.SH,b10s010200
90640,2019-08-30,600037.SH,b10s010200
90641,2019-09-30,600037.SH,b10s010200
90642,2019-10-31,600037.SH,b10s010200
90691,2019-01-31,600038.SH,b10c010100
90692,2019-02-28,600038.SH,b10c010100
90693,2019-03-29,600038.SH,b10c010100
90694,2019-04-30,600038.SH,b10c010100
90695,2019-05-31,600038.SH,b10c010100
90696,2019-06-28,600038.SH,b10c010100
90697,2019-07-31,600038.SH,b10c010100
90698,2019-08-30,600038.SH,b10c010100
90699,2019-09-30,600038.SH,b10c010100
90700,2019-10-31,600038.SH,b10c010100
90749,2019-01-31,600039.SH,b107010100
90750,2019-02-28,600039.SH,b107010100
90751,2019-03-29,600039.SH,b107010100
90752,2019-04-30,600039.SH,b107010100
90753,2019-05-31,600039.SH,b107010100
90754,2019-06-28,600039.SH,b107010100
90755,2019-07-31,600039.SH,b107010100
90756,2019-08-30,600039.SH,b107010100
90757,2019-09-30,600039.SH,b107010100
90758,2019-10-31,600039.SH,b107010100
90807,2019-01-31,600048.SH,b10n010100
90808,2019-02-28,600048.SH,b10n010100
90809,2019-03-29,600048.SH,b10n010100
90810,2019-04-30,600048.SH,b10n010100
90811,2019-05-31,600048.SH,b10n010100
90812,2019-06-28,600048.SH,b10n010100
90813,2019-07-31,600048.SH,b10n010100
90814,2019-08-30,600048.SH,b10n010100
90815,2019-09-30,600048.SH,b10n010100
90816,2019-10-31,600048.SH,b10n010100
90864,2019-01-31,600050.SH,b10q010100
90865,2019-02-28,600050.SH,b10q010100
90866,2019-03-29,600050.SH,b10q010100
90867,2019-04-30,600050.SH,b10q010100
90868,2019-05-31,600050.SH,b10q010100
90869,2019-06-28,600050.SH,b10q010100
90870,2019-07-31,600050.SH,b10q010100
90871,2019-08-30,600050.SH,b10q010100
90872,2019-09-30,600050.SH,b10q010100
90873,2019-10-31,600050.SH,b10q010100
90921,2019-01-31,600051.SH,b10t010100
90922,2019-02-28,600051.SH,b10t010100
90923,2019-03-29,600051.SH,b10t010100
90924,2019-04-30,600051.SH,b10t010100
90925,2019-05-31,600051.SH,b10t010100
90926,2019-06-28,600051.SH,b10t010100
90927,2019-07-31,600051.SH,b10t010100
90928,2019-08-30,600051.SH,b10t010100
90929,2019-09-30,600051.SH,b10t010100
90930,2019-10-31,600051.SH,b10t010100
90978,2019-01-31,600052.SH,b10n010100
90979,2019-02-28,600052.SH,b10n010100
90980,2019-03-29,600052.SH,b10n010100
90981,2019-04-30,600052.SH,b10n010100
90982,2019-05-31,600052.SH,b10n010100
90983,2019-06-28,600052.SH,b10n010100
90984,2019-07-31,600052.SH,b10n010100
90985,2019-09-30,600052.SH,b10n010100
90986,2019-10-31,600052.SH,b10n010100
91032,2019-01-31,600053.SH,b10m030200
91033,2019-03-29,600053.SH,b10m030200
91034,2019-05-31,600053.SH,b10m030200
91035,2019-06-28,600053.SH,b10m030200
91036,2019-07-31,600053.SH,b10m030200
91037,2019-08-30,600053.SH,b10m030200
91038,2019-09-30,600053.SH,b10m030200
91039,2019-10-31,600053.SH,b10m030200
91088,2019-01-31,600054.SH,b10f010100
91089,2019-02-28,600054.SH,b10f010100
91090,2019-03-29,600054.SH,b10f010100
91091,2019-04-30,600054.SH,b10f010100
91092,2019-05-31,600054.SH,b10f010100
91093,2019-06-28,600054.SH,b10f010100
91094,2019-07-31,600054.SH,b10f010100
91095,2019-08-30,600054.SH,b10f010100
91096,2019-09-30,600054.SH,b10f010100
91097,2019-10-31,600054.SH,b10f010100
91145,2019-01-31,600055.SH,b10i040200
91146,2019-02-28,600055.SH,b10i040200
91147,2019-03-29,600055.SH,b10i040200
91148,2019-04-30,600055.SH,b10i040200
91149,2019-05-31,600055.SH,b10i040200
91150,2019-06-28,600055.SH,b10i040200
91151,2019-07-31,600055.SH,b10i040200
91152,2019-08-30,600055.SH,b10i040200
91153,2019-09-30,600055.SH,b10i040200
91154,2019-10-31,600055.SH,b10i040200
91203,2019-01-31,600056.SH,b10i040100
91204,2019-02-28,600056.SH,b10i040100
91205,2019-03-29,600056.SH,b10i040100
91206,2019-04-30,600056.SH,b10i040100
91207,2019-05-31,600056.SH,b10i040100
91208,2019-06-28,600056.SH,b10i040100
91209,2019-07-31,600056.SH,b10i040100
91210,2019-08-30,600056.SH,b10i040100
91211,2019-09-30,600056.SH,b10i040100
91212,2019-10-31,600056.SH,b10i040100
91261,2019-01-31,600057.SH,b10o020200
91262,2019-02-28,600057.SH,b10o020200
91263,2019-03-29,600057.SH,b10o020200
91264,2019-04-30,600057.SH,b10o020200
91265,2019-05-31,600057.SH,b10o020200
91266,2019-06-28,600057.SH,b10o020200
91267,2019-07-31,600057.SH,b10o020200
91268,2019-08-30,600057.SH,b10o020200
91269,2019-09-30,600057.SH,b10o020200
91270,2019-10-31,600057.SH,b10o020200
91316,2019-01-31,600058.SH,b105020300
91317,2019-02-28,600058.SH,b105020300
91318,2019-03-29,600058.SH,b105020300
91319,2019-04-30,600058.SH,b105020300
91320,2019-05-31,600058.SH,b105020300
91321,2019-06-28,600058.SH,b105020300
91322,2019-07-31,600058.SH,b105020300
91323,2019-08-30,600058.SH,b105020300
91324,2019-09-30,600058.SH,b105020300
91325,2019-10-31,600058.SH,b105020300
91373,2019-01-31,600059.SH,b10j020300
91374,2019-02-28,600059.SH,b10j020300
91375,2019-03-29,600059.SH,b10j020300
91376,2019-04-30,600059.SH,b10j020300
91377,2019-05-31,600059.SH,b10j020300
91378,2019-06-28,600059.SH,b10j020300
91379,2019-07-31,600059.SH,b10j020300
91380,2019-08-30,600059.SH,b10j020300
91381,2019-09-30,600059.SH,b10j020300
91382,2019-10-31,600059.SH,b10j020300
91429,2019-01-31,600061.SH,b10m010100
91430,2019-04-30,600061.SH,b10m010100
91431,2019-05-31,600061.SH,b10m010100
91432,2019-06-28,600061.SH,b10m010100
91433,2019-07-31,600061.SH,b10m010100
91434,2019-08-30,600061.SH,b10m010100
91435,2019-09-30,600061.SH,b10m010100
91436,2019-10-31,600061.SH,b10m010100
91485,2019-01-31,600062.SH,b10i010200
91486,2019-02-28,600062.SH,b10i010200
91487,2019-03-29,600062.SH,b10i010200
91488,2019-04-30,600062.SH,b10i010200
91489,2019-05-31,600062.SH,b10i010200
91490,2019-06-28,600062.SH,b10i010200
91491,2019-07-31,600062.SH,b10i010200
91492,2019-08-30,600062.SH,b10i010200
91493,2019-09-30,600062.SH,b10i010200
91494,2019-10-31,600062.SH,b10i010200
91543,2019-01-31,600063.SH,b106020600
91544,2019-02-28,600063.SH,b106020600
91545,2019-03-29,600063.SH,b106020600
91546,2019-04-30,600063.SH,b106020600
91547,2019-05-31,600063.SH,b106020600
91548,2019-06-28,600063.SH,b106020600
91549,2019-07-31,600063.SH,b106020600
91550,2019-08-30,600063.SH,b106020600
91551,2019-09-30,600063.SH,b106020600
91552,2019-10-31,600063.SH,b106020600
91601,2019-01-31,600064.SH,b10n010100
91602,2019-02-28,600064.SH,b10n010100
91603,2019-03-29,600064.SH,b10n010100
91604,2019-04-30,600064.SH,b10n010100
91605,2019-05-31,600064.SH,b10n010100
91606,2019-06-28,600064.SH,b10n010100
91607,2019-07-31,600064.SH,b10n010100
91608,2019-08-30,600064.SH,b10n010100
91609,2019-09-30,600064.SH,b10n010100
91610,2019-10-31,600064.SH,b10n010100
91659,2019-01-31,600066.SH,b10d020200
91660,2019-02-28,600066.SH,b10d020200
91661,2019-03-29,600066.SH,b10d020200
91662,2019-04-30,600066.SH,b10d020200
91663,2019-05-31,600066.SH,b10d020200
91664,2019-06-28,600066.SH,b10d020200
91665,2019-07-31,600066.SH,b10d020200
91666,2019-08-30,600066.SH,b10d020200
91667,2019-09-30,600066.SH,b10d020200
91668,2019-10-31,600066.SH,b10d020200
91717,2019-01-31,600067.SH,b10n010100
91718,2019-02-28,600067.SH,b10n010100
91719,2019-03-29,600067.SH,b10n010100
91720,2019-04-30,600067.SH,b10n010100
91721,2019-05-31,600067.SH,b10n010100
91722,2019-06-28,600067.SH,b10n010100
91723,2019-07-31,600067.SH,b10n010100
91724,2019-08-30,600067.SH,b10n010100
91725,2019-09-30,600067.SH,b10n010100
91726,2019-10-31,600067.SH,b10n010100
91775,2019-01-31,600068.SH,b107010100
91776,2019-02-28,600068.SH,b107010100
91777,2019-03-29,600068.SH,b107010100
91778,2019-04-30,600068.SH,b107010100
91779,2019-05-31,600068.SH,b107010100
91780,2019-06-28,600068.SH,b107010100
91781,2019-07-31,600068.SH,b107010100
91782,2019-08-30,600068.SH,b107010100
91783,2019-09-30,600068.SH,b107010100
91784,2019-10-31,600068.SH,b107010100
91829,2019-01-31,600069.SH,b109010100
91830,2019-03-29,600069.SH,b109010100
91831,2019-04-30,600069.SH,b109010100
91832,2019-05-31,600069.SH,b109010100
91833,2019-06-28,600069.SH,b109010100
91834,2019-09-30,600069.SH,b109010100
91835,2019-10-31,600069.SH,b109010100
91881,2019-01-31,600070.SH,b10t010100
91882,2019-02-28,600070.SH,b10t010100
91883,2019-03-29,600070.SH,b10t010100
91884,2019-05-31,600070.SH,b10t010100
91885,2019-06-28,600070.SH,b10t010100
91886,2019-07-31,600070.SH,b10t010100
91887,2019-08-30,600070.SH,b10t010100
91888,2019-09-30,600070.SH,b10t010100
91889,2019-10-31,600070.SH,b10t010100
91934,2019-01-31,600071.SH,b10p030100
91935,2019-02-28,600071.SH,b10p030100
91936,2019-03-29,600071.SH,b10p030100
91937,2019-04-30,600071.SH,b10p030100
91938,2019-05-31,600071.SH,b10p030100
91939,2019-06-28,600071.SH,b10p030100
91940,2019-07-31,600071.SH,b10p030100
91941,2019-08-30,600071.SH,b10p030100
91942,2019-09-30,600071.SH,b10p030100
91943,2019-10-31,600071.SH,b10p030100
91988,2019-01-31,600072.SH,b10a040200
91989,2019-02-28,600072.SH,b10a040200
91990,2019-04-30,600072.SH,b10a040200
91991,2019-05-31,600072.SH,b10a040200
91992,2019-06-28,600072.SH,b10a040200
91993,2019-07-31,600072.SH,b10a040200
91994,2019-08-30,600072.SH,b10a040200
91995,2019-09-30,600072.SH,b10a040200
91996,2019-10-31,600072.SH,b10a040200
92043,2019-01-31,600073.SH,b10j030100
92044,2019-02-28,600073.SH,b10j030100
92045,2019-03-29,600073.SH,b10j030100
92046,2019-04-30,600073.SH,b10j030100
92047,2019-05-31,600073.SH,b10j030100
92048,2019-06-28,600073.SH,b10j030100
92049,2019-07-31,600073.SH,b10j030100
92050,2019-08-30,600073.SH,b10j030100
92051,2019-09-30,600073.SH,b10j030100
92052,2019-10-31,600073.SH,b10j030100
92097,2019-01-31,600074.SH,b10p020100
92098,2019-02-28,600074.SH,b10p020100
92099,2019-03-29,600074.SH,b10p020100
92148,2019-01-31,600075.SH,b106030200
92149,2019-02-28,600075.SH,b106030200
92150,2019-03-29,600075.SH,b106030200
92151,2019-04-30,600075.SH,b106030200
92152,2019-05-31,600075.SH,b106030200
92153,2019-06-28,600075.SH,b106030200
92154,2019-07-31,600075.SH,b106030200
92155,2019-08-30,600075.SH,b106030200
92156,2019-09-30,600075.SH,b106030200
92157,2019-10-31,600075.SH,b106030200
92205,2019-01-31,600076.SH,b109020200
92206,2019-02-28,600076.SH,b109020200
92207,2019-03-29,600076.SH,b109020200
92208,2019-04-30,600076.SH,b109020200
92209,2019-05-31,600076.SH,b109020200
92210,2019-06-28,600076.SH,b109020200
92211,2019-07-31,600076.SH,b109020200
92212,2019-08-30,600076.SH,b109020200
92213,2019-09-30,600076.SH,b109020200
92214,2019-10-31,600076.SH,b109020200
92262,2019-01-31,600077.SH,b10n010100
92263,2019-02-28,600077.SH,b10n010100
92264,2019-04-30,600077.SH,b10n010100
92265,2019-05-31,600077.SH,b10n010100
92266,2019-06-28,600077.SH,b10n010100
92267,2019-07-31,600077.SH,b10n010100
92268,2019-08-30,600077.SH,b10n010100
92269,2019-09-30,600077.SH,b10n010100
92270,2019-10-31,600077.SH,b10n010100
92318,2019-01-31,600078.SH,b106030600
92319,2019-02-28,600078.SH,b106030600
92320,2019-03-29,600078.SH,b106030600
92321,2019-04-30,600078.SH,b106030600
92322,2019-05-31,600078.SH,b106030600
92323,2019-06-28,600078.SH,b106030600
92324,2019-07-31,600078.SH,b106030600
92325,2019-08-30,600078.SH,b106030600
92326,2019-09-30,600078.SH,b106030600
92327,2019-10-31,600078.SH,b106030600
92375,2019-01-31,600079.SH,b10i010200
92376,2019-02-28,600079.SH,b10i010200
92377,2019-03-29,600079.SH,b10i010200
92378,2019-04-30,600079.SH,b10i010200
92379,2019-05-31,600079.SH,b10i010200
92380,2019-06-28,600079.SH,b10i010200
92381,2019-07-31,600079.SH,b10i010200
92382,2019-08-30,600079.SH,b10i010200
92383,2019-09-30,600079.SH,b10i010200
92384,2019-10-31,600079.SH,b10i010200
92432,2019-01-31,600080.SH,b10i030100
92433,2019-02-28,600080.SH,b10i030100
92434,2019-03-29,600080.SH,b10i030100
92435,2019-04-30,600080.SH,b10i030100
92436,2019-05-31,600080.SH,b10i030100
92437,2019-06-28,600080.SH,b10i030100
92438,2019-07-31,600080.SH,b10i030100
92439,2019-08-30,600080.SH,b10i030100
92440,2019-09-30,600080.SH,b10i030100
92441,2019-10-31,600080.SH,b10i030100
92490,2019-01-31,600081.SH,b10d030100
92491,2019-02-28,600081.SH,b10d030100
92492,2019-03-29,600081.SH,b10d030100
92493,2019-04-30,600081.SH,b10d030100
92494,2019-05-31,600081.SH,b10d030100
92495,2019-06-28,600081.SH,b10d030100
92496,2019-07-31,600081.SH,b10d030100
92497,2019-09-30,600081.SH,b10d030100
92498,2019-10-31,600081.SH,b10d030100
92546,2019-01-31,600082.SH,b10t010100
92547,2019-02-28,600082.SH,b10t010100
92548,2019-03-29,600082.SH,b10t010100
92549,2019-04-30,600082.SH,b10t010100
92550,2019-05-31,600082.SH,b10t010100
92551,2019-06-28,600082.SH,b10t010100
92552,2019-07-31,600082.SH,b10t010100
92553,2019-08-30,600082.SH,b10t010100
92554,2019-09-30,600082.SH,b10t010100
92555,2019-10-31,600082.SH,b10t010100
92602,2019-01-31,600083.SH,b107010100
92603,2019-02-28,600083.SH,b107010100
92604,2019-03-29,600083.SH,b107010100
92605,2019-04-30,600083.SH,b107010100
92606,2019-05-31,600083.SH,b107010100
92607,2019-06-28,600083.SH,b107010100
92608,2019-07-31,600083.SH,b107010100
92609,2019-08-30,600083.SH,b10r010200
92610,2019-09-30,600083.SH,b10r010200
92611,2019-10-31,600083.SH,b10r010200
92659,2019-01-31,600084.SH,b10j020200
92660,2019-02-28,600084.SH,b10j020200
92661,2019-03-29,600084.SH,b10j020200
92662,2019-05-31,600084.SH,b10j020200
92663,2019-06-28,600084.SH,b10j020200
92664,2019-07-31,600084.SH,b10j020200
92665,2019-08-30,600084.SH,b10j020200
92666,2019-09-30,600084.SH,b10j020200
92715,2019-01-31,600085.SH,b10i020200
92716,2019-02-28,600085.SH,b10i020200
92717,2019-03-29,600085.SH,b10i020200
92718,2019-04-30,600085.SH,b10i020200
92719,2019-05-31,600085.SH,b10i020200
92720,2019-06-28,600085.SH,b10i020200
92721,2019-07-31,600085.SH,b10i020200
92722,2019-08-30,600085.SH,b10i020200
92723,2019-09-30,600085.SH,b10i020200
92724,2019-10-31,600085.SH,b10i020200
92771,2019-01-31,600086.SH,b10e010300
92772,2019-02-28,600086.SH,b10e010300
92773,2019-03-29,600086.SH,b10e010300
92774,2019-05-31,600086.SH,b10e010300
92775,2019-06-28,600086.SH,b10e010300
92776,2019-07-31,600086.SH,b10e010300
92777,2019-08-30,600086.SH,b10e010300
92778,2019-09-30,600086.SH,b10e010300
92779,2019-10-31,600086.SH,b10e010300
92828,2019-01-31,600088.SH,b10s010200
92829,2019-02-28,600088.SH,b10s010200
92830,2019-03-29,600088.SH,b10s010200
92831,2019-04-30,600088.SH,b10s010200
92832,2019-05-31,600088.SH,b10s010200
92833,2019-06-28,600088.SH,b10s010200
92834,2019-07-31,600088.SH,b10s010200
92835,2019-08-30,600088.SH,b10s010200
92836,2019-09-30,600088.SH,b10s010200
92837,2019-10-31,600088.SH,b10s010200
92885,2019-01-31,600089.SH,b10b020100
92886,2019-02-28,600089.SH,b10b020100
92887,2019-03-29,600089.SH,b10b020100
92888,2019-04-30,600089.SH,b10b020100
92889,2019-05-31,600089.SH,b10b020100
92890,2019-06-28,600089.SH,b10b020100
92891,2019-07-31,600089.SH,b10b020100
92892,2019-08-30,600089.SH,b10b020100
92893,2019-09-30,600089.SH,b10b020100
92894,2019-10-31,600089.SH,b10b020100
