,trade_dt_x,wind_code,CITICS_IND_CODE
14989,2019-08-30,300378.SZ,b10r020200
14993,2019-02-28,300379.SZ,b10r020100
14994,2019-03-29,300379.SZ,b10r020100
14995,2019-04-30,300379.SZ,b10r020100
14996,2019-05-31,300379.SZ,b10r020100
14998,2019-07-31,300379.SZ,b10r020100
14999,2019-08-30,300379.SZ,b10r020100
15000,2019-09-30,300379.SZ,b10r020100
15001,2019-10-31,300379.SZ,b10r020100
15004,2019-03-29,300380.SZ,b10r020200
15043,2019-02-28,300384.SZ,b101020500
15051,2019-10-31,300384.SZ,b101020500
15057,2019-06-28,300385.SZ,b104020100
15063,2019-02-28,300386.SZ,b10r020100
15064,2019-03-29,300386.SZ,b10r020100
15070,2019-09-30,300386.SZ,b10r020100
15071,2019-10-31,300386.SZ,b10r020100
15076,2019-05-31,300387.SZ,b106010400
15090,2019-09-30,300388.SZ,b104020100
15104,2019-03-29,300390.SZ,b10p020100
15113,2019-02-28,300391.SZ,b10a030500
15114,2019-03-29,300391.SZ,b10a030500
15121,2019-01-31,300392.SZ,b10s010400
15122,2019-02-28,300392.SZ,b10s010400
15124,2019-04-30,300392.SZ,b10s010400
15125,2019-05-31,300392.SZ,b10s010400
15132,2019-02-28,300393.SZ,b10b030300
15133,2019-03-29,300393.SZ,b10b030300
15149,2019-09-30,300395.SZ,b10p030100
15162,2019-04-30,300397.SZ,b10c020100
15163,2019-05-31,300397.SZ,b10c020100
15166,2019-08-30,300397.SZ,b10c020100
15167,2019-09-30,300397.SZ,b10c020100
15169,2019-02-28,300398.SZ,b106040300
15170,2019-03-29,300398.SZ,b106040300
15174,2019-07-31,300398.SZ,b106040300
15175,2019-08-30,300398.SZ,b106040300
15176,2019-09-30,300398.SZ,b106040300
15179,2019-02-28,300400.SZ,b10a030500
15180,2019-03-29,300400.SZ,b10a030500
15190,2019-03-29,300401.SZ,b10i010200
15191,2019-04-30,300401.SZ,b10i010200
15192,2019-05-31,300401.SZ,b10i010200
15193,2019-06-28,300401.SZ,b10i010200
15194,2019-08-30,300401.SZ,b10i010200
15203,2019-07-31,300402.SZ,b10a060100
15220,2019-05-31,300405.SZ,b106040700
15237,2019-03-29,300407.SZ,b10b020200
15247,2019-03-29,300408.SZ,b10p030100
15256,2019-02-28,300409.SZ,b108030100
15257,2019-03-29,300409.SZ,b108030100
15258,2019-04-30,300409.SZ,b108030100
15263,2019-09-30,300409.SZ,b108030100
15265,2019-02-28,300410.SZ,b10a050100
15266,2019-03-29,300410.SZ,b10a050100
15269,2019-06-28,300410.SZ,b10a050100
15270,2019-07-31,300410.SZ,b10a050100
15272,2019-09-30,300410.SZ,b10a050100
15273,2019-10-31,300410.SZ,b10a050100
15274,2019-01-31,300411.SZ,b10a040100
15275,2019-02-28,300411.SZ,b10a040100
15276,2019-04-30,300411.SZ,b10a040100
15278,2019-06-28,300411.SZ,b10a040100
15303,2019-01-31,600004.SH,b10o040200
15312,2019-10-31,600004.SH,b10o040200
15315,2019-03-29,600006.SH,b10d020100
15316,2019-04-30,600006.SH,b10d020100
15318,2019-06-28,600006.SH,b10d020100
15354,2019-02-28,600010.SH,b105010200
15355,2019-03-29,600010.SH,b105010200
15357,2019-05-31,600010.SH,b105010200
15364,2019-02-28,600011.SH,b104010100
15405,2019-03-29,600017.SH,b10o030200
15415,2019-03-29,600018.SH,b10o030200
15434,2019-02-28,600020.SH,b10o010100
15435,2019-03-29,600020.SH,b10o010100
15436,2019-05-31,600020.SH,b10o010100
15474,2019-03-29,600026.SH,b10o030100
15475,2019-04-30,600026.SH,b10o030100
15480,2019-10-31,600026.SH,b10o030100
15483,2019-03-29,600027.SH,b104010100
15503,2019-03-29,600029.SH,b10o040100
15504,2019-04-30,600029.SH,b10o040100
15523,2019-03-29,600031.SH,b10a010100
15525,2019-05-31,600031.SH,b10a010100
15593,2019-03-29,600048.SH,b10n010100
15602,2019-02-28,600050.SH,b10q010100
15603,2019-03-29,600050.SH,b10q010100
15628,2019-09-30,600052.SH,b10n010100
15629,2019-10-31,600052.SH,b10n010100
15630,2019-01-31,600053.SH,b10m030200
15631,2019-03-29,600053.SH,b10m030200
15632,2019-05-31,600053.SH,b10m030200
15649,2019-02-28,600055.SH,b10i040200
15655,2019-08-30,600055.SH,b10i040200
15699,2019-04-30,600061.SH,b10m010100
15727,2019-02-28,600064.SH,b10n010100
15728,2019-03-29,600064.SH,b10n010100
15729,2019-04-30,600064.SH,b10n010100
15737,2019-02-28,600066.SH,b10d020200
15738,2019-03-29,600066.SH,b10d020200
15774,2019-02-28,600070.SH,b10t010100
15775,2019-03-29,600070.SH,b10t010100
15776,2019-05-31,600070.SH,b10t010100
15781,2019-10-31,600070.SH,b10t010100
15783,2019-02-28,600071.SH,b10p030100
15785,2019-04-30,600071.SH,b10p030100
15788,2019-07-31,600071.SH,b10p030100
15793,2019-02-28,600072.SH,b10a040200
15794,2019-04-30,600072.SH,b10a040200
15795,2019-05-31,600072.SH,b10a040200
15796,2019-06-28,600072.SH,b10a040200
15797,2019-07-31,600072.SH,b10a040200
15798,2019-08-30,600072.SH,b10a040200
15802,2019-02-28,600073.SH,b10j030100
15803,2019-03-29,600073.SH,b10j030100
15804,2019-04-30,600073.SH,b10j030100
15805,2019-05-31,600073.SH,b10j030100
15811,2019-01-31,600074.SH,b10p020100
15817,2019-04-30,600075.SH,b106030200
15849,2019-07-31,600078.SH,b106030600
15850,2019-08-30,600078.SH,b106030600
15851,2019-09-30,600078.SH,b106030600
15860,2019-08-30,600079.SH,b10i010200
15862,2019-10-31,600079.SH,b10i010200
15865,2019-03-29,600080.SH,b10i030100
15876,2019-04-30,600081.SH,b10d030100
15877,2019-05-31,600081.SH,b10d030100
15878,2019-06-28,600081.SH,b10d030100
15882,2019-01-31,600082.SH,b10t010100
15883,2019-02-28,600082.SH,b10t010100
15892,2019-01-31,600083.SH,b107010100
15895,2019-04-30,600083.SH,b107010100
15897,2019-06-28,600083.SH,b107010100
15899,2019-08-30,600083.SH,b10r010200
15900,2019-09-30,600083.SH,b10r010200
15901,2019-10-31,600083.SH,b10r010200
15903,2019-02-28,600084.SH,b10j020200
15904,2019-03-29,600084.SH,b10j020200
15921,2019-02-28,600086.SH,b10e010300
15922,2019-03-29,600086.SH,b10e010300
15923,2019-05-31,600086.SH,b10e010300
15924,2019-06-28,600086.SH,b10e010300
15925,2019-07-31,600086.SH,b10e010300
15926,2019-08-30,600086.SH,b10e010300
15927,2019-09-30,600086.SH,b10e010300
15928,2019-10-31,600086.SH,b10e010300
15930,2019-02-28,600088.SH,b10s010200
15931,2019-03-29,600088.SH,b10s010200
15932,2019-04-30,600088.SH,b10s010200
15933,2019-05-31,600088.SH,b10s010200
15936,2019-08-30,600088.SH,b10s010200
15970,2019-02-28,600093.SH,b10d030100
15971,2019-03-29,600093.SH,b10d030100
15972,2019-04-30,600093.SH,b10d030100
15973,2019-05-31,600093.SH,b10d030100
15974,2019-06-28,600093.SH,b10d030100
15978,2019-10-31,600093.SH,b10m030200
15981,2019-03-29,600094.SH,b10n010100
15982,2019-04-30,600094.SH,b10n010100
15983,2019-05-31,600094.SH,b10n010100
15986,2019-08-30,600094.SH,b10n010100
15987,2019-09-30,600094.SH,b10n010100
15993,2019-05-31,600095.SH,b10n010100
15994,2019-06-28,600095.SH,b10n010100
15995,2019-07-31,600095.SH,b10n010100
15996,2019-08-30,600095.SH,b10n010100
15997,2019-09-30,600095.SH,b10n010100
16001,2019-03-29,600096.SH,b106030600
16002,2019-04-30,600096.SH,b106030600
16005,2019-07-31,600096.SH,b106030600
16032,2019-04-30,600099.SH,b10d050100
16040,2019-03-29,600100.SH,b10r010100
16041,2019-04-30,600100.SH,b10r010100
16059,2019-02-28,600103.SH,b109010100
16078,2019-01-31,600105.SH,b10q020700
16079,2019-02-28,600105.SH,b10q020700
16080,2019-03-29,600105.SH,b10q020700
16081,2019-04-30,600105.SH,b10q020700
16099,2019-02-28,600107.SH,b10h040400
16100,2019-03-29,600107.SH,b10h040400
16110,2019-03-29,600108.SH,b10k010100
16120,2019-03-29,600109.SH,b10m010100
16131,2019-04-30,600110.SH,b10p020100
16134,2019-07-31,600110.SH,b10p020100
16139,2019-02-28,600111.SH,b103030100
16142,2019-05-31,600111.SH,b103030100
16143,2019-06-28,600111.SH,b103030100
16145,2019-08-30,600111.SH,b103030100
16151,2019-04-30,600112.SH,b10b020200
16158,2019-02-28,600113.SH,b10n010200
16159,2019-03-29,600113.SH,b10n010200
16179,2019-04-30,600115.SH,b10o040100
16187,2019-02-28,600116.SH,b104010400
16188,2019-03-29,600116.SH,b104010400
16207,2019-02-28,600118.SH,b10c010200
16208,2019-03-29,600118.SH,b10c010200
16216,2019-02-28,600119.SH,b10o020200
16218,2019-04-30,600119.SH,b10o020200
16226,2019-02-28,600120.SH,b10e020100
16227,2019-03-29,600120.SH,b10e020100
16245,2019-01-31,600122.SH,b10e010300
16246,2019-02-28,600122.SH,b10e010300
16247,2019-03-29,600122.SH,b10e010300
16248,2019-04-30,600122.SH,b10e010300
16287,2019-05-31,600127.SH,b10k010300
16288,2019-06-28,600127.SH,b10k010300
16289,2019-07-31,600127.SH,b10k010300
16290,2019-08-30,600127.SH,b10k010300
16293,2019-01-31,600128.SH,b10t010100
16294,2019-02-28,600128.SH,b10t010100
16295,2019-03-29,600128.SH,b10t010100
16314,2019-02-28,600130.SH,b10q020300
16315,2019-03-29,600130.SH,b10q020300
16317,2019-05-31,600130.SH,b10q020300
16324,2019-02-28,600131.SH,b104010400
16325,2019-03-29,600131.SH,b104010400
16326,2019-04-30,600131.SH,b104010400
16328,2019-06-28,600131.SH,b104010400
16329,2019-07-31,600131.SH,b104010400
16330,2019-08-30,600131.SH,b104010400
16331,2019-09-30,600131.SH,b104010400
16332,2019-10-31,600131.SH,b104010400
16337,2019-05-31,600132.SH,b10j020100
16344,2019-02-28,600133.SH,b10n010100
16354,2019-02-28,600135.SH,b106040700
16355,2019-03-29,600135.SH,b106040700
16357,2019-05-31,600135.SH,b106040700
16363,2019-01-31,600136.SH,b10s010200
16364,2019-02-28,600136.SH,b10s010200
16365,2019-03-29,600136.SH,b10s010200
16366,2019-04-30,600136.SH,b10s010200
16367,2019-05-31,600136.SH,b10s010200
16372,2019-10-31,600136.SH,b10s010200
16375,2019-03-29,600137.SH,b10h040400
16393,2019-01-31,600139.SH,b10t010100
16394,2019-02-28,600139.SH,b10t010100
16395,2019-03-29,600139.SH,b10t010100
16400,2019-08-30,600139.SH,b10t010100
16409,2019-07-31,600141.SH,b106030600
16410,2019-08-30,600141.SH,b106030600
16423,2019-01-31,600145.SH,b10a060100
16424,2019-02-28,600145.SH,b10a060100
16425,2019-03-29,600145.SH,b10a060100
16426,2019-04-30,600145.SH,b10a060100
16427,2019-05-31,600145.SH,b10a060100
16428,2019-06-28,600145.SH,b10a060100
16429,2019-07-31,600145.SH,b10e020100
16430,2019-08-30,600145.SH,b10e020100
16431,2019-09-30,600145.SH,b10e020100
16432,2019-10-31,600145.SH,b10e020100
16433,2019-02-28,600146.SH,b10h050200
16434,2019-05-31,600146.SH,b10h050200
16435,2019-06-28,600146.SH,b10h050200
16436,2019-07-31,600146.SH,b10h050200
16437,2019-08-30,600146.SH,b10h050200
16438,2019-10-31,600146.SH,b10h050200
16450,2019-02-28,600149.SH,b10t010100
16451,2019-03-29,600149.SH,b10t010100
16452,2019-04-30,600149.SH,b10t010100
16454,2019-06-28,600149.SH,b10t010100
16461,2019-03-29,600150.SH,b10a040200
16462,2019-04-30,600150.SH,b10a040200
16463,2019-05-31,600150.SH,b10a040200
16464,2019-06-28,600150.SH,b10a040200
16465,2019-07-31,600150.SH,b10a040200
16466,2019-08-30,600150.SH,b10a040200
16470,2019-02-28,600151.SH,b10b030300
16471,2019-03-29,600151.SH,b10b030300
16486,2019-08-30,600152.SH,b10t010100
16491,2019-04-30,600153.SH,b10o020200
16499,2019-02-28,600155.SH,b10m010100
16500,2019-04-30,600155.SH,b10m010100
16501,2019-05-31,600155.SH,b10m010100
16502,2019-06-28,600155.SH,b10m010100
16505,2019-09-30,600155.SH,b10m010100
16506,2019-10-31,600155.SH,b10m010100
16508,2019-02-28,600156.SH,b10h040200
16509,2019-03-29,600156.SH,b10h040200
16510,2019-04-30,600156.SH,b10h040200
16511,2019-05-31,600156.SH,b10h040200
16517,2019-01-31,600157.SH,b102010300
16518,2019-02-28,600157.SH,b102010300
16519,2019-03-29,600157.SH,b102010300
16528,2019-02-28,600158.SH,b10n010100
16529,2019-03-29,600158.SH,b10n010100
16531,2019-05-31,600158.SH,b10n010100
16532,2019-06-28,600158.SH,b10n010100
16549,2019-03-29,600160.SH,b106030400
16550,2019-04-30,600160.SH,b106030400
16572,2019-06-28,600162.SH,b10n010100
16578,2019-03-29,600163.SH,b10b030100
16580,2019-05-31,600163.SH,b10b030100
16586,2019-01-31,600165.SH,b10a060100
16587,2019-02-28,600165.SH,b10a060100
16588,2019-03-29,600165.SH,b10a060100
16593,2019-08-30,600165.SH,b10a060100
16599,2019-04-30,600166.SH,b10d020100
16600,2019-05-31,600166.SH,b10d020100
16627,2019-02-28,600169.SH,b10a030300
16628,2019-03-29,600169.SH,b10a030300
16646,2019-01-31,600171.SH,b10p010100
16647,2019-02-28,600171.SH,b10p010100
16648,2019-03-29,600171.SH,b10p010100
16650,2019-05-31,600171.SH,b10p010100
16651,2019-06-28,600171.SH,b10p010100
16656,2019-01-31,600172.SH,b108030200
16657,2019-02-28,600172.SH,b108030200
16658,2019-03-29,600172.SH,b108030200
16667,2019-02-28,600173.SH,b10n010100
16674,2019-09-30,600173.SH,b10n010100
16676,2019-02-28,600175.SH,b10t010100
16677,2019-03-29,600175.SH,b10t010100
16678,2019-05-31,600175.SH,b10t010100
16681,2019-08-30,600175.SH,b10t010100
16697,2019-04-30,600177.SH,b10n010100
16706,2019-03-29,600178.SH,b10d030100
16711,2019-08-30,600178.SH,b10d030100
16716,2019-03-29,600179.SH,b10o020200
16717,2019-04-30,600179.SH,b10o020200
16719,2019-06-28,600179.SH,b10o020200
16722,2019-10-31,600179.SH,b10o020200
16744,2019-02-28,600183.SH,b10p030100
16745,2019-03-29,600183.SH,b10p030100
16749,2019-07-31,600183.SH,b10p030100
16750,2019-08-30,600183.SH,b10p030100
16759,2019-08-30,600184.SH,b10c010100
16780,2019-02-28,600187.SH,b104020100
16781,2019-03-29,600187.SH,b104020100
16810,2019-02-28,600190.SH,b10o030200
16811,2019-03-29,600190.SH,b10o030200
16813,2019-05-31,600190.SH,b10o030200
16820,2019-02-28,600191.SH,b10k010300
16821,2019-03-29,600191.SH,b10k010300
16822,2019-04-30,600191.SH,b10k010300
16823,2019-05-31,600191.SH,b10k010300
16829,2019-01-31,600192.SH,b10b020100
16830,2019-02-28,600192.SH,b10b020100
16831,2019-03-29,600192.SH,b10b020100
16832,2019-04-30,600192.SH,b10b020100
16856,2019-08-30,600195.SH,b10k020200
16858,2019-10-31,600195.SH,b10k020200
16860,2019-02-28,600196.SH,b10i010200
16861,2019-03-29,600196.SH,b10i010200
16875,2019-08-30,600197.SH,b10j010100
16879,2019-03-29,600198.SH,b10q020600
16880,2019-06-28,600198.SH,b10q020600
16881,2019-07-31,600198.SH,b10q020600
16887,2019-03-29,600199.SH,b10j010100
16890,2019-06-28,600199.SH,b10j010100
16895,2019-02-28,600200.SH,b10t010100
16896,2019-03-29,600200.SH,b10t010100
16905,2019-02-28,600201.SH,b10k020200
16912,2019-09-30,600201.SH,b10k020200
16913,2019-10-31,600201.SH,b10k020200
16916,2019-03-29,600202.SH,b10b010100
16925,2019-02-28,600203.SH,b10p030100
16926,2019-03-29,600203.SH,b10p030100
16927,2019-04-30,600203.SH,b10p030100
16928,2019-05-31,600203.SH,b10p030100
16936,2019-03-29,600206.SH,b10p010100
16938,2019-05-31,600206.SH,b10p010100
16939,2019-06-28,600206.SH,b10p010100
16941,2019-08-30,600206.SH,b10p010100
16942,2019-09-30,600206.SH,b10p010100
16945,2019-02-28,600207.SH,b10t010100
16946,2019-03-29,600207.SH,b10t010100
16947,2019-04-30,600207.SH,b10t010100
16948,2019-05-31,600207.SH,b10t010100
16956,2019-03-29,600208.SH,b10n010100
16963,2019-02-28,600209.SH,b107020100
16964,2019-03-29,600209.SH,b107020100
16973,2019-02-28,600210.SH,b109020200
16974,2019-03-29,600210.SH,b109020200
16984,2019-03-29,600211.SH,b10i020200
16994,2019-03-29,600212.SH,b10t010100
16996,2019-05-31,600212.SH,b10t010100
17004,2019-03-29,600213.SH,b10d020200
17005,2019-05-31,600213.SH,b10d020200
17006,2019-06-28,600213.SH,b10d020200
17008,2019-08-30,600213.SH,b10d020200
17013,2019-03-29,600215.SH,b10n010300
17027,2019-07-31,600216.SH,b10i010100
17028,2019-08-30,600216.SH,b10i010100
17030,2019-10-31,600216.SH,b10i010100
17033,2019-03-29,600217.SH,b104020100
17036,2019-06-28,600217.SH,b104020100
17041,2019-02-28,600218.SH,b10d030100
17042,2019-03-29,600218.SH,b10d030100
17043,2019-04-30,600218.SH,b10d030100
17044,2019-05-31,600218.SH,b10d030100
17061,2019-02-28,600220.SH,b10h040200
17062,2019-03-29,600220.SH,b10h040200
17073,2019-04-30,600221.SH,b10o040100
17082,2019-03-29,600222.SH,b10i020200
17083,2019-04-30,600222.SH,b10i020200
17084,2019-05-31,600222.SH,b10i020200
17099,2019-01-31,600225.SH,b10n010100
17101,2019-03-29,600225.SH,b10n010100
17110,2019-02-28,600226.SH,b106010500
17111,2019-03-29,600226.SH,b106010500
17112,2019-04-30,600226.SH,b106010500
17113,2019-05-31,600226.SH,b106010500
17118,2019-10-31,600226.SH,b106010500
17120,2019-02-28,600227.SH,b106010100
17129,2019-02-28,600228.SH,b106030800
17137,2019-10-31,600228.SH,b106030800
17149,2019-02-28,600230.SH,b106010100
17150,2019-03-29,600230.SH,b106010100
17151,2019-04-30,600230.SH,b106010100
17159,2019-02-28,600231.SH,b105010100
17162,2019-05-31,600231.SH,b105010100
17170,2019-03-29,600232.SH,b10h040200
17180,2019-03-29,600233.SH,b10o020200
17184,2019-07-31,600233.SH,b10o020200
17195,2019-01-31,600235.SH,b109010100
17196,2019-02-28,600235.SH,b109010100
17197,2019-03-29,600235.SH,b109010100
17206,2019-02-28,600237.SH,b10p030100
17215,2019-01-31,600238.SH,b10j020400
17216,2019-02-28,600238.SH,b10j020400
17217,2019-03-29,600238.SH,b10j020400
17221,2019-09-30,600238.SH,b10j020400
17225,2019-03-29,600239.SH,b10n010100
17226,2019-05-31,600239.SH,b10n010100
17232,2019-02-28,600240.SH,b10n010100
17233,2019-03-29,600240.SH,b10n010100
17235,2019-06-28,600240.SH,b10n010100
17238,2019-09-30,600240.SH,b10n010100
17239,2019-10-31,600240.SH,b10n010100
17250,2019-01-31,600242.SH,b10s010500
17251,2019-02-28,600242.SH,b10s010500
17252,2019-03-29,600242.SH,b10s010500
17253,2019-04-30,600242.SH,b10s010500
17254,2019-05-31,600242.SH,b10s010500
17257,2019-08-30,600242.SH,b10s010500
17258,2019-09-30,600242.SH,b10s010500
17261,2019-03-29,600243.SH,b10a030200
17271,2019-03-29,600246.SH,b10n010100
17281,2019-05-31,600247.SH,b10e020100
17290,2019-04-30,600248.SH,b107010100
17292,2019-06-28,600248.SH,b107010100
17299,2019-03-29,600249.SH,b106040100
17308,2019-02-28,600250.SH,b10e020100
17337,2019-02-28,600255.SH,b103020100
17338,2019-03-29,600255.SH,b103020100
17339,2019-04-30,600255.SH,b103020100
17358,2019-03-29,600257.SH,b10k040100
17366,2019-01-31,600258.SH,b10f020100
17368,2019-03-29,600258.SH,b10f020100
17369,2019-04-30,600258.SH,b10f020100
17373,2019-08-30,600258.SH,b10f020100
17377,2019-02-28,600259.SH,b103030100
17378,2019-03-29,600259.SH,b103030100
17380,2019-05-31,600259.SH,b103030100
17381,2019-06-28,600259.SH,b103030100
17383,2019-08-30,600259.SH,b103030100
17387,2019-02-28,600260.SH,b10q020700
17388,2019-03-29,600260.SH,b10q020700
17394,2019-09-30,600260.SH,b10q020700
17395,2019-10-31,600260.SH,b10q020700
17399,2019-04-30,600261.SH,b10g040100
17408,2019-03-29,600262.SH,b10a020100
17428,2019-03-29,600266.SH,b10n010100
17436,2019-01-31,600267.SH,b10i010100
17437,2019-02-28,600267.SH,b10i010100
17438,2019-03-29,600267.SH,b10i010100
17439,2019-04-30,600267.SH,b10i010100
17440,2019-05-31,600267.SH,b10i010100
17446,2019-02-28,600268.SH,b10b020100
17447,2019-03-29,600268.SH,b10b020100
17448,2019-04-30,600268.SH,b10b020100
17449,2019-05-31,600268.SH,b10b020100
17467,2019-03-29,600271.SH,b10r030200
17487,2019-03-29,600273.SH,b106030800
17488,2019-04-30,600273.SH,b106030800
17489,2019-05-31,600273.SH,b106030800
17492,2019-08-30,600273.SH,b106030800
17502,2019-01-31,600276.SH,b10i010200
17513,2019-02-28,600277.SH,b106030200
17514,2019-03-29,600277.SH,b106030200
17515,2019-04-30,600277.SH,b106030200
17516,2019-05-31,600277.SH,b106030200
17524,2019-03-29,600278.SH,b10e020100
17526,2019-05-31,600278.SH,b10e020100
17527,2019-06-28,600278.SH,b10e020100
17531,2019-10-31,600278.SH,b10e020100
17534,2019-03-29,600279.SH,b10o030200
17542,2019-02-28,600280.SH,b10e010100
17562,2019-02-28,600283.SH,b104020200
17563,2019-03-29,600283.SH,b104020200
17573,2019-03-29,600284.SH,b107010100
17575,2019-05-31,600284.SH,b107010100
17594,2019-05-31,600287.SH,b10e020100
17603,2019-04-30,600288.SH,b10p020100
17611,2019-03-29,600289.SH,b10q020200
17612,2019-04-30,600289.SH,b10q020200
17619,2019-01-31,600290.SH,b10b020100
17620,2019-02-28,600290.SH,b10b020100
17621,2019-03-29,600290.SH,b10b020100
17622,2019-04-30,600290.SH,b10b020100
17623,2019-05-31,600290.SH,b10b020100
17630,2019-02-28,600291.SH,b10m020100
17631,2019-03-29,600291.SH,b10m020100
17680,2019-03-29,600298.SH,b10j030400
17685,2019-08-30,600298.SH,b10j030400
17689,2019-02-28,600299.SH,b10j030400
17690,2019-03-29,600299.SH,b10j030400
17702,2019-05-31,600300.SH,b10j020400
17719,2019-03-29,600302.SH,b10a020200
17729,2019-04-30,600303.SH,b10d020200
17730,2019-05-31,600303.SH,b10d020200
17738,2019-03-29,600305.SH,b10j030200
17743,2019-08-30,600305.SH,b10j030200
17745,2019-10-31,600305.SH,b10j030200
17768,2019-03-29,600308.SH,b109010100
17777,2019-02-28,600309.SH,b106030700
17778,2019-03-29,600309.SH,b106030700
17779,2019-04-30,600309.SH,b106030700
17788,2019-03-29,600310.SH,b104010400
17789,2019-04-30,600310.SH,b104010400
17790,2019-05-31,600310.SH,b104010400
17796,2019-01-31,600311.SH,b103010100
17797,2019-02-28,600311.SH,b103010100
17798,2019-03-29,600311.SH,b103010100
17800,2019-05-31,600311.SH,b103010100
17801,2019-06-28,600311.SH,b103010100
17802,2019-07-31,600311.SH,b103010100
17803,2019-08-30,600311.SH,b103010100
17806,2019-01-31,600312.SH,b10b020100
17807,2019-02-28,600312.SH,b10b020100
17808,2019-03-29,600312.SH,b10b020100
17817,2019-02-28,600313.SH,b10k010300
17820,2019-05-31,600313.SH,b10k010300
17821,2019-06-28,600313.SH,b10k010300
17823,2019-08-30,600313.SH,b10k010300
17837,2019-02-28,600316.SH,b10c010100
17838,2019-03-29,600316.SH,b10c010100
17839,2019-04-30,600316.SH,b10c010100
17842,2019-08-30,600316.SH,b10c010100
17855,2019-03-29,600318.SH,b10m030200
17860,2019-08-30,600318.SH,b10m030200
17865,2019-03-29,600319.SH,b106030200
17869,2019-07-31,600319.SH,b106030200
17895,2019-05-31,600322.SH,b10n010100
17913,2019-03-29,600325.SH,b10n010100
17923,2019-03-29,600326.SH,b107010100
17943,2019-03-29,600328.SH,b106030300
17962,2019-02-28,600330.SH,b103030100
17963,2019-03-29,600330.SH,b103030100
17971,2019-02-28,600331.SH,b103020200
17972,2019-03-29,600331.SH,b103020200
17973,2019-04-30,600331.SH,b103020200
17974,2019-05-31,600331.SH,b103020200
17980,2019-02-28,600332.SH,b10i020200
17981,2019-03-29,600332.SH,b10i020200
17982,2019-04-30,600332.SH,b10i020200
18012,2019-05-31,600336.SH,b10g010100
18020,2019-03-29,600337.SH,b109020300
18029,2019-02-28,600338.SH,b103020200
18031,2019-04-30,600338.SH,b103020200
18032,2019-05-31,600338.SH,b103020200
18034,2019-07-31,600338.SH,b103020200
18035,2019-08-30,600338.SH,b103020200
18040,2019-03-29,600339.SH,b101020500
18060,2019-03-29,600343.SH,b10c010200
18069,2019-02-28,600345.SH,b10q020500
18070,2019-03-29,600345.SH,b10q020500
18072,2019-05-31,600345.SH,b10q020500
18080,2019-03-29,600346.SH,b101020500
18081,2019-04-30,600346.SH,b101020500
18120,2019-03-29,600352.SH,b106040400
18121,2019-04-30,600352.SH,b106040400
18122,2019-05-31,600352.SH,b106040400
18141,2019-06-28,600354.SH,b10k010100
18142,2019-07-31,600354.SH,b10k010100
18143,2019-08-30,600354.SH,b10k010100
18144,2019-09-30,600354.SH,b10k010100
18145,2019-10-31,600354.SH,b10k010100
18147,2019-02-28,600355.SH,b10q020300
18148,2019-03-29,600355.SH,b10q020300
18157,2019-03-29,600356.SH,b109010100
18167,2019-03-29,600358.SH,b10f010100
18168,2019-04-30,600358.SH,b10f010100
18177,2019-03-29,600359.SH,b10k010300
18179,2019-05-31,600359.SH,b10k010300
18180,2019-06-28,600359.SH,b10k010300
18182,2019-08-30,600359.SH,b10k010300
18187,2019-03-29,600360.SH,b10p010100
18189,2019-05-31,600360.SH,b10p010100
18195,2019-02-28,600361.SH,b10e010200
18216,2019-03-29,600363.SH,b10p030100
18219,2019-06-28,600363.SH,b10p030100
18222,2019-09-30,600363.SH,b10p030100
18227,2019-05-31,600365.SH,b10j020200
18234,2019-02-28,600366.SH,b103030100
18237,2019-05-31,600366.SH,b103030100
18238,2019-06-28,600366.SH,b103030100
18240,2019-08-30,600366.SH,b103030100
18256,2019-05-31,600368.SH,b10o010100
18263,2019-02-28,600369.SH,b10m010100
18264,2019-03-29,600369.SH,b10m010100
18286,2019-06-28,600371.SH,b10k010100
18287,2019-07-31,600371.SH,b10k010100
18288,2019-08-30,600371.SH,b10k010100
18303,2019-03-29,600373.SH,b10s010100
18312,2019-03-29,600375.SH,b10d020100
18313,2019-04-30,600375.SH,b10d020100
18317,2019-08-30,600375.SH,b10d020100
18322,2019-03-29,600376.SH,b10n010100
18343,2019-04-30,600378.SH,b101020500
18344,2019-05-31,600378.SH,b101020500
18348,2019-09-30,600378.SH,b101020500
18362,2019-03-29,600380.SH,b10i010200
18372,2019-03-29,600381.SH,b10j030400
18392,2019-03-29,600383.SH,b10n010100
18393,2019-04-30,600383.SH,b10n010100
18401,2019-02-28,600385.SH,b103010100
18402,2019-03-29,600385.SH,b103010100
18403,2019-04-30,600385.SH,b103010100
18405,2019-06-28,600385.SH,b103010100
18411,2019-03-29,600386.SH,b10s010500
18421,2019-03-29,600387.SH,b101020400
18422,2019-04-30,600387.SH,b101020400
18443,2019-06-28,600389.SH,b106010500
18449,2019-02-28,600390.SH,b10m010100
18450,2019-03-29,600390.SH,b10m010100
18459,2019-02-28,600391.SH,b10c010100
18460,2019-03-29,600391.SH,b10c010100
18461,2019-04-30,600391.SH,b10c010100
18464,2019-07-31,600391.SH,b10c010100
18465,2019-08-30,600391.SH,b10c010100
18470,2019-03-29,600392.SH,b103030100
18472,2019-05-31,600392.SH,b103030100
18473,2019-06-28,600392.SH,b103030100
18479,2019-02-28,600393.SH,b10n010100
18480,2019-03-29,600393.SH,b10n010100
18481,2019-04-30,600393.SH,b10n010100
18482,2019-05-31,600393.SH,b10n010100
