,trade_dt_x,wind_code,CITICS_IND_CODE
18166,2019-02-28,600358.SH,b10f010100
18176,2019-02-28,600359.SH,b10k010300
18223,2019-10-31,600363.SH,b10p030100
18225,2019-02-28,600365.SH,b10j020200
18293,2019-03-29,600372.SH,b10c010100
18327,2019-08-30,600376.SH,b10n010100
18342,2019-03-29,600378.SH,b101020500
18352,2019-03-29,600379.SH,b10b020200
18353,2019-04-30,600379.SH,b10b020200
18361,2019-02-28,600380.SH,b10i010200
18382,2019-03-29,600382.SH,b10t010100
18410,2019-02-28,600386.SH,b10s010500
18427,2019-10-31,600387.SH,b101020400
18441,2019-04-30,600389.SH,b106010500
18475,2019-08-30,600392.SH,b103030100
18486,2019-09-30,600393.SH,b10n010100
18507,2019-02-28,600397.SH,b102010100
18509,2019-04-30,600397.SH,b102010100
18515,2019-10-31,600397.SH,b102010100
18556,2019-02-28,600405.SH,b10q020100
18558,2019-04-30,600405.SH,b10q020100
18593,2019-02-28,600410.SH,b10r030200
18598,2019-07-31,600410.SH,b10r030200
18619,2019-08-30,600416.SH,b10b030100
18622,2019-01-31,600418.SH,b10d010100
18689,2019-04-30,600426.SH,b106010100
18694,2019-09-30,600426.SH,b106010100
18751,2019-07-31,600438.SH,b10b030300
18752,2019-08-30,600438.SH,b10b030300
18753,2019-09-30,600438.SH,b10b030300
18767,2019-03-29,600444.SH,b106040600
18781,2019-08-30,600446.SH,b10r020200
18782,2019-09-30,600446.SH,b10r020200
18783,2019-10-31,600446.SH,b10r020200
18822,2019-10-31,600455.SH,b10s010500
18836,2019-04-30,600458.SH,b10a040100
18841,2019-09-30,600458.SH,b10a040100
18858,2019-06-28,600460.SH,b10p010100
18862,2019-10-31,600460.SH,b10p010100
18873,2019-02-28,600462.SH,b10q020600
18882,2019-02-28,600463.SH,b10n010300
18885,2019-06-28,600463.SH,b10n010300
18886,2019-07-31,600463.SH,b10n010300
18888,2019-09-30,600463.SH,b10n010300
18911,2019-02-28,600468.SH,b10b020100
18912,2019-03-29,600468.SH,b10b020100
18929,2019-01-31,600470.SH,b106010300
18930,2019-02-28,600470.SH,b106010300
18931,2019-03-29,600470.SH,b106010300
18949,2019-02-28,600476.SH,b10r030200
18953,2019-06-28,600476.SH,b10r030200
18971,2019-05-31,600478.SH,b10p030100
18979,2019-03-29,600479.SH,b10i020200
19012,2019-06-28,600482.SH,b10c030100
19049,2019-05-31,600487.SH,b10q020700
19126,2019-02-28,600497.SH,b103020200
19136,2019-02-28,600498.SH,b10q020300
19187,2019-03-29,600503.SH,b10n010100
19192,2019-08-30,600503.SH,b10n010100
19205,2019-01-31,600506.SH,b10k010200
19208,2019-04-30,600506.SH,b10k010200
19219,2019-05-31,600507.SH,b105020100
19288,2019-04-30,600515.SH,b10n010300
19304,2019-01-31,600517.SH,b10b020200
19319,2019-10-31,600518.SH,b10i020100
19348,2019-09-30,600521.SH,b10i010100
19419,2019-02-28,600530.SH,b10i030100
19421,2019-04-30,600530.SH,b10i030100
19427,2019-10-31,600530.SH,b10i030100
19432,2019-05-31,600531.SH,b103020200
19442,2019-06-28,600532.SH,b105020200
19448,2019-02-28,600533.SH,b10n010100
19472,2019-06-28,600536.SH,b10r020100
19478,2019-02-28,600537.SH,b10b030300
19499,2019-03-29,600539.SH,b108010100
19510,2019-04-30,600540.SH,b10k010300
19555,2019-10-31,600547.SH,b103010100
19606,2019-01-31,600555.SH,b10n010100
19609,2019-04-30,600555.SH,b10n010100
19612,2019-07-31,600555.SH,b10n010100
19614,2019-09-30,600555.SH,b10n010100
19615,2019-10-31,600555.SH,b10n010100
19632,2019-02-28,600558.SH,b10a060100
19648,2019-08-30,600559.SH,b10j010100
19652,2019-02-28,600560.SH,b10a020100
19672,2019-02-28,600562.SH,b10c030100
19744,2019-05-31,600570.SH,b10r020200
19750,2019-01-31,600571.SH,b10r020200
19781,2019-02-28,600575.SH,b10o030200
19820,2019-01-31,600579.SH,b10d030100
19821,2019-02-28,600579.SH,b10d030100
19828,2019-09-30,600579.SH,b10a020300
19842,2019-04-30,600581.SH,b105010100
19911,2019-04-30,600588.SH,b10r020100
19912,2019-05-31,600588.SH,b10r020100
19917,2019-10-31,600588.SH,b10r020100
19919,2019-02-28,600589.SH,b106020600
19925,2019-09-30,600589.SH,b106020600
19929,2019-03-29,600590.SH,b107010100
19975,2019-02-28,600596.SH,b106010500
19981,2019-08-30,600596.SH,b106010500
20011,2019-09-30,600599.SH,b10m030200
20025,2019-03-29,600601.SH,b10r010100
20057,2019-08-30,600604.SH,b10n010300
20058,2019-09-30,600604.SH,b10n010300
20059,2019-10-31,600604.SH,b10n010300
20089,2019-01-31,600609.SH,b10d020200
20090,2019-02-28,600609.SH,b10d020200
20096,2019-08-30,600609.SH,b10d020200
20193,2019-05-31,600621.SH,b10n010100
20195,2019-07-31,600621.SH,b10m010100
20225,2019-07-31,600624.SH,b10t010100
20228,2019-10-31,600624.SH,b10t010100
20231,2019-03-29,600626.SH,b10h040400
20263,2019-06-28,600630.SH,b10h040400
20266,2019-09-30,600630.SH,b10h040400
20277,2019-10-31,600633.SH,b10s010100
20285,2019-01-31,600635.SH,b104020300
20287,2019-04-30,600635.SH,b104020300
20288,2019-05-31,600635.SH,b104020300
20289,2019-06-28,600635.SH,b104020300
20342,2019-10-31,600640.SH,b10s010400
20377,2019-06-28,600644.SH,b104010400
20388,2019-07-31,600645.SH,b10i030100
20401,2019-10-31,600647.SH,b10n010100
20440,2019-10-31,600651.SH,b10g040100
20455,2019-10-31,600653.SH,b10d040100
20457,2019-03-29,600654.SH,b10r030200
20525,2019-02-28,600663.SH,b10n010300
20638,2019-09-30,600677.SH,b10c010200
20651,2019-02-28,600679.SH,b109020300
20653,2019-04-30,600679.SH,b109020300
20658,2019-09-30,600679.SH,b109020300
20679,2019-10-31,600682.SH,b10e010100
20681,2019-02-28,600683.SH,b10n010100
20682,2019-03-29,600683.SH,b10n010100
20706,2019-07-31,600685.SH,b10c030100
20708,2019-10-31,600685.SH,b10c030100
20710,2019-02-28,600686.SH,b10d020200
20711,2019-03-29,600686.SH,b10d020200
20736,2019-01-31,600689.SH,b10h040100
20804,2019-09-30,600695.SH,b10m030200
20827,2019-06-28,600698.SH,b10d030100
20833,2019-03-29,600699.SH,b10d030100
20838,2019-08-30,600699.SH,b10d030100
20839,2019-09-30,600699.SH,b10d030100
20864,2019-06-28,600703.SH,b10p010100
20882,2019-04-30,600705.SH,b10m030200
20895,2019-07-31,600706.SH,b10f010100
20915,2019-07-31,600708.SH,b10n010100
20925,2019-07-31,600710.SH,b10e020100
20932,2019-04-30,600711.SH,b103020100
20934,2019-06-28,600711.SH,b103020100
20940,2019-02-28,600712.SH,b10e010100
20969,2019-01-31,600715.SH,b10s010300
20978,2019-10-31,600715.SH,b10s010300
20999,2019-02-28,600718.SH,b10r030100
21092,2019-01-31,600728.SH,b10r030200
21099,2019-08-30,600728.SH,b10r030200
21101,2019-10-31,600728.SH,b10r030200
21113,2019-02-28,600730.SH,b10t010100
21125,2019-04-30,600731.SH,b106010500
21132,2019-01-31,600732.SH,b10n010100
21142,2019-02-28,600733.SH,b10n010200
21158,2019-09-30,600734.SH,b10r010100
21159,2019-10-31,600734.SH,b10r010100
21175,2019-06-28,600736.SH,b10n010300
21185,2019-06-28,600737.SH,b10k010200
21189,2019-10-31,600737.SH,b10k010200
21202,2019-03-29,600739.SH,b10m010100
21213,2019-04-30,600740.SH,b102020100
21254,2019-05-31,600744.SH,b104010100
21256,2019-08-30,600744.SH,b104010100
21329,2019-03-29,600753.SH,b108030200
21336,2019-10-31,600753.SH,b10e020100
21337,2019-01-31,600754.SH,b10f020100
21357,2019-01-31,600756.SH,b10r020100
21358,2019-02-28,600756.SH,b10r020100
21366,2019-10-31,600756.SH,b10r020100
21385,2019-10-31,600758.SH,b102020200
21396,2019-01-31,600760.SH,b10c030100
21431,2019-06-28,600764.SH,b10q020600
21462,2019-08-30,600767.SH,b10i040300
21466,2019-03-29,600768.SH,b103020500
21476,2019-03-29,600769.SH,b104020200
21479,2019-06-28,600769.SH,b104020200
21499,2019-06-28,600771.SH,b10i010200
21507,2019-04-30,600773.SH,b10n010100
21528,2019-06-28,600775.SH,b10q020600
21531,2019-09-30,600775.SH,b10q020600
21539,2019-07-31,600776.SH,b10q020200
21540,2019-08-30,600776.SH,b10q020200
21542,2019-10-31,600776.SH,b10q020200
21546,2019-04-30,600777.SH,b101010100
21604,2019-04-30,600783.SH,b108030100
21644,2019-04-30,600789.SH,b10i010200
21682,2019-02-28,600793.SH,b109010100
21693,2019-03-29,600794.SH,b10o020200
21713,2019-04-30,600796.SH,b106010500
21724,2019-05-31,600797.SH,b10q020300
21733,2019-04-30,600798.SH,b10o030100
21748,2019-09-30,600800.SH,b10r010200
21749,2019-10-31,600800.SH,b10r010200
21754,2019-05-31,600801.SH,b108010100
21763,2019-04-30,600802.SH,b108010100
21792,2019-04-30,600805.SH,b10t010100
21794,2019-06-28,600805.SH,b10t010100
21830,2019-05-31,600810.SH,b106020500
21838,2019-03-29,600811.SH,b10e020100
21871,2019-01-31,600816.SH,b10m030100
21874,2019-05-31,600816.SH,b10m030100
21883,2019-04-30,600817.SH,b10n010200
21920,2019-01-31,600821.SH,b10e010100
22024,2019-06-28,600831.SH,b10s010200
22071,2019-04-30,600837.SH,b10m010100
22076,2019-09-30,600837.SH,b10m010100
22088,2019-01-31,600841.SH,b10d030100
22099,2019-02-28,600843.SH,b10a020200
22100,2019-03-29,600843.SH,b10a020200
22138,2019-01-31,600847.SH,b10b020100
22170,2019-03-29,600851.SH,b10i010200
22208,2019-01-31,600856.SH,b101020400
22209,2019-02-28,600856.SH,b101020400
22248,2019-02-28,600860.SH,b10a020300
22279,2019-04-30,600863.SH,b104010100
22312,2019-08-30,600866.SH,b10j030200
22315,2019-01-31,600867.SH,b10i030100
22318,2019-04-30,600867.SH,b10i030100
22319,2019-05-31,600867.SH,b10i030100
22320,2019-06-28,600867.SH,b10i030100
22321,2019-07-31,600867.SH,b10i030100
22327,2019-03-29,600868.SH,b104010200
22329,2019-05-31,600868.SH,b104010200
22343,2019-09-30,600869.SH,b10b020100
22405,2019-02-28,600876.SH,b108020100
22406,2019-03-29,600876.SH,b108020100
22434,2019-03-29,600880.SH,b10s010100
22443,2019-02-28,600881.SH,b10t010100
22468,2019-07-31,600883.SH,b108010100
22533,2019-02-28,600890.SH,b10n010100
22535,2019-04-30,600890.SH,b10n010100
22558,2019-09-30,600892.SH,b10s010300
22585,2019-07-31,600895.SH,b10n010300
22595,2019-07-31,600896.SH,b10i040300
22597,2019-09-30,600896.SH,b10i040300
22598,2019-10-31,600896.SH,b10i040300
22614,2019-06-28,600898.SH,b10e010300
22615,2019-07-31,600898.SH,b10q020300
22640,2019-02-28,600960.SH,b10d030100
22661,2019-03-29,600962.SH,b10k010200
22662,2019-04-30,600962.SH,b10k010200
22664,2019-06-28,600962.SH,b10k010200
22768,2019-02-28,600978.SH,b10k030100
22770,2019-04-30,600978.SH,b10k030100
22845,2019-09-30,600986.SH,b10s010500
22858,2019-02-28,600988.SH,b103010100
22867,2019-01-31,600990.SH,b10c020100
22870,2019-04-30,600990.SH,b10c020100
22873,2019-07-31,600990.SH,b10c020100
22877,2019-01-31,600992.SH,b10a060100
22970,2019-04-30,601003.SH,b105010200
23064,2019-08-30,601015.SH,b102020100
23088,2019-03-29,601028.SH,b105010100
23091,2019-06-28,601028.SH,b105010100
23094,2019-09-30,601028.SH,b105010100
23097,2019-02-28,601038.SH,b10a020300
23186,2019-01-31,601111.SH,b10o040100
23196,2019-01-31,601113.SH,b101020500
23199,2019-04-30,601113.SH,b101020500
23296,2019-02-28,601169.SH,b10l020200
23417,2019-05-31,601233.SH,b101020500
23418,2019-06-28,601233.SH,b101020500
23420,2019-08-30,601233.SH,b101020500
23438,2019-07-31,601258.SH,b10d040100
23473,2019-02-28,601328.SH,b10l010100
23494,2019-03-29,601336.SH,b10m020100
23511,2019-10-31,601339.SH,b10h040100
23512,2019-01-31,601360.SH,b10r020100
23513,2019-02-28,601360.SH,b10r020100
23514,2019-03-29,601360.SH,b10r020100
23516,2019-05-31,601360.SH,b10r020100
23517,2019-06-28,601360.SH,b10r020100
23519,2019-08-30,601360.SH,b10s010400
23520,2019-09-30,601360.SH,b10s010400
23521,2019-10-31,601360.SH,b10s010400
23563,2019-02-28,601398.SH,b10l010100
23592,2019-01-31,601555.SH,b10m010100
23613,2019-03-29,601567.SH,b10b020200
23622,2019-02-28,601579.SH,b10j020300
23636,2019-06-28,601588.SH,b10n010100
23655,2019-05-31,601600.SH,b103020500
23691,2019-01-31,601616.SH,b10b020100
23703,2019-03-29,601618.SH,b107010100
23712,2019-02-28,601628.SH,b10m020100
23783,2019-04-30,601678.SH,b106030200
23786,2019-07-31,601678.SH,b106030200
23794,2019-05-31,601688.SH,b10m010100
23799,2019-10-31,601688.SH,b10m010100
23831,2019-02-28,601718.SH,b10h040400
23911,2019-04-30,601800.SH,b107010100
23961,2019-04-30,601866.SH,b10o030100
23985,2019-08-30,601877.SH,b10b020100
24039,2019-02-28,601899.SH,b103010100
24048,2019-01-31,601901.SH,b10m010100
24058,2019-01-31,601908.SH,b10b030300
24062,2019-05-31,601908.SH,b10b030300
24099,2019-03-29,601929.SH,b10s010200
24147,2019-01-31,601969.SH,b105020200
24158,2019-02-28,601988.SH,b10l010100
24170,2019-04-30,601989.SH,b10c030100
24208,2019-02-28,601998.SH,b10l020100
24231,2019-05-31,603000.SH,b10s010400
24235,2019-09-30,603000.SH,b10s010400
24268,2019-02-28,603005.SH,b10p030100
24299,2019-03-29,603009.SH,b10d030100
24309,2019-03-29,603010.SH,b106040700
24318,2019-02-28,603011.SH,b10a030500
24319,2019-03-29,603011.SH,b10a030500
24325,2019-09-30,603011.SH,b10a030500
24347,2019-01-31,603019.SH,b10r010100
24348,2019-02-28,603019.SH,b10r010100
24350,2019-04-30,603019.SH,b10r010100
24351,2019-05-31,603019.SH,b10r010100
24352,2019-06-28,603019.SH,b10r010100
24353,2019-07-31,603019.SH,b10r010100
24354,2019-08-30,603019.SH,b10r010100
24385,2019-10-31,603099.SH,b10f010100
24457,2019-02-28,603168.SH,b10i010200
24458,2019-03-29,603168.SH,b10i010200
24475,2019-02-28,603188.SH,b106040400
24505,2019-02-28,603308.SH,b10a020300
24506,2019-03-29,603308.SH,b10a020300
24542,2019-10-31,603366.SH,b10g010100
24639,2019-08-30,603636.SH,b10r020200
24640,2019-09-30,603636.SH,b10r020200
24650,2019-09-30,603688.SH,b10p030100
24693,2019-02-28,603988.SH,b10b010100
24694,2019-03-29,603988.SH,b10b010100
24702,2019-02-28,603993.SH,b103030100
24708,2019-08-30,603993.SH,b103030100
24718,2019-08-30,603998.SH,b10i010200
24719,2019-09-30,603998.SH,b10i010200
24728,2019-08-30,000040.SZ,b104020100
24730,2019-10-31,000040.SZ,b104020100
24741,2019-02-28,000732.SZ,b10n010100
24758,2019-09-30,000918.SZ,b10n010100
24768,2019-09-30,002063.SZ,b10r020200
24794,2019-07-31,002306.SZ,b10f020200
24809,2019-02-28,002738.SZ,b103030100
24825,2019-08-30,002739.SZ,b10s010300
24826,2019-09-30,002739.SZ,b10s010300
24829,2019-02-28,002740.SZ,b10h050100
24837,2019-01-31,300178.SZ,b10f010200
24843,2019-07-31,300178.SZ,b10f010200
24844,2019-08-30,300178.SZ,b10f010200
24846,2019-10-31,300178.SZ,b10f010200
24854,2019-08-30,300325.SZ,b106030200
24856,2019-10-31,300325.SZ,b106030200
24865,2019-09-30,300350.SZ,b10o020200
24880,2019-04-30,300369.SZ,b10r020100
24888,2019-02-28,300399.SZ,b10r020200
24895,2019-09-30,300399.SZ,b10r020200
24896,2019-10-31,300399.SZ,b10r020200
24908,2019-02-28,300415.SZ,b10a020300
24920,2019-04-30,300416.SZ,b10a050100
24942,2019-07-31,300418.SZ,b10s010400
24946,2019-02-28,300419.SZ,b10r030200
24953,2019-09-30,300419.SZ,b10r030200
24977,2019-03-29,600282.SH,b105010200
25063,2019-03-29,603600.SH,b109020300
25101,2019-01-31,603686.SH,b104020100
25102,2019-02-28,603686.SH,b104020100
25103,2019-03-29,603686.SH,b104020100
25121,2019-01-31,603788.SH,b10d030100
25157,2019-07-31,002741.SZ,b106040700
25159,2019-09-30,002741.SZ,b106040700
25162,2019-02-28,002742.SZ,b108030200
25163,2019-03-29,002742.SZ,b108030200
25182,2019-02-28,002745.SZ,b10p030100
25198,2019-08-30,002746.SZ,b10k020300
25204,2019-04-30,002748.SZ,b106030200
25221,2019-01-31,300364.SZ,b10s010100
25224,2019-04-30,300364.SZ,b10s010100
25232,2019-02-28,300374.SZ,b108030200
25269,2019-02-28,300422.SZ,b104020100
25299,2019-02-28,300426.SZ,b10s010200
25301,2019-04-30,300426.SZ,b10s010200
25305,2019-08-30,300426.SZ,b10s010200
25306,2019-09-30,300426.SZ,b10s010200
25307,2019-10-31,300426.SZ,b10s010200
25318,2019-01-31,300428.SZ,b103020500
25320,2019-03-29,300428.SZ,b103020500
25341,2019-04-30,601198.SH,b10m010100
25375,2019-09-30,603015.SH,b10a030400
25381,2019-05-31,603020.SH,b10j030200
25392,2019-06-28,603118.SH,b10q020300
25399,2019-03-29,603158.SH,b10d030100
25457,2019-01-31,603618.SH,b10b020200
25467,2019-01-31,603799.SH,b103020300
25471,2019-05-31,603799.SH,b103020300
25472,2019-06-28,603799.SH,b103020300
25488,2019-02-28,603898.SH,b109020300
25523,2019-08-30,603997.SH,b10d030100
25533,2019-08-30,000504.SZ,b10t010100
25537,2019-02-28,002747.SZ,b10a030200
25538,2019-03-29,002747.SZ,b10a030200
25544,2019-09-30,002747.SZ,b10a030200
25548,2019-04-30,002750.SZ,b10i020200
25562,2019-09-30,300429.SZ,b106040700
25565,2019-02-28,300430.SZ,b10a020300
25566,2019-03-29,300430.SZ,b10a020300
25582,2019-10-31,300432.SZ,b10d030100
25583,2019-01-31,300433.SZ,b10p030100
25584,2019-02-28,300433.SZ,b10p030100
25586,2019-04-30,300433.SZ,b10p030100
25587,2019-05-31,300433.SZ,b10p030100
25588,2019-06-28,300433.SZ,b10p030100
25594,2019-02-28,300435.SZ,b10a020300
25595,2019-03-29,300435.SZ,b10a020300
25627,2019-06-28,603729.SH,b10s010500
25655,2019-06-28,300436.SZ,b10i010100
25668,2019-09-30,300438.SZ,b10p030100
25685,2019-06-28,300440.SZ,b10r020200
25703,2019-04-30,300442.SZ,b10a020300
25720,2019-01-31,300444.SZ,b10b010100
25733,2019-04-30,603021.SH,b109020200
25758,2019-09-30,603315.SH,b10a030400
25849,2019-10-31,002757.SZ,b10a030500
25856,2019-07-31,002758.SZ,b10i040100
25858,2019-09-30,002758.SZ,b10i040100
25859,2019-10-31,002758.SZ,b10i040100
25897,2019-10-31,002765.SZ,b10d030100
25900,2019-03-29,002767.SZ,b10a030500
25917,2019-01-31,300414.SZ,b10q020500
25924,2019-09-30,300414.SZ,b10q020500
25925,2019-10-31,300414.SZ,b10q020500
25933,2019-09-30,300424.SZ,b10c010100
25936,2019-02-28,300434.SZ,b10a030500
25945,2019-01-31,300437.SZ,b106040700
25976,2019-03-29,300447.SZ,b10c030100
25990,2019-07-31,300448.SZ,b10r020200
25992,2019-09-30,300448.SZ,b10r020200
25997,2019-04-30,300449.SZ,b10r010200
26010,2019-07-31,300451.SZ,b10r020200
26030,2019-07-31,300453.SZ,b10i040200
26035,2019-02-28,300455.SZ,b10r010200
26053,2019-10-31,300456.SZ,b10c030100
26070,2019-07-31,300458.SZ,b10r010200
26088,2019-06-28,300462.SZ,b10p020100
26094,2019-02-28,300463.SZ,b10i010200
26097,2019-05-31,300463.SZ,b10i010200
26116,2019-04-30,300466.SZ,b10a020100
26119,2019-07-31,300466.SZ,b10a020100
26133,2019-02-28,300468.SZ,b10r030100
26147,2019-07-31,300471.SZ,b10a020300
26149,2019-09-30,300471.SZ,b10a020300
26161,2019-01-31,300473.SZ,b10d030100
26176,2019-07-31,300475.SZ,b10g010100
26181,2019-02-28,300477.SZ,b10b020200
26187,2019-08-30,300477.SZ,b10b020200
26212,2019-03-29,601985.SH,b104010300
26230,2019-02-28,603023.SH,b10d030100
26238,2019-10-31,603023.SH,b10d030100
26260,2019-02-28,603108.SH,b10i040300
26275,2019-07-31,603227.SH,b106040200
26280,2019-02-28,603300.SH,b107010100
26290,2019-03-29,603311.SH,b10g010100
26309,2019-02-28,603566.SH,b10k020200
26319,2019-02-28,603598.SH,b10s010500
26321,2019-04-30,603598.SH,b10s010500
26323,2019-06-28,603598.SH,b10s010500
26327,2019-10-31,603598.SH,b10s010500
26357,2019-10-31,603718.SH,b10i030100
26359,2019-02-28,603818.SH,b109020300
26389,2019-02-28,603918.SH,b10r030200
26396,2019-09-30,603918.SH,b10r030200
26444,2019-10-31,002769.SZ,b10o020200
26446,2019-02-28,002771.SZ,b10r010200
26447,2019-03-29,002771.SZ,b10r010200
26453,2019-09-30,002771.SZ,b10r010200
26476,2019-04-30,300450.SZ,b10a030500
26483,2019-01-31,300459.SZ,b10s010400
26497,2019-06-28,300465.SZ,b10r030100
26498,2019-07-31,300465.SZ,b10r030100
26500,2019-09-30,300465.SZ,b10r030100
26504,2019-04-30,300469.SZ,b10r020200
26522,2019-03-29,300476.SZ,b10p030100
26532,2019-03-29,300478.SZ,b106040700
26533,2019-04-30,300478.SZ,b106040700
26537,2019-08-30,300478.SZ,b106040700
26543,2019-04-30,300479.SZ,b10r010200
26549,2019-10-31,300479.SZ,b10r010200
26580,2019-01-31,300487.SZ,b106020600
26602,2019-03-29,300489.SZ,b10a020300
26611,2019-02-28,601211.SH,b10m010100
26663,2019-04-30,000520.SZ,b10o030100
26679,2019-01-31,300481.SZ,b106040700
26699,2019-01-31,603085.SH,b10a020300
26712,2019-04-30,603117.SH,b10o020200
26772,2019-07-31,002768.SZ,b106040700
26777,2019-02-28,002770.SZ,b10j030300
26780,2019-05-31,002770.SZ,b10j030300
26781,2019-06-28,002770.SZ,b10j030300
26789,2019-05-31,002772.SZ,b10k010200
26812,2019-08-30,300460.SZ,b10p010100
26817,2019-03-29,300480.SZ,b10a020300
26822,2019-10-31,300480.SZ,b10a020300
26843,2019-01-31,603616.SH,b108030200
26844,2019-02-28,603616.SH,b108030200
26878,2019-06-28,002779.SZ,b10a020300
26881,2019-09-30,002779.SZ,b10a020300
26883,2019-01-31,601155.SH,b10n010100
26889,2019-07-31,601155.SH,b10n010100
26894,2019-02-28,603696.SH,b10j030200
26895,2019-03-29,603696.SH,b10j030200
26904,2019-02-28,603936.SH,b10p020100
26943,2019-01-31,002781.SZ,b107020100
26961,2019-09-30,002783.SZ,b106040200
26968,2019-07-31,002785.SZ,b108030200
26978,2019-07-31,002786.SZ,b10a030500
26979,2019-08-30,002786.SZ,b10a030500
26980,2019-10-31,002786.SZ,b10a030500
26982,2019-02-28,002787.SZ,b10a060100
26997,2019-07-31,300490.SZ,b10b010100
26999,2019-09-30,300490.SZ,b10b010100
27000,2019-10-31,300490.SZ,b10b010100
27016,2019-06-28,300493.SZ,b10p020100
27017,2019-07-31,300493.SZ,b10p020100
27019,2019-09-30,300493.SZ,b10p020100
27021,2019-01-31,300494.SZ,b10r020200
27022,2019-02-28,300494.SZ,b10r020200
27023,2019-03-29,300494.SZ,b10r020200
27024,2019-04-30,300494.SZ,b10r020200
27026,2019-06-28,300494.SZ,b10r020200
27031,2019-01-31,300496.SZ,b10r020200
27032,2019-02-28,300496.SZ,b10r020200
27033,2019-03-29,300496.SZ,b10r020200
27034,2019-04-30,300496.SZ,b10r020200
27035,2019-05-31,300496.SZ,b10r020200
27037,2019-07-31,300496.SZ,b10r020200
27038,2019-08-30,300496.SZ,b10r020200
27042,2019-02-28,603398.SH,b109020300
27060,2019-02-28,603778.SH,b10n010300
27062,2019-04-30,603778.SH,b10n010300
27103,2019-08-30,603999.SH,b10s010100
27104,2019-09-30,603999.SH,b10s010100
27105,2019-10-31,603999.SH,b10s010100
27126,2019-01-31,002782.SZ,b10p020100
27127,2019-02-28,002782.SZ,b10p020100
27132,2019-07-31,002782.SZ,b10p020100
27147,2019-02-28,002789.SZ,b107020100
27169,2019-04-30,300491.SZ,b10p020100
27193,2019-08-30,300499.SZ,b10a020300
27216,2019-01-31,300503.SZ,b10a030500
27217,2019-02-28,300503.SZ,b10a030500
27224,2019-09-30,300503.SZ,b10a030500
27237,2019-02-28,601020.SH,b103020200
27272,2019-07-31,603377.SH,b10t010200
27295,2019-10-31,603608.SH,b10h050200
27297,2019-02-28,603919.SH,b10j010100
27327,2019-02-28,300474.SZ,b10c010200
27373,2019-08-30,300506.SZ,b107020100
27406,2019-02-28,002793.SZ,b10a020300
27432,2019-09-30,002796.SZ,b10a060100
27460,2019-08-30,300509.SZ,b10a020300
27468,2019-06-28,300510.SZ,b10b010100
27476,2019-05-31,300511.SZ,b10k010200
27501,2019-10-31,603101.SH,b10e010100
27508,2019-09-30,603701.SH,b10d030100
27543,2019-04-30,002797.SZ,b10m010100
27544,2019-05-31,002797.SZ,b10m010100
27549,2019-10-31,002797.SZ,b10m010100
27569,2019-10-31,300516.SZ,b10p020100
27571,2019-02-28,601611.SH,b107010100
27572,2019-03-29,601611.SH,b107010100
27581,2019-02-28,603339.SH,b10a020300
27598,2019-10-31,603779.SH,b10j020200
27606,2019-08-30,603959.SH,b107020100
27639,2019-02-28,002802.SZ,b106030800
27682,2019-06-28,300518.SZ,b10s010400
27688,2019-02-28,300519.SZ,b10i010100
27692,2019-06-28,300519.SZ,b10i010100
27709,2019-03-29,300522.SZ,b106040400
27737,2019-01-31,603016.SH,b10b020100
27752,2019-06-28,603131.SH,b10a010100
27753,2019-07-31,603131.SH,b10a010100
27756,2019-10-31,603131.SH,b10a010100
27758,2019-02-28,603528.SH,b10r020200
27765,2019-09-30,603528.SH,b10r020200
27778,2019-02-28,603909.SH,b107020100
27784,2019-08-30,603909.SH,b107020100
27819,2019-04-30,002806.SZ,b103020500
27827,2019-03-29,300517.SZ,b107010100
27839,2019-06-28,300523.SZ,b10r030200
27869,2019-09-30,300527.SZ,b10c030100
27882,2019-02-28,600919.SH,b10l020200
27893,2019-03-29,600936.SH,b10s010200
27920,2019-10-31,601811.SH,b10s010100
27922,2019-02-28,601997.SH,b10l020200
27924,2019-04-30,601997.SH,b10l020200
27952,2019-03-29,603569.SH,b10d010100
27970,2019-02-28,002807.SZ,b10l020200
27990,2019-02-28,002809.SZ,b106040700
27995,2019-08-30,002809.SZ,b106040700
28008,2019-01-31,002811.SZ,b107020100
28028,2019-01-31,300520.SZ,b10r030200
28029,2019-02-28,300520.SZ,b10r030200
28037,2019-10-31,300520.SZ,b10r030200
28038,2019-01-31,300528.SZ,b10s010300
28041,2019-04-30,300528.SZ,b10s010300
28047,2019-10-31,300528.SZ,b10s010300
28056,2019-09-30,300530.SZ,b106040300
28063,2019-06-28,300531.SZ,b10q020300
28068,2019-01-31,300532.SZ,b10r030200
28088,2019-01-31,300535.SZ,b106040700
28089,2019-02-28,300535.SZ,b106040700
28090,2019-03-29,300535.SZ,b106040700
28099,2019-02-28,300537.SZ,b106040400
28101,2019-04-30,300537.SZ,b106040400
28102,2019-05-31,300537.SZ,b106040400
28117,2019-01-31,300539.SZ,b106040500
28126,2019-10-31,300539.SZ,b109020300
28136,2019-10-31,300540.SZ,b10a020300
28138,2019-02-28,300543.SZ,b10p020100
28168,2019-02-28,601595.SH,b10s010300
28177,2019-02-28,603007.SH,b107020100
28204,2019-09-30,603090.SH,b10a030500
28205,2019-10-31,603090.SH,b10a030500
28259,2019-04-30,603986.SH,b10p010100
28267,2019-02-28,002815.SZ,b10p030100
28277,2019-02-28,300534.SZ,b10i020200
28278,2019-03-29,300534.SZ,b10i020200
